game,move,mean,median,max
16,3,6.542857142857143,7.0,9
16,5,5.668421052631579,6.0,9
16,7,5.32,6.0,7
16,9,4.980392156862745,6.0,7
16,11,3.404494382022472,4.0,6
17,0,9.4375,10.0,16
17,2,9.09433962264151,10.0,14
17,4,7.728571428571429,8.5,11
17,6,5.774193548387097,6.0,8
17,8,4.441441441441442,4.0,8
17,10,5.410810810810811,6.0,8
17,12,4.675182481751825,5.0,7
17,14,2.6413793103448278,3.0,4
18,1,11.744444444444444,13.0,17
18,3,10.419354838709678,11.0,14
18,5,7.041666666666667,7.0,11
18,7,5.486910994764398,6.0,9
18,9,5.00398406374502,5.0,6
19,1,8.0625,8.0,12
19,3,7.166666666666667,7.0,12
19,5,6.197452229299363,6.0,14
19,7,8.722689075630251,9.0,12
19,9,5.654970760233918,6.0,9
19,11,4.280155642023346,4.0,6
20,0,8.965217391304348,10.0,13
20,2,8.584070796460177,9.0,13
20,4,7.162921348314606,8.0,10
20,6,4.98326359832636,5.0,8
20,8,5.221276595744681,5.0,8
20,10,2.28,2.0,3
21,1,7.57258064516129,8.0,12
21,3,6.97945205479452,7.0,12
21,5,6.208588957055214,7.0,11
21,7,4.803827751196172,4.0,8
21,9,4.178260869565217,4.0,7
21,11,6.106481481481482,7.0,8
22,1,11.472527472527473,13.0,15
22,3,7.041958041958042,7.0,11
22,5,6.606936416184971,7.0,11
22,7,6.083832335329341,6.0,9
22,9,5.221343873517786,6.0,7
22,11,4.2629482071713145,4.0,7
22,13,3.6551724137931036,4.0,6
23,1,10.178947368421053,11.0,17
23,3,10.858695652173912,12.0,16
23,5,7.635658914728682,8.0,12
23,7,6.878205128205129,7.0,10
23,9,5.144736842105263,5.0,8
23,11,3.2735042735042734,3.0,4
24,1,8.830357142857142,9.5,14
24,3,9.321739130434782,10.0,14
24,5,6.170731707317073,6.0,11
24,7,5.853932584269663,6.0,9
24,9,4.141732283464567,4.0,7
24,11,3.4156378600823047,4.0,4
25,1,9.852941176470589,11.0,14
25,3,7.727941176470588,8.0,12
25,5,5.6464088397790055,6.0,9
25,7,5.183673469387755,6.0,7
25,9,3.5934959349593494,4.0,6
26,0,10.706766917293233,11.0,13
26,2,6.822222222222222,7.0,10
26,4,6.463855421686747,7.0,10
26,6,5.091304347826087,6.0,8
26,8,4.146875,4.0,6
26,10,3.653409090909091,4.0,5
27,0,9.49056603773585,10.0,17
27,2,10.121495327102803,10.0,16
27,4,6.96078431372549,7.0,11
27,6,6.835616438356165,7.0,11
27,8,6.044334975369458,7.0,9
27,10,3.557491289198606,4.0,5
28,0,10.351851851851851,11.0,15
28,2,10.198412698412698,11.0,13
28,4,6.2395209580838324,6.0,9
28,6,6.3896103896103895,7.0,8
28,8,4.501742160278746,5.0,6
28,10,3.478615071283096,4.0,4
29,1,9.123893805309734,10.0,15
29,3,7.468531468531468,8.0,11
29,5,5.367021276595745,6.0,9
29,7,4.390041493775934,4.0,7
30,1,9.628571428571428,10.0,14
30,3,7.72027972027972,8.0,11
30,5,6.746753246753247,7.0,11
30,7,4.710204081632653,5.0,8
30,9,4.06198347107438,4.0,7
31,1,9.48,10.0,16
31,3,7.975206611570248,8.0,15
31,5,11.941176470588236,14.0,19
31,7,8.541666666666666,9.0,14
31,9,7.217105263157895,8.0,9
31,11,5.467479674796748,6.0,9
31,13,3.559322033898305,3.0,6
32,0,6.7172413793103445,7.0,11
32,2,6.886666666666667,7.0,12
32,4,8.784615384615385,8.5,15
32,6,9.151785714285714,10.0,12
32,8,6.162650602409639,6.0,11
32,10,5.411290322580645,6.0,8
32,12,5.091715976331361,6.0,7
33,1,10.923076923076923,11.0,19
33,3,11.452380952380953,11.0,23
33,5,12.855263157894736,14.0,20
33,7,9.672131147540984,11.0,13
33,9,3.442857142857143,4.0,5
34,0,8.360248447204969,9.0,11
34,2,6.076502732240437,7.0,8
34,4,5.762195121951219,6.0,9
34,6,4.986784140969163,6.0,7
34,8,4.244274809160306,4.0,7
34,10,4.412451361867705,4.0,7
34,12,4.072327044025157,4.0,6
34,14,2.72972972972973,3.0,4
35,1,12.244186046511627,13.0,18
35,3,10.53191489361702,11.0,16
35,5,8.889830508474576,9.0,13
35,7,7.134969325153374,7.0,10
35,9,4.004329004329004,5.0,6
36,0,10.43298969072165,11.0,15
36,2,8.120567375886525,8.0,11
36,4,6.42483660130719,6.0,12
36,6,6.6466666666666665,7.0,11
36,8,5.263414634146342,6.0,8
36,10,5.854838709677419,6.0,8
36,12,4.253846153846154,4.0,7
37,0,10.010309278350515,10.0,19
37,2,11.636363636363637,13.0,18
37,4,9.959183673469388,11.0,16
37,6,7.154545454545454,7.0,12
37,8,2.761904761904762,3.0,4
38,1,10.153846153846153,11.0,15
38,3,7.714285714285714,8.0,12
38,5,6.19620253164557,6.5,11
38,7,6.1,7.0,10
38,9,4.5508474576271185,4.0,8
38,11,3.2,3.0,4
39,1,8.962962962962964,10.0,13
39,3,7.697183098591549,8.5,12
39,5,5.3875598086124405,6.0,9
39,7,3.7781456953642385,4.0,6
39,9,3.6997971602434077,4.0,4
40,0,10.659090909090908,11.0,22
40,2,14.36986301369863,15.0,22
40,4,12.566265060240964,13.0,17
40,6,7.182352941176471,8.0,10
40,8,5.218487394957983,6.0,7
40,10,3.937956204379562,4.0,7
41,0,11.24705882352941,12.0,18
41,2,8.906542056074766,9.0,13
41,4,7.24113475177305,8.0,10
41,6,6.624242424242424,7.0,11
41,8,5.888,6.5,8
41,10,3.989795918367347,4.0,5
42,1,12.85897435897436,13.0,19
42,3,10.381443298969073,12.0,14
42,5,6.680722891566265,7.0,10
42,7,5.044334975369458,6.0,7
43,0,10.902173913043478,11.0,17
43,2,8.620967741935484,10.0,12
43,4,7.6453900709219855,8.0,11
43,6,6.1525423728813555,7.0,10
43,8,5.091666666666667,6.0,7
43,10,4.996428571428571,6.0,7
43,12,3.5112612612612613,4.0,5
44,1,8.064285714285715,8.0,11
44,3,6.859060402684563,7.0,11
44,5,5.957055214723926,6.0,10
44,7,5.680555555555555,6.0,7
44,9,3.7509727626459144,4.0,6
45,0,11.160919540229886,10.0,20
45,2,15.17910447761194,17.0,20
45,4,10.847826086956522,12.0,14
45,6,8.47682119205298,9.0,11
45,8,6.957055214723926,8.0,9
45,10,5.6625,6.0,7
45,12,4.412337662337662,4.0,6
45,14,3.057142857142857,3.0,4
46,1,8.663636363636364,10.0,13
46,3,7.108974358974359,8.0,10
46,5,5.283783783783784,6.0,8
46,7,4.990243902439024,5.0,8
46,9,4.428015564202335,4.0,7
46,11,3.6232876712328768,4.0,5
47,1,11.074468085106384,12.0,15
47,3,8.571428571428571,9.0,14
47,5,7.841269841269841,8.0,13
47,7,7.551470588235294,8.0,11
47,9,5.467213114754099,6.0,7
48,0,9.285714285714286,10.0,13
48,2,8.931034482758621,9.0,15
48,4,6.966442953020135,7.0,12
48,6,6.251572327044025,6.0,10
48,8,5.967914438502674,6.0,8
48,10,4.941422594142259,5.0,7
48,12,3.600806451612903,4.0,6
49,1,7.297709923664122,8.0,12
49,3,7.092198581560283,8.0,11
49,5,8.147286821705427,9.0,13
49,7,7.503267973856209,8.0,11
49,9,5.434615384615385,6.0,7
49,11,3.660839160839161,4.0,4
50,0,9.154545454545454,10.0,14
50,2,8.422413793103448,9.0,15
50,4,9.926315789473684,9.0,19
50,6,12.189873417721518,13.0,16
50,8,7.220430107526882,8.0,9
50,10,4.830827067669173,5.0,6
51,1,9.174311926605505,10.0,14
51,3,9.035087719298245,9.0,13
51,5,6.406666666666666,7.0,11
51,7,8.711267605633802,10.0,13
51,9,5.134868421052632,6.0,7
52,1,12.670731707317072,14.0,19
52,3,11.604651162790697,12.0,18
52,5,9.231404958677686,10.0,13
52,7,6.511904761904762,7.0,10
52,9,4.141666666666667,4.0,6
53,1,9.19626168224299,10.0,13
53,3,7.10828025477707,8.0,10
53,5,5.508108108108108,6.0,7
53,7,4.213483146067416,4.0,7
53,9,4.033457249070632,4.0,6
54,1,6.9787234042553195,7.0,11
54,3,7.244604316546763,7.0,12
54,5,6.227544910179641,6.0,10
54,7,6.162650602409639,6.5,10
54,9,5.445945945945946,6.0,7
55,1,9.846938775510203,10.0,17
55,3,9.339449541284404,10.0,13
55,5,6.469387755102041,7.0,13
55,7,8.362204724409448,9.0,12
55,9,5.497695852534562,6.0,8
55,11,3.487704918032787,4.0,5
56,1,8.603603603603604,9.0,12
56,3,7.669291338582677,8.0,13
56,5,5.796875,6.0,9
56,7,4.094861660079052,4.0,7
56,9,5.572916666666667,6.0,8
56,11,3.5853658536585367,4.0,6
57,1,11.219047619047618,12.0,15
57,3,8.428571428571429,9.0,13
57,5,6.376623376623376,7.0,9
57,7,5.121338912133891,6.0,7
57,9,3.758957654723127,4.0,6
58,0,6.631944444444445,7.0,10
58,2,6.292993630573249,6.0,11
58,4,6.455696202531645,6.5,10
58,6,5.994413407821229,6.0,10
58,8,5.790575916230367,6.0,9
58,10,6.773584905660377,7.0,10
58,12,5.569037656903766,6.0,8
58,14,3.742574257425743,4.0,7
59,1,10.495145631067961,11.0,16
59,3,8.132867132867133,9.0,11
59,5,5.876404494382022,6.0,9
59,7,5.883720930232558,6.0,8
59,9,3.6572237960339944,4.0,5
59,11,3.650197628458498,4.0,5
60,1,8.0,8.0,12
60,3,6.685185185185185,7.0,10
60,5,5.612359550561798,6.0,9
60,7,5.777142857142858,6.0,9
60,9,5.351063829787234,6.0,8
61,0,11.210526315789474,12.0,17
61,2,9.75257731958763,10.0,16
61,4,9.26923076923077,10.0,14
61,6,7.458015267175573,8.0,11
61,8,6.071065989847716,6.0,9
61,10,4.404040404040404,4.0,7
61,12,4.4640718562874255,4.0,6
62,0,8.63302752293578,9.0,12
62,2,7.607692307692307,8.0,11
62,4,5.648648648648648,6.0,9
62,6,4.858208955223881,5.0,7
62,8,5.111111111111111,6.0,6
62,10,4.561752988047809,5.0,7
62,12,3.559852670349908,4.0,4
63,1,12.345238095238095,13.0,18
63,3,11.595238095238095,12.0,17
63,5,8.62809917355372,9.0,13
63,7,5.461928934010152,6.0,9
63,9,3.434163701067616,3.0,6
64,0,8.652439024390244,10.0,11
64,2,7.021739130434782,8.0,11
64,4,5.461538461538462,6.0,8
64,6,4.243027888446215,4.0,6
64,8,3.87984496124031,4.0,6
64,10,3.6666666666666665,4.0,6
65,1,9.441176470588236,10.0,18
65,3,10.35,11.0,16
65,5,8.693430656934307,9.0,11
65,7,5.815384615384615,6.0,10
65,9,4.644295302013423,5.0,7
65,11,3.66006600660066,4.0,5
66,0,12.423529411764706,13.0,20
66,2,11.282608695652174,12.0,17
66,4,8.941666666666666,9.0,13
66,6,7.115646258503402,7.0,11
66,8,6.010471204188482,6.0,9
66,10,5.231617647058823,6.0,7
66,12,4.908,5.0,7
66,14,3.1298701298701297,3.0,4
67,0,9.619469026548673,10.0,15
67,2,10.884210526315789,12.0,18
67,4,9.514084507042254,10.0,12
67,6,5.7727272727272725,6.0,9
67,8,5.708812260536399,6.0,7
67,10,2.857142857142857,3.0,4
68,0,10.344086021505376,11.0,16
68,2,8.594594594594595,9.0,13
68,4,8.048387096774194,9.0,11
68,6,5.6395939086294415,6.0,9
68,8,4.992,5.0,7
68,10,3.575862068965517,3.0,6
69,0,10.019047619047619,11.0,15
69,2,9.528301886792454,10.0,15
69,4,7.366412213740458,7.0,14
69,6,9.148148148148149,10.0,15
69,8,8.373015873015873,9.0,13
69,10,8.03225806451613,9.0,12
69,12,5.047430830039525,5.0,7
70,1,9.910891089108912,11.0,14
70,3,7.210191082802548,8.0,11
70,5,5.607954545454546,6.0,9
70,7,5.728260869565218,6.0,8
70,9,4.284584980237154,4.0,7
70,11,4.078260869565217,4.0,7
71,0,11.731707317073171,13.0,16
71,2,10.322916666666666,11.0,15
71,4,7.3203125,8.0,11
71,6,6.565476190476191,7.0,10
71,8,5.765625,6.0,9
71,10,3.948,4.0,7
71,12,3.6914893617021276,4.0,6
72,0,10.373831775700934,11.0,14
72,2,7.91044776119403,8.0,11
72,4,6.974025974025974,7.0,12
72,6,5.864321608040201,6.0,9
72,8,5.395973154362416,6.0,7
72,10,3.792727272727273,3.0,7
72,12,3.4895591647331785,4.0,4
73,1,13.3,15.0,19
73,3,8.330508474576272,9.0,13
73,5,6.372222222222222,7.0,9
73,7,6.131428571428572,7.0,9
73,9,4.409638554216867,4.0,7
73,11,4.853932584269663,5.0,6
74,1,10.333333333333334,11.0,16
74,3,8.201680672268907,9.0,14
74,5,6.226666666666667,7.0,10
74,7,4.760504201680672,5.0,7
75,1,7.960629921259843,8.0,12
75,3,7.0,7.0,10
75,5,5.333333333333333,6.0,8
75,7,4.642335766423358,5.0,6
75,9,3.7028112449799195,4.0,4
76,0,10.083333333333334,11.0,14
76,2,8.405172413793103,8.0,14
76,4,9.045045045045045,9.0,16
76,6,7.633587786259542,7.0,13
76,8,5.536585365853658,6.0,8
76,10,3.525,4.0,5
77,1,9.40566037735849,10.0,13
77,3,8.064285714285715,9.0,11
77,5,6.201219512195122,6.0,9
77,7,5.309644670050761,6.0,8
77,9,4.334745762711864,5.0,7
77,11,4.187793427230047,5.0,6
78,1,10.0,11.0,15
78,3,8.991869918699187,10.0,13
78,5,6.475,7.0,9
78,7,5.870967741935484,6.0,9
78,9,4.217213114754099,4.0,7
78,11,3.0608365019011408,3.0,4
79,1,10.85576923076923,12.0,15
79,3,7.938461538461539,8.0,13
79,5,6.545454545454546,7.0,10
79,7,6.0394736842105265,7.0,8
79,9,3.7703180212014136,4.0,6
79,11,4.356877323420075,4.0,7
79,13,3.4801762114537445,4.0,5
80,1,11.82716049382716,13.0,18
80,3,9.752293577981652,10.0,13
80,5,5.994708994708994,6.0,9
80,7,4.333333333333333,4.0,7
80,9,5.106870229007634,6.0,6
81,0,8.711864406779661,10.0,12
81,2,7.430555555555555,8.0,10
81,4,5.518518518518518,6.0,8
81,6,4.067460317460317,4.0,7
81,8,5.92638036809816,6.0,11
81,10,3.5,4.0,6
82,1,9.802083333333334,11.0,15
82,3,7.248175182481752,7.0,11
82,5,6.677852348993288,7.0,10
82,7,6.354838709677419,7.0,10
82,9,4.941935483870968,6.0,7
83,0,10.767441860465116,11.0,17
83,2,10.056603773584905,11.0,15
83,4,8.704347826086957,9.0,13
83,6,5.8606965174129355,6.0,9
83,8,4.891129032258065,5.0,7
83,10,3.898876404494382,4.0,6
84,0,9.17117117117117,10.0,14
84,2,8.165354330708661,9.0,13
84,4,6.533742331288344,7.0,10
84,6,5.387096774193548,6.0,9
84,8,5.327433628318584,6.0,7
84,10,5.020833333333333,6.0,7
84,12,3.8517241379310345,4.0,6
85,1,12.170731707317072,13.0,18
85,3,10.444444444444445,11.0,15
85,5,8.08130081300813,9.0,13
85,7,5.71978021978022,6.0,8
86,1,11.073684210526316,12.0,18
86,3,10.172043010752688,11.0,15
86,5,6.8133333333333335,7.0,11
86,7,5.666666666666667,6.0,9
86,9,3.615023474178404,4.0,5
87,1,8.681818181818182,9.0,13
87,3,7.155688622754491,8.0,10
87,5,5.111627906976744,6.0,9
87,7,4.044321329639889,5.0,5
88,1,10.402061855670103,11.0,15
88,3,7.259668508287293,8.0,10
88,5,4.5,5.0,8
88,7,3.69364161849711,4.0,5
89,1,8.24,9.0,12
89,3,7.391959798994975,9.0,10
89,5,4.577272727272727,5.0,7
89,7,5.0390243902439025,6.0,7
89,9,4.385767790262173,4.0,6
89,11,2.727272727272727,3.0,4
90,1,9.842105263157896,11.0,15
90,3,8.526315789473685,9.0,13
90,5,7.171428571428572,8.0,11
90,7,6.2748538011695905,7.0,10
90,9,4.783783783783784,5.0,7
90,11,3.809230769230769,4.0,7
90,13,2.752136752136752,3.0,5
91,0,9.8,10.0,14
91,2,7.681481481481481,8.0,12
91,4,8.384615384615385,8.0,15
91,6,8.88135593220339,9.0,14
91,8,7.1558441558441555,8.0,10
91,10,5.31140350877193,6.0,7
91,12,3.5633333333333335,3.0,6
92,0,8.866071428571429,9.0,15
92,2,6.942028985507246,7.0,10
92,4,6.02020202020202,6.0,8
92,6,5.167441860465116,6.0,8
92,8,4.01673640167364,4.0,6
92,10,4.658436213991769,4.0,7
93,0,9.177570093457945,10.0,14
93,2,8.389830508474576,9.0,13
93,4,8.515873015873016,9.0,13
93,6,7.589743589743589,9.0,11
93,8,5.04424778761062,6.0,7
93,10,4.68724279835391,5.0,9
93,12,5.544715447154472,6.0,7
93,14,2.911764705882353,3.0,4
94,0,9.122641509433961,10.0,15
94,2,9.74,10.0,15
94,4,8.068376068376068,7.0,15
94,6,7.311594202898551,7.0,11
94,8,6.223529411764706,6.0,9
94,10,5.586854460093897,6.0,7
94,12,2.9612403100775193,3.0,4
95,1,8.932203389830509,9.0,14
95,3,7.514705882352941,8.0,12
95,5,6.421052631578948,7.0,11
95,7,5.31924882629108,6.0,9
95,9,5.295546558704453,6.0,8
95,11,3.1,3.0,4
96,1,11.453488372093023,12.0,16
96,3,8.62809917355372,9.0,13
96,5,5.704918032786885,6.0,10
96,7,5.706521739130435,6.0,10
96,9,3.6867469879518073,4.0,6
97,1,9.631578947368421,11.0,12
97,3,6.666666666666667,7.0,10
97,5,5.428571428571429,6.0,8
97,7,3.6652542372881354,4.0,6
98,1,11.0,12.0,15
98,3,8.275,9.0,12
98,5,6.464285714285714,7.0,9
98,7,4.707112970711297,5.0,7
98,9,4.9453125,5.0,6
98,11,5.103015075376884,6.0,6
99,1,11.068181818181818,11.5,17
99,3,9.215686274509803,9.5,17
99,5,9.475728155339805,10.0,15
99,7,6.616883116883117,7.0,10
99,9,4.672645739910314,5.0,7
