game,move,num_playouts,mean_num_playouts_per_node
24,12,1136,4.617886178861789
24,14,1099,1.7416798732171157
24,16,820,2.404692082111437
24,18,52,2.6
25,0,1027,7.551470588235294
25,2,1007,9.154545454545454
25,4,1033,8.680672268907562
25,6,1046,5.943181818181818
25,8,1052,6.261904761904762
25,10,1058,4.283400809716599
25,12,1069,3.804270462633452
25,14,1069,4.607758620689655
25,16,897,4.191588785046729
25,18,216,2.958904109589041
26,0,1017,9.970588235294118
26,2,1041,6.0523255813953485
26,4,1055,4.8173515981735155
26,6,1061,5.076555023923445
26,8,1088,5.44
26,10,1066,4.6147186147186146
26,12,1060,5.170731707317073
26,14,253,3.7761194029850746
26,16,176,2.933333333333333
26,18,1188,2.267175572519084
26,20,519,3.305732484076433
27,1,1001,12.060240963855422
27,3,1017,9.87378640776699
27,5,1044,6.779220779220779
27,7,1079,4.882352941176471
27,9,1068,3.2962962962962963
27,11,1072,3.1904761904761907
27,13,599,3.8896103896103895
27,15,311,2.9339622641509435
28,1,1021,8.956140350877194
28,3,1071,5.520618556701031
28,5,1075,4.976851851851852
28,7,1043,7.669117647058823
28,9,1036,6.203592814371257
28,11,1083,4.531380753138075
28,13,305,4.357142857142857
28,15,102,3.0
28,17,151,3.02
28,19,721,1.9807692307692308
29,0,1019,9.990196078431373
29,2,1016,9.96078431372549
29,4,1018,11.701149425287356
29,6,1045,7.206896551724138
29,8,1039,5.971264367816092
29,10,361,4.5125
29,12,48,3.0
30,0,1027,6.005847953216374
30,2,1033,7.54014598540146
30,4,1039,6.374233128834356
30,6,1051,5.620320855614973
30,8,1059,6.051428571428572
30,10,1053,4.2631578947368425
30,12,1047,5.261306532663316
30,14,125,3.3783783783783785
31,1,1016,7.9375
31,3,1026,8.078740157480315
31,5,1009,10.621052631578948
31,7,1027,9.008771929824562
31,9,1055,6.0285714285714285
31,11,56,2.9473684210526314
32,1,1020,9.714285714285714
32,3,1050,6.481481481481482
32,5,1047,6.269461077844311
32,7,1040,6.5
32,9,1049,5.297979797979798
32,11,1090,4.1603053435114505
32,13,890,3.603238866396761
33,0,1019,8.93859649122807
33,2,1033,7.378571428571429
33,4,1030,6.4375
33,6,1044,8.557377049180328
33,8,1046,5.715846994535519
33,10,1048,5.664864864864865
33,12,428,4.553191489361702
33,14,280,2.6923076923076925
34,0,1010,12.625
34,2,1022,11.74712643678161
34,4,1052,8.483870967741936
34,6,1043,6.953333333333333
34,8,1062,5.560209424083769
34,10,1059,5.515625
34,12,1070,3.2522796352583585
34,14,1131,4.0830324909747295
34,16,208,3.586206896551724
35,0,1044,7.352112676056338
35,2,1041,7.711111111111111
35,4,1053,6.194117647058824
35,6,1075,4.777777777777778
35,8,1073,4.833333333333333
35,10,1081,4.2896825396825395
35,12,554,3.820689655172414
35,14,261,3.070588235294118
35,16,272,2.924731182795699
35,18,549,2.859375
35,20,1130,2.6588235294117646
35,22,253,2.4095238095238094
36,1,1013,8.964601769911505
36,3,1022,9.733333333333333
36,5,1033,7.124137931034483
36,7,1073,4.877272727272727
36,9,1097,4.728448275862069
36,11,1115,3.858131487889273
36,13,1164,3.0631578947368423
37,1,1038,4.89622641509434
37,3,1057,5.181372549019608
37,5,1107,4.1773584905660375
37,7,1087,4.8097345132743365
37,9,1158,3.8471760797342194
37,11,1143,2.901015228426396
37,13,1156,2.7009345794392523
37,15,859,3.5061224489795917
38,1,1025,8.134920634920634
38,3,1045,5.9375
38,5,1072,5.525773195876289
38,7,1058,5.977401129943503
38,9,1074,4.85972850678733
38,11,1083,3.8268551236749118
38,13,1184,3.421965317919075
38,15,1242,3.4027397260273973
38,17,445,3.111888111888112
38,19,180,2.9508196721311477
38,21,215,2.9452054794520546
39,1,1016,10.808510638297872
39,3,1036,8.705882352941176
39,5,1041,5.102941176470588
39,7,1060,5.145631067961165
