game,move,num_playouts,mean_num_playouts_per_node
0,0,509,5.141414141414141
0,2,517,6.154761904761905
0,4,524,4.9904761904761905
0,6,527,5.6063829787234045
0,8,534,5.804347826086956
0,10,535,4.083969465648855
0,12,524,5.038461538461538
0,14,1643,26.07936507936508
1,0,506,8.295081967213115
1,2,513,6.333333333333333
1,4,518,5.820224719101123
1,6,529,5.453608247422681
1,8,533,4.889908256880734
1,10,530,4.24
1,12,577,2.5644444444444443
1,14,547,5.881720430107527
1,16,1875,25.33783783783784
2,1,513,8.844827586206897
2,3,514,6.425
2,5,517,6.4625
2,7,534,5.621052631578947
2,9,539,3.8226950354609928
2,11,536,3.2289156626506026
2,13,568,3.8904109589041096
2,15,579,3.61875
2,17,885,3.765957446808511
3,0,515,7.253521126760563
3,2,527,5.3232323232323235
3,4,539,4.567796610169491
3,6,527,4.216
3,8,529,5.29
3,10,538,5.173076923076923
3,12,525,3.088235294117647
3,14,553,4.126865671641791
3,16,1385,17.756410256410255
4,0,489,10.1875
4,2,505,10.520833333333334
4,4,503,9.673076923076923
4,6,516,8.19047619047619
4,8,524,5.24
4,10,536,4.32258064516129
4,12,1291,15.938271604938272
5,1,494,10.081632653061224
5,3,508,8.912280701754385
5,5,511,6.636363636363637
5,7,514,4.3559322033898304
5,9,552,3.515923566878981
5,11,577,3.0052083333333335
5,13,590,2.8780487804878048
5,15,613,2.261992619926199
5,17,617,2.1573426573426575
5,19,1194,5.402714932126697
6,0,509,6.972602739726027
6,2,509,7.169014084507042
6,4,514,6.506329113924051
6,6,522,6.365853658536586
6,8,529,5.086538461538462
6,10,533,4.1
6,12,541,3.5827814569536423
6,14,1394,24.03448275862069
7,1,528,6.36144578313253
7,3,518,4.796296296296297
7,5,534,4.377049180327869
7,7,523,5.336734693877551
7,9,519,8.508196721311476
7,11,1518,16.148936170212767
8,0,510,7.391304347826087
8,2,510,7.5
8,4,530,5.3
8,6,541,4.067669172932331
8,8,537,3.6283783783783785
8,10,559,4.267175572519084
8,12,620,2.3846153846153846
9,1,506,9.547169811320755
9,3,510,6.375
9,5,521,6.2023809523809526
9,7,526,5.36734693877551
9,9,533,4.594827586206897
9,11,551,3.8
9,13,554,3.6933333333333334
9,15,585,3.3620689655172415
9,17,655,1.829608938547486
9,19,611,2.0098684210526314
9,21,1085,4.221789883268483
10,0,511,7.405797101449275
10,2,515,8.728813559322035
10,4,508,9.071428571428571
10,6,507,7.567164179104478
10,8,1858,66.35714285714286
11,1,512,7.111111111111111
11,3,514,6.119047619047619
11,5,522,4.9714285714285715
11,7,508,6.271604938271605
11,9,531,5.709677419354839
11,11,543,4.848214285714286
11,13,529,2.618811881188119
11,15,526,2.683673469387755
11,17,614,3.6987951807228914
11,19,642,3.606741573033708
11,21,1094,4.577405857740586
12,0,508,5.582417582417582
12,2,517,6.228915662650603
12,4,533,4.6347826086956525
12,6,549,4.463414634146342
12,8,534,4.944444444444445
