game,move,expl_rate
0,0,0.8564814814814816
0,2,0.9464285714285715
0,4,0.8606060606060608
0,6,0.975287356321839
0,8,0.9625850340136053
0,10,0.8361111111111109
0,12,0.9475806451612904
0,14,0.8402777777777778
1,0,0.9364035087719297
1,2,0.948076923076923
1,4,0.9511904761904761
1,6,0.9583333333333333
1,8,0.888888888888889
1,10,0.9035714285714286
1,12,0.6236979166666667
1,14,1.0
1,16,1.0
2,1,0.9561403508771928
2,3,0.9459876543209875
2,5,0.9768518518518519
2,7,0.9583333333333334
2,9,0.7719298245614039
2,11,0.9193722943722943
2,13,0.9842342342342342
2,15,0.9571428571428572
2,17,0.9136546184738955
3,0,0.9238095238095239
3,2,0.9166666666666665
3,4,0.8522012578616351
3,6,0.8884615384615385
3,8,0.9119496855345912
3,10,0.9444444444444445
3,12,0.8618421052631577
3,14,0.9957264957264956
3,16,0.6833333333333333
4,0,0.9878048780487805
4,2,1.0
4,4,0.9675925925925927
4,6,0.9883720930232558
4,8,0.9074344023323615
4,10,0.9334077380952381
4,12,1.0
5,1,1.0
5,3,1.0
5,5,0.9499999999999998
5,7,0.9193121693121692
5,9,0.8813559322033899
5,11,0.7333333333333333
5,13,0.7068452380952381
5,15,0.622727272727273
5,17,0.5803921568627451
5,19,0.5990990990990985
6,0,0.9146341463414634
6,2,0.9591836734693877
6,4,0.9622641509433962
6,6,0.9542483660130718
6,8,0.9388888888888889
6,10,0.8992537313432836
6,12,0.6909430438842201
6,14,0.9166666666666666
7,1,0.9592198581560283
7,3,0.9361751152073733
7,5,0.8930348258706468
7,7,0.95
7,9,0.9292929292929292
7,11,0.8780487804878051
8,0,0.9966666666666667
8,2,0.9206349206349207
8,4,0.9117647058823528
8,6,0.817251461988304
8,8,0.881372549019608
8,10,0.9226190476190477
8,12,0.5628415300546448
9,1,0.9342105263157895
9,3,0.947530864197531
9,5,0.9528301886792453
9,7,0.891156462585034
9,9,0.8403846153846154
9,11,0.7793974732750246
9,13,0.9530590717299577
9,15,0.9272300469483568
9,17,0.5166666666666665
9,19,0.5878378378378379
9,21,0.7661290322580642
10,0,0.9565217391304348
10,2,0.9878048780487805
10,4,0.9902439024390244
10,6,0.8243243243243242
10,8,1.0
11,1,0.9679487179487178
11,3,0.9371069182389938
11,5,0.9140625
11,7,0.9370748299319728
11,9,0.9537037037037036
11,11,0.8484848484848485
11,13,0.8428571428571427
11,15,0.9134199134199137
11,17,0.9722222222222222
11,19,0.9840425531914894
11,21,0.8916666666666664
12,0,0.9304347826086957
12,2,0.9259259259259259
12,4,0.8229166666666666
12,6,0.755681818181818
12,8,0.8878205128205129
12,10,0.7590643274853802
12,12,0.9253246753246755
12,14,1.0
13,1,0.9612403100775194
13,3,0.9693877551020408
13,5,0.9089285714285715
13,7,0.7763157894736846
13,9,0.9236790606653622
13,11,0.9444444444444444
13,13,0.6586206896551723
13,15,0.8317901234567903
13,17,0.7733990147783252
13,19,1.0
13,21,0.7077294685990342
14,0,0.9279661016949152
14,2,0.990909090909091
14,4,0.9883720930232558
14,6,0.9574468085106383
14,8,0.9346938775510204
14,10,0.8319672131147542
14,12,0.8571428571428571
14,14,0.7982456140350879
14,16,1.0
15,1,0.9591836734693877
15,3,0.9064102564102564
15,5,0.923728813559322
15,7,0.9168526785714286
15,9,0.9166666666666666
15,11,0.8694829760403531
15,13,0.6481481481481481
16,0,0.9358974358974359
16,2,0.9733333333333333
16,4,0.951851851851852
16,6,0.8347701149425286
16,8,0.8700564971751414
16,10,0.945273631840796
16,12,0.675925925925926
16,14,0.8703703703703699
17,1,0.9734848484848485
17,3,0.9429012345679011
17,5,0.8790849673202616
17,7,0.9459770114942527
17,9,0.9191919191919191
17,11,0.7775757575757576
17,13,0.7923497267759562
17,15,0.9642857142857143
18,1,0.9807692307692307
18,3,0.9680851063829787
18,5,0.92
18,7,0.9117647058823529
18,9,0.8519999999999999
18,11,0.8586206896551725
18,13,0.9049707602339182
18,15,0.5833333333333333
19,0,0.973404255319149
19,2,0.9420289855072462
19,4,0.9634146341463414
19,6,0.9192708333333333
19,8,0.8095238095238099
19,10,0.9963636363636363
19,12,0.7619047619047619
19,14,0.8009259259259256
19,16,1.0
20,0,0.9199346405228758
20,2,0.9210526315789476
20,4,0.9121621621621622
20,6,0.9761904761904762
20,8,0.9163265306122449
20,10,0.9700000000000001
20,12,0.8782051282051283
