game,move,expl_rate
0,0,0.9206989247311829
0,2,0.9527027027027025
0,4,0.9688552188552189
0,6,0.8975535168195719
0,8,0.878917378917379
0,10,0.9549549549549549
0,12,0.7572463768115941
1,1,0.9689054726368158
1,3,0.9622093023255814
1,5,0.9779116465863454
1,7,0.9166666666666666
1,9,0.9082568807339452
1,11,0.9934383202099738
2,0,0.9786585365853658
2,2,0.9129353233830846
2,4,0.9559386973180075
2,6,0.9304347826086957
2,8,0.9062706270627066
2,10,0.955128205128205
2,12,0.9319727891156463
2,14,0.9392523364485982
2,16,1.0
3,1,0.9916666666666667
3,3,0.9664750957854406
3,5,0.9791666666666666
3,7,1.0
4,1,0.9613526570048309
4,3,0.9820675105485234
4,5,0.9453405017921147
4,7,0.9236111111111113
4,9,0.8919413919413921
4,11,0.75
4,13,1.0
5,0,0.961622807017544
5,2,0.9671361502347419
5,4,0.9296116504854369
5,6,0.9288025889967637
5,8,0.912878787878788
5,10,0.8805309734513274
5,12,0.9384057971014492
6,0,0.9709595959595959
6,2,0.9605263157894737
6,4,0.9447278911564625
6,6,0.9405940594059405
6,8,0.9084388185654007
6,10,0.9307116104868913
6,12,0.8130081300813009
7,1,0.9499999999999998
7,3,0.9555555555555557
7,5,0.9572549019607844
7,7,0.8763565891472869
7,9,0.69873417721519
7,11,0.8977072310405645
7,13,0.7424242424242425
8,1,0.9408602150537635
8,3,0.9733333333333334
8,5,0.9481848184818482
8,7,0.9116666666666666
8,9,0.7778877887788778
8,11,0.9915254237288136
9,0,0.9523809523809524
9,2,0.9696969696969696
9,4,0.9545454545454546
9,6,0.9037800687285226
9,8,0.9553030303030302
9,10,0.9141975308641974
9,12,0.9318181818181818
10,1,0.96078431372549
10,3,0.9527363184079602
10,5,0.9775280898876404
10,7,0.9689922480620154
10,9,0.9288389513108615
10,11,0.8173758865248226
11,0,0.9844632768361581
11,2,0.9633838383838383
11,4,0.9176829268292683
11,6,0.921099290780142
11,8,0.9133612419326708
11,10,0.8363970588235295
11,12,0.9648760330578512
12,0,0.9595588235294118
12,2,0.9897003745318351
12,4,0.9379432624113474
12,6,0.9047619047619047
12,8,0.9261229314420802
12,10,0.6575892857142858
13,1,0.9656862745098038
13,3,0.9633699633699634
13,5,0.9279026217228464
13,7,0.9291666666666667
13,9,0.972972972972973
14,1,0.9384615384615385
14,3,0.9364583333333334
14,5,0.8636363636363638
14,7,0.9946808510638298
15,1,0.9495614035087719
15,3,0.9703703703703703
15,5,0.9412698412698414
15,7,0.9395638629283489
15,9,1.0
16,0,0.9486301369863014
16,2,0.9483568075117372
16,4,0.9464285714285714
16,6,0.9184397163120568
16,8,0.9451827242524916
16,10,0.8045454545454546
16,12,0.7999999999999997
17,1,0.958974358974359
17,3,0.9603508771929825
17,5,0.953900709219858
17,7,0.9724770642201835
17,9,1.0
18,1,0.9319248826291079
18,3,0.9368131868131868
18,5,0.883578431372549
18,7,0.9387254901960783
18,9,0.5973333333333333
19,0,0.9577464788732394
19,2,0.9206896551724139
19,4,0.9498207885304659
19,6,0.8026819923371648
19,8,0.8969298245614037
20,1,0.9712643678160918
20,3,0.9620253164556962
20,5,0.9156626506024096
20,7,0.803294573643411
20,9,0.8743386243386243
20,11,0.6377551020408163
21,0,0.9507692307692308
21,2,0.968235294117647
21,4,0.9280701754385965
21,6,0.8957017543859649
21,8,0.8517628205128207
21,10,0.9374999999999998
21,12,0.9499499499499499
22,1,0.9687499999999999
22,3,0.9734299516908211
22,5,0.9578754578754578
22,7,0.8882428940568476
22,9,0.5878333333333333
23,0,0.9641927083333333
23,2,0.9593253968253966
23,4,0.9709302325581395
23,6,0.9203703703703703
23,8,0.8799283154121865
23,10,0.9022781774580333
23,12,0.8379629629629629
24,1,0.9696969696969697
24,3,0.9426829268292682
24,5,0.9011220580186099
24,7,0.865277777777778
24,9,0.8579931972789115
24,11,0.9381188118811881
24,13,0.5874551971326165
25,0,0.9804761904761904
25,2,0.9779411764705882
25,4,0.9901315789473685
25,6,0.9444444444444445
25,8,0.9035087719298247
25,10,0.9075907590759078
26,1,1.0
26,3,0.9645833333333333
26,5,0.9368421052631577
26,7,0.9407407407407408
26,9,0.8593750000000001
26,11,0.8204545454545454
27,1,0.951010101010101
27,3,0.9814814814814814
27,5,0.9125
27,7,0.8825757575757575
27,9,0.9277777777777779
28,1,0.9578754578754577
28,3,0.963013698630137
28,5,0.9472222222222222
28,7,0.9334733893557425
28,9,0.9933333333333333
28,11,0.9138888888888895
29,0,0.9878048780487805
29,2,0.9437229437229436
29,4,0.9662921348314608
29,6,0.8762376237623761
29,8,0.7463768115942028
30,1,0.9729166666666667
30,3,0.8935742971887549
30,5,0.9069148936170213
30,7,0.9416666666666668
30,9,0.8779999999999999
30,11,0.491379310344828
31,0,0.9000000000000002
31,2,0.9252873563218391
31,4,0.9130824372759857
31,6,0.9271739130434784
31,8,0.9832061068702291
31,10,0.7786195286195288
32,1,0.9364583333333334
32,3,0.9408602150537635
32,5,0.9048148148148148
32,7,0.9444444444444444
32,9,0.9119528619528621
32,11,0.9174242424242425
32,13,0.7951388888888888
33,0,0.938953488372093
33,2,0.960573476702509
33,4,0.95
33,6,0.8888888888888887
33,8,0.8517699115044248
33,10,0.7980392156862748
33,12,0.8888888888888888
34,0,0.8912037037037036
34,2,0.9090136054421768
34,4,0.8663194444444445
34,6,0.8653846153846154
34,8,0.8833333333333332
34,10,0.9506172839506174
35,0,0.955952380952381
35,2,0.9738955823293174
35,4,0.9770114942528736
35,6,0.9528985507246377
35,8,0.9822695035460992
35,10,0.9620535714285714
35,12,1.0
36,0,0.9745370370370369
36,2,0.9583333333333334
36,4,0.9339583333333333
36,6,0.9175257731958762
36,8,0.8736842105263158
36,10,0.8965579710144926
36,12,0.6666666666666665
36,14,0.782608695652174
37,1,0.9595238095238096
37,3,0.9943181818181818
37,5,0.973404255319149
37,7,0.8949275362318841
37,9,0.8888888888888888
37,11,0.9306666666666669
38,0,0.9576923076923077
38,2,0.9486590038314179
38,4,0.880952380952381
38,6,0.9279661016949151
38,8,0.8414666666666669
38,10,0.6536458333333334
38,12,0.6280373831775701
39,1,0.9809523809523808
39,3,0.9783549783549785
39,5,0.9548611111111108
39,7,0.9274809160305344
39,9,0.9009009009009004
40,1,0.9784722222222221
40,3,0.9366666666666666
40,5,0.9610091743119266
40,7,0.8303030303030304
40,9,0.8696369636963698
41,0,0.9850746268656716
41,2,0.9855072463768116
41,4,0.9372549019607843
41,6,0.9602446483180427
41,8,0.9027777777777777
41,10,0.8190476190476191
41,12,0.9613793103448274
42,1,0.9588235294117647
42,3,0.9794238683127572
42,5,0.8801498127340825
42,7,0.8872053872053871
42,9,0.8235294117647056
42,11,0.9745370370370369
43,1,0.9798850574712644
43,3,0.9484126984126983
43,5,0.9086538461538461
43,7,0.8617333333333335
43,9,0.744642857142857
43,11,0.6412162162162164
44,1,0.9818749999999999
44,3,0.9734848484848487
44,5,0.919982993197279
44,7,0.8996763754045308
44,9,0.9404761904761904
44,11,0.6187500000000001
45,1,0.9701492537313433
45,3,0.9375
45,5,0.9553459119496855
45,7,0.9223300970873785
45,9,1.0
46,0,0.9302083333333333
46,2,0.9176470588235294
46,4,0.9755775577557756
46,6,0.8604166666666666
46,8,0.8593749999999998
46,10,0.9460451977401126
46,12,0.7514492753623188
47,0,0.9925373134328358
47,2,0.9534313725490196
47,4,0.9466666666666667
47,6,0.9323024054982816
47,8,0.9137529137529139
47,10,0.6927672955974843
48,0,0.9629629629629629
48,2,0.9414682539682541
48,4,0.9166666666666665
48,6,0.9454861111111109
48,8,0.9073432343234323
48,10,0.8652482269503547
48,12,0.889204545454545
49,1,0.9507407407407407
49,3,0.929042904290429
49,5,0.9341269841269842
49,7,0.9427083333333334
49,9,0.9421768707482994
49,11,0.8611650485436892
50,0,0.9903381642512077
50,2,0.949074074074074
50,4,0.9118217054263564
50,6,0.9553872053872053
50,8,0.8052631578947366
50,10,0.7066666666666666
51,0,0.953125
51,2,0.9518518518518517
51,4,0.9358156028368796
51,6,0.9286858974358976
51,8,0.9315217391304347
51,10,0.90625
51,12,0.8911111111111109
51,14,0.8007246376811594
52,0,0.9818840579710146
52,2,0.9521739130434783
52,4,0.9243197278911565
52,6,0.9652014652014653
52,8,0.9184027777777778
52,10,0.8199233716475097
52,12,0.9316666666666666
53,1,0.9280701754385965
53,3,0.9683908045977011
53,5,0.8810394889663179
53,7,0.8296460176991152
53,9,0.9544817927170868
53,11,1.0
54,0,0.9362745098039216
54,2,0.9715909090909091
54,4,0.9822916666666666
54,6,0.9326666666666668
54,8,0.8811728395061725
54,10,0.9024647887323946
54,12,0.7564102564102565
55,0,0.9593023255813954
55,2,0.8998677248677251
55,4,0.9166666666666667
55,6,0.9446280991735537
55,8,0.9479508196721312
55,10,0.8634751773049647
55,12,0.8781818181818182
55,14,0.9066666666666666
56,1,0.9364035087719295
56,3,0.9700374531835207
56,5,0.944805194805195
56,7,0.8821917808219177
56,9,0.7838951310861425
56,11,0.9641379310344826
56,13,0.5274853801169592
57,1,0.9494117647058822
57,3,0.9553264604810997
57,5,0.9065217391304348
57,7,0.9588541666666667
57,9,0.8219373219373223
57,11,0.4693277310924371
58,1,0.9604838709677419
58,3,0.9555555555555556
58,5,0.9138888888888889
58,7,0.8788515406162464
58,9,0.8857142857142858
58,11,0.8738738738738739
59,0,0.9833333333333333
59,2,0.9574074074074075
59,4,0.9280701754385964
59,6,0.8855140186915885
59,8,0.8579365079365078
59,10,0.9478260869565216
59,12,0.8922558922558923
60,1,0.975108225108225
60,3,0.9365443425076452
60,5,0.9928728070175438
60,7,0.9075425790754257
60,9,0.9543010752688171
61,1,0.9918032786885246
61,3,0.9230769230769231
61,5,0.969551282051282
61,7,0.8710317460317459
61,9,0.874570446735395
62,1,0.9642857142857143
62,3,0.940625
62,5,0.9653558052434456
62,7,0.9556962025316456
62,9,0.8256880733944952
63,1,1.0
63,3,0.989010989010989
63,5,0.9298780487804876
63,7,0.9277210884353742
63,9,0.8888888888888891
63,11,0.8026143790849674
63,13,0.8353808353808357
63,15,0.7263157894736844
64,1,0.9572916666666668
64,3,0.915807560137457
64,5,0.9588122605363986
64,7,0.9436026936026936
64,9,0.9496124031007752
64,11,0.9671532846715326
65,0,0.9455555555555555
65,2,0.9583333333333334
65,4,0.891509433962264
65,6,0.8987068965517241
65,8,0.9382716049382716
65,10,0.9607843137254903
65,12,1.0
66,0,0.944756554307116
66,2,0.9885057471264368
66,4,0.9855072463768118
66,6,0.9488505747126438
66,8,0.9290780141843974
66,10,0.765340909090909
66,12,0.9583333333333334
67,1,0.9588744588744587
67,3,0.9413145539906105
67,5,0.9391025641025641
67,7,0.9460784313725489
67,9,0.8735119047619048
67,11,0.7065217391304346
68,0,0.9727272727272728
68,2,0.9470238095238095
68,4,0.92
68,6,0.890873015873016
68,8,0.9383333333333332
68,10,0.9082125603864735
68,12,0.712719298245614
68,14,0.9081632653061225
68,16,0.8818565400843881
