game,move,num_playouts,mean_num_playouts_per_node
0,0,1025,9.85576923076923
0,2,1027,8.777777777777779
0,4,1041,6.547169811320755
0,6,1060,5.0476190476190474
0,8,1104,4.166037735849057
0,10,293,3.5301204819277108
0,12,239,2.414141414141414
1,1,1035,9.15929203539823
1,3,1029,8.0390625
1,5,1022,8.588235294117647
1,7,1068,5.804347826086956
1,9,1103,4.100371747211896
1,11,1142,4.13768115942029
2,0,1017,9.245454545454546
2,2,1020,9.807692307692308
2,4,1024,7.757575757575758
2,6,1052,5.536842105263158
2,8,1062,5.446153846153846
2,10,1072,4.429752066115703
2,12,1080,4.137931034482759
2,14,791,3.8028846153846154
2,16,112,3.027027027027027
3,1,1013,12.204819277108435
3,3,1013,8.512605042016807
3,5,1021,9.035398230088495
3,7,180,5.0
4,1,1022,10.019607843137255
4,3,1024,9.225225225225225
4,5,1037,7.102739726027397
4,7,1047,7.074324324324325
4,9,1071,5.301980198019802
4,11,86,2.263157894736842
4,13,85,2.7419354838709675
5,0,1023,8.895652173913044
5,2,1023,9.472222222222221
5,4,1042,6.093567251461988
5,6,1049,6.028735632183908
5,8,1046,6.41717791411043
5,10,1062,4.871559633027523
5,12,1090,4.144486692015209
6,0,1019,9.990196078431373
6,2,1025,7.481751824817518
6,4,1027,6.9391891891891895
6,6,1034,6.585987261146497
6,8,1028,7.5588235294117645
6,10,1059,6.341317365269461
6,12,1099,4.778260869565218
7,1,1024,10.893617021276595
7,3,1040,7.123287671232877
7,5,1057,6.7756410256410255
7,7,1071,5.1
7,9,1102,4.190114068441065
7,11,1087,3.293939393939394
7,13,1137,3.2393162393162394
8,1,1007,10.712765957446809
8,3,1027,8.930434782608696
8,5,1048,6.201183431952662
8,7,1066,5.552083333333333
8,9,1098,4.097014925373134
8,11,1163,4.066433566433567
9,0,1023,8.669491525423728
9,2,1019,9.263636363636364
9,4,1024,8.0
9,6,1054,5.728260869565218
9,8,1115,4.551020408163265
9,10,1054,4.485106382978723
9,12,537,3.9197080291970803
10,1,998,13.86111111111111
10,3,1017,9.87378640776699
10,5,1031,7.992248062015504
10,7,1024,8.192
10,9,1054,6.426829268292683
10,11,1109,4.864035087719298
11,0,1015,12.083333333333334
11,2,1013,10.443298969072165
11,4,1026,7.381294964028777
11,6,1058,6.011363636363637
11,8,1041,5.153465346534653
11,10,1080,3.711340206185567
11,12,1175,3.7183544303797467
12,0,1020,9.807692307692308
12,2,1035,7.961538461538462
12,4,1030,7.006802721088436
12,6,1042,5.7569060773480665
12,8,1060,4.491525423728813
12,10,1150,2.875
13,1,1018,10.07920792079208
13,3,1035,7.554744525547445
13,5,1033,7.0272108843537415
13,7,1044,6.251497005988024
13,9,1195,5.334821428571429
14,1,1027,9.68867924528302
14,3,1042,6.093567251461988
14,5,1080,4.635193133047211
14,7,1114,4.301158301158301
15,1,1017,8.921052631578947
15,3,1021,8.438016528925619
15,5,1034,6.544303797468355
15,7,1045,6.183431952662722
15,9,394,4.925
16,0,1015,9.575471698113208
16,2,1007,10.171717171717171
16,4,1033,7.7669172932330826
16,6,1049,5.860335195530726
16,8,1046,6.662420382165605
16,10,1058,4.232
16,12,127,2.6458333333333335
17,1,1029,9.27027027027027
17,3,1037,6.959731543624161
17,5,1017,7.9453125
17,7,1050,6.287425149700598
17,9,581,5.0964912280701755
18,1,1025,9.234234234234235
18,3,1050,5.526315789473684
18,5,1068,4.306451612903226
18,7,1082,4.362903225806452
18,9,1145,2.5109649122807016
19,0,1020,9.714285714285714
19,2,1039,9.53211009174312
19,4,1038,6.611464968152866
19,6,1099,4.361111111111111
19,8,1077,4.525210084033613
20,1,1018,12.414634146341463
20,3,1020,8.571428571428571
20,5,1051,6.651898734177215
20,7,1071,4.958333333333333
20,9,1074,3.6530612244897958
20,11,1201,2.5827956989247314
21,0,1020,9.18918918918919
21,2,1046,7.366197183098592
21,4,1049,6.028735632183908
21,6,1065,5.272277227722772
21,8,1076,4.678260869565217
21,10,1085,3.640939597315436
21,12,1181,3.6338461538461537
22,1,1008,11.858823529411765
22,3,1029,9.89423076923077
22,5,1052,6.575
22,7,1066,4.147859922178989
22,9,1154,2.5587583148558757
23,0,1028,8.939130434782609
23,2,1027,8.34959349593496
23,4,1032,8.19047619047619
23,6,1037,6.6050955414012735
23,8,1057,5.534031413612565
23,10,1071,4.151162790697675
23,12,1131,3.7203947368421053
24,1,1024,9.142857142857142
24,3,1032,7.818181818181818
24,5,1051,6.146198830409356
24,7,1061,4.736607142857143
24,9,1060,4.953271028037383
24,11,1127,4.437007874015748
24,13,1162,2.702325581395349
25,0,1029,9.527777777777779
25,2,1006,10.817204301075268
25,4,1006,10.26530612244898
25,6,1014,8.973451327433628
25,8,1067,5.645502645502646
25,10,1340,5.075757575757576
26,1,1021,10.635416666666666
26,3,1026,8.40983606557377
26,5,1036,7.0
26,7,1033,7.431654676258993
26,9,1073,4.899543378995434
26,11,1231,3.631268436578171
27,1,1028,9.345454545454546
27,3,1029,7.67910447761194
27,5,1038,6.105882352941176
27,7,1076,5.546391752577319
27,9,1059,3.782142857142857
28,1,1020,10.625
28,3,1024,8.533333333333333
28,5,1048,6.7612903225806456
28,7,1044,5.5828877005347595
28,9,1061,4.844748858447488
28,11,1465,5.346715328467154
29,0,1017,8.921052631578947
29,2,1022,8.964912280701755
29,4,1043,7.047297297297297
29,6,1063,4.921296296296297
29,8,544,3.4213836477987423
30,1,1034,8.475409836065573
30,3,1052,6.45398773006135
30,5,1074,5.424242424242424
30,7,1057,6.145348837209302
30,9,1070,4.314516129032258
30,11,1156,2.0606060606060606
31,0,1029,6.512658227848101
31,2,1041,6.9865771812080535
31,4,1057,5.905027932960894
31,6,1050,5.357142857142857
31,8,1113,4.364705882352941
31,10,1102,3.9927536231884058
32,1,1033,8.007751937984496
32,3,1032,7.166666666666667
32,5,1041,6.233532934131737
32,7,1046,6.662420382165605
32,9,1052,5.748633879781421
32,11,1069,4.68859649122807
32,13,1115,4.084249084249084
33,0,1037,6.440993788819876
33,2,1043,6.953333333333333
33,4,1037,7.151724137931034
33,6,1062,5.08133971291866
33,8,1063,4.724444444444444
33,10,1080,5.046728971962617
33,12,203,3.171875
34,0,1028,7.138888888888889
34,2,1042,6.165680473372781
34,4,1064,5.456410256410257
34,6,1070,5.144230769230769
34,8,1093,3.7303754266211606
34,10,1097,4.370517928286852
35,0,1028,9.345454545454546
35,2,1023,9.053097345132743
35,4,1032,7.877862595419847
35,6,1031,6.966216216216216
35,8,1027,7.7218045112781954
35,10,1051,8.147286821705427
35,12,344,4.3
36,0,1022,9.551401869158878
36,2,1018,9.008849557522124
36,4,1047,7.171232876712328
36,6,1036,6.278787878787878
36,8,1043,5.404145077720207
36,10,1072,5.414141414141414
36,12,49,1.96
36,14,210,2.9577464788732395
37,1,1016,10.262626262626263
37,3,1033,8.398373983739837
37,5,1019,8.023622047244094
37,7,1031,6.608974358974359
37,9,1062,5.867403314917127
37,11,1064,3.9407407407407407
38,0,1034,8.616666666666667
38,2,1038,7.061224489795919
38,4,1074,5.424242424242424
38,6,1071,4.912844036697248
38,8,1057,4.034351145038168
38,10,1131,3.194915254237288
38,12,1150,2.6744186046511627
39,1,1020,9.902912621359222
39,3,1038,8.304
39,5,1058,6.151162790697675
39,7,1059,4.971830985915493
39,9,1056,4.190476190476191
40,1,1022,13.272727272727273
40,3,1030,8.174603174603174
40,5,1040,5.977011494252873
40,7,1066,4.594827586206897
40,9,1075,5.193236714975845
41,0,1021,10.418367346938776
41,2,1027,7.961240310077519
41,4,1043,6.7727272727272725
41,6,1056,5.67741935483871
41,8,1055,5.146341463414634
41,10,1094,4.1915708812260535
41,12,1100,3.9568345323741005
42,1,1023,9.3
42,3,1043,8.023076923076923
42,5,1061,5.766304347826087
42,7,1072,5.333333333333333
42,9,1077,4.602564102564102
42,11,1093,4.337301587301587
43,1,1019,12.27710843373494
43,3,1019,7.9609375
43,5,1036,5.6923076923076925
43,7,1063,4.218253968253968
43,9,1133,3.237142857142857
43,11,915,2.5
44,1,1018,9.339449541284404
44,3,1009,8.623931623931623
44,5,1033,6.49685534591195
44,7,1058,4.967136150234742
44,9,1119,4.45816733067729
44,11,156,2.08
45,1,1015,10.913978494623656
45,3,1024,8.677966101694915
45,5,1027,6.5
45,7,1061,5.58421052631579
45,9,1137,4.195571955719557
46,0,1016,9.236363636363636
46,2,1032,7.319148936170213
46,4,1046,6.578616352201258
46,6,1079,4.774336283185841
46,8,1072,4.701754385964913
46,10,1158,3.771986970684039
46,12,1186,2.9874055415617127
47,0,1010,11.744186046511627
47,2,1029,9.616822429906541
47,4,1034,8.545454545454545
47,6,1048,6.022988505747127
47,8,1062,4.481012658227848
47,10,1154,3.0052083333333335
48,0,1030,8.803418803418804
48,2,1033,7.651851851851852
48,4,1043,6.283132530120482
48,6,1036,6.771241830065359
48,8,1047,4.632743362831858
48,10,1079,3.7992957746478875
48,12,1239,3.2952127659574466
49,1,1032,7.267605633802817
49,3,1037,6.48125
49,5,1037,6.136094674556213
49,7,1053,6.3053892215568865
49,9,1042,6.432098765432099
49,11,1075,4.516806722689076
50,0,1028,9.431192660550458
50,2,1029,8.647058823529411
50,4,1044,6.444444444444445
50,6,1060,5.668449197860962
50,8,1082,4.177606177606178
50,10,234,2.4123711340206184
51,0,1034,7.659259259259259
51,2,1037,7.681481481481481
51,4,1038,6.253012048192771
51,6,1047,5.915254237288136
51,8,1045,6.25748502994012
51,10,1046,5.178217821782178
51,12,692,3.8659217877094973
51,14,377,3.0403225806451615
52,0,1030,7.518248175182482
52,2,1019,7.71969696969697
52,4,1040,6.380368098159509
52,6,1047,7.122448979591836
52,8,1066,5.793478260869565
52,10,1073,5.446700507614213
52,12,1065,4.127906976744186
53,1,1014,10.5625
53,3,1039,7.528985507246377
53,5,1054,5.1414634146341465
53,7,1082,4.243137254901961
53,9,1082,4.787610619469026
53,11,1134,4.764705882352941
54,0,1012,9.825242718446601
54,2,1010,8.782608695652174
54,4,1014,9.476635514018692
54,6,1029,7.976744186046512
54,8,1076,4.618025751072961
54,10,1081,3.689419795221843
54,12,254,2.9195402298850577
55,0,1039,7.528985507246377
55,2,1056,5.3604060913705585
55,4,1061,4.957943925233645
55,6,1056,5.151219512195122
55,8,1053,5.187192118226601
55,10,1067,4.917050691244239
55,12,483,3.959016393442623
55,14,220,3.235294117647059
56,1,1024,8.904347826086957
56,3,1026,7.953488372093023
56,5,1017,8.61864406779661
56,7,1038,7.013513513513513
56,9,1084,4.593220338983051
56,11,1094,3.7084745762711866
56,13,1163,2.267056530214425
57,1,1020,7.846153846153846
57,3,1037,6.822368421052632
57,5,1054,4.925233644859813
57,7,1046,6.301204819277109
57,9,1084,4.059925093632959
57,11,1137,2.0786106032906764
58,1,1012,11.0
58,3,1025,10.459183673469388
