game,move,expl_rate
0,1,0.9285714285714286
0,3,1.0
0,5,1.0
0,7,0.8125
0,9,1.0
0,11,0.9047619047619049
1,1,0.9
1,3,1.0
1,5,0.8541666666666666
1,7,0.90625
1,9,1.0
1,11,1.0
1,13,0.6318181818181818
1,15,0.775
2,0,1.0
2,2,1.0
2,4,0.8333333333333333
2,6,0.8863636363636364
2,8,0.8615384615384615
2,10,0.7537878787878789
2,12,0.6527777777777778
2,14,0.6506410256410255
2,16,0.7912087912087913
2,18,0.8181818181818182
3,0,0.8611111111111112
3,2,0.8571428571428571
3,4,1.0
3,6,1.0
3,8,0.8125
3,10,0.7250000000000001
3,12,0.67
3,14,0.8116666666666668
4,0,1.0
4,2,1.0
4,4,1.0
4,6,0.7613636363636364
4,8,0.765625
4,10,0.7814814814814814
4,12,0.7042857142857143
5,1,0.9285714285714286
5,3,0.798611111111111
5,5,0.7916666666666667
5,7,0.7916666666666667
5,9,0.7878787878787878
5,11,0.6447368421052632
5,13,0.5819444444444444
5,15,0.75
5,17,0.7314814814814814
6,0,0.7916666666666666
6,2,0.673891223155929
6,4,1.0
6,6,1.0
6,8,0.8611111111111112
6,10,0.6883428300094968
6,12,0.746031746031746
6,14,0.7166666666666667
7,0,1.0
7,2,1.0
7,4,0.875
7,6,0.7916666666666666
7,8,0.925
7,10,0.7444444444444445
7,12,0.6969696969696969
7,14,0.7019230769230769
8,0,1.0
8,2,1.0
8,4,0.9166666666666666
8,6,1.0
8,8,1.0
8,10,0.75
8,12,0.5949275362318841
8,14,0.7333333333333334
9,1,0.8713333333333334
9,3,1.0
9,5,1.0
9,7,0.8333333333333334
9,9,0.7083333333333333
9,11,0.6273561507936508
9,13,0.7000000000000001
9,15,0.7962962962962963
9,17,0.8148148148148149
10,1,1.0
10,3,0.6892857142857144
10,5,0.6321428571428572
10,7,0.8541666666666667
10,9,0.7708333333333334
10,11,0.7592592592592593
10,13,0.6916666666666667
10,15,0.7708333333333333
11,1,1.0
11,3,0.7348484848484849
11,5,0.7369565217391304
11,7,0.7857142857142857
11,9,0.6755411255411253
11,11,0.7333333333333333
11,13,0.712280701754386
11,15,0.7366666666666667
11,17,0.657070707070707
12,0,0.8038888888888889
12,2,1.0
12,4,1.0
12,6,0.9545454545454546
12,8,0.8833333333333332
12,10,0.6337962962962963
12,12,0.6527777777777778
12,14,0.67
12,16,0.8273809523809523
13,0,0.7529017857142857
13,2,1.0
13,4,0.7037037037037037
13,6,0.7708333333333333
13,8,0.875
13,10,0.6741587301587302
13,12,0.7468253968253968
13,14,0.7000000000000001
14,0,1.0
14,2,1.0
14,4,1.0
14,6,0.8333333333333334
14,8,0.8541666666666667
14,10,0.78125
14,12,0.77
14,14,0.725925925925926
15,0,1.0
15,2,0.9
15,4,0.8125
15,6,0.6041666666666666
15,8,0.6642156862745098
15,10,0.6888888888888889
15,12,0.6615079365079366
15,14,0.8015873015873015
16,1,0.8928571428571429
16,3,1.0
16,5,0.8333333333333334
16,7,0.90625
16,9,1.0
16,11,0.645
16,13,0.7962962962962963
16,15,0.888888888888889
17,0,1.0
17,2,1.0
17,4,0.8333333333333333
17,6,1.0
17,8,0.5948412698412698
17,10,0.603030303030303
17,12,0.7777777777777777
17,14,0.7909090909090909
18,0,1.0
18,2,0.8928571428571429
18,4,0.8518518518518519
18,6,1.0
18,8,0.6839285714285713
18,10,0.6575757575757576
18,12,0.645
18,14,0.6816666666666668
18,16,0.7785714285714286
19,1,1.0
19,3,0.9285714285714286
19,5,0.8055555555555555
19,7,0.8229166666666666
19,9,0.7333333333333333
19,11,0.7444444444444445
19,13,0.6248366013071895
19,15,0.6825396825396824
20,0,0.95
20,2,1.0
20,4,0.8333333333333334
20,6,0.9047619047619049
20,8,1.0
20,10,0.7814814814814814
20,12,0.7861111111111111
20,14,0.8666666666666667
21,0,0.9166666666666666
21,2,0.9090909090909091
21,4,0.875
21,6,0.8181818181818182
21,8,0.7380952380952381
21,10,0.875
21,12,0.6650607638888889
21,14,0.7625
21,16,0.6388253968253966
21,18,0.8366666666666667
21,20,0.7592592592592592
22,1,0.9285714285714286
22,3,0.8333333333333334
22,5,0.8846153846153846
22,7,0.8148148148148148
22,9,0.7395833333333334
22,11,0.6541666666666667
22,13,0.7428571428571429
23,1,1.0
23,3,0.7419354838709677
23,5,0.706140350877193
23,7,1.0
23,9,0.7051282051282051
23,11,0.7037037037037037
23,13,1.0
23,15,0.7678571428571428
23,17,0.7814814814814814
24,0,1.0
24,2,1.0
24,4,0.8333333333333334
24,6,0.7205128205128205
24,8,0.7000000000000001
24,10,0.8
24,12,0.6354166666666667
24,14,0.8333333333333333
24,16,0.921875
24,18,0.6765873015873015
24,20,0.7222222222222222
24,22,0.75
25,1,1.0
25,3,1.0
25,5,1.0
25,7,0.7546296296296295
25,9,0.6545454545454544
25,11,0.6545454545454545
25,13,0.8560606060606062
26,1,0.9285714285714286
26,3,0.9375
26,5,0.8571428571428571
26,7,0.7333333333333333
26,9,0.6412037037037037
26,11,0.6726190476190477
26,13,0.8333333333333334
27,0,1.0
27,2,1.0
27,4,0.8095238095238094
27,6,1.0
27,8,0.75
27,10,1.0
27,12,0.7708333333333333
27,14,0.7371031746031745
27,16,0.8809523809523808
28,1,0.8214285714285714
28,3,0.9375
28,5,0.875
28,7,0.7666666666666667
28,9,0.8055555555555556
28,11,0.8511904761904762
29,0,1.0
29,2,1.0
29,4,1.0
29,6,0.8484848484848484
29,8,0.7564102564102563
29,10,0.75
29,12,0.6799999999999999
29,14,0.6097222222222222
29,16,0.5272727272727272
29,18,0.7857142857142857
30,0,0.9166666666666666
30,2,0.8012820512820513
30,4,0.8928571428571429
30,6,0.7435897435897435
30,8,0.7604166666666666
30,10,0.6180555555555555
30,12,0.7444444444444445
30,14,0.75
31,0,1.0
31,2,0.828125
31,4,1.0
31,6,0.9166666666666666
31,8,0.78125
31,10,0.6666666666666666
31,12,0.875
32,0,0.8333333333333335
32,2,1.0
32,4,0.875
32,6,1.0
32,8,0.8541666666666667
32,10,0.78125
32,12,0.7129629629629629
32,14,0.7083333333333334
32,16,0.8730158730158729
33,1,1.0
33,3,0.7833333333333332
33,5,0.925925925925926
33,7,0.8333333333333334
33,9,0.8333333333333333
33,11,0.8240740740740741
33,13,0.9166666666666667
34,1,1.0
34,3,1.0
34,5,0.6666666666666666
34,7,0.8541666666666667
34,9,0.7604166666666667
34,11,0.75
34,13,0.8333333333333334
35,1,0.9333333333333332
35,3,0.8333333333333334
35,5,0.9166666666666666
35,7,0.8571428571428571
35,9,0.7916666666666667
35,11,0.7314814814814814
35,13,0.7541666666666667
35,15,0.8333333333333333
35,17,0.8492063492063492
35,19,0.8101851851851851
35,21,0.7916666666666666
36,0,1.0
36,2,1.0
36,4,1.0
36,6,0.8541666666666666
36,8,0.7000000000000001
36,10,0.6547619047619048
36,12,0.625
36,14,0.5885964912280702
36,16,0.8229166666666666
37,0,1.0
37,2,0.861111111111111
37,4,1.0
37,6,0.9222222222222223
37,8,0.8333333333333334
37,10,0.6632154882154883
37,12,0.8333333333333333
37,14,0.6402777777777777
37,16,0.7489177489177489
37,18,0.8699999999999999
37,20,0.875
38,1,0.9047619047619049
38,3,1.0
38,5,1.0
38,7,0.8055555555555556
38,9,0.8
38,11,0.8148148148148149
39,0,0.8888888888888888
39,2,1.0
39,4,0.7083333333333334
39,6,0.6805555555555557
39,8,0.75
39,10,0.6147058823529411
39,12,0.6166666666666666
39,14,0.6027777777777777
39,16,0.6574074074074074
40,1,1.0
40,3,0.8219696969696971
40,5,1.0
40,7,0.7083333333333333
40,9,0.7592592592592592
40,11,0.6274621212121213
40,13,0.6944444444444444
40,15,0.7444444444444445
40,17,0.675925925925926
40,19,0.8400000000000001
41,1,1.0
41,3,1.0
41,5,0.8928571428571429
41,7,0.7777777777777778
41,9,0.7777777777777778
41,11,0.7962962962962963
42,1,0.8518518518518517
42,3,1.0
42,5,0.9615384615384616
42,7,0.875
42,9,0.8333333333333334
42,11,0.7074074074074075
42,13,1.0
42,15,0.8714285714285713
43,1,0.8068181818181818
43,3,1.0
43,5,0.8148148148148148
43,7,0.78125
43,9,0.775
43,11,0.8333333333333334
43,13,0.8796296296296295
43,15,0.8857142857142858
44,1,1.0
44,3,0.8333333333333334
44,5,0.8083333333333333
44,7,0.6970000000000001
44,9,0.6916666666666667
44,11,0.8666666666666666
44,13,0.6291666666666667
44,15,0.8518518518518517
44,17,0.8020833333333333
45,0,1.0
45,2,0.8571428571428571
45,4,1.0
45,6,0.9333333333333332
45,8,0.75
45,10,0.6703703703703704
46,0,0.7878558310376492
46,2,1.0
46,4,0.7916666666666666
46,6,0.6277281746031745
46,8,0.7708333333333334
46,10,0.8333333333333333
46,12,0.7
46,14,0.6944444444444444
46,16,0.6394179894179894
46,18,0.7777777777777778
46,20,0.8055555555555556
46,22,0.8666666666666667
47,1,0.9166666666666666
47,3,0.8357142857142856
47,5,1.0
47,7,0.7604166666666666
47,9,0.6866666666666668
47,11,0.646969696969697
47,13,0.8555555555555556
47,15,0.7678571428571428
48,1,0.888888888888889
48,3,0.8125
48,5,1.0
48,7,0.7916666666666667
48,9,0.5705128205128205
48,11,0.6392857142857142
48,13,0.7847222222222222
48,15,0.59375
49,1,0.888888888888889
49,3,0.7608695652173914
49,5,0.9
49,7,0.9375
49,9,0.7592592592592593
49,11,0.725925925925926
49,13,0.7606060606060606
49,15,0.9047619047619049
50,0,0.8888888888888888
50,2,1.0
50,4,0.7962962962962963
50,6,0.8642857142857142
50,8,0.7916666666666667
50,10,0.7407407407407407
50,12,0.78125
50,14,0.6898148148148149
50,16,0.7962962962962963
50,18,0.8472222222222223
51,1,1.0
51,3,1.0
51,5,0.7592592592592593
51,7,0.8148148148148149
51,9,0.7962962962962963
51,11,0.8214285714285714
52,1,0.8571428571428571
52,3,1.0
52,5,0.8125
52,7,1.0
52,9,1.0
52,11,0.75
53,1,1.0
53,3,1.0
53,5,0.8297101449275364
53,7,0.7916666666666667
53,9,1.0
53,11,0.7259259259259259
53,13,0.7901234567901234
53,15,0.8673469387755102
54,0,1.0
54,2,0.8214285714285714
54,4,0.8148148148148148
54,6,0.9333333333333332
54,8,0.8333333333333334
54,10,0.7333333333333333
54,12,0.8928571428571429
54,14,0.8958333333333333
54,16,0.8229166666666666
55,0,1.0
55,2,0.8518518518518519
55,4,0.8888888888888888
55,6,0.8611111111111112
55,8,1.0
55,10,0.7705882352941176
55,12,0.7222222222222222
55,14,0.7870370370370371
55,16,0.8035714285714286
56,0,0.8809523809523809
56,2,1.0
56,4,0.7625
56,6,0.875
56,8,0.7777777777777778
56,10,0.6269841269841271
56,12,0.9
56,14,1.0
56,16,0.9166666666666666
56,18,0.7222222222222222
57,0,1.0
57,2,0.8703703703703703
57,4,0.8571428571428571
57,6,0.7651515151515151
57,8,1.0
