game,move,mean,median,max
10,1,1.5,1.5,3
10,3,12.232142857142858,12.5,24
10,5,9.235294117647058,10.0,20
10,7,3.0555555555555554,2.5,8
10,9,3.4210526315789473,4.0,8
10,11,4.111111111111111,4.0,9
10,13,4.464285714285714,4.5,10
10,15,3.7142857142857144,4.0,8
11,1,1.0,1.0,2
11,3,8.675,8.5,20
11,5,10.772727272727273,10.5,22
11,7,5.56,5.0,13
11,9,16.07894736842105,16.5,31
11,11,1.8333333333333333,2.0,4
11,13,8.45,9.5,18
11,15,4.16,4.0,10
11,17,5.973684210526316,6.0,11
12,0,15.584905660377359,16.0,30
12,2,1.6666666666666667,2.0,3
12,4,1.3636363636363635,1.0,3
12,6,2.0588235294117645,2.0,4
12,8,2.857142857142857,2.0,8
12,10,8.74074074074074,9.0,18
12,12,3.8333333333333335,3.0,10
12,14,3.888888888888889,3.5,10
12,16,3.076923076923077,4.0,7
13,0,17.26153846153846,18.0,32
13,2,1.4285714285714286,1.0,3
13,4,1.9523809523809523,2.0,4
13,6,3.15,2.0,8
13,8,1.75,1.5,4
13,10,13.805970149253731,14.0,25
13,12,6.578947368421052,6.0,15
13,14,4.354838709677419,3.0,11
14,0,1.5,1.5,3
14,2,1.5,1.5,3
14,4,1.5,1.5,3
14,6,3.5,3.5,8
14,8,3.176470588235294,3.0,8
14,10,2.9565217391304346,2.0,8
14,12,3.423076923076923,3.5,9
14,14,3.3333333333333335,2.5,9
15,0,1.5,1.5,3
15,2,3.0,3.0,7
15,4,3.4375,3.5,8
15,6,3.7142857142857144,2.0,10
15,8,7.125,7.0,16
15,10,3.1481481481481484,2.0,8
15,12,7.283333333333333,6.0,18
15,14,3.0869565217391304,4.0,7
16,1,6.2105263157894735,6.0,13
16,3,1.0,1.0,2
16,5,1.5,1.5,3
16,7,4.076923076923077,5.0,8
16,9,1.0,1.0,2
16,11,4.555555555555555,5.0,10
16,13,3.7083333333333335,4.0,9
16,15,2.263157894736842,1.0,6
17,0,1.5,1.5,3
17,2,1.6666666666666667,2.0,3
17,4,2.6923076923076925,3.0,5
17,6,1.375,1.0,3
17,8,8.383333333333333,7.5,19
17,10,2.4571428571428573,2.0,6
17,12,3.966666666666667,4.0,10
17,14,4.0,4.0,10
18,0,1.0,1.0,2
18,2,2.3846153846153846,2.0,4
18,4,2.9473684210526314,3.0,6
18,6,1.0,1.0,2
18,8,12.876923076923077,12.0,28
18,10,3.8214285714285716,2.0,10
18,12,4.555555555555555,5.0,10
18,14,4.363636363636363,5.0,10
18,16,3.2,2.5,7
19,1,1.4,1.0,3
19,3,3.0,2.5,7
19,5,6.592592592592593,7.0,14
19,7,4.125,5.0,8
19,9,2.25,2.0,5
19,11,4.444444444444445,4.0,9
19,13,8.615384615384615,7.5,17
19,15,3.75,3.5,9
20,0,4.615384615384615,4.0,10
20,2,1.0,1.0,2
20,4,1.6,2.0,3
20,6,3.0,3.0,7
20,8,1.2222222222222223,1.0,3
20,10,3.2083333333333335,3.5,8
20,12,3.8,4.5,10
20,14,2.5789473684210527,2.0,6
21,0,5.0,5.5,9
21,2,2.4705882352941178,2.0,5
21,4,1.6666666666666667,1.0,4
21,6,2.0,2.0,4
21,8,2.357142857142857,2.0,5
21,10,1.75,1.5,4
21,12,15.916666666666666,17.5,29
21,14,3.739130434782609,4.0,8
21,16,8.895833333333334,6.5,20
21,18,3.72,3.0,10
21,20,3.806451612903226,4.0,9
22,1,3.5555555555555554,4.0,7
22,3,7.454545454545454,7.5,15
22,5,3.8333333333333335,4.0,7
22,7,3.263157894736842,3.0,8
22,9,3.16,3.0,8
22,11,4.151515151515151,5.0,10
22,13,3.1578947368421053,4.0,7
23,1,1.4,1.0,3
23,3,15.566037735849056,15.0,31
23,5,9.026315789473685,9.5,19
23,7,1.0,1.0,2
23,9,12.436363636363636,13.0,25
23,11,4.35,5.0,9
23,13,1.0,1.0,2
23,15,3.5714285714285716,4.0,8
23,17,3.8846153846153846,4.5,9
24,0,1.5,1.5,3
24,2,1.4,1.0,3
24,4,1.6,2.0,3
24,6,5.444444444444445,5.0,12
24,8,7.717948717948718,9.0,16
24,10,1.6153846153846154,1.0,4
24,12,2.255813953488372,2.0,5
24,14,1.8,1.0,5
24,16,2.5,2.0,6
24,18,2.774193548387097,2.0,6
24,20,2.9166666666666665,2.0,6
24,22,1.2142857142857142,1.0,2
25,1,1.5,1.5,3
25,3,1.0,1.0,2
25,5,1.2857142857142858,1.0,3
25,7,3.68,4.0,8
25,9,4.785714285714286,5.0,11
25,11,5.37037037037037,6.0,11
25,13,4.730769230769231,5.0,11
26,1,3.5555555555555554,4.0,7
26,3,3.5833333333333335,3.5,8
26,5,3.4545454545454546,4.0,7
26,7,3.95,3.5,9
26,9,9.191489361702128,10.0,18
26,11,4.481481481481482,5.0,10
26,13,3.8095238095238093,4.0,10
27,0,1.0,1.0,2
27,2,1.8333333333333333,1.5,4
27,4,5.3478260869565215,5.0,13
27,6,2.25,2.0,5
27,8,2.142857142857143,2.0,4
27,10,1.0,1.0,2
27,12,3.6842105263157894,4.0,8
27,14,8.787234042553191,10.0,18
27,16,3.0952380952380953,4.0,7
28,1,7.739130434782608,8.0,14
28,3,3.3076923076923075,3.0,8
28,5,3.4615384615384617,3.5,9
28,7,3.875,4.0,10
28,9,4.105263157894737,4.0,9
28,11,3.782608695652174,4.0,8
29,0,1.5,1.5,3
29,2,1.5,1.5,3
29,4,1.0,1.0,2
29,6,5.529411764705882,5.0,11
29,8,6.380952380952381,6.0,13
29,10,1.625,2.0,3
29,12,1.8235294117647058,2.0,4
29,14,4.4324324324324325,4.0,11
29,16,3.7045454545454546,2.0,9
29,18,2.739130434782609,2.0,7
30,0,3.125,3.5,6
30,2,6.5,7.0,13
30,4,3.357142857142857,3.5,7
30,6,6.172413793103448,6.0,13
30,8,3.3,2.5,8
30,10,3.0,2.0,9
30,12,3.6956521739130435,4.0,9
30,14,3.44,4.0,8
31,0,1.0,1.0,2
31,2,5.0,5.0,11
31,4,1.6,1.5,3
31,6,1.7777777777777777,2.0,4
31,8,3.8125,4.5,8
31,10,1.8125,2.0,4
31,12,2.4375,1.5,6
32,0,11.342857142857143,10.0,22
32,2,1.0,1.0,2
32,4,2.0,2.0,4
32,6,1.625,1.5,3
32,8,3.3125,3.5,8
32,10,3.142857142857143,3.0,8
32,12,3.3,2.0,9
32,14,3.275,2.0,9
32,16,3.2083333333333335,4.0,7
33,1,1.4,1.0,3
33,3,7.157894736842105,7.5,16
33,5,3.411764705882353,3.0,9
33,7,3.782608695652174,3.0,10
33,9,5.166666666666667,5.0,11
33,11,4.052631578947368,4.0,9
33,13,3.4705882352941178,4.0,8
34,1,1.4,1.0,3
34,3,1.375,1.0,3
34,5,3.2,2.0,9
34,7,2.9473684210526314,2.0,8
34,9,3.3333333333333335,4.0,8
34,11,4.631578947368421,5.0,10
34,13,3.238095238095238,2.0,8
35,1,5.461538461538462,6.0,10
35,3,5.04,5.0,11
35,5,1.7777777777777777,2.0,4
35,7,2.7857142857142856,2.0,7
35,9,3.411764705882353,3.0,8
35,11,3.9583333333333335,4.5,9
35,13,3.380952380952381,3.0,8
35,15,3.04,3.0,8
35,17,3.48,4.0,9
35,19,3.586206896551724,4.0,9
35,21,3.5416666666666665,4.0,8
36,0,1.5,1.5,3
36,2,1.0,1.0,2
36,4,1.75,1.5,4
36,6,3.7142857142857144,3.5,8
36,8,3.260869565217391,3.0,6
36,10,3.2,3.0,6
36,12,2.6052631578947367,2.0,6
36,14,4.48,2.0,12
36,16,3.032258064516129,4.0,7
37,0,1.0,1.0,2
37,2,4.7368421052631575,4.0,11
37,4,1.0,1.0,2
37,6,6.090909090909091,6.0,14
37,8,2.6666666666666665,2.5,6
37,10,18.170212765957448,19.0,33
37,12,1.7,1.5,4
37,14,3.5641025641025643,3.0,9
37,16,3.675675675675676,5.0,9
37,18,3.5,3.5,10
37,20,3.0454545454545454,4.0,7
38,1,3.6,4.0,7
38,3,1.4,1.0,3
38,5,1.0,1.0,2
38,7,4.105263157894737,4.0,9
38,9,4.1,4.0,9
38,11,4.0,4.0,9
39,0,4.666666666666667,4.5,9
39,2,1.0,1.0,2
39,4,7.523809523809524,6.5,17
39,6,2.25,2.0,5
39,8,1.7692307692307692,2.0,4
39,10,6.463414634146342,6.0,15
39,12,2.4166666666666665,2.0,5
39,14,3.347826086956522,2.0,9
39,16,4.107142857142857,5.0,9
40,1,1.0,1.0,2
40,3,9.975,10.5,21
40,5,1.2857142857142858,1.0,3
40,7,3.4545454545454546,2.5,8
40,9,4.238095238095238,5.0,9
40,11,8.301587301587302,7.0,19
40,13,3.8461538461538463,4.5,9
40,15,3.8181818181818183,4.0,9
40,17,4.2,4.5,9
40,19,2.1666666666666665,1.0,5
41,1,1.5,1.5,3
41,3,1.4285714285714286,1.0,3
41,5,2.8518518518518516,3.0,7
41,7,3.3043478260869565,2.0,9
41,9,3.409090909090909,2.5,9
41,11,3.5,3.5,9
42,1,3.7333333333333334,4.0,7
42,3,1.0,1.0,2
42,5,3.0526315789473686,2.0,8
42,7,2.8666666666666667,2.0,7
42,9,3.0,3.0,7
42,11,4.0,5.0,9
42,13,1.0,1.0,2
42,15,3.3333333333333335,4.0,7
43,1,12.057142857142857,12.0,22
43,3,1.0,1.0,2
43,5,3.388888888888889,3.5,8
43,7,3.6470588235294117,4.0,8
43,9,3.526315789473684,4.0,8
43,11,4.173913043478261,4.0,10
43,13,3.8636363636363638,4.0,9
43,15,3.2777777777777777,4.0,7
44,1,1.5,1.5,3
44,3,3.3076923076923075,4.0,7
44,5,4.75,4.5,10
44,7,9.311475409836065,8.0,20
44,9,4.25,4.5,10
44,11,2.5,2.5,4
44,13,3.5555555555555554,2.5,9
44,15,3.5714285714285716,4.0,9
44,17,3.5,4.0,8
45,0,1.5,1.5,3
45,2,7.15,7.5,14
45,4,1.2,1.0,2
45,6,3.5714285714285716,3.5,8
45,8,3.95,4.0,9
45,10,3.8260869565217392,3.0,9
46,0,20.028169014084508,21.0,33
46,2,1.0,1.0,2
46,4,2.9375,2.0,7
46,6,16.67816091954023,17.0,32
46,8,4.055555555555555,4.5,8
46,10,1.6363636363636365,1.0,4
46,12,2.2857142857142856,2.0,5
46,14,3.347826086956522,2.0,8
46,16,8.705882352941176,10.0,18
46,18,3.5,2.5,9
46,20,3.65,4.0,9
46,22,2.6666666666666665,2.5,6
47,1,3.125,3.5,6
47,3,6.875,8.0,14
47,5,1.3333333333333333,1.0,3
47,7,3.6315789473684212,4.0,8
47,9,3.4814814814814814,2.0,9
47,11,4.176470588235294,3.5,11
47,13,3.3181818181818183,3.5,9
47,15,3.608695652173913,4.0,8
48,1,2.8181818181818183,3.0,6
48,3,3.8461538461538463,4.0,8
48,5,1.0,1.0,2
48,7,3.625,4.0,8
48,9,3.7027027027027026,2.0,10
48,11,4.451612903225806,5.0,10
48,13,5.64,5.0,12
48,15,4.076923076923077,4.5,8
49,1,3.0,3.5,6
49,3,11.543478260869565,12.0,23
49,5,2.4444444444444446,2.0,6
49,7,3.142857142857143,2.5,8
49,9,3.4347826086956523,3.0,9
49,11,3.6551724137931036,4.0,9
49,13,4.0,4.0,11
49,15,3.0588235294117645,3.0,7
50,0,4.571428571428571,4.0,9
50,2,1.4,1.0,3
50,4,3.9444444444444446,3.5,9
50,6,4.9523809523809526,6.0,10
50,8,3.1578947368421053,2.0,8
50,10,3.4782608695652173,2.0,9
50,12,3.5,4.0,8
50,14,3.8275862068965516,5.0,9
50,16,3.96,4.0,9
50,18,3.217391304347826,4.0,6
51,1,1.0,1.0,2
51,3,1.2,1.0,2
51,5,4.111111111111111,4.0,9
51,7,3.9411764705882355,4.0,9
51,9,3.608695652173913,4.0,9
51,11,3.235294117647059,4.0,7
52,1,3.4545454545454546,4.0,7
52,3,1.3333333333333333,1.0,3
52,5,3.6,4.0,8
52,7,1.0,1.0,2
52,9,1.0,1.0,2
52,11,4.5,5.0,10
53,1,1.0,1.0,2
53,3,1.4285714285714286,1.0,3
53,5,10.894736842105264,11.0,23
53,7,3.625,4.0,8
53,9,1.0,1.0,2
53,11,3.869565217391304,4.0,9
53,13,3.6153846153846154,4.0,9
53,15,3.3448275862068964,4.0,7
54,0,1.5,1.5,3
54,2,7.458333333333333,8.0,14
54,4,3.5294117647058822,4.0,8
54,6,3.4,3.0,8
54,8,3.9375,4.0,9
54,10,5.387096774193548,6.0,11
54,12,3.0625,3.5,7
54,14,3.4285714285714284,4.0,8
54,16,3.4,4.0,8
55,0,1.5,1.5,3
55,2,4.533333333333333,4.0,9
55,4,2.272727272727273,2.0,4
55,6,3.1875,3.5,7
55,8,1.0,1.0,2
55,10,8.675,9.0,17
55,12,7.821428571428571,8.5,18
55,14,3.4838709677419355,4.0,9
55,16,3.0,4.0,7
56,0,7.928571428571429,7.0,18
56,2,1.0,1.0,2
56,4,10.833333333333334,11.5,20
56,6,1.8571428571428572,2.0,4
56,8,2.0,2.0,4
56,10,2.7254901960784315,2.0,6
56,12,2.0,1.5,5
56,14,2.090909090909091,2.0,5
56,16,1.6363636363636365,1.0,4
56,18,1.75,2.0,3
57,0,1.5,1.5,3
57,2,3.5,3.5,7
57,4,2.1818181818181817,2.0,4
57,6,5.2272727272727275,5.0,11
57,8,1.5,1.5,3
57,10,3.380952380952381,3.0,9
57,12,4.0,4.0,10
57,14,3.923076923076923,4.0,9
58,1,1.0,1.0,2
58,3,1.0,1.0,2
58,5,3.6153846153846154,4.0,8
58,7,3.85,4.0,9
58,9,1.3333333333333333,1.0,3
58,11,8.21951219512195,8.0,16
58,13,3.55,3.5,8
58,15,3.88,4.0,9
58,17,4.607142857142857,5.5,10
59,0,1.4,1.0,3
59,2,2.0,2.0,4
59,4,2.0,2.0,4
59,6,1.4,1.0,3
59,8,2.0833333333333335,2.0,4
59,10,3.1538461538461537,3.0,8
59,12,3.0952380952380953,1.0,9
60,1,1.4,1.0,3
60,3,3.5714285714285716,3.5,8
60,5,3.625,4.0,8
60,7,3.6470588235294117,4.0,8
60,9,2.9523809523809526,2.0,8
60,11,2.9473684210526314,2.0,8
61,0,1.4,1.0,3
61,2,2.0,2.0,4
61,4,5.666666666666667,5.5,11
61,6,1.0,1.0,2
61,8,8.405405405405405,10.0,18
61,10,2.6666666666666665,1.5,7
62,0,12.444444444444445,12.0,26
62,2,1.8333333333333333,2.0,4
62,4,1.375,1.0,3
62,6,1.4285714285714286,1.0,3
62,8,3.076923076923077,3.0,7
62,10,3.625,4.0,8
62,12,10.404255319148936,12.0,22
62,14,3.6666666666666665,4.0,9
63,0,1.5,1.5,3
63,2,10.461538461538462,10.0,22
63,4,1.375,1.0,3
63,6,3.0416666666666665,3.5,6
63,8,6.206896551724138,6.0,13
63,10,9.285714285714286,9.0,19
63,12,1.9428571428571428,2.0,4
63,14,1.8571428571428572,2.0,4
63,16,3.484848484848485,2.0,10
64,1,1.5,1.5,3
64,3,3.6666666666666665,4.0,8
64,5,3.4375,3.5,8
64,7,3.0,2.0,8
64,9,3.0,2.5,7
64,11,7.702702702702703,9.0,15
64,13,3.793103448275862,4.0,9
64,15,4.758620689655173,5.0,10
64,17,4.1,4.0,9
65,1,1.5,1.5,3
65,3,2.0,2.0,4
65,5,4.875,4.5,9
65,7,3.5517241379310347,4.0,7
65,9,1.75,2.0,4
65,11,12.71875,13.0,28
65,13,8.079136690647482,4.0,22
65,15,3.2142857142857144,2.0,9
65,17,3.260869565217391,3.0,8
65,19,1.9545454545454546,1.0,6
66,1,6.4375,6.5,13
66,3,1.0,1.0,2
66,5,17.64864864864865,18.0,32
66,7,1.8,2.0,4
66,9,3.4210526315789473,3.0,8
66,11,3.814814814814815,4.0,9
66,13,1.25,1.0,3
66,15,4.487804878048781,5.0,11
66,17,3.869565217391304,4.0,8
67,0,1.0,1.0,2
67,2,2.090909090909091,2.0,4
67,4,3.6470588235294117,4.0,8
67,6,8.89795918367347,9.0,18
67,8,3.590909090909091,4.0,8
67,10,4.277777777777778,4.0,9
67,12,5.357142857142857,5.0,10
68,1,2.0,2.0,4
68,3,1.0,1.0,2
68,5,2.0,2.0,4
68,7,4.1,5.0,8
68,9,3.46875,2.0,9
68,11,4.1891891891891895,5.0,10
68,13,4.545454545454546,4.0,11
69,0,17.060606060606062,16.0,33
69,2,1.75,1.5,4
69,4,16.540983606557376,16.0,33
69,6,2.3333333333333335,2.0,5
69,8,7.074074074074074,8.0,15
69,10,3.875,4.5,8
69,12,1.8333333333333333,2.0,4
69,14,3.55,4.0,8
69,16,4.090909090909091,4.0,9
69,18,4.146341463414634,3.0,11
69,20,2.8095238095238093,4.0,6
70,0,7.173913043478261,7.0,13
70,2,10.421052631578947,11.5,21
70,4,2.357142857142857,2.0,5
70,6,1.7692307692307692,2.0,4
70,8,3.6176470588235294,4.0,7
70,10,1.8888888888888888,2.0,4
70,12,2.1333333333333333,2.0,4
70,14,6.8478260869565215,5.0,16
70,16,3.9,4.0,8
70,18,4.456140350877193,5.0,11
70,20,3.5,4.0,8
71,1,1.0,1.0,2
71,3,1.4444444444444444,1.0,3
71,5,3.1818181818181817,3.0,7
71,7,1.4,1.0,3
71,9,3.611111111111111,3.5,8
71,11,1.3333333333333333,1.0,3
71,13,4.321428571428571,5.0,10
71,15,2.736842105263158,3.0,6
72,0,1.625,1.5,3
72,2,3.0,3.0,6
72,4,3.230769230769231,3.0,5
72,6,2.6333333333333333,2.0,6
72,8,1.8333333333333333,2.0,4
72,10,2.92,3.0,5
72,12,1.9,2.0,4
72,14,4.372340425531915,4.0,9
72,16,2.896551724137931,4.0,7
72,18,3.5869565217391304,4.0,10
72,20,3.5,2.5,10
72,22,3.206896551724138,4.0,8
73,1,1.4,1.0,3
73,3,8.035714285714286,9.0,15
73,5,7.294117647058823,7.5,16
73,7,9.0,10.0,18
73,9,4.0,4.0,9
73,11,1.5,1.5,3
73,13,4.304347826086956,5.0,9
73,15,3.55,3.5,7
73,17,1.7,1.5,4
73,19,3.8,3.5,9
74,0,2.2222222222222223,2.0,4
74,2,1.0,1.0,2
74,4,6.260869565217392,6.0,12
74,6,1.5555555555555556,1.0,3
74,8,1.8333333333333333,2.0,4
74,10,7.391304347826087,9.0,16
74,12,9.246153846153845,10.0,20
74,14,3.15625,4.0,8
75,0,4.454545454545454,4.0,9
75,2,8.181818181818182,9.5,15
75,4,3.6,4.0,7
75,6,3.739130434782609,4.0,8
75,8,3.6470588235294117,4.0,8
75,10,4.08,4.0,10
76,1,1.5,1.5,3
76,3,3.2142857142857144,3.5,7
76,5,3.142857142857143,3.5,7
76,7,3.0416666666666665,3.5,7
76,9,3.0357142857142856,2.0,9
76,11,2.088235294117647,2.0,5
76,13,6.416666666666667,7.5,15
76,15,2.888888888888889,1.0,9
76,17,2.411764705882353,1.0,7
77,1,1.0,1.0,2
77,3,3.6842105263157894,4.0,8
77,5,3.3076923076923075,4.0,7
77,7,1.2857142857142858,1.0,3
77,9,10.369565217391305,10.0,21
77,11,3.923076923076923,4.5,9
77,13,3.9473684210526314,4.0,9
77,15,3.3333333333333335,3.5,8
78,1,1.5,1.5,3
78,3,1.0,1.0,2
78,5,3.9444444444444446,4.0,9
78,7,4.157894736842105,4.0,10
78,9,3.3076923076923075,4.0,7
79,0,1.4,1.0,3
79,2,1.5,1.5,3
79,4,1.6,2.0,3
79,6,1.0,1.0,2
79,8,3.8947368421052633,4.0,9
79,10,3.9473684210526314,4.0,9
79,12,3.3181818181818183,3.5,8
80,1,1.0,1.0,2
80,3,2.0,2.0,4
80,5,1.0,1.0,2
80,7,3.12,2.0,8
80,9,6.793103448275862,7.0,13
80,11,7.326923076923077,6.0,18
80,13,3.8181818181818183,4.0,9
80,15,3.3636363636363638,3.5,8
81,1,1.4,1.0,3
81,3,1.8333333333333333,2.0,4
81,5,3.35,2.5,8
81,7,1.0,1.0,2
81,9,3.7857142857142856,4.0,8
81,11,7.631578947368421,7.0,15
81,13,3.6842105263157894,4.0,8
82,1,1.0,1.0,2
82,3,1.2,1.0,2
82,5,8.096774193548388,9.0,16
82,7,9.627906976744185,10.0,19
82,9,4.758620689655173,5.0,11
83,0,1.2,1.0,2
83,2,4.55,4.0,10
83,4,1.3333333333333333,1.0,3
83,6,1.4,1.0,3
83,8,1.0,1.0,2
83,10,1.0,1.0,2
83,12,3.95,4.0,9
83,14,3.05,3.5,7
84,0,1.5,1.5,3
84,2,1.5,1.5,3
84,4,4.846153846153846,5.0,9
84,6,1.5,1.5,3
84,8,1.7692307692307692,2.0,4
84,10,4.135135135135135,3.0,10
84,12,3.7254901960784315,3.0,11
84,14,3.413793103448276,4.0,8
84,16,3.7777777777777777,4.0,9
85,0,7.608695652173913,7.0,15
85,2,10.951219512195122,12.0,22
85,4,1.5,1.5,3
85,6,4.771428571428571,4.0,11
85,8,2.5294117647058822,2.0,5
85,10,6.211538461538462,6.0,15
85,12,11.342857142857143,11.0,25
85,14,7.0,6.0,17
85,16,3.25,3.0,5
85,18,1.375,1.0,3
86,1,1.0,1.0,2
86,3,17.79032258064516,19.0,33
86,5,1.5,1.5,3
86,7,5.416666666666667,4.5,11
86,9,13.81159420289855,15.0,28
86,11,1.8181818181818181,2.0,4
86,13,3.590909090909091,3.5,9
87,0,1.5,1.5,3
87,2,1.4285714285714286,1.0,3
87,4,2.5,2.0,6
87,6,1.2727272727272727,1.0,3
87,8,3.75,2.0,10
87,10,3.6,3.0,9
87,12,3.6818181818181817,4.0,9
87,14,3.6538461538461537,4.0,8
88,0,4.5,4.0,9
88,2,1.375,1.0,3
88,4,7.604651162790698,9.0,17
88,6,1.25,1.0,3
88,8,7.266666666666667,8.0,15
88,10,3.4,2.0,9
88,12,3.8461538461538463,4.0,9
88,14,3.5,4.0,8
89,1,1.0,1.0,2
89,3,1.5,1.5,3
89,5,1.0,1.0,2
89,7,5.615384615384615,5.0,12
89,9,16.4,18.0,31
89,11,1.4,1.0,3
89,13,4.4411764705882355,4.5,10
90,1,1.0,1.0,2
90,3,5.916666666666667,7.0,13
90,5,10.047619047619047,9.5,22
90,7,14.547169811320755,16.0,26
90,9,5.045454545454546,5.5,10
90,11,2.3636363636363638,2.0,5
90,13,10.017543859649123,9.0,20
90,15,5.119047619047619,5.0,12
90,17,1.6428571428571428,1.5,4
90,19,2.4761904761904763,2.0,5
91,0,1.5,1.5,3
91,2,1.4,1.0,3
91,4,1.0,1.0,2
91,6,4.761904761904762,4.0,10
91,8,1.5555555555555556,1.0,3
91,10,5.638297872340425,5.0,10
91,12,3.731707317073171,4.0,9
91,14,3.2962962962962963,3.0,9
91,16,2.7666666666666666,2.5,7
92,1,1.4,1.0,3
92,3,13.543478260869565,14.0,27
92,5,7.962962962962963,8.0,16
92,7,8.575757575757576,10.0,16
92,9,17.554347826086957,19.0,33
92,11,4.935483870967742,5.0,11
92,13,4.222222222222222,5.0,10
92,15,6.44,6.5,14
92,17,2.857142857142857,1.5,8
93,0,1.0,1.0,2
93,2,2.1666666666666665,2.0,4
93,4,1.9090909090909092,2.0,4
93,6,2.090909090909091,2.0,4
93,8,6.485714285714286,6.0,15
93,10,8.15,8.5,16
93,12,4.346153846153846,5.0,9
93,14,8.59375,8.0,18
93,16,4.46875,5.0,10
93,18,3.4150943396226414,2.0,10
93,20,3.526315789473684,4.0,9
93,22,3.95,4.0,9
94,1,1.4,1.0,3
94,3,2.0,2.0,4
94,5,4.153846153846154,5.0,8
94,7,7.233333333333333,8.0,15
94,9,4.2272727272727275,5.0,9
94,11,1.75,2.0,4
94,13,4.116279069767442,3.0,11
94,15,2.411764705882353,1.0,6
95,1,1.4,1.0,3
95,3,4.625,4.5,10
95,5,6.7727272727272725,6.5,14
95,7,1.0,1.0,2
95,9,1.9230769230769231,2.0,4
95,11,4.1,4.0,9
95,13,4.363636363636363,4.0,10
95,15,4.0,4.0,9
96,1,1.0,1.0,2
96,3,3.142857142857143,3.5,7
96,5,1.0,1.0,2
96,7,1.0,1.0,2
96,9,1.3333333333333333,1.0,3
96,11,4.0,4.0,9
96,13,1.75,2.0,4
96,15,3.730769230769231,4.0,9
96,17,3.2333333333333334,2.0,8
97,1,6.333333333333333,7.0,12
97,3,1.0,1.0,2
97,5,3.076923076923077,3.0,7
97,7,2.6666666666666665,1.5,7
97,9,2.84,2.0,8
97,11,2.857142857142857,2.5,8
97,13,2.6206896551724137,1.0,7
98,1,1.0,1.0,2
98,3,3.1538461538461537,3.0,7
98,5,5.7727272727272725,5.5,12
98,7,4.157894736842105,5.0,9
98,9,3.3684210526315788,3.0,9
98,11,3.0,2.5,8
99,0,4.666666666666667,4.5,9
99,2,1.5,1.5,3
99,4,1.4285714285714286,1.0,3
99,6,7.911764705882353,8.0,16
99,8,17.298076923076923,20.0,32
99,10,7.354838709677419,7.0,19
99,12,2.7777777777777777,2.0,8
99,14,15.309278350515465,16.0,30
99,16,3.888888888888889,5.0,8
99,18,3.75,4.0,9
99,20,3.857142857142857,4.0,9
