game,move,mean,median,max
96,0,10.51578947368421,11.0,16
96,2,10.273684210526316,11.0,14
96,4,6.233128834355829,6.0,10
96,6,6.364806866952789,6.0,9
96,8,5.0456852791878175,5.0,8
96,10,3.716386554621849,4.0,5
96,12,2.823303457106274,3.0,3
96,14,1.881918819188192,2.0,2
97,1,10.941176470588236,11.0,14
97,3,7.343023255813954,8.0,11
97,5,5.857142857142857,6.0,11
97,7,5.266094420600858,5.0,11
97,9,4.112244897959184,4.0,5
97,11,3.983402489626556,5.0,5
98,1,9.457142857142857,10.0,13
98,3,6.9944444444444445,8.0,9
98,5,5.205223880597015,6.0,8
98,7,5.899441340782123,6.0,9
98,9,4.3782383419689115,5.0,5
98,11,2.871331828442438,3.0,4
98,13,2.8904593639575973,3.0,4
98,15,2.8247282608695654,3.0,3
99,0,7.440789473684211,8.0,11
99,2,6.875,7.0,10
99,4,6.211055276381909,6.0,9
99,6,4.671232876712328,5.0,6
99,8,3.7643312101910826,4.0,6
99,10,4.376899696048632,4.0,7
99,12,5.835016835016835,7.0,7
99,14,3.5152542372881355,4.0,6
99,16,1.763157894736842,2.0,3
