game,move,mean,median,max
7,14,2.8875,3.0,4
8,0,6.358974358974359,7.0,11
8,2,7.533333333333333,8.0,13
8,4,7.0285714285714285,8.0,10
8,6,4.625,5.0,7
8,8,4.258064516129032,5.0,5
8,10,3.056338028169014,3.0,5
8,12,2.741573033707865,3.0,4
8,14,2.552486187845304,3.0,3
9,0,6.142857142857143,6.0,11
9,2,5.717948717948718,7.0,9
9,4,5.790697674418604,6.0,9
9,6,4.910714285714286,6.0,8
9,8,4.6875,6.0,7
9,10,2.2666666666666666,2.0,4
10,0,5.923076923076923,7.0,10
10,2,6.222222222222222,7.0,11
10,4,4.8125,5.0,8
10,6,5.072727272727272,6.0,7
10,8,3.935064935064935,4.0,6
10,10,2.6296296296296298,3.0,4
10,12,2.073170731707317,2.0,3
10,14,2.0701754385964914,2.0,3
10,16,3.6690140845070425,4.0,4
10,18,1.8950617283950617,2.0,3
10,20,2.1866666666666665,2.0,3
11,1,6.921052631578948,7.0,10
11,3,4.90566037735849,5.0,8
11,5,4.785714285714286,5.0,8
11,7,4.553191489361702,5.0,7
11,9,4.211267605633803,4.0,6
11,11,3.901098901098901,5.0,5
11,13,2.7555555555555555,3.0,4
11,15,2.4058823529411764,2.5,3
12,0,7.7105263157894735,9.0,11
12,2,5.5,6.0,9
12,4,6.0,6.0,9
12,6,3.808219178082192,4.0,6
12,8,3.8518518518518516,4.0,5
12,10,2.9885057471264367,3.0,6
12,12,3.6867469879518073,4.0,6
12,14,3.9029126213592233,5.0,5
12,16,4.2823529411764705,5.0,5
12,18,2.522292993630573,3.0,3
13,0,5.8,7.0,11
13,2,6.311111111111111,8.0,11
13,4,4.863636363636363,6.0,8
13,6,4.882352941176471,5.0,8
13,8,5.947368421052632,7.0,8
13,10,1.8333333333333333,2.0,3
14,0,6.358974358974359,6.0,10
14,2,6.6875,7.5,10
14,4,5.7317073170731705,6.0,9
14,6,4.313725490196078,5.0,6
14,8,4.242424242424242,5.0,6
14,10,3.6,3.0,6
14,12,4.803921568627451,5.0,7
14,14,2.6702127659574466,3.0,4
14,16,2.3181818181818183,2.5,4
15,0,6.605263157894737,7.0,10
15,2,5.658536585365853,6.0,8
15,4,5.509433962264151,6.0,8
15,6,4.7592592592592595,5.0,7
15,8,3.970149253731343,4.0,5
15,10,3.6458333333333335,4.0,5
15,12,3.686868686868687,4.0,5
15,14,3.2209302325581395,3.0,6
15,16,2.7039473684210527,3.0,3
15,18,2.4627659574468086,3.0,3
15,20,2.5194174757281553,3.0,3
16,1,6.684210526315789,7.0,10
16,3,4.384615384615385,5.0,7
16,5,3.85,4.5,5
16,7,2.73943661971831,3.0,4
16,9,3.472972972972973,4.0,5
16,11,2.752,3.0,3
16,13,3.6619718309859155,4.0,5
16,15,3.857142857142857,4.0,5
16,17,2.3333333333333335,2.0,4
17,0,6.1,7.0,11
17,2,6.05,6.0,10
17,4,5.891304347826087,6.0,9
17,6,4.638297872340425,5.0,7
17,8,4.794871794871795,6.0,6
17,10,2.9014084507042255,3.0,5
17,12,2.475,3.0,3
17,14,2.5039370078740157,3.0,3
17,16,1.9767441860465116,2.0,3
17,18,2.5827814569536423,3.0,3
18,0,8.096153846153847,9.0,10
18,2,4.618181818181818,5.0,7
18,4,4.397260273972603,5.0,6
18,6,3.896103896103896,4.0,6
18,8,4.037037037037037,5.0,5
18,10,4.502923976608187,5.0,5
18,12,3.7676767676767677,3.0,6
18,14,3.046511627906977,3.0,5
18,16,2.4,3.0,3
19,0,6.651162790697675,7.0,11
19,2,5.608695652173913,6.0,8
19,4,4.509433962264151,5.0,8
19,6,3.793103448275862,4.0,6
19,8,5.320754716981132,5.0,8
19,10,4.546875,5.0,6
19,12,3.051282051282051,3.0,5
19,14,2.9797979797979797,3.0,4
20,0,7.666666666666667,9.0,12
20,2,7.0,7.0,11
20,4,5.863636363636363,6.0,9
20,6,4.428571428571429,5.0,6
20,8,2.8095238095238093,3.0,4
20,10,2.948051948051948,3.0,5
20,12,3.6463414634146343,4.0,5
20,14,2.6835443037974684,3.0,4
21,0,6.1,7.0,11
21,2,6.0,6.0,10
21,4,6.216216216216216,7.0,10
21,6,5.701754385964913,7.0,8
21,8,4.415584415584416,5.0,6
21,10,2.986666666666667,3.0,4
21,12,4.220338983050848,5.0,6
21,14,1.9047619047619047,2.0,3
21,16,3.623529411764706,4.0,5
21,18,2.0285714285714285,2.0,3
21,20,1.9528301886792452,2.0,3
21,22,3.342995169082126,4.0,4
21,24,1.982608695652174,2.0,3
21,26,2.073446327683616,2.0,3
22,1,7.0606060606060606,8.0,11
22,3,5.916666666666667,7.0,9
22,5,4.491803278688525,5.0,7
22,7,4.758620689655173,5.0,6
22,9,4.466666666666667,5.0,6
22,11,5.542857142857143,6.0,6
22,13,5.339449541284404,6.0,6
22,15,2.642857142857143,3.0,3
22,17,2.308988764044944,2.0,3
22,19,1.9304347826086956,2.0,3
23,0,7.368421052631579,8.0,10
23,2,5.384615384615385,6.0,8
23,4,4.8125,5.0,9
23,6,5.607843137254902,6.0,8
23,8,4.169014084507042,5.0,6
23,10,3.758241758241758,4.0,5
23,12,3.520661157024793,4.0,5
23,14,3.5815602836879434,4.0,4
23,16,1.9421487603305785,2.0,4
23,18,2.3194444444444446,2.0,3
23,20,1.8874172185430464,2.0,3
23,22,2.0980392156862746,2.0,4
23,24,3.3710691823899372,4.0,4
23,26,2.073529411764706,2.0,3
23,28,2.0597014925373136,2.0,3
23,30,3.2845528455284554,4.0,4
23,32,1.9692307692307693,2.0,3
24,1,5.113207547169812,5.0,8
24,3,4.537313432835821,5.0,7
24,5,4.09375,5.0,7
24,7,3.9682539682539684,5.0,6
24,9,3.6923076923076925,4.0,6
24,11,3.6285714285714286,4.0,5
24,13,2.1666666666666665,2.0,3
24,15,3.2967032967032965,4.0,4
24,17,2.121212121212121,2.0,3
24,19,3.366336633663366,4.0,4
24,21,2.0792079207920793,2.0,3
24,23,2.471590909090909,3.0,3
24,25,2.6278026905829597,3.0,3
25,1,5.478260869565218,6.0,8
25,3,4.672131147540983,5.0,7
25,5,4.323943661971831,5.0,6
25,7,4.17910447761194,5.0,6
25,9,4.233766233766234,4.0,7
25,11,3.9306930693069306,4.0,6
25,13,2.6792452830188678,3.0,4
25,15,2.4027777777777777,3.0,3
25,17,1.9787234042553192,2.0,3
25,19,1.763157894736842,2.0,3
25,21,1.875,2.0,3
25,23,3.0202020202020203,3.0,5
25,25,1.8653846153846154,2.0,3
26,0,7.03030303030303,8.0,11
26,2,5.666666666666667,7.0,9
26,4,5.593220338983051,6.0,8
26,6,3.626865671641791,4.0,6
26,8,2.7777777777777777,3.0,5
26,10,3.065934065934066,3.0,5
26,12,2.6333333333333333,3.0,4
26,14,2.076923076923077,2.0,3
26,16,3.443396226415094,4.0,4
26,18,2.0,2.0,3
26,20,1.9548872180451127,2.0,3
27,0,7.7,9.0,12
27,2,6.621621621621622,7.0,10
27,4,4.866666666666666,5.0,8
27,6,4.37037037037037,5.0,6
27,8,5.2682926829268295,5.0,9
27,10,4.25,5.0,7
27,12,3.5398230088495577,4.0,4
27,14,2.761467889908257,3.0,3
28,1,7.121212121212121,8.0,11
28,3,5.269230769230769,5.5,8
28,5,4.8,5.0,8
28,7,3.783132530120482,4.0,5
28,9,3.0617283950617282,3.0,6
28,11,3.1,3.0,4
28,13,2.125,2.0,3
28,15,2.772727272727273,3.0,4
28,17,2.761904761904762,3.0,4
29,1,6.371428571428571,7.0,10
29,3,5.051724137931035,5.5,7
29,5,3.8793103448275863,4.0,7
29,7,5.066666666666666,5.0,9
29,9,5.020408163265306,6.0,7
29,11,3.1139240506329116,3.0,4
29,13,2.677685950413223,3.0,3
30,1,6.0,7.0,10
30,3,4.8,5.0,8
30,5,4.2388059701492535,5.0,7
30,7,3.8095238095238093,4.0,7
30,9,3.646153846153846,4.0,6
30,11,3.5652173913043477,3.0,6
30,13,3.7555555555555555,4.0,5
30,15,2.653225806451613,3.0,4
31,0,6.243243243243243,7.0,10
31,2,5.297872340425532,5.0,9
31,4,4.1875,5.0,6
31,6,4.555555555555555,5.0,8
31,8,4.660377358490566,5.0,8
31,10,3.506666666666667,4.0,5
31,12,2.5925925925925926,3.0,4
31,14,2.9361702127659575,3.0,5
31,16,2.49375,3.0,3
32,1,7.387096774193548,8.0,12
32,3,6.371428571428571,7.0,10
32,5,4.775510204081633,5.0,7
32,7,3.7681159420289854,4.0,6
32,9,3.6984126984126986,4.0,6
32,11,4.257575757575758,4.5,7
32,13,2.3181818181818183,2.5,4
33,0,5.3023255813953485,5.0,9
33,2,5.844444444444444,6.0,9
33,4,4.984615384615385,6.0,7
33,6,5.0181818181818185,6.0,7
33,8,4.617647058823529,5.0,6
33,10,4.463768115942029,5.0,6
33,12,2.4,3.0,3
34,1,6.378378378378378,6.0,11
34,3,7.166666666666667,8.0,11
34,5,4.8478260869565215,5.0,8
34,7,4.8545454545454545,6.0,7
34,9,5.589743589743589,6.0,8
34,11,2.1153846153846154,2.0,3
35,1,5.255813953488372,5.0,8
35,3,4.730769230769231,5.0,7
35,5,4.1875,4.0,6
35,7,3.5294117647058822,3.0,6
35,9,4.253731343283582,5.0,6
35,11,2.960526315789474,3.0,5
35,13,2.909090909090909,3.0,4
36,0,5.326086956521739,5.5,10
36,2,6.54054054054054,7.0,11
36,4,5.690476190476191,6.0,9
36,6,5.36734693877551,5.0,8
36,8,4.481481481481482,5.0,7
36,10,3.50561797752809,4.0,5
36,12,2.5384615384615383,2.0,5
36,14,4.2,5.0,5
36,16,1.662162162162162,2.0,3
37,0,7.724137931034483,9.0,12
37,2,6.764705882352941,7.0,10
37,4,4.327272727272727,4.0,7
37,6,4.385964912280702,5.0,7
37,8,3.25,3.0,6
37,10,2.8095238095238093,3.0,4
37,12,4.059322033898305,5.0,5
37,14,2.5859375,3.0,3
38,1,6.4,7.0,10
38,3,4.384615384615385,5.0,7
38,5,3.7222222222222223,4.0,5
38,7,3.1506849315068495,3.0,5
38,9,5.761904761904762,6.0,9
38,11,3.772727272727273,4.0,6
38,13,3.9726027397260273,4.0,5
38,15,3.141304347826087,3.0,5
38,17,3.5555555555555554,4.0,4
39,1,5.238095238095238,5.0,9
39,3,5.918918918918919,6.0,11
39,5,5.51063829787234,6.0,9
39,7,3.5428571428571427,3.0,6
39,9,3.410958904109589,3.0,5
39,11,2.742857142857143,3.0,3
39,13,2.7936507936507935,3.0,4
39,15,2.1770833333333335,2.0,4
39,17,2.088235294117647,2.0,4
39,19,2.009433962264151,2.0,3
39,21,2.1875,2.0,4
39,23,3.642857142857143,4.0,5
40,0,6.081081081081081,7.0,9
40,2,4.735849056603773,5.0,7
40,4,4.928571428571429,5.0,8
40,6,4.551020408163265,5.0,7
40,8,4.6880733944954125,6.0,6
40,10,2.8925619834710745,3.0,4
40,12,2.6448598130841123,3.0,4
40,14,2.8076923076923075,3.0,5
40,16,2.6818181818181817,3.0,4
40,18,3.595505617977528,3.0,6
40,20,2.3768115942028984,3.0,3
41,1,6.589743589743589,7.0,10
41,3,4.116666666666666,5.0,6
41,5,4.139240506329114,5.0,6
41,7,3.3529411764705883,3.0,5
41,9,2.9863013698630136,3.0,5
41,11,4.453125,5.0,6
41,13,3.5942028985507246,3.0,6
41,15,3.0505050505050506,3.0,4
41,17,2.986666666666667,3.0,4
42,0,6.131578947368421,7.0,9
42,2,4.872727272727273,5.0,7
42,4,4.158730158730159,5.0,7
42,6,3.8412698412698414,4.0,6
42,8,3.4691358024691357,4.0,5
42,10,4.108695652173913,5.0,5
42,12,2.485207100591716,3.0,3
42,14,3.0707964601769913,3.0,5
42,16,2.8411214953271027,3.0,4
42,18,3.2830188679245285,3.0,5
42,20,2.217391304347826,2.0,4
43,0,6.194444444444445,7.0,9
43,2,6.5,6.5,11
43,4,6.216216216216216,7.0,10
43,6,5.020833333333333,5.0,8
43,8,4.875,5.0,6
43,10,4.298969072164948,5.0,6
43,12,2.8045977011494254,3.0,4
43,14,2.6535433070866143,3.0,4
43,16,2.7205882352941178,3.0,3
43,18,2.6357142857142857,3.0,3
43,20,2.526315789473684,3.0,3
43,22,2.0789473684210527,2.0,3
43,24,2.0,2.0,3
43,26,1.927007299270073,2.0,3
43,28,2.2402234636871508,2.0,3
44,1,4.913043478260869,5.0,8
44,3,5.090909090909091,5.0,9
44,5,4.862745098039215,5.0,8
44,7,4.459016393442623,5.0,6
44,9,3.196969696969697,3.0,5
44,11,3.471264367816092,3.0,5
44,13,3.8031496062992125,5.0,5
44,15,2.654970760233918,3.0,3
44,17,2.607843137254902,3.0,3
45,0,8.0,9.0,10
45,2,4.169811320754717,4.0,7
45,4,4.39622641509434,5.0,7
45,6,2.9324324324324325,3.0,5
45,8,4.166666666666667,5.0,5
45,10,2.764705882352941,3.0,5
45,12,2.5904761904761906,3.0,3
45,14,2.4919354838709675,3.0,3
45,16,2.6822033898305087,3.0,3
46,1,6.108108108108108,6.0,11
46,3,6.27027027027027,7.0,10
46,5,6.368421052631579,8.0,10
46,7,4.193548387096774,5.0,7
46,9,3.5238095238095237,4.0,6
46,11,3.2815533980582523,3.0,5
46,13,2.3149606299212597,2.0,4
46,15,2.566473988439306,3.0,3
46,17,2.4162162162162164,3.0,3
46,19,2.609625668449198,3.0,3
47,1,6.0,7.0,8
47,3,4.101694915254237,5.0,6
47,5,3.4571428571428573,3.0,6
47,7,2.8555555555555556,3.0,5
47,9,3.6623376623376624,4.0,5
47,11,2.292134831460674,2.0,4
47,13,2.627551020408163,3.0,3
47,15,2.5052631578947366,3.0,3
47,17,2.0625,2.0,3
47,19,2.15625,2.0,3
47,21,2.21505376344086,2.0,3
48,1,6.7105263157894735,7.0,10
48,3,4.351851851851852,5.0,7
48,5,4.25,5.0,6
48,7,4.909090909090909,5.0,7
48,9,6.088888888888889,6.0,10
48,11,3.219178082191781,3.0,5
48,13,3.855421686746988,4.0,5
48,15,2.3411764705882354,2.0,4
48,17,2.0588235294117645,2.0,4
48,19,3.7412587412587412,5.0,5
48,21,2.6315789473684212,3.0,3
49,1,8.205128205128204,9.0,11
49,3,4.222222222222222,5.0,7
49,5,4.379310344827586,5.0,6
49,7,3.763888888888889,4.0,5
49,9,2.7337278106508878,3.0,3
49,11,3.0253164556962027,3.0,5
49,13,3.1808510638297873,3.0,5
49,15,3.090909090909091,3.0,4
49,17,2.1724137931034484,2.0,3
50,1,6.472222222222222,7.0,10
50,3,4.913043478260869,5.0,8
50,5,4.888888888888889,5.0,8
50,7,6.159090909090909,7.0,9
50,9,4.328947368421052,5.0,6
50,11,2.8529411764705883,3.0,4
51,1,7.0,8.0,11
51,3,5.142857142857143,5.0,9
51,5,4.591836734693878,5.0,7
51,7,4.886363636363637,5.0,8
51,9,4.426229508196721,5.0,6
51,11,3.21978021978022,3.0,5
51,13,3.3365384615384617,3.0,5
51,15,2.49438202247191,2.0,5
51,17,2.2649006622516556,2.0,3
51,19,2.2634730538922154,2.0,3
51,21,2.465909090909091,3.0,3
52,0,8.176470588235293,8.0,13
52,2,5.625,7.0,9
52,4,5.017241379310345,5.0,8
52,6,5.116666666666666,5.0,9
52,8,4.844444444444444,6.0,8
52,10,4.357142857142857,5.0,6
52,12,2.9901960784313726,3.0,4
53,0,6.108108108108108,6.0,11
53,2,8.285714285714286,9.0,14
53,4,6.3,7.0,10
53,6,4.5625,5.0,7
53,8,3.890909090909091,4.0,6
53,10,4.1678832116788325,5.0,5
53,12,2.6179775280898876,3.0,4
53,14,2.53,3.0,4
53,16,2.2758620689655173,2.0,4
53,18,2.1506024096385543,2.0,3
53,20,1.937888198757764,2.0,3
54,0,5.930232558139535,7.0,9
54,2,5.2727272727272725,5.5,9
54,4,4.490196078431373,4.0,9
54,6,6.5,7.0,10
54,8,4.695652173913044,4.5,9
54,10,2.2857142857142856,2.5,4
55,1,5.7560975609756095,6.0,11
55,3,7.147058823529412,8.0,11
55,5,6.360655737704918,7.0,8
55,7,4.1911764705882355,4.0,6
55,9,3.5384615384615383,4.0,5
55,11,3.8160919540229883,4.0,6
55,13,2.6545454545454548,3.0,4
55,15,2.60752688172043,3.0,3
55,17,2.2590673575129534,2.0,3
56,1,6.138888888888889,7.0,9
56,3,4.519230769230769,5.0,7
56,5,4.0285714285714285,4.0,5
56,7,3.5416666666666665,4.0,5
56,9,3.6805555555555554,4.0,5
56,11,2.5591397849462365,2.0,5
56,13,2.588235294117647,3.0,3
56,15,2.5743589743589745,3.0,3
56,17,2.403314917127072,2.0,3
56,19,2.143712574850299,2.0,3
56,21,1.8582089552238805,2.0,3
56,23,2.0267857142857144,2.0,4
56,25,2.8402777777777777,3.0,4
56,27,1.9009009009009008,2.0,3
56,29,1.883495145631068,2.0,3
56,31,1.8807339449541285,2.0,3
56,33,2.869047619047619,3.0,5
56,35,3.017857142857143,3.0,5
56,37,2.2439024390243905,2.0,3
57,0,7.888888888888889,8.0,14
57,2,9.15625,10.0,13
57,4,5.790697674418604,7.0,9
57,6,4.456140350877193,5.0,7
57,8,4.218181818181818,5.0,6
57,10,3.782051282051282,4.0,6
57,12,2.7738095238095237,3.0,4
57,14,2.4195804195804196,3.0,3
57,16,1.7888198757763976,2.0,2
57,18,1.8508474576271186,2.0,2
57,20,1.8480392156862746,2.0,2
57,22,2.19205298013245,2.0,3
58,1,4.954545454545454,5.0,9
58,3,5.348837209302325,6.0,10
58,5,6.090909090909091,6.0,9
58,7,4.065573770491803,4.0,6
58,9,3.4594594594594597,4.0,5
58,11,2.7228915662650603,3.0,4
58,13,3.183673469387755,3.0,5
58,15,2.71,2.0,5
58,17,2.189873417721519,2.0,3
59,1,6.0,6.0,12
59,3,8.2,9.0,12
59,5,4.901960784313726,5.0,7
59,7,4.428571428571429,5.0,6
59,9,4.042105263157895,5.0,5
59,11,3.85,4.0,5
59,13,2.8666666666666667,3.0,5
59,15,3.27,3.0,5
59,17,2.0851063829787235,2.0,3
59,19,1.9375,2.0,3
59,21,2.2242990654205608,2.0,3
60,1,6.757575757575758,7.0,12
60,3,7.625,8.0,11
60,5,4.346153846153846,5.0,6
60,7,4.235294117647059,5.0,6
60,9,4.095238095238095,4.0,6
60,11,3.0,3.0,5
60,13,2.2637362637362637,2.0,4
60,15,2.702020202020202,3.0,3
60,17,2.609442060085837,3.0,3
60,19,1.8846153846153846,2.0,3
61,0,6.319148936170213,6.0,11
61,2,4.918367346938775,5.0,8
61,4,4.719298245614035,5.0,7
61,6,4.980392156862745,6.0,8
61,8,4.583333333333333,5.0,6
61,10,4.55,5.0,7
61,12,4.173913043478261,5.0,6
61,14,2.935064935064935,3.0,5
61,16,3.9855072463768115,4.0,6
61,18,2.627450980392157,3.0,4
61,20,2.4352941176470586,3.0,3
62,0,6.285714285714286,7.0,11
62,2,6.257142857142857,7.0,10
62,4,5.673913043478261,6.0,9
62,6,4.262295081967213,5.0,7
62,8,3.911764705882353,4.0,6
62,10,2.6962025316455698,3.0,4
62,12,3.6129032258064515,4.0,5
62,14,2.4056603773584904,3.0,3
62,16,1.9078947368421053,2.0,3
62,18,1.8193548387096774,2.0,3
62,20,2.3850931677018634,2.0,3
62,22,2.4390243902439024,2.0,4
62,24,1.9215686274509804,2.0,3
62,26,2.1122448979591835,2.0,3
62,28,3.514705882352941,4.0,4
62,30,2.0982142857142856,2.0,3
62,32,2.0792079207920793,2.0,3
62,34,2.4457831325301207,2.0,4
62,36,2.2153846153846155,2.0,3
63,1,6.378378378378378,7.0,10
63,3,5.173913043478261,5.0,9
63,5,4.8,5.0,8
63,7,7.551724137931035,9.0,11
63,9,4.92,6.0,7
63,11,2.7866666666666666,3.0,5
63,13,2.392857142857143,2.0,4
63,15,2.5344827586206895,3.0,3
64,0,5.509433962264151,6.0,8
64,2,4.644444444444445,5.0,9
64,4,4.211538461538462,4.0,8
64,6,3.828125,4.0,6
64,8,4.0,4.5,6
64,10,3.8253968253968256,4.0,6
64,12,2.8181818181818183,3.0,4
64,14,2.9272727272727272,3.0,4
65,1,6.473684210526316,7.0,10
65,3,4.185185185185185,5.0,7
65,5,4.363636363636363,5.0,7
65,7,4.7368421052631575,6.0,6
65,9,3.842696629213483,3.0,6
65,11,3.5454545454545454,4.0,6
65,13,4.386666666666667,5.0,5
65,15,2.7115384615384617,3.0,3
66,1,9.333333333333334,10.0,15
66,3,6.45945945945946,8.0,11
66,5,4.625,5.0,9
66,7,5.822222222222222,6.0,9
66,9,4.116666666666666,4.0,7
66,11,2.806451612903226,3.0,4
67,0,7.78125,9.5,12
67,2,6.384615384615385,7.0,10
67,4,4.28,5.0,6
67,6,4.541666666666667,5.0,6
67,8,3.7083333333333335,4.0,5
67,10,3.7045454545454546,3.0,6
67,12,2.772277227722772,3.0,4
67,14,2.6341463414634148,3.0,3
67,16,2.204301075268817,2.0,4
67,18,2.4344262295081966,3.0,3
68,1,5.837209302325581,6.0,9
68,3,5.454545454545454,6.0,8
68,5,4.88135593220339,5.0,8
68,7,4.413793103448276,5.0,7
68,9,5.705882352941177,6.0,8
68,11,4.055555555555555,5.0,5
68,13,2.595959595959596,3.0,4
68,15,2.613861386138614,2.0,5
68,17,2.1595744680851063,2.0,4
68,19,2.503401360544218,3.0,3
68,21,1.911764705882353,2.0,3
68,23,3.392156862745098,4.0,4
68,25,2.047169811320755,2.0,4
68,27,2.237704918032787,2.0,3
69,0,5.095238095238095,5.0,8
69,2,6.461538461538462,7.0,9
69,4,4.5964912280701755,5.0,6
69,6,4.379310344827586,5.0,6
69,8,3.5671641791044775,3.0,6
69,10,2.738095238095238,3.0,4
69,12,2.9278350515463916,3.0,4
69,14,2.5775862068965516,3.0,4
69,16,2.397590361445783,2.0,4
69,18,2.4593023255813953,3.0,3
70,0,7.405405405405405,8.0,10
70,2,5.23404255319149,6.0,8
70,4,5.1923076923076925,6.0,9
70,6,4.426666666666667,5.0,6
70,8,2.6881720430107525,3.0,5
70,10,2.476923076923077,3.0,3
70,12,2.5941176470588236,3.0,3
70,14,2.9019607843137254,3.0,4
70,16,2.614864864864865,3.0,3
71,1,6.166666666666667,7.0,9
71,3,4.653061224489796,5.0,8
71,5,5.0227272727272725,5.0,8
71,7,4.2025316455696204,5.0,6
71,9,3.3815789473684212,3.0,6
71,11,4.090909090909091,4.0,6
71,13,2.509433962264151,3.0,4
71,15,3.145631067961165,4.0,4
71,17,1.8193548387096774,2.0,3
71,19,1.9184782608695652,2.0,3
71,21,2.0248447204968945,2.0,3
71,23,2.3850931677018634,2.0,3
72,1,7.862068965517241,9.0,12
72,3,4.8478260869565215,5.0,8
72,5,5.311111111111111,5.0,8
72,7,5.2073170731707314,6.0,7
72,9,3.6956521739130435,4.0,6
72,11,3.057142857142857,3.0,5
72,13,3.2323232323232323,3.0,4
72,15,2.5,3.0,3
73,0,8.08695652173913,10.0,10
73,2,5.346938775510204,6.0,8
73,4,4.821428571428571,5.0,7
73,6,4.661290322580645,5.0,8
73,8,3.5217391304347827,3.0,6
73,10,3.0441176470588234,3.0,5
73,12,2.7012987012987013,3.0,5
73,14,3.238095238095238,3.0,6
73,16,2.5827814569536423,3.0,3
74,0,6.473684210526316,7.0,10
74,2,5.487804878048781,6.0,9
74,4,5.75,6.0,8
74,6,4.879310344827586,6.0,7
74,8,4.553846153846154,5.0,6
74,10,2.960526315789474,3.0,5
74,12,4.106796116504855,5.0,5
74,14,4.158333333333333,5.0,5
74,16,3.5968992248062017,4.0,4
74,18,2.5714285714285716,3.0,3
74,20,2.543046357615894,3.0,3
75,0,6.777777777777778,7.0,10
75,2,4.490566037735849,5.0,8
75,4,4.597014925373134,5.0,6
75,6,5.27906976744186,5.0,10
75,8,5.64,6.0,9
75,10,3.927710843373494,5.0,6
75,12,3.1204819277108435,3.0,6
75,14,3.5555555555555554,4.0,5
75,16,2.5508982035928143,3.0,3
75,18,2.4150943396226414,3.0,3
75,20,2.424731182795699,3.0,3
75,22,2.2865497076023393,2.0,3
75,24,2.192857142857143,2.0,3
75,26,2.775,3.0,5
76,1,5.520833333333333,6.0,8
76,3,5.101694915254237,5.0,8
76,5,3.753623188405797,4.0,6
76,7,3.102272727272727,3.0,5
76,9,3.369369369369369,4.0,4
76,11,2.727272727272727,3.0,3
76,13,3.3855421686746987,3.0,5
76,15,2.732824427480916,3.0,4
76,17,2.6037735849056602,3.0,3
76,19,2.543103448275862,3.0,3
76,21,2.4728682170542635,3.0,3
77,1,8.5,10.0,14
77,3,5.75,6.0,10
77,5,5.583333333333333,6.0,8
77,7,4.148648648648648,5.0,6
77,9,3.8350515463917527,4.0,5
77,11,2.2555555555555555,2.0,4
77,13,2.375886524822695,3.0,3
77,15,2.4306569343065694,3.0,3
77,17,2.776315789473684,3.0,6
77,19,2.47787610619469,3.0,4
77,21,1.9885057471264367,2.0,3
77,23,1.855263157894737,2.0,3
77,25,3.4358974358974357,4.0,4
77,27,1.8031088082901554,2.0,3
77,29,2.0246913580246915,2.0,3
78,0,8.294117647058824,10.0,13
78,2,7.0,7.0,10
78,4,5.523809523809524,5.0,8
78,6,3.684931506849315,4.0,5
