game,move,num_playouts,mean_num_playouts_per_node
13,3,275,7.4324324324324325
13,5,157,5.233333333333333
13,7,213,4.733333333333333
13,9,66,2.4444444444444446
13,11,77,1.9743589743589745
13,13,145,2.543859649122807
13,15,119,1.202020202020202
13,17,33,1.5
13,19,53,1.8928571428571428
13,21,55,1.3414634146341464
13,23,26,1.625
14,1,67,5.153846153846154
14,3,239,7.46875
14,5,113,4.52
14,7,112,5.333333333333333
14,9,27,2.25
14,11,17,2.125
15,0,85,4.25
15,2,18,2.5714285714285716
15,4,36,3.272727272727273
15,6,31,2.3846153846153846
15,8,27,2.25
15,10,27,2.076923076923077
16,1,54,3.176470588235294
16,3,30,2.5
16,5,71,4.176470588235294
16,7,11,2.2
16,9,13,2.1666666666666665
16,11,54,2.347826086956522
16,13,107,2.7435897435897436
16,15,122,3.05
16,17,60,2.4
17,1,106,6.235294117647059
17,3,135,6.428571428571429
17,5,9,1.8
17,7,9,2.25
17,9,10,2.0
17,11,38,2.111111111111111
17,13,187,3.0161290322580645
17,15,90,2.25
17,17,115,1.7692307692307692
17,19,121,1.8333333333333333
17,21,106,1.9272727272727272
18,1,7,1.75
18,3,34,3.090909090909091
18,5,128,4.571428571428571
18,7,21,2.625
18,9,28,2.5454545454545454
18,11,76,2.6206896551724137
18,13,340,2.073170731707317
18,15,311,2.303703703703704
18,17,83,1.6938775510204083
18,19,113,1.661764705882353
18,21,39,2.1666666666666665
18,23,63,1.6153846153846154
18,25,16,1.4545454545454546
19,0,7,1.75
19,2,5,1.6666666666666667
19,4,18,2.5714285714285716
19,6,54,2.7
19,8,56,2.4347826086956523
19,10,121,2.1607142857142856
19,12,126,2.4705882352941178
19,14,72,1.3846153846153846
19,16,38,1.7272727272727273
20,1,172,6.88
20,3,79,4.647058823529412
20,5,11,2.2
20,7,53,2.789473684210526
20,9,296,3.7468354430379747
20,11,503,3.753731343283582
20,13,450,3.0
20,15,73,1.825
20,17,138,1.725
20,19,126,2.0
20,21,64,1.4545454545454546
20,23,38,1.8095238095238095
20,25,33,1.5714285714285714
20,27,24,1.7142857142857142
21,1,7,1.75
21,3,305,7.093023255813954
21,5,18,2.25
21,7,53,2.9444444444444446
21,9,55,2.619047619047619
21,11,77,2.264705882352941
21,13,256,3.011764705882353
21,15,44,1.9130434782608696
21,17,64,1.2075471698113207
21,19,48,1.263157894736842
21,21,24,1.6
22,1,9,2.25
22,3,37,2.8461538461538463
22,5,669,8.468354430379748
22,7,18,1.8
22,9,63,2.625
22,11,216,4.595744680851064
22,13,140,2.978723404255319
22,15,47,1.8076923076923077
22,17,36,2.1176470588235294
22,19,90,2.4324324324324325
22,21,29,2.0714285714285716
22,23,84,3.36
22,25,28,2.1538461538461537
22,27,31,2.2142857142857144
22,29,31,2.066666666666667
22,31,22,1.4666666666666666
23,0,23,1.7692307692307692
23,2,1656,11.661971830985916
23,4,259,5.7555555555555555
23,6,62,2.5833333333333335
23,8,73,2.7037037037037037
23,10,87,2.5588235294117645
23,12,38,1.9
23,14,178,2.918032786885246
23,16,55,1.8333333333333333
23,18,81,1.9285714285714286
23,20,63,2.739130434782609
23,22,52,1.9259259259259258
24,0,191,7.074074074074074
24,2,43,3.3076923076923075
24,4,166,5.1875
24,6,62,3.6470588235294117
24,8,41,2.2777777777777777
24,10,160,2.807017543859649
24,12,99,1.9411764705882353
24,14,82,1.7446808510638299
24,16,49,1.4848484848484849
24,18,30,2.0
24,20,37,2.466666666666667
24,22,42,1.135135135135135
24,24,22,1.5714285714285714
24,26,14,1.4
25,1,90,6.0
25,3,28,2.8
25,5,37,2.8461538461538463
25,7,58,2.761904761904762
25,9,90,2.0930232558139537
25,11,87,1.9772727272727273
25,13,117,1.1584158415841583
25,15,46,1.9166666666666667
26,0,9,2.25
26,2,1783,11.966442953020135
26,4,19,2.7142857142857144
26,6,43,2.388888888888889
26,8,100,3.8461538461538463
26,10,111,2.642857142857143
26,12,121,2.688888888888889
26,14,154,2.2318840579710146
26,16,53,1.606060606060606
26,18,37,1.9473684210526316
26,20,54,1.8620689655172413
26,22,26,1.8571428571428572
27,1,54,3.6
27,3,533,7.614285714285714
27,5,9,1.8
27,7,48,2.6666666666666665
27,9,68,2.2666666666666666
27,11,52,1.8571428571428572
27,13,50,2.0833333333333335
27,15,39,2.6
27,17,37,2.642857142857143
27,19,33,3.0
27,21,40,1.9047619047619047
27,23,18,1.8
27,25,14,1.5555555555555556
28,0,18,2.5714285714285716
28,2,7,1.75
28,4,95,3.6538461538461537
28,6,16,1.7777777777777777
28,8,30,1.7647058823529411
28,10,42,2.625
28,12,86,1.6538461538461537
28,14,103,1.5606060606060606
28,16,51,2.125
28,18,49,2.227272727272727
28,20,94,2.292682926829268
28,22,52,2.08
28,24,26,1.7333333333333334
29,0,32,4.0
29,2,13,2.1666666666666665
29,4,31,2.3846153846153846
29,6,17,2.125
29,8,34,1.36
29,10,50,1.6129032258064515
29,12,48,2.1818181818181817
29,14,167,3.150943396226415
29,16,38,1.8095238095238095
29,18,208,2.4186046511627906
29,20,170,1.8478260869565217
29,22,127,1.6710526315789473
29,24,28,1.75
30,1,59,4.538461538461538
30,3,9,1.8
30,5,21,2.1
30,7,18,2.5714285714285716
30,9,125,5.208333333333333
30,11,33,3.0
30,13,68,1.8888888888888888
30,15,30,2.3076923076923075
30,17,45,2.8125
30,19,27,2.4545454545454546
30,21,41,2.2777777777777777
30,23,39,1.95
30,25,35,2.3333333333333335
30,27,24,2.1818181818181817
31,0,9,2.25
31,2,18,2.5714285714285716
31,4,14,2.3333333333333335
31,6,23,2.3
31,8,43,1.3870967741935485
31,10,127,3.2564102564102564
31,12,63,1.05
31,14,163,2.08974358974359
31,16,36,2.1176470588235294
32,1,37,3.3636363636363638
32,3,11,2.2
32,5,36,2.5714285714285716
32,7,26,2.3636363636363638
32,9,22,2.0
32,11,54,2.16
32,13,34,2.4285714285714284
32,15,272,3.1627906976744184
32,17,25,1.5625
32,19,44,1.6296296296296295
32,21,40,1.7391304347826086
33,0,29,3.2222222222222223
33,2,32,2.909090909090909
33,4,113,3.4242424242424243
33,6,22,2.2
33,8,23,2.090909090909091
33,10,94,3.9166666666666665
33,12,26,2.888888888888889
33,14,37,3.0833333333333335
33,16,30,2.727272727272727
33,18,26,2.1666666666666665
34,0,5,1.6666666666666667
34,2,14,2.3333333333333335
34,4,58,2.9
34,6,92,4.380952380952381
34,8,42,2.625
34,10,70,1.4285714285714286
34,12,41,1.7083333333333333
34,14,95,1.9387755102040816
34,16,158,1.3620689655172413
34,18,37,2.0555555555555554
34,20,115,1.513157894736842
34,22,18,1.3846153846153846
35,1,11,2.2
35,3,41,3.1538461538461537
35,5,26,2.888888888888889
35,7,48,2.2857142857142856
35,9,41,2.9285714285714284
35,11,83,4.15
35,13,42,3.0
36,1,29,3.625
36,3,16,2.6666666666666665
36,5,27,3.0
36,7,146,3.5609756097560976
36,9,1056,8.448
36,11,213,3.276923076923077
36,13,49,2.45
36,15,20,1.8181818181818181
37,0,7,1.75
37,2,30,3.0
37,4,52,2.888888888888889
37,6,110,4.782608695652174
37,8,279,6.804878048780488
37,10,81,4.2631578947368425
37,12,44,3.142857142857143
37,14,43,2.15
37,16,35,2.3333333333333335
37,18,43,2.6875
37,20,47,3.1333333333333333
37,22,29,2.6363636363636362
37,24,25,2.5
37,26,29,2.230769230769231
37,28,35,2.3333333333333335
37,30,36,3.0
38,0,95,5.277777777777778
38,2,10,2.0
38,4,283,5.339622641509434
38,6,48,2.2857142857142856
38,8,127,2.3518518518518516
38,10,81,2.1315789473684212
38,12,271,2.203252032520325
38,14,43,2.15
38,16,53,2.65
38,18,53,2.789473684210526
38,20,35,2.9166666666666665
38,22,25,2.272727272727273
38,24,35,2.5
38,26,25,2.0833333333333335
38,28,29,2.4166666666666665
38,30,45,3.2142857142857144
39,0,9,2.25
39,2,11,2.2
39,4,14,2.8
39,6,21,2.625
39,8,38,2.375
39,10,85,2.0238095238095237
39,12,61,1.8484848484848484
39,14,63,2.739130434782609
39,16,85,2.073170731707317
39,18,29,2.230769230769231
39,20,33,2.357142857142857
39,22,14,1.75
40,0,20,2.5
40,2,34,2.8333333333333335
40,4,18,2.25
40,6,20,2.5
40,8,263,5.26
40,10,30,1.7647058823529411
40,12,100,2.7777777777777777
40,14,88,1.4666666666666666
40,16,61,1.605263157894737
40,18,234,1.2857142857142858
40,20,135,1.35
40,22,143,1.3240740740740742
40,24,46,1.7037037037037037
41,0,5,1.6666666666666667
41,2,9,1.8
41,4,94,4.7
41,6,50,2.6315789473684212
41,8,39,3.5454545454545454
41,10,25,2.5
41,12,18,2.0
41,14,33,1.2692307692307692
41,16,18,1.3846153846153846
42,0,950,11.046511627906977
42,2,587,10.298245614035087
42,4,25,2.272727272727273
42,6,215,6.515151515151516
42,8,88,2.933333333333333
42,10,33,2.2
42,12,42,1.75
42,14,78,2.0526315789473686
42,16,67,1.9142857142857144
42,18,26,1.5294117647058822
43,0,18,2.5714285714285716
43,2,16,2.2857142857142856
43,4,34,2.8333333333333335
43,6,56,2.074074074074074
43,8,54,2.8421052631578947
43,10,62,3.6470588235294117
43,12,42,2.625
43,14,50,2.272727272727273
43,16,24,1.8461538461538463
44,0,7,1.75
44,2,23,2.5555555555555554
44,4,277,6.441860465116279
44,6,159,4.297297297297297
44,8,97,3.129032258064516
44,10,98,1.8148148148148149
44,12,71,1.6511627906976745
44,14,95,1.484375
44,16,115,1.6911764705882353
44,18,132,1.2110091743119267
44,20,103,2.5121951219512195
44,22,46,2.1904761904761907
44,24,40,2.5
44,26,52,2.888888888888889
44,28,45,3.0
44,30,18,2.25
45,0,352,9.513513513513514
45,2,7,1.75
45,4,5,1.6666666666666667
45,6,121,4.481481481481482
45,8,45,1.3636363636363635
45,10,57,1.7272727272727273
45,12,64,1.641025641025641
45,14,24,1.5
46,1,7,1.75
46,3,9,1.8
46,5,573,7.441558441558442
46,7,71,2.3666666666666667
46,9,38,1.1875
46,11,73,1.972972972972973
46,13,109,2.056603773584906
47,1,324,6.612244897959184
47,3,10,2.0
47,5,16,2.2857142857142856
47,7,32,2.1333333333333333
47,9,66,2.357142857142857
47,11,124,1.8507462686567164
47,13,417,4.34375
47,15,127,1.7638888888888888
47,17,170,2.537313432835821
47,19,119,1.676056338028169
47,21,44,2.2
48,1,7,1.75
48,3,31,2.5833333333333335
48,5,49,3.5
48,7,51,3.1875
48,9,52,2.6
48,11,69,2.0294117647058822
48,13,86,2.0476190476190474
48,15,94,2.0434782608695654
48,17,114,2.7142857142857144
48,19,121,2.880952380952381
49,1,9,2.25
49,3,10,2.0
49,5,281,5.017857142857143
49,7,50,2.5
49,9,129,3.3947368421052633
49,11,48,1.6551724137931034
49,13,92,1.7358490566037736
49,15,109,1.184782608695652
49,17,318,2.1059602649006623
49,19,149,1.7325581395348837
49,21,85,1.6346153846153846
49,23,28,1.6470588235294117
49,25,51,1.3421052631578947
50,0,1080,10.588235294117647
50,2,56,3.5
50,4,139,4.212121212121212
50,6,132,3.142857142857143
50,8,51,1.7
50,10,97,2.0208333333333335
50,12,276,3.72972972972973
50,14,80,1.951219512195122
50,16,47,1.9583333333333333
50,18,95,1.9387755102040816
50,20,188,1.88
50,22,24,1.6
51,0,23,2.5555555555555554
51,2,21,2.3333333333333335
51,4,65,2.4074074074074074
51,6,96,4.363636363636363
51,8,24,2.4
51,10,29,2.230769230769231
51,12,25,2.272727272727273
51,14,44,0.6027397260273972
51,16,53,0.803030303030303
51,18,126,0.5407725321888412
51,20,99,2.106382978723404
52,0,54,4.153846153846154
52,2,9,2.25
52,4,13,2.1666666666666665
52,6,14,2.3333333333333335
52,8,16,2.0
52,10,18,2.25
52,12,43,1.7916666666666667
52,14,60,1.6216216216216217
52,16,56,2.5454545454545454
52,18,26,2.1666666666666665
53,1,70,4.117647058823529
53,3,308,5.811320754716981
53,5,18,1.8
53,7,32,1.4545454545454546
53,9,39,2.2941176470588234
53,11,86,1.8297872340425532
53,13,22,2.4444444444444446
54,1,254,7.257142857142857
54,3,11,1.8333333333333333
54,5,9,1.8
54,7,331,5.706896551724138
54,9,29,1.5263157894736843
54,11,676,5.777777777777778
54,13,75,1.9736842105263157
54,15,63,2.1724137931034484
54,17,200,3.3333333333333335
54,19,63,1.96875
54,21,81,2.53125
54,23,124,2.5833333333333335
54,25,68,2.9565217391304346
54,27,41,2.2777777777777777
54,29,58,2.32
55,1,27,3.375
55,3,154,6.416666666666667
55,5,9,1.5
55,7,792,7.471698113207547
55,9,113,2.973684210526316
55,11,100,1.9230769230769231
55,13,98,2.7222222222222223
55,15,80,2.7586206896551726
55,17,119,1.9833333333333334
55,19,71,2.0285714285714285
55,21,44,2.0952380952380953
56,1,5,1.6666666666666667
56,3,41,2.7333333333333334
56,5,21,1.75
56,7,159,4.184210526315789
56,9,50,2.7777777777777777
56,11,68,2.5185185185185186
56,13,85,2.4285714285714284
56,15,101,2.6578947368421053
56,17,85,2.5
56,19,98,2.8823529411764706
56,21,83,3.32
57,0,9,2.25
57,2,7,1.75
57,4,128,4.129032258064516
57,6,66,2.2
57,8,72,2.3225806451612905
57,10,306,3.221052631578947
57,12,99,2.4146341463414633
57,14,92,2.3
57,16,52,2.736842105263158
57,18,84,2.4
57,20,114,2.590909090909091
57,22,144,2.6666666666666665
57,24,25,1.25
58,1,7,1.75
58,3,746,7.852631578947369
58,5,98,3.92
58,7,307,5.032786885245901
58,9,48,1.92
58,11,51,2.4285714285714284
58,13,45,2.5
58,15,39,2.6
58,17,40,1.5384615384615385
58,19,20,2.0
58,21,50,1.1627906976744187
58,23,18,1.6363636363636365
59,1,123,5.857142857142857
59,3,11,1.8333333333333333
59,5,196,6.533333333333333
59,7,9,1.8
59,9,148,4.352941176470588
59,11,47,2.611111111111111
59,13,15,1.875
60,0,7,1.75
60,2,11,2.2
60,4,23,3.2857142857142856
60,6,19,2.7142857142857144
60,8,40,2.5
60,10,86,2.4571428571428573
60,12,120,3.0
60,14,183,2.127906976744186
60,16,129,2.388888888888889
60,18,101,1.9056603773584906
60,20,107,2.276595744680851
60,22,105,2.019230769230769
60,24,27,1.35
61,1,11,2.2
61,3,49,2.45
61,5,22,2.4444444444444446
61,7,11,2.2
61,9,41,1.7826086956521738
61,11,103,2.06
61,13,114,1.14
61,15,34,1.7894736842105263
62,1,5,1.6666666666666667
62,3,39,3.0
62,5,297,6.061224489795919
62,7,301,6.543478260869565
62,9,52,3.25
62,11,56,2.5454545454545454
62,13,261,3.070588235294118
62,15,56,1.75
62,17,24,1.8461538461538463
63,0,7,1.75
63,2,7,1.75
63,4,135,3.292682926829268
63,6,201,4.276595744680851
63,8,34,2.0
63,10,136,3.238095238095238
63,12,356,5.5625
63,14,39,1.95
63,16,22,1.5714285714285714
64,0,56,3.7333333333333334
64,2,14,2.3333333333333335
64,4,55,2.619047619047619
64,6,28,1.6470588235294117
64,8,29,1.9333333333333333
64,10,29,1.8125
64,12,161,3.659090909090909
64,14,596,4.1678321678321675
64,16,97,3.129032258064516
64,18,101,2.72972972972973
64,20,58,1.6111111111111112
65,1,106,4.818181818181818
65,3,139,4.964285714285714
65,5,108,3.7241379310344827
65,7,96,3.6923076923076925
65,9,134,2.851063829787234
65,11,37,2.176470588235294
65,13,61,2.5416666666666665
65,15,85,2.65625
65,17,71,1.868421052631579
65,19,86,1.4098360655737705
65,21,98,2.5128205128205128
65,23,73,1.972972972972973
66,1,704,8.8
66,3,44,3.3846153846153846
66,5,213,5.461538461538462
66,7,27,2.25
66,9,25,1.7857142857142858
66,11,132,2.8085106382978724
66,13,73,1.3518518518518519
66,15,127,1.6282051282051282
66,17,481,3.8174603174603177
66,19,90,1.5517241379310345
66,21,30,1.6666666666666667
67,1,29,2.9
67,3,40,3.076923076923077
67,5,25,2.272727272727273
67,7,94,4.476190476190476
67,9,27,2.4545454545454546
67,11,655,5.646551724137931
67,13,167,2.352112676056338
67,15,347,2.648854961832061
67,17,85,1.5740740740740742
67,19,69,1.3018867924528301
67,21,102,1.619047619047619
67,23,99,2.4146341463414633
68,1,40,4.0
68,3,16,2.2857142857142856
68,5,260,6.341463414634147
68,7,215,6.323529411764706
68,9,254,5.521739130434782
68,11,142,3.9444444444444446
68,13,50,2.5
68,15,152,2.6666666666666665
68,17,62,2.2962962962962963
68,19,58,1.9333333333333333
68,21,416,3.0144927536231885
68,23,91,1.8958333333333333
68,25,39,2.2941176470588234
69,1,104,4.521739130434782
69,3,41,2.7333333333333334
69,5,374,5.936507936507937
69,7,148,3.6097560975609757
69,9,90,3.0
69,11,171,2.375
69,13,219,2.460674157303371
69,15,50,1.4285714285714286
69,17,41,1.7826086956521738
69,19,37,1.9473684210526316
69,21,28,1.8666666666666667
69,23,35,2.3333333333333335
69,25,29,2.230769230769231
69,27,28,1.75
70,0,14,2.3333333333333335
70,2,20,2.5
70,4,22,2.2
70,6,109,2.7948717948717947
70,8,41,1.7083333333333333
70,10,55,2.037037037037037
70,12,101,2.2444444444444445
70,14,166,2.6774193548387095
70,16,144,2.0
70,18,54,1.9285714285714286
71,0,9,2.25
71,2,79,3.95
71,4,16,2.6666666666666665
71,6,20,2.857142857142857
71,8,28,3.111111111111111
71,10,76,2.375
71,12,41,2.5625
71,14,45,2.6470588235294117
71,16,33,2.5384615384615383
72,1,5,1.6666666666666667
72,3,39,3.25
72,5,48,3.2
72,7,34,2.8333333333333335
72,9,25,2.5
72,11,68,1.8888888888888888
72,13,60,1.875
72,15,79,1.6808510638297873
73,1,7,1.75
73,3,51,3.642857142857143
73,5,39,3.25
73,7,92,2.7058823529411766
73,9,79,2.6333333333333333
73,11,171,3.2264150943396226
73,13,110,3.3333333333333335
73,15,58,1.1153846153846154
73,17,34,2.2666666666666666
73,19,51,2.55
73,21,23,1.7692307692307692
73,23,27,2.25
73,25,14,1.75
74,0,9,2.25
74,2,18,2.5714285714285716
74,4,23,2.5555555555555554
74,6,9,1.8
74,8,69,3.2857142857142856
74,10,178,3.4901960784313726
74,12,151,3.2127659574468086
74,14,142,3.0869565217391304
75,0,9,2.25
75,2,27,2.7
75,4,27,2.4545454545454546
75,6,225,4.591836734693878
75,8,58,3.2222222222222223
75,10,80,2.2222222222222223
75,12,113,2.26
75,14,122,1.6486486486486487
75,16,44,1.9130434782608696
75,18,32,1.8823529411764706
76,0,70,4.666666666666667
76,2,92,4.842105263157895
76,4,14,2.0
76,6,22,2.4444444444444446
76,8,25,2.272727272727273
76,10,62,2.6956521739130435
76,12,56,2.1538461538461537
76,14,71,1.42
76,16,20,1.6666666666666667
77,0,9,1.8
77,2,234,6.5
77,4,36,2.769230769230769
77,6,22,3.142857142857143
77,8,46,2.875
77,10,28,2.3333333333333335
77,12,21,2.3333333333333335
77,14,35,2.5
77,16,35,2.6923076923076925
77,18,22,2.0
77,20,24,2.0
77,22,20,1.5384615384615385
78,0,7,1.75
78,2,110,5.0
78,4,123,3.967741935483871
78,6,281,5.9787234042553195
78,8,38,2.7142857142857144
78,10,186,2.8181818181818183
78,12,37,2.0555555555555554
78,14,28,2.0
79,0,9,2.25
79,2,15,2.142857142857143
79,4,52,3.0588235294117645
79,6,35,2.1875
79,8,81,2.6129032258064515
79,10,80,2.4242424242424243
79,12,30,1.6666666666666667
79,14,44,2.588235294117647
79,16,37,2.466666666666667
79,18,176,2.070588235294118
79,20,50,2.272727272727273
79,22,18,1.8
80,1,31,3.1
80,3,51,3.0
80,5,411,6.966101694915254
80,7,21,2.625
80,9,195,5.131578947368421
80,11,64,3.3684210526315788
80,13,87,2.806451612903226
81,0,10,2.0
81,2,43,3.0714285714285716
81,4,28,3.111111111111111
81,6,100,3.4482758620689653
81,8,53,2.12
81,10,51,1.59375
81,12,48,2.4
81,14,60,2.3076923076923075
81,16,37,2.466666666666667
82,0,9,2.25
82,2,54,3.857142857142857
82,4,51,3.1875
82,6,36,2.4
82,8,24,2.0
82,10,43,1.6538461538461537
82,12,73,2.212121212121212
82,14,81,1.7608695652173914
82,16,90,2.5
82,18,74,1.7619047619047619
82,20,59,1.903225806451613
83,1,27,3.375
83,3,106,5.0476190476190474
83,5,23,2.3
83,7,50,1.9230769230769231
83,9,84,2.210526315789474
83,11,31,2.066666666666667
83,13,45,1.4516129032258065
84,1,139,4.212121212121212
84,3,98,4.083333333333333
84,5,232,5.8
84,7,108,3.176470588235294
84,9,21,1.5
84,11,351,4.178571428571429
84,13,310,4.769230769230769
84,15,54,1.8620689655172413
84,17,36,2.5714285714285716
84,19,43,2.5294117647058822
84,21,102,1.728813559322034
84,23,81,1.4464285714285714
84,25,35,2.0588235294117645
84,27,22,1.8333333333333333
85,0,56,3.7333333333333334
85,2,11,2.2
85,4,49,2.7222222222222223
85,6,14,2.0
85,8,60,1.875
85,10,238,4.490566037735849
85,12,41,1.4642857142857142
85,14,124,2.1379310344827585
85,16,202,2.1956521739130435
85,18,45,1.6071428571428572
85,20,154,2.1095890410958904
85,22,86,2.15
85,24,92,2.1904761904761907
85,26,92,2.2439024390243905
85,28,31,1.631578947368421
86,0,18,2.5714285714285716
86,2,20,2.5
86,4,23,2.3
86,6,16,2.2857142857142856
86,8,132,3.473684210526316
86,10,60,2.2222222222222223
86,12,129,1.9545454545454546
86,14,173,2.1358024691358026
86,16,93,2.1136363636363638
86,18,201,1.5461538461538462
86,20,215,2.087378640776699
86,22,227,1.3757575757575757
86,24,67,2.0303030303030303
86,26,36,1.894736842105263
87,1,13,2.1666666666666665
87,3,41,2.9285714285714284
87,5,63,2.739130434782609
87,7,45,2.6470588235294117
87,9,62,2.2142857142857144
87,11,87,2.4166666666666665
87,13,36,2.25
87,15,22,1.4666666666666666
87,17,29,1.45
88,0,18,2.5714285714285716
88,2,29,2.6363636363636362
88,4,57,2.375
88,6,108,4.5
88,8,40,2.857142857142857
88,10,45,1.9565217391304348
88,12,95,1.9387755102040816
88,14,195,2.4683544303797467
88,16,42,1.9090909090909092
88,18,54,2.25
88,20,46,1.1794871794871795
88,22,52,1.1304347826086956
88,24,24,1.7142857142857142
89,1,27,3.857142857142857
89,3,54,4.153846153846154
89,5,43,2.388888888888889
89,7,29,2.6363636363636362
89,9,40,2.1052631578947367
89,11,97,1.8653846153846154
89,13,283,2.439655172413793
89,15,132,1.736842105263158
89,17,114,1.5616438356164384
89,19,86,1.3870967741935485
89,21,95,1.9
89,23,104,1.3164556962025316
90,1,5,1.6666666666666667
90,3,44,4.4
90,5,383,7.092592592592593
90,7,71,2.84
90,9,71,3.0869565217391304
90,11,58,2.32
90,13,102,3.0
91,1,9,2.25
91,3,209,6.333333333333333
91,5,438,6.636363636363637
91,7,287,4.555555555555555
91,9,79,1.6808510638297873
91,11,45,1.5
91,13,187,1.449612403100775
91,15,101,1.3835616438356164
91,17,70,1.4285714285714286
91,19,40,1.6666666666666667
92,1,32,4.0
92,3,154,4.8125
92,5,30,2.0
92,7,48,2.823529411764706
92,9,205,4.1
92,11,391,4.6
92,13,132,2.490566037735849
92,15,153,1.7
92,17,49,1.8148148148148149
93,0,5,1.6666666666666667
93,2,9,2.25
93,4,29,2.6363636363636362
93,6,9,1.8
93,8,39,2.6
93,10,34,2.2666666666666666
93,12,57,1.7272727272727273
93,14,140,2.121212121212121
93,16,153,2.25
93,18,533,2.977653631284916
93,20,119,1.9833333333333334
93,22,83,2.6774193548387095
93,24,45,2.3684210526315788
93,26,37,2.466666666666667
93,28,35,2.6923076923076925
93,30,27,2.25
94,1,5,1.6666666666666667
94,3,275,7.4324324324324325
94,5,37,3.7
94,7,41,2.5625
94,9,58,2.5217391304347827
94,11,81,2.1315789473684212
94,13,101,2.6578947368421053
94,15,106,2.789473684210526
94,17,72,2.057142857142857
95,1,104,5.777777777777778
95,3,469,9.196078431372548
95,5,301,8.135135135135135
95,7,234,5.441860465116279
95,9,670,6.979166666666667
95,11,202,3.672727272727273
95,13,79,2.257142857142857
95,15,136,2.9565217391304346
95,17,75,2.027027027027027
95,19,29,1.9333333333333333
95,21,28,1.6470588235294117
96,1,35,3.5
96,3,7,1.75
96,5,50,3.3333333333333335
96,7,176,4.190476190476191
