game,move,expl_rate
72,13,0.5694444444444443
72,15,0.6574074074074073
73,1,1.0
73,3,0.8888888888888888
73,5,0.8571428571428571
73,7,0.7416666666666667
73,9,0.8857142857142856
73,11,0.7824675324675324
73,13,0.775
73,15,0.6909722222222222
73,17,0.8
73,19,0.8095238095238094
73,21,0.7083333333333333
73,23,0.8333333333333333
73,25,0.8333333333333333
74,0,1.0
74,2,1.0
74,4,1.0
74,6,1.0
74,8,0.8818181818181817
74,10,0.7538770053475936
74,12,0.6097069597069598
74,14,0.6787037037037038
75,0,1.0
75,2,1.0
75,4,0.9166666666666666
75,6,0.7420454545454546
75,8,1.0
75,10,0.6964285714285714
75,12,0.6666666666666666
75,14,0.5582010582010583
75,16,0.7291666666666666
75,18,0.8333333333333333
76,0,0.9090909090909091
76,2,0.8541666666666666
76,4,0.75
76,6,0.8
76,8,0.75
76,10,0.7692307692307693
76,12,0.75
76,14,0.6
76,16,0.75
77,0,1.0
77,2,0.8529761904761906
77,4,0.875
77,6,1.0
77,8,0.8333333333333334
77,10,0.8
77,12,0.9166666666666666
77,14,0.8666666666666666
77,16,0.9333333333333332
77,18,0.8888888888888888
77,20,0.8888888888888888
77,22,0.7
78,0,1.0
78,2,0.8958333333333334
78,4,0.6785714285714286
78,6,0.6996753246753247
78,8,0.875
78,10,0.6580246913580247
78,12,0.7222222222222222
78,14,0.7777777777777777
79,0,1.0
79,2,1.0
79,4,1.0
79,6,0.8333333333333334
79,8,0.8039215686274509
79,10,0.6895833333333333
79,12,0.619047619047619
79,14,0.7777777777777778
79,16,0.9
79,18,0.7655502392344498
79,20,0.736111111111111
79,22,0.8333333333333333
80,1,0.9166666666666666
80,3,0.7592592592592592
80,5,0.7469135802469137
80,7,1.0
80,9,0.7981481481481482
80,11,0.911111111111111
80,13,0.8489583333333333
81,0,1.0
81,2,0.8888888888888888
81,4,1.0
81,6,0.7023809523809523
81,8,0.763888888888889
81,10,0.5333333333333332
81,12,0.9
81,14,0.8055555555555555
81,16,1.0
82,0,1.0
82,2,0.8518518518518519
82,4,0.85
82,6,0.8333333333333333
82,8,0.8333333333333333
82,10,0.625
82,12,0.7166666666666666
82,14,0.5828402366863905
82,16,0.7333333333333334
82,18,0.7198529411764706
82,20,0.7967032967032966
83,1,0.9166666666666666
83,3,0.8269230769230769
83,5,0.8333333333333334
83,7,0.6515151515151515
83,9,0.609375
83,11,0.8
83,13,0.4583333333333333
84,1,0.7888888888888889
84,3,0.7846153846153846
84,5,0.7238095238095239
84,7,0.6752136752136751
84,9,0.7
84,11,0.6048850574712645
84,13,0.6829999999999999
84,15,0.6249999999999999
84,17,0.9
84,19,0.9333333333333332
84,21,0.7063492063492063
84,23,0.6157407407407407
84,25,0.875
84,27,0.8333333333333333
85,0,0.8611111111111112
85,2,1.0
85,4,0.7444444444444445
85,6,0.8333333333333333
85,8,0.7708333333333334
85,10,0.6387500000000002
85,12,0.625
85,14,0.6656746031746031
85,16,0.6702702702702703
85,18,0.5555555555555556
85,20,0.5892857142857144
85,22,0.7678571428571428
85,24,0.7023809523809523
85,26,0.5729166666666666
85,28,0.5833333333333334
86,0,1.0
86,2,1.0
86,4,0.8333333333333334
86,6,1.0
86,8,0.671875
86,10,0.7948717948717948
86,12,0.6771929824561402
86,14,0.7642857142857142
86,16,0.65625
86,18,0.5968660968660968
86,20,0.7898989898989899
86,22,0.7131987577639751
86,24,0.6249999999999999
86,26,0.6416666666666666
87,1,1.0
87,3,0.8928571428571429
87,5,0.6833333333333332
87,7,0.925
87,9,0.7692307692307693
87,11,0.7552083333333333
87,13,0.8
87,15,0.5833333333333334
87,17,0.5333333333333333
88,0,1.0
88,2,1.0
88,4,0.8636363636363636
88,6,0.75
88,8,0.8333333333333334
88,10,0.7195767195767195
88,12,0.5681818181818181
88,14,0.5742424242424242
88,16,0.74
88,18,0.75
88,20,0.6746031746031745
88,22,0.6297619047619047
88,24,0.75
89,1,1.0
89,3,0.8703703703703703
89,5,0.8333333333333334
89,7,1.0
89,9,0.7083333333333333
89,11,0.5942982456140351
89,13,0.49368964368964374
89,15,0.5677777777777778
89,17,0.43939393939393945
89,19,0.528846153846154
89,21,0.8369565217391305
89,23,0.6686046511627907
90,1,1.0
90,3,0.9375
90,5,0.7
90,7,0.6666666666666667
90,9,0.7
90,11,0.7375
90,13,0.7842857142857144
91,1,1.0
91,3,0.7956140350877192
91,5,0.6946428571428572
91,7,0.6402777777777778
91,9,0.609375
91,11,0.625
91,13,0.570952380952381
91,15,0.46759259259259267
91,17,0.4583333333333333
91,19,0.6
92,1,1.0
92,3,0.8110119047619049
92,5,0.8857142857142858
92,7,0.7604166666666666
92,9,0.6631519274376417
92,11,0.6646980004122861
92,13,0.7259358288770054
92,15,0.5596774193548387
92,17,0.5555555555555555
93,0,1.0
93,2,1.0
93,4,0.9047619047619048
93,6,1.0
93,8,0.8142857142857143
93,10,0.8125
93,12,0.7027777777777778
93,14,0.7165178571428571
93,16,0.7777777777777777
93,18,0.8055555555555556
93,20,0.6666666666666666
93,22,0.7291666666666666
93,24,0.8666666666666666
93,26,0.8666666666666666
93,28,0.9333333333333332
93,30,0.9166666666666666
94,1,1.0
94,3,0.8007575757575758
94,5,0.9285714285714286
94,7,0.8142857142857143
94,9,0.7175925925925926
94,11,0.6333333333333333
94,13,0.6828282828282828
94,15,0.7849999999999999
94,17,0.7607142857142858
95,1,0.8461538461538461
95,3,0.7416666666666667
95,5,0.782608695652174
95,7,0.7374999999999999
95,9,0.635079365079365
95,11,0.6238888888888889
95,13,0.6203703703703703
95,15,0.6536458333333333
95,17,0.665
95,19,0.85
95,21,0.7
96,1,0.9047619047619049
96,3,1.0
96,5,0.8541666666666667
96,7,0.6897759103641457
96,9,0.5988095238095238
96,11,0.608103435026512
96,13,0.6666666666666666
96,15,0.5384615384615384
96,17,0.6276830808080809
96,19,0.8055555555555556
96,21,0.5417124542124543
96,23,0.48277777777777775
96,25,0.6428571428571428
97,1,0.9
97,3,0.8214285714285714
97,5,0.8333333333333334
97,7,0.6817460317460318
97,9,1.0
97,11,0.6373626373626373
97,13,0.7302631578947368
97,15,0.5719444444444444
97,17,0.6517857142857143
97,19,0.7
98,1,0.9166666666666666
98,3,0.875
98,5,0.8068181818181818
98,7,0.7912280701754386
98,9,0.8333333333333334
98,11,0.6911111111111111
98,13,0.75
98,15,0.7142857142857143
98,17,0.7083333333333333
98,19,1.0
99,1,1.0
99,3,0.9285714285714286
99,5,1.0
99,7,0.7962962962962963
99,9,0.8125
99,11,0.6206140350877193
99,13,0.6045454545454545
99,15,0.40370370370370373
99,17,0.560930735930736
99,19,0.6356060606060606
99,21,0.6777777777777777
99,23,0.680952380952381
99,25,0.7290123456790124
99,27,0.800952380952381
99,29,0.7571428571428572
