game,move,num_playouts,mean_num_playouts_per_node
18,8,536,3.696551724137931
18,10,556,3.9432624113475176
18,12,604,2.770642201834862
19,1,506,9.035714285714286
19,3,510,8.225806451612904
19,5,509,7.069444444444445
19,7,538,5.02803738317757
19,9,564,4.147058823529412
20,1,510,6.986301369863014
20,3,525,6.481481481481482
20,5,532,5.428571428571429
20,7,585,3.7987012987012987
20,9,569,4.1838235294117645
21,0,514,7.3428571428571425
21,2,527,5.791208791208791
21,4,535,5.459183673469388
21,6,532,4.925925925925926
21,8,523,5.943181818181818
21,10,535,4.28
21,12,574,2.9895833333333335
21,14,572,3.763157894736842
22,1,514,7.787878787878788
22,3,520,6.666666666666667
22,5,523,5.811111111111111
22,7,551,3.9078014184397163
22,9,623,2.9526066350710902
23,0,506,6.487179487179487
23,2,504,7.636363636363637
23,4,516,7.588235294117647
23,6,530,4.732142857142857
23,8,534,4.171875
24,0,510,7.285714285714286
24,2,504,9.692307692307692
24,4,508,9.407407407407407
24,6,512,7.211267605633803
24,8,515,6.688311688311688
24,10,543,5.540816326530612
24,12,567,3.5
24,14,599,2.3038461538461537
25,1,502,9.127272727272727
25,3,521,7.338028169014085
25,5,527,5.217821782178218
25,7,536,4.39344262295082
25,9,547,3.879432624113475
25,11,580,2.710280373831776
26,0,501,8.789473684210526
26,2,497,8.147540983606557
26,4,517,7.492753623188406
26,6,516,5.375
26,8,533,4.716814159292035
26,10,555,4.0510948905109485
26,12,583,2.8028846153846154
27,1,507,8.311475409836065
27,3,532,5.32
27,5,538,4.304
27,7,549,4.007299270072993
27,9,554,3.9014084507042255
27,11,621,3.0145631067961167
28,1,503,12.575
28,3,498,9.222222222222221
28,5,517,8.078125
28,7,524,5.038461538461538
28,9,540,4.21875
28,11,350,2.9411764705882355
29,1,505,9.017857142857142
29,3,505,7.112676056338028
29,5,533,6.345238095238095
29,7,535,4.28
29,9,559,4.110294117647059
29,11,566,2.388185654008439
30,1,515,9.196428571428571
30,3,521,5.21
30,5,533,5.33
30,7,527,3.6597222222222223
31,1,504,8.689655172413794
31,3,510,6.538461538461538
31,5,525,5.769230769230769
31,7,533,4.007518796992481
31,9,600,3.5502958579881656
31,11,528,1.4626038781163435
32,0,518,7.617647058823529
32,2,527,5.791208791208791
32,4,527,4.747747747747748
32,6,531,4.282258064516129
32,8,568,3.4216867469879517
32,10,173,2.217948717948718
33,1,516,8.745762711864407
33,3,521,5.920454545454546
33,5,530,4.649122807017544
33,7,524,4.556521739130435
33,9,570,3.9583333333333335
34,1,517,7.385714285714286
34,3,527,5.5473684210526315
34,5,523,5.23
34,7,535,4.458333333333333
34,9,487,4.87
35,1,504,8.689655172413794
35,3,505,7.769230769230769
35,5,515,6.204819277108434
35,7,532,4.666666666666667
35,9,547,4.4471544715447155
35,11,543,2.5023041474654377
35,13,585,3.9261744966442955
36,0,504,9.0
36,2,510,10.625
36,4,510,7.083333333333333
36,6,539,5.1826923076923075
36,8,542,3.8992805755395685
36,10,543,4.052238805970149
37,0,528,6.1395348837209305
37,2,522,5.1683168316831685
37,4,523,4.754545454545455
37,6,512,6.64935064935065
37,8,533,5.2254901960784315
37,10,531,3.962686567164179
37,12,564,4.086956521739131
37,14,154,2.610169491525424
37,16,541,3.8642857142857143
38,0,513,7.7727272727272725
38,2,527,4.022900763358779
38,4,540,4.390243902439025
38,6,549,4.097014925373134
38,8,544,4.152671755725191
38,10,568,2.7572815533980584
38,12,591,3.625766871165644
38,14,280,3.888888888888889
38,16,116,2.230769230769231
39,1,496,9.358490566037736
39,3,506,9.37037037037037
39,5,510,7.96875
39,7,536,4.504201680672269
39,9,552,4.246153846153846
40,1,506,7.552238805970149
40,3,514,6.589743589743589
40,5,528,5.932584269662922
40,7,541,5.05607476635514
40,9,546,3.192982456140351
40,11,603,3.5680473372781063
41,0,500,9.25925925925926
41,2,508,8.758620689655173
41,4,512,7.420289855072464
41,6,523,5.447916666666667
41,8,574,3.437125748502994
41,10,586,3.8051948051948052
41,12,432,4.153846153846154
41,14,124,2.5833333333333335
42,0,493,11.204545454545455
42,2,494,10.081632653061224
42,4,511,6.8133333333333335
42,6,522,5.2727272727272725
42,8,539,3.769230769230769
42,10,602,2.853080568720379
42,12,604,1.7976190476190477
42,14,603,1.8217522658610272
43,0,505,9.711538461538462
43,2,503,8.112903225806452
43,4,510,7.391304347826087
43,6,524,5.137254901960785
43,8,540,4.426229508196721
43,10,577,3.698717948717949
43,12,608,3.234042553191489
44,0,517,7.953846153846154
44,2,519,7.632352941176471
44,4,512,5.626373626373627
44,6,511,4.731481481481482
44,8,540,4.153846153846154
44,10,611,3.4519774011299433
45,0,494,10.291666666666666
45,2,507,9.75
45,4,517,7.385714285714286
45,6,526,5.207920792079208
45,8,531,4.657894736842105
45,10,543,3.851063829787234
45,12,588,3.5636363636363635
46,0,512,7.529411764705882
46,2,520,5.360824742268041
46,4,515,5.099009900990099
46,6,521,4.736363636363636
46,8,520,4.601769911504425
46,10,521,5.788888888888889
46,12,694,4.155688622754491
47,0,508,6.271604938271605
47,2,523,6.0813953488372094
47,4,521,5.920454545454546
47,6,531,5.53125
47,8,553,4.221374045801527
47,10,596,2.6607142857142856
47,12,611,2.4938775510204083
48,1,511,8.241935483870968
48,3,527,6.057471264367816
48,5,538,4.106870229007634
48,7,538,4.559322033898305
49,0,509,8.775862068965518
49,2,509,7.953125
49,4,520,6.190476190476191
49,6,534,4.487394957983193
49,8,538,3.927007299270073
49,10,559,3.3674698795180724
49,12,482,2.536842105263158
50,1,506,7.4411764705882355
50,3,508,7.36231884057971
50,5,503,7.2898550724637685
50,7,509,7.169014084507042
50,9,524,4.4033613445378155
50,11,564,4.177777777777778
51,0,516,7.478260869565218
51,2,510,7.083333333333333
51,4,515,6.4375
51,6,528,4.714285714285714
51,8,542,4.267716535433071
51,10,535,3.962962962962963
51,12,503,3.698529411764706
52,1,530,6.708860759493671
52,3,536,4.701754385964913
52,5,540,3.576158940397351
52,7,554,4.2615384615384615
52,9,543,4.891891891891892
53,1,499,9.596153846153847
53,3,513,7.892307692307693
53,5,512,6.095238095238095
53,7,526,4.781818181818182
53,9,542,4.479338842975206
54,1,506,7.126760563380282
54,3,516,6.615384615384615
54,5,542,4.79646017699115
54,7,544,4.317460317460317
54,9,303,3.7875
55,1,520,7.123287671232877
55,3,526,5.595744680851064
55,5,542,4.075187969924812
55,7,567,2.849246231155779
55,9,559,3.472049689440994
55,11,592,3.1157894736842104
56,0,511,9.641509433962264
56,2,512,7.641791044776119
56,4,516,5.931034482758621
56,6,526,4.5344827586206895
56,8,535,4.314516129032258
56,10,539,3.8226950354609928
56,12,577,3.7225806451612904
56,14,389,3.0390625
57,0,509,9.60377358490566
57,2,524,6.894736842105263
57,4,533,5.552083333333333
57,6,536,3.8840579710144927
57,8,536,3.9411764705882355
57,10,577,3.518292682926829
58,1,498,9.96
58,3,492,8.631578947368421
58,5,513,8.694915254237289
58,7,531,4.5
58,9,572,2.9637305699481864
58,11,605,2.5527426160337554
58,13,592,1.3454545454545455
59,1,514,7.138888888888889
59,3,529,6.530864197530864
59,5,514,5.648351648351649
59,7,547,4.883928571428571
59,9,533,3.7535211267605635
60,0,515,7.463768115942029
60,2,523,6.792207792207792
60,4,524,5.515789473684211
60,6,527,5.0673076923076925
60,8,522,5.326530612244898
60,10,550,4.104477611940299
60,12,576,2.8097560975609754
61,0,511,9.290909090909091
61,2,510,7.391304347826087
61,4,527,6.506172839506172
61,6,526,4.781818181818182
61,8,542,3.132947976878613
61,10,592,2.8190476190476192
62,1,507,8.894736842105264
62,3,513,8.142857142857142
62,5,514,6.047058823529412
62,7,529,4.990566037735849
62,9,549,3.8125
62,11,461,2.38860103626943
63,0,511,9.641509433962264
63,2,512,7.420289855072464
63,4,517,6.08235294117647
63,6,535,5.194174757281553
63,8,527,4.834862385321101
63,10,548,4.683760683760684
63,12,559,3.992857142857143
64,1,507,9.053571428571429
64,3,517,4.616071428571429
64,5,540,3.857142857142857
64,7,553,3.787671232876712
64,9,529,4.560344827586207
64,11,569,2.7892156862745097
65,0,495,10.3125
65,2,506,8.576271186440678
65,4,511,7.742424242424242
65,6,514,5.354166666666667
65,8,529,4.165354330708661
65,10,621,4.6
65,12,104,2.3636363636363638
66,1,515,7.573529411764706
66,3,518,6.556962025316456
66,5,531,4.962616822429907
66,7,530,4.453781512605042
66,9,138,3.2093023255813953
67,1,504,8.129032258064516
67,3,513,8.274193548387096
67,5,518,6.023255813953488
67,7,534,4.487394957983193
67,9,545,4.2578125
67,11,598,3.602409638554217
68,1,513,8.142857142857142
68,3,518,5.029126213592233
68,5,530,4.907407407407407
68,7,590,3.3908045977011496
68,9,569,4.093525179856115
69,0,513,9.327272727272728
69,2,521,7.236111111111111
69,4,526,5.9772727272727275
69,6,526,4.825688073394495
69,8,530,3.8686131386861313
69,10,558,3.341317365269461
69,12,585,1.308724832214765
70,1,504,7.636363636363637
70,3,519,7.013513513513513
70,5,543,4.601694915254237
70,7,545,4.037037037037037
70,9,608,3.7300613496932513
71,1,502,7.84375
71,3,522,6.289156626506024
71,5,543,4.414634146341464
71,7,548,4.248062015503876
71,9,526,5.595744680851064
71,11,536,4.1875
72,0,514,8.03125
72,2,522,5.4375
72,4,538,5.723404255319149
72,6,528,3.911111111111111
72,8,530,4.818181818181818
72,10,556,4.149253731343284
72,12,609,2.5914893617021275
73,1,507,8.59322033898305
73,3,505,8.559322033898304
73,5,519,5.8977272727272725
73,7,533,4.333333333333333
73,9,541,4.471074380165289
74,0,501,7.367647058823529
74,2,506,8.161290322580646
74,4,522,6.6075949367088604
74,6,533,4.516949152542373
74,8,540,4.0
74,10,570,3.9583333333333335
74,12,558,3.7449664429530203
75,0,510,8.64406779661017
75,2,503,8.982142857142858
75,4,510,7.183098591549296
75,6,522,5.019230769230769
75,8,545,3.949275362318841
75,10,554,4.0144927536231885
75,12,786,2.691780821917808
76,0,498,9.054545454545455
76,2,508,8.193548387096774
76,4,527,6.8441558441558445
76,6,538,4.338709677419355
76,8,553,3.787671232876712
76,10,573,2.3198380566801617
76,12,609,1.6370967741935485
77,1,497,11.833333333333334
77,3,502,9.296296296296296
77,5,503,7.621212121212121
77,7,535,6.22093023255814
77,9,550,3.8732394366197185
77,11,608,2.5546218487394956
77,13,624,2.748898678414097
78,1,509,8.627118644067796
78,3,514,6.7631578947368425
78,5,528,5.67741935483871
78,7,533,5.028301886792453
78,9,529,4.483050847457627
78,11,542,4.2015503875969
79,1,507,10.14
79,3,517,7.385714285714286
79,5,523,5.282828282828283
79,7,540,3.75
79,9,530,4.380165289256198
79,11,543,4.450819672131147
80,0,520,6.933333333333334
80,2,525,6.730769230769231
80,4,516,5.670329670329671
80,6,518,6.815789473684211
80,8,527,6.2
80,10,533,4.675438596491228
80,12,551,3.826388888888889
81,0,512,9.660377358490566
81,2,514,6.345679012345679
81,4,519,5.7032967032967035
81,6,545,4.395161290322581
81,8,562,4.225563909774436
82,0,512,6.481012658227848
82,2,524,5.402061855670103
82,4,535,4.022556390977444
82,6,537,4.881818181818182
82,8,576,3.74025974025974
82,10,547,4.4471544715447155
83,0,510,5.795454545454546
83,2,512,7.111111111111111
83,4,523,6.226190476190476
83,6,525,4.646017699115045
83,8,524,5.087378640776699
83,10,534,4.89908256880734
83,12,463,2.739644970414201
84,0,510,8.360655737704919
84,2,520,6.582278481012659
84,4,512,7.420289855072464
84,6,516,7.818181818181818
84,8,534,5.037735849056604
84,10,558,3.8219178082191783
84,12,573,3.794701986754967
85,1,499,9.415094339622641
85,3,503,7.621212121212121
85,5,531,5.205882352941177
85,7,561,4.155555555555556
85,9,554,3.3575757575757574
86,0,524,6.022988505747127
86,2,521,5.107843137254902
86,4,532,4.508474576271187
86,6,566,3.1444444444444444
86,8,541,4.471074380165289
86,10,519,5.19
86,12,398,3.316666666666667
87,0,517,8.475409836065573
87,2,533,5.2772277227722775
87,4,542,4.075187969924812
87,6,535,4.495798319327731
87,8,533,3.461038961038961
87,10,544,4.317460317460317
88,1,512,7.757575757575758
88,3,518,6.906666666666666
88,5,531,5.589473684210526
88,7,541,4.3983739837398375
88,9,549,3.4968152866242037
88,11,575,3.9930555555555554
89,1,497,10.804347826086957
89,3,517,6.986486486486487
89,5,518,5.4526315789473685
89,7,538,4.5210084033613445
89,9,582,4.442748091603053
90,0,499,9.784313725490197
90,2,516,9.052631578947368
90,4,525,6.6455696202531644
90,6,528,4.844036697247707
90,8,570,3.9310344827586206
90,10,647,2.8130434782608695
91,0,512,9.309090909090909
91,2,517,6.986486486486487
91,4,520,6.117647058823529
91,6,539,4.277777777777778
91,8,544,2.6666666666666665
91,10,589,3.1164021164021163
92,1,497,10.804347826086957
92,3,501,10.4375
92,5,512,7.757575757575758
92,7,536,5.104761904761904
92,9,574,4.2518518518518515
93,1,497,9.94
93,3,521,5.853932584269663
93,5,522,5.2727272727272725
93,7,535,4.612068965517241
93,9,559,4.050724637681159
94,1,506,7.90625
94,3,516,7.068493150684931
94,5,518,5.6923076923076925
94,7,547,4.207692307692308
94,9,534,3.734265734265734
95,0,506,8.576271186440678
95,2,503,8.672413793103448
95,4,528,5.67741935483871
95,6,539,4.244094488188976
95,8,613,2.6652173913043478
96,1,502,10.244897959183673
96,3,514,7.787878787878788
96,5,533,5.076190476190476
96,7,554,4.043795620437956
96,9,613,2.3396946564885495
97,1,501,8.946428571428571
97,3,514,7.23943661971831
97,5,513,5.029411764705882
97,7,528,5.076923076923077
97,9,556,3.432098765432099
97,11,577,3.17032967032967
97,13,576,2.953846153846154
97,15,426,3.1094890510948905
98,1,514,6.506329113924051
98,3,518,6.7272727272727275
98,5,528,4.934579439252336
98,7,523,5.876404494382022
98,9,538,4.338709677419355
98,11,565,3.6451612903225805
99,1,503,7.397058823529412
99,3,515,7.152777777777778
99,5,505,7.318840579710145
99,7,520,7.323943661971831
99,9,542,4.554621848739496
99,11,549,3.611842105263158
99,13,602,2.8262910798122065
