game,move,expl_rate
49,4,0.9663461538461539
49,6,0.9530516431924884
49,8,0.910798122065728
49,10,0.7090909090909092
49,12,0.650709219858156
50,1,0.9733333333333333
50,3,0.945578231292517
50,5,0.9366666666666668
50,7,0.9560283687943263
50,9,0.8585858585858587
50,11,1.0
51,0,0.9563492063492063
51,2,0.9432624113475178
51,4,0.9339622641509434
51,6,0.8871794871794872
51,8,0.90625
51,10,0.8807692307692307
51,12,0.8685897435897435
52,1,0.9616724738675959
52,3,0.9207650273224043
52,5,0.950877192982456
52,7,0.9931506849315068
52,9,0.9181286549707602
53,1,0.9444444444444444
53,3,0.9795918367346939
53,5,0.9666666666666667
53,7,0.958904109589041
53,9,0.9868421052631579
54,1,1.0
54,3,0.9555555555555554
54,5,0.9051724137931034
54,7,0.9797297297297297
54,9,0.88
55,1,0.9829545454545454
55,3,0.9440476190476191
55,5,0.9533333333333334
55,7,0.6680555555555557
55,9,0.7356321839080461
55,11,0.7115384615384615
56,0,0.9914529914529916
56,2,0.963768115942029
56,4,0.9261006289308177
56,6,0.9237089201877936
56,8,0.9502164502164503
56,10,0.9177927927927929
56,12,0.8818181818181818
56,14,0.851063829787234
57,0,1.0
57,2,0.9500000000000002
57,4,0.949685534591195
57,6,0.8828125000000002
57,8,0.846153846153846
57,10,0.9166666666666669
58,1,1.0
58,3,0.9230769230769232
58,5,0.9324324324324325
58,7,0.8469696969696969
58,9,0.7037037037037036
58,11,0.726315789473684
58,13,0.3767543859649123
59,1,0.9680851063829787
59,3,1.0
59,5,0.9583333333333334
59,7,0.8973856209150327
59,9,0.847222222222222
60,0,0.9602272727272727
60,2,0.9716312056737589
60,4,0.9612068965517241
60,6,0.9224137931034482
60,8,0.9439655172413793
60,10,0.8536666666666668
60,12,0.6419753086419754
61,0,0.9708333333333332
61,2,0.9556737588652482
61,4,0.9822695035460992
61,6,0.9252146760343481
61,8,0.8024875621890548
61,10,0.6774509803921569
62,1,0.9391891891891891
62,3,0.9431818181818182
62,5,0.9482758620689655
62,7,0.9166666666666666
62,9,0.8269230769230768
62,11,0.673469387755102
63,0,1.0
63,2,0.99
63,4,0.9382716049382716
63,6,0.9269005847953217
63,8,0.8649425287356323
63,10,0.8048780487804876
63,12,0.9873239436619717
64,1,0.9871794871794872
64,3,0.9058641975308643
64,5,0.8574879227053143
64,7,0.8477011494252873
64,9,0.884920634920635
64,11,0.6762295081967216
65,0,1.0
65,2,0.9782608695652174
65,4,0.9375
65,6,0.8993827160493828
65,8,0.8097222222222222
65,10,0.9781420765027322
65,12,0.7424242424242425
66,1,1.0
66,3,0.947530864197531
66,5,0.9096045197740112
66,7,0.8742690058479533
66,9,0.8910256410256411
67,1,0.9895833333333334
67,3,0.9851851851851853
67,5,0.9379084967320261
67,7,0.9420289855072463
67,9,0.9783549783549785
67,11,0.9537037037037037
68,1,0.9404761904761905
68,3,0.9268867924528302
68,5,0.9307692307692308
68,7,0.9057377049180325
68,9,1.0
69,0,0.990990990990991
69,2,0.9888888888888889
69,4,0.9463768115942031
69,6,0.9069672131147541
69,8,0.8593073593073596
69,10,0.9460227272727273
69,12,0.3747191011235953
70,1,0.9479166666666666
70,3,0.9944444444444445
70,5,0.8713450292397662
70,7,0.9444444444444444
70,9,0.975
71,1,0.9645390070921985
71,3,0.9418604651162791
71,5,0.9138418079096045
71,7,0.905367231638418
71,9,0.9402515723270438
71,11,0.903846153846154
72,0,0.9545454545454546
72,2,0.9012345679012347
72,4,0.9489795918367347
72,6,0.8923611111111112
72,8,0.8672839506172837
72,10,0.980952380952381
72,12,0.6472222222222223
73,1,0.9777777777777777
73,3,0.9886363636363636
73,5,0.943452380952381
73,7,0.9189814814814814
73,9,0.9911111111111113
74,0,0.9318181818181818
74,2,0.9349593495934958
74,4,0.9836601307189543
74,6,0.9313725490196079
74,8,0.8558201058201059
74,10,0.9772727272727273
74,12,0.8575268817204301
75,0,0.9888888888888889
75,2,0.9512195121951219
75,4,0.9126984126984128
75,6,0.9435483870967742
75,8,0.9466666666666667
75,10,0.9733333333333335
75,12,0.7183333333333336
76,0,0.9583333333333333
76,2,1.0
76,4,0.9122807017543859
76,6,0.8749999999999998
76,8,0.9500000000000001
76,10,0.5510752688172044
76,12,0.44903926482873824
77,1,0.9898989898989901
77,3,1.0
77,5,0.9723404255319149
77,7,0.9818840579710144
77,9,0.9259259259259258
77,11,0.6545751633986927
77,13,0.7661290322580645
78,1,0.9539473684210527
78,3,0.9647435897435899
78,5,0.9248366013071895
78,7,0.9017857142857143
78,9,0.9594594594594594
78,11,0.9666666666666667
79,1,0.9387254901960783
79,3,0.9623015873015872
79,5,0.9333333333333333
79,7,0.8252688172043012
79,9,0.9305555555555556
79,11,1.0
80,0,0.985
80,2,0.9722222222222223
80,4,0.9365079365079365
80,6,0.978
80,8,0.9716981132075472
80,10,0.8482142857142858
80,12,0.8720238095238094
81,0,1.0
81,2,0.904
81,4,0.8986928104575165
81,6,0.8251700680272109
81,8,0.9925373134328358
82,0,0.9528985507246377
82,2,0.9086538461538461
82,4,0.8097222222222223
82,6,0.9083333333333333
82,8,0.9491935483870967
82,10,0.8742690058479533
83,0,0.8979591836734694
83,2,0.9037037037037037
83,4,0.9768518518518519
83,6,0.9317129629629629
83,8,0.9558823529411765
83,10,0.958974358974359
83,12,0.6382978723404256
84,0,0.9705882352941176
84,2,0.9669811320754716
84,4,0.9705882352941176
84,6,0.9552845528455284
84,8,0.9137931034482757
84,10,0.9507142857142858
84,12,0.970703125
85,1,0.9459459459459459
85,3,0.9601449275362318
85,5,0.92816091954023
85,7,0.9855072463768116
85,9,0.8571428571428571
86,0,0.9431372549019607
86,2,0.9056497175141243
86,4,0.9345238095238096
86,6,0.7387005649717513
86,8,0.9485294117647058
86,10,0.9166666666666667
86,12,0.7642276422764227
87,0,0.9527027027027027
87,2,0.8954595791805097
87,4,0.8709677419354837
87,6,0.9030054644808743
87,8,0.8873239436619718
87,10,0.9797297297297297
88,1,0.9349999999999999
88,3,0.9565972222222223
88,5,0.9377358490566038
88,7,0.9671361502347416
88,9,0.8571428571428572
88,11,0.984375
89,1,0.9764705882352942
89,3,0.9350877192982455
89,5,0.9296969696969697
89,7,0.8700564971751413
89,9,0.9252873563218389
90,0,0.961904761904762
90,2,0.972972972972973
90,4,0.9728260869565217
90,6,0.9259259259259258
90,8,0.9800995024875621
90,10,0.6959119496855345
91,0,0.9646464646464648
91,2,0.9616666666666666
91,4,0.9423076923076923
91,6,0.8138364779874215
91,8,0.7377049180327867
91,10,0.866263440860215
92,1,1.0
92,3,1.0
92,5,0.9318181818181818
92,7,0.9212121212121211
92,9,0.914814814814815
93,1,0.9444444444444444
93,3,0.9245283018867926
93,5,0.9262295081967213
93,7,0.9492753623188406
93,9,0.9799999999999999
94,1,0.9369918699186991
94,3,0.942962962962963
94,5,0.9294871794871795
94,7,0.8686440677966102
94,9,0.9301075268817204
95,0,0.992063492063492
95,2,0.9593495934959351
95,4,0.9484848484848485
95,6,0.8555555555555557
95,8,0.6048850574712644
96,1,0.9871794871794872
96,3,0.9268292682926828
96,5,0.9166666666666667
96,7,0.978082191780822
96,9,0.6381818181818182
97,1,0.9702380952380952
97,3,0.9619565217391305
97,5,0.9173611111111111
97,7,0.9224137931034483
97,9,0.7995169082125605
97,11,0.7622950819672132
97,13,0.7019774011299436
97,15,0.8333333333333334
98,1,0.9519230769230769
98,3,0.98
98,5,0.9060846560846562
98,7,0.9424242424242425
98,9,0.9030054644808743
98,11,0.834848484848485
99,1,0.9523809523809524
99,3,0.9905660377358491
99,5,0.931159420289855
99,7,0.9573170731707317
99,9,0.8384353741496597
99,11,0.9305555555555556
99,13,0.7027777777777778
