game,move,expl_rate
39,5,0.9375
39,7,0.9365079365079365
39,9,0.96
39,11,1.0
39,13,0.9090909090909091
39,15,0.7636363636363636
40,0,0.9047619047619048
40,2,0.8777777777777779
40,4,0.8771929824561402
40,6,0.8771929824561404
40,8,0.9347826086956522
40,10,0.6461538461538462
40,12,0.9411764705882353
41,1,0.9666666666666667
41,3,0.9285714285714286
41,5,1.0
41,7,0.9583333333333334
41,9,0.9583333333333334
42,1,0.9166666666666666
42,3,0.9791666666666666
42,5,0.8771929824561402
42,7,0.9019607843137255
42,9,0.9333333333333333
42,11,0.96
42,13,0.8181818181818182
43,0,0.9642857142857143
43,2,0.96875
43,4,0.96875
43,6,0.9
43,8,0.8958333333333333
43,10,0.7999999999999999
43,12,0.88
43,14,1.0
44,1,0.9583333333333334
44,3,0.9270833333333334
44,5,0.9117647058823529
44,7,0.8771929824561404
44,9,0.9117647058823529
44,11,0.7499999999999999
44,13,1.0
45,1,1.0
45,3,0.9230769230769231
45,5,1.0
45,7,1.0
46,1,0.9375
46,3,0.8888888888888888
46,5,0.9473684210526315
46,7,0.95
46,9,0.9666666666666666
46,11,0.8266666666666667
46,13,0.982456140350877
46,15,0.8913043478260869
46,17,0.8529411764705882
47,1,0.8974358974358974
47,3,0.875
47,5,0.9125
47,7,0.8666666666666667
47,9,0.875
47,11,0.7402597402597402
47,13,0.9230769230769232
48,1,0.9555555555555556
48,3,0.9210526315789473
48,5,0.9047619047619048
48,7,0.8137254901960783
48,9,0.863157894736842
48,11,0.9099999999999999
48,13,1.0
48,15,0.9444444444444444
49,0,1.0
49,2,0.9666666666666667
49,4,1.0
49,6,0.8761904761904763
49,8,0.8888888888888888
49,10,0.95
49,12,0.8533333333333334
49,14,0.85
50,0,0.9545454545454546
50,2,0.9722222222222222
50,4,0.9523809523809523
50,6,0.8859649122807017
50,8,0.824074074074074
50,10,0.8550000000000001
50,12,0.9285714285714286
50,14,0.7159090909090909
51,0,0.9523809523809524
51,2,0.982456140350877
51,4,1.0
51,6,1.0
51,8,0.9444444444444444
51,10,0.8222222222222222
51,12,0.9833333333333333
52,1,0.9583333333333334
52,3,1.0
52,5,0.9230769230769231
52,7,0.9642857142857143
52,9,0.9333333333333333
52,11,0.9342105263157895
52,13,1.0
52,15,0.7999999999999998
53,1,0.9761904761904762
53,3,0.892156862745098
53,5,0.9385964912280701
53,7,0.875
53,9,0.9375
53,11,0.9305555555555556
53,13,0.7352941176470589
53,15,0.6933333333333335
53,17,0.9615384615384616
54,0,0.9375
54,2,0.9696969696969696
54,4,0.9722222222222222
54,6,0.8888888888888891
54,8,0.9230769230769231
54,10,0.8777777777777779
54,12,0.9600000000000001
54,14,0.9285714285714286
54,16,0.45555555555555555
55,1,0.9523809523809523
55,3,0.9615384615384616
55,5,0.9615384615384616
55,7,0.9479166666666666
55,9,0.85
56,0,1.0
56,2,1.0
56,4,1.0
56,6,0.9019607843137254
56,8,0.8552631578947368
56,10,0.9473684210526315
56,12,0.8923076923076922
56,14,1.0
56,16,0.9444444444444444
56,18,0.7499999999999999
56,20,0.8205128205128206
57,0,1.0
57,2,0.9666666666666667
57,4,0.9642857142857143
57,6,0.8928571428571429
57,8,0.9285714285714286
57,10,1.0
57,12,0.9
57,14,0.9166666666666666
58,0,1.0
58,2,0.9615384615384616
58,4,1.0
58,6,0.9411764705882353
58,8,0.9583333333333334
58,10,0.9473684210526315
58,12,0.85
59,0,1.0
59,2,0.9166666666666666
59,4,0.9615384615384616
59,6,0.90625
59,8,0.8444444444444446
59,10,0.9375
60,0,1.0
60,2,0.9375
60,4,0.9411764705882353
60,6,0.8854166666666667
60,8,0.9473684210526315
60,10,0.5989583333333334
60,12,0.638888888888889
60,14,0.96875
60,16,0.8160000000000001
60,18,0.9272727272727272
61,0,1.0
61,2,0.9166666666666666
61,4,1.0
61,6,1.0
61,8,0.7777777777777778
61,10,0.5789473684210528
61,12,0.5062500000000001
61,14,0.8177083333333334
61,16,0.8977272727272727
62,1,1.0
62,3,1.0
62,5,0.9375
62,7,0.9444444444444444
62,9,1.0
62,11,0.9625
63,1,1.0
63,3,0.9666666666666667
63,5,0.9117647058823529
63,7,0.9117647058823529
63,9,1.0
64,1,1.0
64,3,0.8552631578947368
64,5,0.8166666666666667
64,7,0.9
64,9,0.8421052631578947
64,11,0.9333333333333333
64,13,1.0
64,15,1.0
64,17,0.8977272727272727
64,19,0.8
65,1,0.9222222222222223
65,3,0.9411764705882353
65,5,0.8645833333333334
65,7,0.875
65,9,0.8771929824561402
66,0,1.0
66,2,0.9166666666666666
66,4,0.8666666666666666
66,6,0.9722222222222222
66,8,0.9365079365079365
66,10,0.9733333333333334
66,12,0.9277777777777777
66,14,0.9
66,16,0.9404761904761905
66,18,0.85
66,20,0.8625
67,1,0.9375
67,3,0.9333333333333333
67,5,0.9375
67,7,0.9666666666666667
67,9,0.8571428571428571
67,11,0.8739495798319327
67,13,0.9473684210526315
67,15,0.9583333333333334
67,17,0.8703703703703702
68,1,0.9404761904761906
68,3,0.9615384615384616
68,5,0.9642857142857143
68,7,0.9047619047619049
68,9,0.9
68,11,0.9807692307692307
69,1,1.0
69,3,0.9047619047619049
69,5,0.9117647058823529
69,7,0.9
69,9,1.0
69,11,0.8333333333333334
69,13,0.9615384615384616
70,1,0.9821428571428571
70,3,0.8333333333333334
70,5,0.95
70,7,0.9259259259259258
70,9,1.0
70,11,0.8571428571428572
70,13,0.9230769230769232
71,1,0.9615384615384616
71,3,0.9230769230769231
71,5,0.9473684210526315
71,7,0.8508771929824562
71,9,0.9444444444444444
71,11,0.9705882352941176
71,13,0.8235294117647058
71,15,0.9305555555555554
72,0,0.9285714285714286
72,2,0.9615384615384616
72,4,0.8205128205128206
72,6,0.8596491228070174
72,8,0.9761904761904762
72,10,1.0
73,1,0.953125
73,3,0.9705882352941176
73,5,1.0
73,7,0.9607843137254903
73,9,0.7857142857142857
73,11,1.0
73,13,0.9375
73,15,0.8695652173913042
74,0,0.9615384615384616
74,2,1.0
74,4,1.0
74,6,1.0
74,8,0.8571428571428571
74,10,0.8222222222222222
74,12,1.0
75,1,0.9444444444444445
75,3,0.8666666666666667
75,5,1.0
75,7,0.9117647058823529
75,9,0.9615384615384616
75,11,0.8392857142857143
75,13,0.9642857142857143
76,0,1.0
76,2,1.0
76,4,1.0
76,6,0.9607843137254901
76,8,0.8333333333333333
76,10,0.609375
76,12,0.8666666666666666
76,14,0.9298245614035087
76,16,0.95
76,18,0.4342105263157895
76,20,0.5000000000000001
76,22,0.6666666666666664
77,1,0.9642857142857143
77,3,0.9615384615384616
77,5,1.0
77,7,0.9642857142857143
77,9,0.9605263157894737
77,11,0.8500000000000001
78,0,1.0
78,2,0.84375
78,4,0.8999999999999998
78,6,0.8842105263157893
78,8,0.8181818181818182
78,10,0.8771929824561402
78,12,0.8727272727272727
79,1,0.9333333333333333
79,3,0.8645833333333333
79,5,0.8666666666666667
79,7,0.9166666666666666
79,9,0.8181818181818183
80,0,0.9615384615384616
80,2,0.9375
80,4,0.9333333333333333
80,6,0.8289473684210527
80,8,0.8163265306122449
80,10,1.0
80,12,0.8
81,1,0.9393939393939394
81,3,0.9222222222222223
81,5,0.9291666666666666
81,7,0.8035714285714286
81,9,0.7840909090909091
81,11,0.9166666666666666
81,13,0.968
82,0,1.0
82,2,0.9583333333333334
82,4,0.9411764705882353
82,6,1.0
82,8,1.0
82,10,0.8928571428571429
82,12,1.0
82,14,0.9642857142857143
82,16,0.8472222222222223
83,1,0.9555555555555556
83,3,0.8552631578947368
83,5,1.0
83,7,1.0
83,9,0.9666666666666666
83,11,0.9607843137254903
83,13,0.6960784313725491
83,15,0.95
83,17,0.8888888888888888
83,19,0.75
83,21,1.0
84,1,1.0
84,3,0.9705882352941176
84,5,1.0
84,7,0.9074074074074076
84,9,0.8392857142857143
84,11,0.975
84,13,0.9
85,0,1.0
85,2,1.0
85,4,0.9444444444444443
85,6,0.9375
85,8,0.9824561403508772
85,10,0.9099999999999999
85,12,0.9814814814814814
85,14,0.8999999999999999
85,16,0.784313725490196
85,18,0.6461538461538462
85,20,0.6461538461538462
86,1,0.9464285714285714
86,3,0.9215686274509803
86,5,0.9259259259259258
86,7,0.8888888888888888
86,9,0.8804347826086957
86,11,0.9078947368421053
86,13,0.9359999999999999
86,15,0.968
87,0,1.0
87,2,1.0
87,4,1.0
87,6,0.9411764705882353
87,8,0.9444444444444444
87,10,0.7254901960784315
87,12,0.8703703703703703
87,14,0.5
87,16,0.94
87,18,0.9615384615384616
88,0,1.0
88,2,0.9464285714285714
88,4,0.8725490196078431
88,6,0.9607843137254901
88,8,1.0
88,10,0.48750000000000016
88,12,0.9615384615384616
88,14,1.0
89,1,1.0
89,3,0.9642857142857143
89,5,0.9666666666666667
89,7,0.9705882352941176
89,9,0.9117647058823529
89,11,0.7569444444444443
90,1,1.0
90,3,1.0
90,5,0.9666666666666667
90,7,0.9791666666666667
90,9,0.9642857142857143
90,11,1.0
90,13,1.0
90,15,0.7402597402597402
91,1,1.0
91,3,1.0
91,5,0.96875
91,7,0.9375
91,9,0.9333333333333333
91,11,1.0
91,13,0.9444444444444444
92,1,1.0
92,3,1.0
92,5,1.0
92,7,1.0
92,9,0.9642857142857143
92,11,1.0
92,13,0.8977272727272727
92,15,0.8623188405797104
92,17,0.9615384615384616
93,0,1.0
93,2,0.9375
93,4,0.9117647058823529
93,6,0.9529411764705882
93,8,0.9206349206349206
93,10,0.5138888888888888
93,12,0.5784313725490198
93,14,0.8923076923076922
93,16,0.9583333333333334
94,0,0.8571428571428571
94,2,1.0
94,4,0.96875
94,6,0.9166666666666666
94,8,1.0
94,10,0.96
94,12,0.9722222222222222
94,14,0.975
95,0,0.8571428571428573
95,2,0.875
95,4,0.8421052631578947
95,6,0.9736842105263158
95,8,0.8888888888888888
95,10,0.8958333333333334
95,12,0.8690476190476191
95,14,0.9074074074074073
95,16,1.0
95,18,0.7678571428571429
95,20,0.9615384615384616
96,1,1.0
96,3,0.9583333333333334
96,5,0.96875
96,7,0.8750000000000001
96,9,0.9298245614035089
96,11,0.9833333333333333
96,13,0.875
96,15,1.0
96,17,0.75
96,19,0.39285714285714285
96,21,0.9359999999999999
96,23,0.857142857142857
97,1,1.0
97,3,0.9411764705882353
97,5,0.7999999999999999
97,7,0.7857142857142856
97,9,1.0
97,11,0.8
97,13,0.7777777777777776
97,15,0.8090277777777777
98,1,1.0
98,3,1.0
98,5,1.0
98,7,0.9
98,9,0.9583333333333334
99,0,1.0
99,2,1.0
99,4,1.0
99,6,0.9315789473684211
99,8,0.9444444444444444
99,10,0.9111111111111112
99,12,0.8859649122807018
99,14,0.85
99,16,0.6461538461538461
99,18,0.8977272727272727
