game,move,num_playouts,mean_num_playouts_per_node
57,4,106,4.608695652173913
57,6,97,4.217391304347826
57,8,112,3.6129032258064515
57,10,113,3.2285714285714286
57,12,130,2.5
57,14,131,2.7872340425531914
58,0,102,6.375
58,2,97,5.705882352941177
58,4,103,4.904761904761905
58,6,107,3.8214285714285716
58,8,113,3.054054054054054
58,10,120,2.7906976744186047
58,12,127,2.4901960784313726
59,0,101,5.611111111111111
59,2,89,6.357142857142857
59,4,98,5.764705882352941
59,6,98,4.260869565217392
59,8,105,3.6206896551724137
59,10,121,2.951219512195122
60,0,95,5.9375
60,2,98,4.260869565217392
60,4,106,3.925925925925926
60,6,109,3.5161290322580645
60,8,119,2.7674418604651163
60,10,124,1.8235294117647058
60,12,122,2.0
60,14,124,2.8181818181818183
60,16,106,1.4929577464788732
60,18,109,1.9464285714285714
61,0,98,4.9
61,2,92,6.133333333333334
61,4,103,5.15
61,6,102,4.434782608695652
61,8,110,2.8205128205128207
61,10,115,1.8852459016393444
61,12,121,1.635135135135135
61,14,106,1.5588235294117647
61,16,111,2.1346153846153846
62,1,104,5.2
62,3,102,5.368421052631579
62,5,106,4.076923076923077
62,7,109,3.7586206896551726
62,9,115,3.2857142857142856
62,11,106,3.4193548387096775
63,1,95,5.9375
63,3,106,4.608695652173913
63,5,106,3.925925925925926
63,7,106,3.6551724137931036
63,9,120,4.137931034482759
64,1,108,4.32
64,3,103,2.7837837837837838
64,5,100,2.7777777777777777
64,7,108,3.857142857142857
64,9,103,3.0294117647058822
64,11,108,3.7241379310344827
64,13,118,3.1052631578947367
64,15,126,2.9302325581395348
64,17,111,2.1346153846153846
64,19,109,2.2244897959183674
65,1,99,4.304347826086956
65,3,104,4.16
65,5,109,3.303030303030303
65,7,103,3.6785714285714284
65,9,109,2.945945945945946
66,0,101,5.05
66,2,103,5.722222222222222
66,4,102,3.0
66,6,103,3.814814814814815
66,8,106,3.212121212121212
66,10,111,3.8275862068965516
66,12,117,2.7857142857142856
66,14,128,2.5098039215686274
66,16,111,2.522727272727273
66,18,129,2.3454545454545452
66,20,108,2.5714285714285716
67,1,103,4.904761904761905
67,3,108,3.7241379310344827
67,5,106,4.076923076923077
67,7,105,4.2
67,9,107,3.566666666666667
67,11,107,2.6097560975609757
67,13,111,3.1714285714285713
67,15,131,2.7291666666666665
67,17,139,2.43859649122807
68,1,103,4.478260869565218
68,3,98,5.764705882352941
68,5,102,4.636363636363637
68,7,99,4.95
68,9,108,3.857142857142857
68,11,111,3.8275862068965516
69,1,97,5.705882352941177
69,3,97,4.619047619047619
69,5,106,3.925925925925926
69,7,108,3.857142857142857
69,9,121,3.025
69,11,123,2.411764705882353
69,13,110,2.75
70,1,102,5.1
70,3,106,3.3125
70,5,111,3.1714285714285713
70,7,109,3.2058823529411766
70,9,121,3.025
70,11,111,2.707317073170732
70,13,111,3.3636363636363638
71,1,103,5.421052631578948
71,3,107,4.28
71,5,110,3.3333333333333335
71,7,104,3.0588235294117645
71,9,116,3.0526315789473686
71,11,120,2.926829268292683
71,13,126,2.3773584905660377
71,15,110,2.75
72,0,97,4.85
72,2,106,4.416666666666667
72,4,110,3.235294117647059
72,6,103,3.121212121212121
72,8,102,3.5172413793103448
72,10,126,2.9302325581395348
73,1,100,4.545454545454546
73,3,98,4.454545454545454
73,5,101,5.05
73,7,104,3.8518518518518516
73,9,104,3.7142857142857144
73,11,114,3.3529411764705883
73,13,121,2.951219512195122
73,15,106,2.2083333333333335
74,0,97,5.705882352941177
74,2,98,5.157894736842105
74,4,102,5.368421052631579
74,6,97,5.705882352941177
74,8,107,3.962962962962963
74,10,109,2.5952380952380953
74,12,118,3.1052631578947367
75,1,97,5.388888888888889
75,3,108,3.7241379310344827
75,5,110,3.4375
75,7,106,3.925925925925926
75,9,103,4.478260869565218
75,11,106,3.533333333333333
75,13,121,3.025
76,0,99,6.1875
76,2,102,6.0
76,4,100,4.545454545454546
76,6,106,4.076923076923077
76,8,103,2.2888888888888888
76,10,120,2.0338983050847457
76,12,105,3.088235294117647
76,14,116,2.9
76,16,120,2.727272727272727
76,18,133,1.3854166666666667
76,20,131,1.5783132530120483
76,22,197,1.9504950495049505
77,1,100,5.882352941176471
77,3,98,5.764705882352941
77,5,103,4.904761904761905
77,7,103,4.478260869565218
77,9,108,3.176470588235294
77,11,110,2.682926829268293
78,0,105,5.526315789473684
78,2,103,3.5517241379310347
78,4,108,2.918918918918919
78,6,108,2.5714285714285716
78,8,108,2.511627906976744
78,10,109,2.945945945945946
78,12,136,2.4285714285714284
79,1,104,4.7272727272727275
79,3,101,3.607142857142857
79,5,102,4.08
79,7,106,3.6551724137931036
79,9,108,2.511627906976744
80,0,97,5.705882352941177
80,2,98,4.260869565217392
80,4,105,4.375
80,6,109,2.5348837209302326
80,8,109,1.8166666666666667
80,10,119,3.1315789473684212
80,12,108,2.076923076923077
81,1,95,5.9375
81,3,106,3.925925925925926
81,5,111,2.9210526315789473
81,7,110,2.156862745098039
81,9,108,2.16
81,11,133,2.5576923076923075
81,13,109,2.658536585365854
82,0,101,5.05
82,2,105,4.2
82,4,106,3.925925925925926
82,6,110,3.793103448275862
82,8,104,4.9523809523809526
82,10,109,3.1142857142857143
82,12,115,3.2857142857142856
82,14,125,2.840909090909091
82,16,180,3.3333333333333335
83,1,101,4.391304347826087
83,3,103,2.7837837837837838
83,5,106,3.6551724137931036
83,7,106,4.076923076923077
83,9,103,3.6785714285714284
83,11,106,3.533333333333333
83,13,119,2.2452830188679247
83,15,127,2.702127659574468
83,17,114,2.326530612244898
83,19,131,2.0793650793650795
83,21,121,3.025
84,1,98,6.533333333333333
84,3,98,4.454545454545454
84,5,101,5.05
84,7,106,3.533333333333333
84,9,106,3.533333333333333
84,11,121,2.951219512195122
84,13,138,2.5090909090909093
85,0,91,6.066666666666666
85,2,100,7.142857142857143
85,4,95,5.277777777777778
85,6,105,4.038461538461538
85,8,112,3.393939393939394
85,10,107,2.9722222222222223
85,12,122,2.9047619047619047
85,14,118,2.5652173913043477
85,16,129,2.1864406779661016
85,18,135,1.8493150684931507
85,20,135,1.8493150684931507
86,1,95,4.523809523809524
86,3,101,3.8846153846153846
86,5,104,3.586206896551724
86,7,111,3.0
86,9,106,2.409090909090909
86,11,108,2.8421052631578947
86,13,110,2.4444444444444446
86,15,109,2.658536585365854
87,0,95,5.9375
87,2,99,4.95
87,4,103,4.681818181818182
87,6,99,4.304347826086956
87,8,110,3.3333333333333335
87,10,119,2.38
87,12,122,2.5416666666666665
87,14,130,1.5116279069767442
87,16,111,2.522727272727273
87,18,111,2.707317073170732
88,0,102,4.636363636363637
88,2,109,3.7586206896551726
88,4,105,3.6206896551724137
88,6,107,3.566666666666667
88,8,110,3.142857142857143
88,10,132,1.4505494505494505
88,12,109,2.7948717948717947
88,14,108,2.918918918918919
89,1,102,4.857142857142857
89,3,96,5.052631578947368
89,5,98,4.666666666666667
89,7,101,4.391304347826087
89,9,111,3.3636363636363638
89,11,107,1.5970149253731343
90,1,97,6.0625
90,3,99,5.2105263157894735
90,5,101,4.809523809523809
90,7,110,3.9285714285714284
90,9,106,3.1176470588235294
90,11,113,3.2285714285714286
90,13,118,3.0256410256410255
90,15,108,1.5211267605633803
91,1,102,4.857142857142857
91,3,104,4.521739130434782
91,5,104,4.7272727272727275
91,7,105,4.038461538461538
91,9,108,3.7241379310344827
91,11,114,3.257142857142857
91,13,116,3.0526315789473686
92,1,101,5.611111111111111
92,3,101,5.315789473684211
92,5,99,5.2105263157894735
92,7,107,3.689655172413793
92,9,112,3.7333333333333334
92,11,111,3.264705882352941
92,13,111,2.1346153846153846
92,15,106,2.0384615384615383
92,17,110,2.75
93,0,100,5.0
93,2,106,3.925925925925926
93,4,104,3.25
93,6,109,3.5161290322580645
93,8,108,2.6341463414634148
93,10,118,1.6619718309859155
93,12,120,1.9047619047619047
93,14,129,2.6875
93,16,131,2.7291666666666665
94,0,98,4.454545454545454
94,2,100,4.545454545454546
94,4,101,4.208333333333333
94,6,110,3.0555555555555554
94,8,108,3.7241379310344827
94,10,109,3.0277777777777777
94,12,116,3.0526315789473686
94,14,121,2.951219512195122
95,0,98,4.083333333333333
95,2,102,3.7777777777777777
95,4,104,3.0588235294117645
95,6,103,3.9615384615384617
95,8,106,3.533333333333333
95,10,110,3.5483870967741935
95,12,109,2.5952380952380953
95,14,124,2.5833333333333335
95,16,117,2.925
95,18,133,2.1451612903225805
95,20,113,2.627906976744186
96,1,95,5.9375
96,3,100,4.761904761904762
96,5,100,4.3478260869565215
96,7,105,3.3870967741935485
96,9,115,2.875
96,11,124,2.883720930232558
96,13,124,2.5833333333333335
96,15,119,3.051282051282051
96,17,131,2.0793650793650795
96,19,127,1.2574257425742574
96,21,111,2.4130434782608696
96,23,108,2.7
97,1,98,5.444444444444445
97,3,105,3.6206896551724137
97,5,109,2.2244897959183674
97,7,108,1.8620689655172413
97,9,117,3.1621621621621623
97,11,109,2.2244897959183674
97,13,110,1.8032786885245902
97,15,106,1.2045454545454546
98,1,96,5.647058823529412
98,3,99,6.1875
98,5,104,4.9523809523809526
98,7,105,3.1818181818181817
98,9,110,3.5483870967741935
99,0,102,6.0
99,2,100,4.761904761904762
99,4,100,5.0
99,6,106,3.1176470588235294
99,8,113,3.323529411764706
99,10,114,3.1666666666666665
99,12,110,3.0555555555555554
99,14,137,2.3620689655172415
99,16,133,1.9558823529411764
99,18,111,2.1346153846153846
