game,move,expl_rate
13,1,0.9634146341463414
13,3,0.9784946236559139
13,5,0.9751773049645389
13,7,0.941358024691358
13,9,0.8158333333333334
13,11,0.9242424242424241
13,13,0.5766129032258066
13,15,0.6486486486486487
13,17,0.7125603864734295
14,0,1.0
14,2,0.9423913043478261
14,4,0.9361702127659575
14,6,0.8305084745762711
14,8,0.8835978835978837
14,10,0.9035087719298245
14,12,0.9208860759493671
14,14,0.9395604395604396
14,16,0.9492753623188406
14,18,0.6428571428571429
14,20,0.9797979797979797
14,22,0.880952380952381
15,0,0.9412878787878789
15,2,0.8977987421383646
15,4,0.9391025641025643
15,6,0.9352564102564103
15,8,0.9414414414414415
15,10,0.8958333333333334
15,12,0.9131313131313131
15,14,1.0
16,0,0.9537037037037037
16,2,0.9791666666666666
16,4,0.92090395480226
16,6,0.8508064516129032
16,8,0.8050595238095236
16,10,0.88
16,12,0.6892655367231639
17,1,0.9716666666666667
17,3,0.9413580246913581
17,5,0.8939393939393939
17,7,0.9910714285714286
17,9,0.9625850340136054
17,11,0.827502429543246
17,13,0.7628765792031099
17,15,0.8823529411764703
18,1,0.9618055555555555
18,3,1.0
18,5,1.0
18,7,0.9655172413793104
18,9,0.9423076923076923
18,11,0.8627450980392157
18,13,0.8422131147540983
18,15,0.896825396825397
18,17,0.975
18,19,1.0
18,21,0.9102564102564101
18,23,0.8947368421052632
18,25,0.7408854166666666
19,0,0.9031007751937984
19,2,0.9131410256410256
19,4,0.956060606060606
19,6,0.8788314176245211
19,8,0.9
19,10,1.0
19,12,1.0
20,1,0.9878048780487805
20,3,0.9216216216216216
20,5,0.9298245614035089
20,7,0.8424036281179138
20,9,0.9489795918367347
20,11,0.9658119658119659
20,13,0.7178362573099415
20,15,0.6639344262295082
20,17,0.7268518518518521
21,0,0.9393939393939394
21,2,0.8914893617021277
21,4,0.9275862068965517
21,6,0.8833619210977703
21,8,0.8448979591836735
21,10,0.8806146572104018
21,12,0.9780487804878047
21,14,0.75311004784689
21,16,0.9809210526315789
21,18,0.4409523809523813
21,20,0.4979822437449559
22,1,0.9153846153846155
22,3,0.9145833333333333
22,5,0.9484126984126984
22,7,0.9339181286549708
22,9,0.9417840375586856
22,11,0.866923076923077
22,13,0.984375
23,0,0.9619047619047618
23,2,0.951388888888889
23,4,0.9901960784313726
23,6,0.9096045197740115
23,8,0.927927927927928
23,10,0.9837662337662337
23,12,0.9224043715846997
23,14,0.9710144927536233
23,16,0.8435374149659863
23,18,0.5833333333333335
24,0,0.9924242424242424
24,2,0.9868421052631579
24,4,0.9224637681159421
24,6,0.8407051282051283
24,8,0.8333333333333337
24,10,0.8700657894736842
24,12,0.7325268817204301
25,1,0.9594594594594594
25,3,0.9330357142857143
25,5,0.8042424242424243
25,7,0.8092592592592592
25,9,0.8180555555555554
25,11,0.6449275362318841
25,13,0.8291666666666667
25,15,0.972972972972973
25,17,0.7948717948717949
26,0,0.9143518518518517
26,2,1.0
26,4,0.9757575757575758
26,6,0.9759615384615384
26,8,0.976271186440678
26,10,0.9826388888888888
26,12,0.7647058823529411
26,14,0.8897515527950312
26,16,0.6022727272727274
26,18,0.7902298850574714
26,20,0.6055555555555556
27,0,0.9201388888888888
27,2,0.9818840579710144
27,4,0.9623015873015872
27,6,0.9802867383512545
27,8,0.9326923076923077
27,10,0.9494047619047619
27,12,0.9671232876712328
27,14,1.0
28,1,0.9551282051282052
28,3,0.9660377358490566
28,5,0.9160756501182034
28,7,0.9559748427672957
28,9,0.7689393939393938
28,11,0.8180147058823529
28,13,0.7692307692307695
28,15,0.8079365079365082
28,17,0.9492537313432837
28,19,0.6383647798742137
28,21,0.36666666666666614
28,23,0.6675324675324676
