game,move,num_playouts,mean_num_playouts_per_node
22,0,98,4.454545454545454
22,2,108,4.32
22,4,107,3.057142857142857
22,6,124,2.883720930232558
22,8,115,2.169811320754717
22,10,123,2.6739130434782608
22,12,125,1.7857142857142858
23,0,95,5.588235294117647
23,2,100,5.0
23,4,98,4.9
23,6,103,4.681818181818182
23,8,110,4.230769230769231
23,10,114,3.3529411764705883
24,0,101,4.391304347826087
24,2,104,3.7142857142857144
24,4,105,3.5
24,6,105,3.5
24,8,112,3.2
24,10,114,2.235294117647059
24,12,113,3.323529411764706
25,0,101,4.809523809523809
25,2,103,4.291666666666667
25,4,107,4.115384615384615
25,6,118,2.0344827586206895
25,8,115,2.5555555555555554
25,10,127,2.189655172413793
26,0,98,4.666666666666667
26,2,105,4.565217391304348
26,4,105,3.888888888888889
26,6,108,3.375
26,8,102,3.7777777777777777
26,10,109,3.40625
26,12,120,1.411764705882353
27,0,98,5.157894736842105
27,2,102,4.857142857142857
27,4,102,4.636363636363637
27,6,107,3.566666666666667
27,8,111,3.46875
28,1,102,4.636363636363637
28,3,106,4.076923076923077
28,5,106,3.4193548387096775
28,7,118,2.185185185185185
28,9,121,2.880952380952381
29,0,98,4.666666666666667
29,2,103,3.9615384615384617
29,4,107,3.34375
29,6,116,2.697674418604651
29,8,118,2.0344827586206895
29,10,118,2.0344827586206895
30,1,101,5.611111111111111
30,3,106,3.7857142857142856
30,5,109,3.2058823529411766
30,7,120,3.0
30,9,121,1.5921052631578947
31,1,97,5.388888888888889
31,3,108,3.6
31,5,117,3.0789473684210527
31,7,128,2.909090909090909
32,1,96,5.052631578947368
32,3,103,3.9615384615384617
32,5,104,3.8518518518518516
32,7,105,3.5
32,9,109,3.1142857142857143
32,11,115,2.738095238095238
32,13,132,2.1639344262295084
33,0,101,5.05
33,2,95,5.277777777777778
33,4,109,4.1923076923076925
33,6,109,3.7586206896551726
33,8,106,3.533333333333333
33,10,110,2.8947368421052633
33,12,122,1.90625
34,0,95,5.588235294117647
34,2,92,5.411764705882353
34,4,95,5.277777777777778
34,6,102,3.090909090909091
34,8,116,3.0526315789473686
34,10,123,1.7826086956521738
35,0,99,4.714285714285714
35,2,105,4.2
35,4,107,3.8214285714285716
35,6,111,3.9642857142857144
35,8,106,3.6551724137931036
35,10,135,2.6470588235294117
36,0,99,4.714285714285714
36,2,106,4.076923076923077
36,4,110,3.3333333333333335
36,6,118,2.269230769230769
36,8,121,2.813953488372093
37,0,100,5.0
37,2,90,6.0
37,4,104,6.117647058823529
37,6,106,2.789473684210526
37,8,110,3.142857142857143
37,10,124,2.0327868852459017
37,12,122,2.033333333333333
38,0,102,4.434782608695652
38,2,104,4.0
38,4,111,3.1714285714285713
38,6,120,3.076923076923077
38,8,127,2.760869565217391
38,10,134,2.0303030303030303
39,0,99,5.5
39,2,97,6.0625
39,4,101,4.590909090909091
39,6,106,3.1176470588235294
39,8,120,1.5384615384615385
40,1,103,4.681818181818182
40,3,103,4.12
40,5,106,3.7857142857142856
40,7,121,3.025
40,9,135,1.8493150684931507
41,0,101,5.611111111111111
41,2,103,3.9615384615384617
41,4,103,3.121212121212121
41,6,110,3.6666666666666665
41,8,104,2.810810810810811
41,10,116,1.4320987654320987
42,1,90,6.923076923076923
42,3,92,5.411764705882353
42,5,102,4.434782608695652
42,7,106,2.717948717948718
42,9,111,1.6567164179104477
42,11,121,2.951219512195122
42,13,132,2.0307692307692307
43,0,107,4.6521739130434785
43,2,108,4.0
43,4,107,3.4516129032258065
43,6,118,2.8780487804878048
43,8,108,3.375
43,10,108,2.8421052631578947
44,0,96,6.0
44,2,99,4.714285714285714
44,4,102,4.636363636363637
44,6,105,3.888888888888889
44,8,108,2.918918918918919
44,10,120,2.926829268292683
45,0,98,5.444444444444445
45,2,90,6.0
45,4,95,5.277777777777778
45,6,108,4.695652173913044
45,8,106,3.0285714285714285
45,10,118,2.8095238095238093
45,12,134,1.7866666666666666
46,0,95,5.588235294117647
46,2,96,4.8
46,4,98,5.157894736842105
46,6,104,4.9523809523809526
46,8,108,3.857142857142857
46,10,109,3.2058823529411766
46,12,115,2.017543859649123
46,14,125,2.6595744680851063
47,0,102,6.375
47,2,99,5.2105263157894735
47,4,103,4.904761904761905
47,6,106,3.533333333333333
47,8,107,3.4516129032258065
47,10,119,1.5866666666666667
47,12,132,2.8085106382978724
48,0,102,5.1
48,2,103,4.681818181818182
48,4,111,3.9642857142857144
48,6,109,3.0277777777777777
48,8,119,1.9193548387096775
48,10,112,3.111111111111111
49,1,103,3.9615384615384617
49,3,106,3.212121212121212
49,5,109,3.40625
49,7,118,2.0344827586206895
50,1,104,4.9523809523809526
50,3,103,4.904761904761905
50,5,103,3.433333333333333
50,7,115,1.3529411764705883
51,1,105,4.7727272727272725
51,3,109,4.1923076923076925
51,5,106,3.212121212121212
51,7,126,2.9302325581395348
51,9,137,2.2459016393442623
52,0,104,5.777777777777778
52,2,102,4.08
52,4,107,3.566666666666667
52,6,105,4.2
52,8,113,2.8974358974358974
52,10,116,2.5217391304347827
52,12,120,1.875
53,1,96,5.333333333333333
53,3,103,3.6785714285714284
53,5,103,3.6785714285714284
53,7,107,3.566666666666667
53,9,105,3.3870967741935485
54,1,97,5.705882352941177
54,3,100,5.2631578947368425
54,5,100,5.2631578947368425
54,7,103,3.3225806451612905
54,9,120,1.9047619047619047
54,11,118,1.6857142857142857
55,1,103,4.904761904761905
55,3,102,4.636363636363637
55,5,108,3.272727272727273
55,7,113,3.2285714285714286
55,9,112,3.027027027027027
56,0,104,4.7272727272727275
56,2,108,4.0
56,4,103,2.710526315789474
56,6,106,3.212121212121212
56,8,119,2.4791666666666665
56,10,116,1.3488372093023255
57,0,99,6.1875
57,2,99,5.5
57,4,96,5.647058823529412
57,6,98,5.157894736842105
57,8,106,3.6551724137931036
57,10,116,3.0526315789473686
58,1,98,5.444444444444445
58,3,98,5.444444444444445
58,5,103,4.904761904761905
58,7,100,3.125
58,9,114,2.6511627906976742
58,11,115,3.108108108108108
58,13,130,1.9402985074626866
59,0,98,4.666666666666667
59,2,104,4.333333333333333
59,4,109,4.037037037037037
59,6,106,3.0285714285714285
59,8,116,1.5064935064935066
60,1,106,4.818181818181818
60,3,101,3.3666666666666667
60,5,97,4.217391304347826
60,7,110,3.5483870967741935
60,9,114,3.257142857142857
60,11,121,1.5125
61,0,102,4.434782608695652
61,2,103,3.814814814814815
61,4,114,3.257142857142857
61,6,128,2.098360655737705
61,8,135,2.3684210526315788
62,0,105,3.6206896551724137
62,2,104,3.586206896551724
62,4,107,3.8214285714285716
62,6,109,3.1142857142857143
62,8,125,2.840909090909091
62,10,128,2.782608695652174
63,0,103,5.15
63,2,106,4.076923076923077
63,4,106,2.5238095238095237
63,6,109,4.037037037037037
63,8,111,3.0
63,10,111,3.264705882352941
64,0,107,4.6521739130434785
64,2,108,3.6
64,4,108,3.6
64,6,116,1.9661016949152543
64,8,116,1.7575757575757576
64,10,118,2.0701754385964914
65,1,101,4.590909090909091
65,3,106,3.925925925925926
65,5,114,3.257142857142857
65,7,120,2.926829268292683
65,9,135,2.6470588235294117
66,1,99,6.1875
66,3,104,4.333333333333333
66,5,99,4.714285714285714
66,7,105,4.2
67,0,101,4.391304347826087
67,2,101,5.05
67,4,102,5.368421052631579
67,6,108,4.0
67,8,113,2.973684210526316
67,10,133,2.5576923076923075
67,12,131,1.1592920353982301
68,1,97,5.388888888888889
68,3,108,4.153846153846154
68,5,111,3.1714285714285713
68,7,107,3.566666666666667
69,1,97,4.85
69,3,108,3.7241379310344827
69,5,108,3.272727272727273
69,7,116,1.7846153846153847
69,9,116,1.3647058823529412
70,1,99,6.1875
70,3,96,5.333333333333333
70,5,103,4.681818181818182
70,7,109,2.945945945945946
70,9,131,2.7872340425531914
71,1,95,5.9375
71,3,98,4.666666666666667
71,5,109,3.7586206896551726
71,7,111,3.3636363636363638
71,9,136,2.72
72,1,97,5.388888888888889
72,3,104,3.8518518518518516
72,5,106,3.6551724137931036
72,7,120,2.926829268292683
73,0,104,4.7272727272727275
73,2,110,4.230769230769231
73,4,105,2.6923076923076925
73,6,122,2.975609756097561
73,8,132,2.1639344262295084
73,10,137,2.6862745098039214
74,1,95,5.0
74,3,103,4.681818181818182
74,5,108,3.176470588235294
74,7,109,3.303030303030303
74,9,118,2.0
74,11,126,1.9090909090909092
75,1,100,6.25
75,3,100,4.0
75,5,100,3.225806451612903
75,7,118,2.1454545454545455
76,1,103,4.478260869565218
76,3,108,3.857142857142857
76,5,114,3.0
76,7,115,1.3529411764705883
77,0,101,4.391304347826087
77,2,103,5.15
77,4,108,2.918918918918919
77,6,109,2.945945945945946
77,8,113,3.6451612903225805
77,10,110,3.4375
78,1,103,4.681818181818182
78,3,101,3.4827586206896552
78,5,118,2.0344827586206895
78,7,121,2.1228070175438596
78,9,115,3.108108108108108
78,11,125,2.0161290322580645
79,1,99,6.1875
79,3,96,6.4
79,5,102,4.857142857142857
79,7,100,3.3333333333333335
79,9,119,3.1315789473684212
79,11,136,2.72
80,0,95,5.588235294117647
80,2,102,4.857142857142857
80,4,111,3.46875
80,6,108,2.5714285714285716
80,8,125,2.9069767441860463
80,10,107,1.7833333333333334
81,1,105,5.526315789473684
81,3,109,4.037037037037037
81,5,107,3.8214285714285716
81,7,118,2.4583333333333335
81,9,115,2.738095238095238
82,1,98,6.125
82,3,103,4.12
82,5,101,3.4827586206896552
82,7,113,3.2285714285714286
83,1,101,4.590909090909091
83,3,102,3.7777777777777777
83,5,108,3.857142857142857
83,7,118,2.0344827586206895
83,9,120,1.7142857142857142
83,11,118,1.5945945945945945
84,1,103,5.15
84,3,102,3.4
84,5,107,2.6097560975609757
84,7,121,2.75
84,9,128,2.4150943396226414
84,11,121,1.5316455696202531
85,1,95,5.588235294117647
85,3,99,4.125
85,5,106,3.3125
85,7,118,2.185185185185185
86,0,99,4.714285714285714
86,2,106,4.076923076923077
86,4,103,3.5517241379310347
86,6,112,3.027027027027027
86,8,122,1.967741935483871
86,10,128,2.098360655737705
87,1,99,4.95
87,3,105,5.0
87,5,107,3.689655172413793
87,7,106,3.6551724137931036
87,9,108,3.857142857142857
87,11,118,1.9344262295081966
88,0,103,5.15
88,2,104,4.9523809523809526
88,4,104,4.0
88,6,114,2.85
88,8,104,4.333333333333333
88,10,106,3.0285714285714285
88,12,115,3.108108108108108
89,0,106,4.608695652173913
89,2,107,4.28
89,4,107,3.689655172413793
89,6,116,3.0526315789473686
89,8,116,1.8412698412698412
89,10,118,1.6388888888888888
90,1,101,6.733333333333333
90,3,107,3.689655172413793
90,5,109,3.40625
90,7,104,3.466666666666667
90,9,115,2.4468085106382977
90,11,128,2.5098039215686274
91,0,97,4.409090909090909
91,2,105,4.565217391304348
91,4,109,3.303030303030303
91,6,119,2.4285714285714284
91,8,115,2.4468085106382977
91,10,209,4.543478260869565
92,1,95,4.75
92,3,95,3.8
92,5,106,4.24
92,7,111,3.3636363636363638
92,9,121,1.5921052631578947
93,1,101,4.809523809523809
93,3,104,4.521739130434782
93,5,107,3.1470588235294117
93,7,115,1.9827586206896552
93,9,113,3.2285714285714286
93,11,121,1.5125
94,1,98,6.533333333333333
94,3,100,4.166666666666667
94,5,106,3.6551724137931036
94,7,110,2.972972972972973
94,9,118,2.0344827586206895
94,11,128,2.098360655737705
95,1,96,5.052631578947368
95,3,108,4.0
95,5,113,3.138888888888889
95,7,118,2.0344827586206895
96,1,99,6.1875
96,3,106,4.076923076923077
96,5,106,3.7857142857142856
96,7,103,4.478260869565218
96,9,106,3.212121212121212
97,0,102,4.434782608695652
97,2,109,3.40625
97,4,112,3.2
97,6,117,3.0
97,8,118,1.8153846153846154
97,10,130,1.9402985074626866
98,0,95,5.9375
98,2,104,4.7272727272727275
98,4,107,3.566666666666667
98,6,113,3.138888888888889
98,8,118,2.6818181818181817
98,10,116,1.9661016949152543
99,1,101,4.208333333333333
99,3,106,3.4193548387096775
99,5,105,3.28125
99,7,110,3.0555555555555554
99,9,108,3.176470588235294
99,11,116,2.188679245283019
