game,move,expl_rate
88,10,0.9285714285714286
88,12,1.0
89,0,1.0
89,2,0.9666666666666667
89,4,1.0
89,6,0.9444444444444444
89,8,0.5490196078431373
89,10,0.5092592592592592
90,1,1.0
90,3,0.9117647058823529
90,5,1.0
90,7,0.925925925925926
90,9,0.7314814814814815
90,11,0.9
91,0,0.9047619047619049
91,2,1.0
91,4,1.0
91,6,0.7450980392156863
91,8,0.7352941176470589
91,10,0.7196969696969696
92,1,0.8571428571428571
92,3,0.8645833333333334
92,5,0.9666666666666667
92,7,0.975
92,9,0.5
93,1,1.0
93,3,0.8928571428571429
93,5,0.9342105263157895
93,7,0.609375
93,9,1.0
93,11,0.4906250000000001
94,1,1.0
94,3,0.9479166666666666
94,5,0.9411764705882353
94,7,0.9619047619047618
94,9,0.6296296296296297
94,11,0.7142857142857143
95,1,0.9523809523809524
95,3,0.9285714285714286
95,5,0.9629629629629631
95,7,0.5989583333333333
96,1,1.0
96,3,0.8928571428571429
96,5,0.9076923076923078
96,7,0.9615384615384616
96,9,0.9298245614035089
97,0,1.0
97,2,0.9444444444444444
97,4,0.982456140350877
97,6,0.8888888888888888
97,8,0.553921568627451
97,10,0.6346153846153846
98,0,1.0
98,2,0.9333333333333333
98,4,0.8750000000000001
98,6,0.8958333333333334
98,8,0.7307692307692307
98,10,0.5686274509803921
99,1,0.9558823529411765
99,3,0.9523809523809523
99,5,0.9565217391304348
99,7,0.9642857142857143
99,9,0.9545454545454546
99,11,0.6470588235294119
