game,move,expl_rate
85,0,1.0
85,2,0.90625
85,4,0.8777777777777779
85,6,0.9298245614035089
85,8,1.0
86,1,0.9615384615384616
86,3,0.9333333333333333
86,5,0.8958333333333334
86,7,1.0
87,1,0.9444444444444445
87,3,0.9117647058823529
87,5,0.8611111111111112
87,7,0.9375
88,0,0.9615384615384616
88,2,0.9285714285714286
88,4,0.8958333333333334
88,6,1.0
88,8,0.8055555555555555
88,10,0.9555555555555555
89,0,0.9523809523809524
89,2,0.90625
89,4,0.975
89,6,0.9333333333333333
89,8,0.5750000000000001
89,10,0.6904761904761905
90,0,0.9642857142857143
90,2,0.9583333333333334
90,4,0.8764705882352941
90,6,0.9682539682539684
90,8,0.8947368421052632
90,10,0.6111111111111112
90,12,0.5928571428571427
90,14,0.585714285714286
91,0,0.9333333333333333
91,2,0.9111111111111111
91,4,0.9761904761904763
91,6,0.9
91,8,0.95
92,1,0.9722222222222222
92,3,0.96875
92,5,0.95
92,7,0.95
92,9,0.9333333333333333
92,11,0.6470588235294118
93,0,0.9523809523809524
93,2,0.90625
93,4,0.9166666666666666
93,6,1.0
93,8,0.9
93,10,0.9736842105263158
93,12,0.5588235294117648
94,1,0.9722222222222223
94,3,0.8666666666666667
94,5,0.9473684210526314
94,7,0.5784313725490198
94,9,0.9545454545454546
95,0,0.9333333333333333
95,2,0.9411764705882353
95,4,0.9411764705882353
95,6,0.975
95,8,0.6145833333333334
96,0,0.8928571428571429
96,2,0.9270833333333334
96,4,0.9333333333333332
96,6,0.7647058823529411
96,8,0.5
96,10,0.6845238095238094
97,0,0.9375
97,2,1.0
97,4,0.9444444444444444
97,6,0.9333333333333333
97,8,0.7999999999999999
97,10,0.5937499999999999
98,0,1.0
98,2,0.9111111111111112
98,4,0.9
98,6,0.881578947368421
98,8,0.5892857142857143
98,10,0.7647058823529412
98,12,0.7058823529411765
99,0,1.0
99,2,0.9117647058823529
99,4,1.0
99,6,0.8402777777777778
99,8,0.9019607843137255
99,10,0.8717948717948718
99,12,0.5722222222222223
