game,move,num_playouts,mean_num_playouts_per_node
8,5,101,3.740740740740741
8,7,101,4.208333333333333
8,9,108,3.857142857142857
8,11,360,32.72727272727273
9,0,97,4.85
9,2,106,4.076923076923077
9,4,105,4.2
9,6,111,3.46875
9,8,106,2.25531914893617
9,10,113,3.323529411764706
9,12,114,2.923076923076923
9,14,109,3.0277777777777777
9,16,131,2.1475409836065573
10,0,98,5.157894736842105
10,2,103,5.421052631578948
10,4,105,5.0
10,6,110,3.5483870967741935
10,8,117,3.1621621621621623
10,10,128,2.5098039215686274
10,12,134,1.6962025316455696
10,14,131,1.3505154639175259
10,16,126,0.8811188811188811
10,18,132,1.0909090909090908
10,20,177,1.462809917355372
11,1,96,5.647058823529412
11,3,96,5.052631578947368
11,5,102,3.923076923076923
11,7,110,3.235294117647059
11,9,113,3.323529411764706
11,11,175,2.9661016949152543
12,0,103,5.15
12,2,103,4.12
12,4,106,4.076923076923077
12,6,103,3.121212121212121
12,8,116,2.697674418604651
12,10,115,2.3958333333333335
12,12,254,10.583333333333334
13,0,97,5.705882352941177
13,2,99,4.95
13,4,104,4.0
13,6,106,3.925925925925926
13,8,104,2.311111111111111
13,10,112,3.393939393939394
13,12,126,2.210526315789474
13,14,116,2.8292682926829267
13,16,161,2.7288135593220337
14,0,103,5.722222222222222
14,2,98,3.5
14,4,100,3.5714285714285716
14,6,105,2.6923076923076925
14,8,115,3.108108108108108
14,10,119,2.2037037037037037
14,12,133,1.8732394366197183
14,14,171,2.220779220779221
15,0,98,4.083333333333333
15,2,103,3.6785714285714284
15,4,100,2.1739130434782608
15,6,106,3.533333333333333
15,8,119,3.3055555555555554
15,10,119,1.7761194029850746
15,12,122,1.9365079365079365
15,14,145,2.377049180327869
16,1,99,5.5
16,3,103,4.904761904761905
16,5,108,4.0
16,7,111,3.3636363636363638
16,9,110,2.391304347826087
16,11,114,3.0
16,13,130,1.8840579710144927
16,15,136,2.4285714285714284
16,17,185,2.4025974025974026
17,0,101,4.391304347826087
17,2,100,5.2631578947368425
17,4,101,4.391304347826087
17,6,106,4.608695652173913
17,8,107,3.1470588235294117
17,10,106,2.717948717948718
17,12,107,2.7435897435897436
17,14,114,3.081081081081081
17,16,126,3.5
17,18,211,5.702702702702703
18,0,105,5.25
18,2,104,4.333333333333333
18,4,111,3.7
18,6,109,2.2708333333333335
18,8,122,2.9047619047619047
18,10,117,3.1621621621621623
18,12,111,2.9210526315789473
18,14,120,2.857142857142857
18,16,124,2.0327868852459017
18,18,129,1.4175824175824177
18,20,132,1.7142857142857142
18,22,133,2.046153846153846
18,24,131,2.2586206896551726
18,26,128,2.782608695652174
18,28,214,5.631578947368421
19,1,105,4.375
19,3,112,3.6129032258064515
19,5,116,2.9743589743589745
19,7,120,2.142857142857143
19,9,107,3.566666666666667
19,11,115,2.169811320754717
19,13,113,3.054054054054054
19,15,123,2.5625
19,17,109,1.5797101449275361
19,19,130,2.096774193548387
19,21,128,1.855072463768116
19,23,134,1.276190476190476
19,25,127,1.0495867768595042
19,27,174,1.891304347826087
20,1,99,4.95
20,3,106,5.578947368421052
20,5,111,3.46875
20,7,109,2.945945945945946
20,9,102,3.923076923076923
20,11,111,3.0
20,13,110,1.4473684210526316
20,15,134,2.627450980392157
20,17,131,1.3505154639175259
20,19,129,0.7633136094674556
21,1,107,4.458333333333333
21,3,106,2.717948717948718
21,5,106,3.0285714285714285
21,7,108,3.176470588235294
21,9,122,2.5416666666666665
21,11,132,2.4
21,13,120,1.7391304347826086
21,15,119,2.016949152542373
21,17,221,4.911111111111111
22,0,95,5.588235294117647
22,2,102,4.636363636363637
22,4,100,4.545454545454546
22,6,112,4.0
22,8,107,3.242424242424242
22,10,117,3.0
22,12,131,2.0793650793650795
22,14,123,2.0847457627118646
22,16,132,1.736842105263158
22,18,136,2.029850746268657
22,20,136,1.7435897435897436
22,22,136,1.7435897435897436
23,0,99,5.2105263157894735
23,2,102,3.923076923076923
23,4,110,3.0555555555555554
23,6,107,3.057142857142857
23,8,109,2.5952380952380953
23,10,124,2.8181818181818183
23,12,121,2.240740740740741
23,14,124,2.1016949152542375
23,16,125,1.6891891891891893
23,18,135,2.3684210526315788
23,20,124,2.0327868852459017
23,22,124,1.878787878787879
23,24,134,2.0615384615384613
24,1,101,4.391304347826087
24,3,107,3.34375
24,5,115,3.7096774193548385
24,7,111,3.264705882352941
24,9,110,1.8032786885245902
24,11,120,2.857142857142857
24,13,132,2.1639344262295084
24,15,130,1.4444444444444444
24,17,132,1.736842105263158
24,19,129,1.7916666666666667
24,21,133,2.2542372881355934
24,23,125,1.7605633802816902
24,25,205,3.5344827586206895
25,0,105,5.25
25,2,101,4.590909090909091
25,4,103,3.6785714285714284
25,6,105,3.75
25,8,105,3.75
25,10,110,2.682926829268293
25,12,128,2.327272727272727
25,14,131,1.617283950617284
25,16,133,1.1367521367521367
26,1,90,6.923076923076923
26,3,92,6.133333333333334
26,5,110,4.230769230769231
26,7,110,3.235294117647059
26,9,107,2.9722222222222223
26,11,111,2.775
26,13,123,2.7954545454545454
26,15,129,1.4021739130434783
26,17,181,1.5083333333333333
27,1,98,4.260869565217392
27,3,111,3.3636363636363638
27,5,108,2.918918918918919
27,7,110,2.682926829268293
27,9,131,2.7291666666666665
27,11,121,2.2830188679245285
27,13,118,2.107142857142857
27,15,120,1.9672131147540983
27,17,120,1.8461538461538463
27,19,135,2.2131147540983607
28,0,98,4.9
28,2,105,4.565217391304348
28,4,104,4.333333333333333
28,6,103,3.121212121212121
28,8,111,3.1714285714285713
28,10,118,3.0256410256410255
28,12,130,1.625
28,14,125,2.4038461538461537
28,16,131,1.1592920353982301
28,18,136,1.182608695652174
28,20,129,1.4175824175824177
28,22,131,1.3505154639175259
29,0,96,6.0
29,2,102,4.857142857142857
29,4,109,4.36
29,6,112,3.6129032258064515
29,8,111,2.2653061224489797
29,10,120,2.926829268292683
29,12,123,2.7333333333333334
29,14,112,2.3333333333333335
29,16,133,2.1451612903225805
29,18,130,1.5116279069767442
29,20,179,2.2098765432098766
30,0,99,5.5
30,2,100,6.25
30,4,97,6.466666666666667
30,6,104,4.521739130434782
30,8,106,3.925925925925926
30,10,109,2.5952380952380953
30,12,113,3.2285714285714286
30,14,117,2.2941176470588234
30,16,120,2.2641509433962264
30,18,121,2.326923076923077
30,20,131,1.7702702702702702
30,22,191,2.146067415730337
31,1,104,4.7272727272727275
31,3,97,4.041666666666667
31,5,103,2.7837837837837838
31,7,118,2.185185185185185
31,9,121,3.025
31,11,129,2.15
31,13,188,3.6153846153846154
32,0,97,5.705882352941177
32,2,105,4.7727272727272725
32,4,105,4.2
32,6,104,3.25
32,8,116,2.5217391304347827
32,10,118,2.0
32,12,128,2.206896551724138
32,14,201,3.1904761904761907
33,0,102,4.434782608695652
33,2,95,5.277777777777778
33,4,103,3.814814814814815
33,6,114,3.3529411764705883
33,8,117,2.4893617021276597
33,10,119,2.3333333333333335
33,12,134,1.6962025316455696
33,14,127,1.7887323943661972
33,16,130,2.1311475409836067
33,18,124,2.339622641509434
33,20,138,2.3389830508474576
34,1,97,4.619047619047619
34,3,98,4.9
34,5,106,3.925925925925926
34,7,117,3.1621621621621623
34,9,107,2.3777777777777778
34,11,116,2.32
34,13,122,1.8208955223880596
34,15,133,2.111111111111111
34,17,135,1.588235294117647
35,1,98,6.533333333333333
35,3,103,4.291666666666667
35,5,107,2.891891891891892
35,7,113,3.2285714285714286
35,9,119,3.1315789473684212
35,11,116,3.135135135135135
35,13,122,1.9365079365079365
35,15,118,1.7611940298507462
35,17,122,1.8484848484848484
35,19,131,2.7872340425531914
35,21,108,2.918918918918919
36,1,94,4.947368421052632
36,3,97,5.388888888888889
36,5,98,4.666666666666667
36,7,108,3.857142857142857
36,9,111,3.5806451612903225
36,11,115,2.738095238095238
36,13,110,1.4473684210526316
36,15,126,2.423076923076923
36,17,125,1.7123287671232876
36,19,135,2.4545454545454546
36,21,134,2.0303030303030303
36,23,131,1.3505154639175259
37,0,98,4.666666666666667
37,2,98,4.9
37,4,104,3.8518518518518516
37,6,104,4.16
37,8,102,4.25
37,10,108,2.511627906976744
37,12,157,3.8292682926829267
38,0,102,4.636363636363637
38,2,111,3.46875
38,4,104,2.810810810810811
38,6,104,4.16
38,8,103,3.5517241379310347
38,10,116,3.135135135135135
38,12,131,3.358974358974359
38,14,203,6.34375
39,1,99,4.714285714285714
39,3,99,4.304347826086956
39,5,109,3.303030303030303
39,7,124,2.1379310344827585
39,9,107,2.675
39,11,114,3.0
39,13,130,1.8840579710144927
39,15,133,1.821917808219178
40,1,105,4.7727272727272725
40,3,106,3.6551724137931036
40,5,114,3.081081081081081
40,7,111,3.3636363636363638
40,9,106,4.076923076923077
40,11,112,2.8
40,13,108,3.375
40,15,120,2.6666666666666665
40,17,131,2.0793650793650795
40,19,126,1.96875
40,21,131,2.0793650793650795
40,23,108,2.918918918918919
40,25,113,2.627906976744186
40,27,137,1.5054945054945055
40,29,138,1.6829268292682926
41,1,103,5.15
41,3,113,3.4242424242424243
41,5,108,3.6
41,7,108,3.272727272727273
41,9,101,3.4827586206896552
41,11,102,2.55
41,13,231,5.923076923076923
42,1,105,4.7727272727272725
42,3,103,4.478260869565218
42,5,114,4.222222222222222
42,7,108,3.4838709677419355
42,9,109,3.0277777777777777
42,11,113,2.973684210526316
42,13,119,3.1315789473684212
42,15,126,2.032258064516129
42,17,107,0.84251968503937
42,19,136,1.7435897435897436
42,21,140,2.1875
42,23,169,1.898876404494382
43,1,107,4.6521739130434785
43,3,108,4.32
43,5,109,3.5161290322580645
43,7,104,2.9714285714285715
43,9,105,3.28125
43,11,107,2.9722222222222223
43,13,122,1.8484848484848484
43,15,120,2.926829268292683
43,17,125,2.1186440677966103
43,19,169,2.2837837837837838
43,21,183,1.6788990825688073
44,0,97,5.705882352941177
44,2,97,5.388888888888889
44,4,105,4.2
44,6,100,3.8461538461538463
44,8,104,4.7272727272727275
44,10,255,15.9375
45,1,103,5.722222222222222
45,3,105,3.75
45,5,106,3.0285714285714285
45,7,118,2.8780487804878048
45,9,116,1.8125
45,11,126,2.3773584905660377
45,13,178,2.045977011494253
46,0,99,5.2105263157894735
46,2,96,5.052631578947368
46,4,102,4.25
46,6,106,3.4193548387096775
46,8,102,3.1875
46,10,111,3.5806451612903225
46,12,108,1.44
46,14,114,1.6521739130434783
46,16,128,1.3333333333333333
46,18,127,1.5679012345679013
46,20,127,1.7638888888888888
46,22,198,1.337837837837838
47,0,102,3.923076923076923
47,2,111,3.0
47,4,101,3.15625
47,6,104,4.333333333333333
47,8,106,3.1176470588235294
47,10,117,2.7209302325581395
47,12,116,2.697674418604651
47,14,107,3.1470588235294117
47,16,130,2.2413793103448274
47,18,136,2.4285714285714284
47,20,133,1.5647058823529412
47,22,131,1.1592920353982301
47,24,171,2.011764705882353
48,1,103,5.421052631578948
48,3,111,3.5806451612903225
48,5,103,2.861111111111111
48,7,107,3.566666666666667
48,9,106,2.3555555555555556
48,11,116,3.135135135135135
48,13,127,2.309090909090909
48,15,132,2.2758620689655173
48,17,131,2.673469387755102
48,19,132,1.8857142857142857
49,0,98,4.454545454545454
49,2,100,4.3478260869565215
49,4,106,3.6551724137931036
49,6,106,3.4193548387096775
49,8,102,2.6842105263157894
49,10,120,2.857142857142857
49,12,127,2.267857142857143
49,14,120,1.9047619047619047
49,16,122,1.7681159420289856
49,18,120,1.5
49,20,116,1.3333333333333333
49,22,240,10.434782608695652
50,1,102,6.0
50,3,100,4.3478260869565215
50,5,106,3.4193548387096775
50,7,111,3.1714285714285713
50,9,114,2.6511627906976742
50,11,114,3.0
50,13,128,1.9393939393939394
50,15,135,1.8493150684931507
50,17,125,0.8064516129032258
50,19,113,2.627906976744186
50,21,124,0.7654320987654321
50,23,131,2.0793650793650795
50,25,131,2.7872340425531914
51,0,97,4.85
51,2,101,5.05
51,4,102,3.642857142857143
51,6,112,2.9473684210526314
51,8,115,2.6744186046511627
51,10,117,2.25
51,12,119,2.0517241379310347
51,14,128,2.245614035087719
51,16,150,2.459016393442623
52,0,102,4.08
52,2,100,3.7037037037037037
52,4,104,3.466666666666667
52,6,113,3.2285714285714286
52,8,117,3.1621621621621623
52,10,113,3.2285714285714286
52,12,112,3.2941176470588234
52,14,151,2.603448275862069
53,1,98,4.666666666666667
53,3,107,3.566666666666667
53,5,114,3.257142857142857
53,7,124,2.8181818181818183
53,9,114,3.0
53,11,104,2.08
53,13,106,1.452054794520548
53,15,136,2.029850746268657
53,17,175,1.7676767676767677
54,0,100,4.3478260869565215
54,2,105,4.2
54,4,99,3.8076923076923075
54,6,100,5.2631578947368425
54,8,103,3.21875
54,10,108,3.272727272727273
54,12,111,3.0
54,14,136,2.9565217391304346
54,16,243,11.045454545454545
55,0,97,4.85
55,2,104,4.7272727272727275
55,4,106,3.533333333333333
55,6,107,3.4516129032258065
55,8,110,4.230769230769231
55,10,102,2.7567567567567566
55,12,115,2.948717948717949
55,14,122,2.44
55,16,179,4.475
56,0,102,6.0
56,2,97,4.85
56,4,96,5.052631578947368
56,6,104,4.521739130434782
56,8,102,3.7777777777777777
56,10,115,2.169811320754717
56,12,128,2.5098039215686274
56,14,127,1.7887323943661972
56,16,129,1.6973684210526316
56,18,135,1.588235294117647
56,20,187,1.326241134751773
57,1,100,4.545454545454546
57,3,106,3.925925925925926
57,5,100,5.0
57,7,108,3.857142857142857
57,9,112,2.604651162790698
57,11,131,2.425925925925926
57,13,129,1.4175824175824177
57,15,129,1.084033613445378
58,0,102,6.0
58,2,99,4.125
58,4,104,4.16
58,6,107,3.242424242424242
58,8,113,3.323529411764706
58,10,128,2.0317460317460316
59,1,107,3.962962962962963
59,3,104,3.7142857142857144
59,5,104,3.25
59,7,115,2.2115384615384617
59,9,113,2.825
59,11,115,3.7096774193548385
59,13,124,2.3846153846153846
59,15,194,6.258064516129032
60,1,102,5.368421052631579
60,3,101,4.04
60,5,103,2.4523809523809526
60,7,115,2.875
60,9,118,2.3137254901960786
60,11,109,1.2823529411764707
60,13,124,2.8181818181818183
60,15,132,2.1639344262295084
60,17,195,1.3448275862068966
61,1,102,4.434782608695652
61,3,103,4.904761904761905
61,5,101,2.8055555555555554
61,7,103,2.861111111111111
61,9,110,3.5483870967741935
61,11,111,3.264705882352941
61,13,133,2.8297872340425534
61,15,133,1.3434343434343434
62,1,104,5.777777777777778
62,3,106,3.6551724137931036
62,5,107,2.9722222222222223
62,7,126,2.423076923076923
62,9,106,3.212121212121212
62,11,108,3.4838709677419355
62,13,101,1.7413793103448276
62,15,116,2.32
62,17,123,2.1206896551724137
62,19,124,2.1016949152542375
62,21,173,2.3698630136986303
63,1,95,5.9375
63,3,100,4.545454545454546
63,5,102,3.5172413793103448
63,7,107,3.1470588235294117
63,9,111,3.3636363636363638
63,11,109,2.5348837209302326
63,13,106,1.65625
63,15,133,2.293103448275862
63,17,132,1.9701492537313432
64,0,102,3.5172413793103448
64,2,101,4.208333333333333
64,4,108,2.7
64,6,114,2.85
64,8,122,2.975609756097561
64,10,116,2.9743589743589745
64,12,125,1.9841269841269842
64,14,130,1.5116279069767442
64,16,135,1.8493150684931507
64,18,127,2.015873015873016
64,20,132,2.0307692307692307
65,1,104,5.777777777777778
65,3,110,4.4
65,5,101,2.525
65,7,108,3.6
65,9,112,3.027027027027027
65,11,117,3.1621621621621623
65,13,138,2.5090909090909093
65,15,173,2.0595238095238093
66,1,95,5.588235294117647
66,3,101,4.391304347826087
66,5,107,4.28
66,7,107,3.057142857142857
66,9,105,3.28125
66,11,117,2.6
66,13,132,2.693877551020408
67,1,104,4.521739130434782
67,3,106,4.608695652173913
67,5,112,4.0
67,7,108,2.918918918918919
67,9,112,3.393939393939394
67,11,110,3.0555555555555554
67,13,116,3.0526315789473686
67,15,117,2.4893617021276597
67,17,127,2.015873015873016
67,19,131,1.8714285714285714
67,21,175,2.0588235294117645
68,0,100,5.2631578947368425
68,2,100,3.7037037037037037
68,4,105,3.5
68,6,110,3.235294117647059
68,8,111,3.0833333333333335
68,10,108,3.857142857142857
68,12,109,2.7948717948717947
68,14,116,2.32
68,16,136,2.9565217391304346
69,0,95,5.588235294117647
69,2,106,4.416666666666667
69,4,106,3.925925925925926
69,6,109,2.7948717948717947
69,8,106,2.717948717948718
69,10,118,3.1052631578947367
69,12,114,3.0
69,14,121,3.025
69,16,135,2.0454545454545454
69,18,126,2.135593220338983
69,20,177,2.36
70,0,99,4.95
70,2,105,4.375
70,4,108,2.5714285714285716
70,6,108,2.076923076923077
70,8,107,2.018867924528302
70,10,118,2.8095238095238093
70,12,111,1.608695652173913
70,14,111,2.176470588235294
70,16,120,2.857142857142857
70,18,121,2.2
70,20,126,1.96875
70,22,118,2.0
70,24,210,3.75
71,0,97,5.388888888888889
71,2,95,5.9375
71,4,106,4.818181818181818
71,6,106,3.6551724137931036
71,8,101,4.590909090909091
71,10,106,3.533333333333333
71,12,117,3.342857142857143
71,14,114,3.0
71,16,117,3.0789473684210527
71,18,284,31.555555555555557
72,0,101,4.391304347826087
72,2,105,4.2
72,4,106,4.416666666666667
72,6,103,3.814814814814815
72,8,109,3.5161290322580645
72,10,104,2.736842105263158
72,12,127,1.7397260273972603
73,0,98,3.6296296296296298
73,2,103,3.814814814814815
73,4,103,3.5517241379310347
73,6,104,3.586206896551724
73,8,114,2.590909090909091
73,10,110,2.8205128205128207
73,12,132,2.490566037735849
73,14,193,2.8805970149253732
74,0,104,4.521739130434782
74,2,100,4.761904761904762
74,4,102,4.08
74,6,102,3.5172413793103448
74,8,115,3.108108108108108
74,10,113,2.627906976744186
74,12,115,2.875
74,14,119,1.859375
74,16,118,3.0256410256410255
74,18,175,2.1875
75,0,98,5.157894736842105
75,2,101,5.05
75,4,101,4.590909090909091
75,6,105,3.5
75,8,104,4.0
75,10,107,3.242424242424242
75,12,116,3.135135135135135
75,14,129,2.58
75,16,128,2.6122448979591835
75,18,125,1.2755102040816326
75,20,126,1.05
75,22,177,1.669811320754717
76,0,99,4.304347826086956
76,2,107,3.8214285714285716
76,4,110,3.235294117647059
76,6,119,2.2884615384615383
76,8,106,3.3125
76,10,117,2.8536585365853657
76,12,121,2.880952380952381
77,1,102,4.636363636363637
77,3,107,4.28
77,5,93,6.642857142857143
77,7,100,3.8461538461538463
77,9,110,3.0555555555555554
77,11,118,2.95
77,13,123,2.617021276595745
77,15,130,1.5116279069767442
77,17,126,1.4823529411764707
77,19,143,1.311926605504587
78,0,104,5.777777777777778
78,2,103,4.291666666666667
78,4,104,3.25
78,6,116,2.8292682926829267
78,8,108,2.511627906976744
78,10,117,2.4375
78,12,110,3.4375
78,14,116,3.135135135135135
78,16,109,1.8793103448275863
78,18,114,1.4615384615384615
78,20,134,2.5283018867924527
78,22,137,2.1746031746031744
78,24,137,1.691358024691358
78,26,164,2.6451612903225805
79,1,99,4.304347826086956
79,3,101,5.05
79,5,104,4.0
79,7,112,3.5
79,9,107,3.566666666666667
79,11,118,3.189189189189189
79,13,131,1.7466666666666666
80,1,97,6.0625
80,3,104,4.521739130434782
80,5,108,3.085714285714286
80,7,107,1.5970149253731343
80,9,124,2.6382978723404253
80,11,124,2.2962962962962963
80,13,128,2.0
80,15,129,1.6538461538461537
80,17,133,2.078125
81,0,99,4.5
81,2,102,4.434782608695652
81,4,105,5.0
81,6,108,3.4838709677419355
81,8,109,3.40625
81,10,118,2.8095238095238093
81,12,122,3.05
81,14,127,2.309090909090909
81,16,128,2.245614035087719
82,1,102,4.636363636363637
82,3,102,4.636363636363637
82,5,103,4.478260869565218
82,7,107,3.566666666666667
82,9,109,3.2058823529411766
82,11,211,5.861111111111111
83,0,100,4.3478260869565215
83,2,98,5.157894736842105
83,4,102,6.0
83,6,106,2.789473684210526
83,8,106,2.864864864864865
83,10,117,2.925
83,12,129,2.0806451612903225
83,14,127,2.0483870967741935
83,16,169,2.5223880597014925
84,1,102,4.636363636363637
84,3,102,3.0
84,5,106,3.6551724137931036
84,7,107,3.962962962962963
84,9,107,3.057142857142857
84,11,107,3.34375
84,13,112,2.8
84,15,125,2.9069767441860463
84,17,125,2.717391304347826
84,19,121,2.086206896551724
84,21,130,2.0634920634920637
84,23,134,2.09375
84,25,122,2.5416666666666665
84,27,228,6.514285714285714
85,0,97,5.105263157894737
85,2,100,5.555555555555555
85,4,103,3.121212121212121
85,6,112,3.2941176470588234
85,8,126,2.135593220338983
85,10,120,1.875
85,12,115,2.2115384615384617
85,14,118,2.0344827586206895
85,16,135,2.4545454545454546
85,18,179,1.584070796460177
86,0,103,5.722222222222222
86,2,103,4.12
86,4,108,4.32
86,6,104,3.25
86,8,106,3.212121212121212
86,10,117,2.8536585365853657
86,12,108,2.8421052631578947
86,14,113,3.054054054054054
86,16,129,2.74468085106383
87,0,102,4.25
87,2,101,4.208333333333333
87,4,109,2.945945945945946
87,6,107,2.7435897435897436
87,8,105,2.234042553191489
87,10,112,2.5454545454545454
87,12,129,2.3454545454545452
87,14,134,1.8611111111111112
88,0,104,4.9523809523809526
88,2,107,4.458333333333333
88,4,110,4.782608695652174
88,6,106,3.7857142857142856
88,8,116,3.0526315789473686
88,10,115,2.017543859649123
88,12,126,2.210526315789474
88,14,112,2.604651162790698
88,16,128,2.56
89,0,99,4.714285714285714
89,2,98,4.083333333333333
89,4,102,3.923076923076923
89,6,111,3.0833333333333335
89,8,104,4.521739130434782
89,10,105,2.763157894736842
89,12,117,3.1621621621621623
89,14,120,1.9047619047619047
90,1,99,4.5
90,3,102,4.636363636363637
90,5,101,3.4827586206896552
90,7,113,2.973684210526316
90,9,112,3.2
90,11,110,2.2916666666666665
90,13,119,3.1315789473684212
90,15,131,2.0153846153846153
91,0,98,5.444444444444445
91,2,100,5.555555555555555
91,4,103,4.681818181818182
91,6,108,3.4838709677419355
91,8,104,2.0
91,10,114,1.78125
91,12,117,2.0172413793103448
91,14,132,1.736842105263158
91,16,130,1.5116279069767442
91,18,126,1.4823529411764707
91,20,198,1.98
92,0,102,5.666666666666667
92,2,97,5.705882352941177
92,4,99,4.714285714285714
92,6,103,3.814814814814815
92,8,118,3.1052631578947367
92,10,112,2.8
92,12,115,2.017543859649123
92,14,179,2.418918918918919
93,0,104,4.333333333333333
93,2,98,3.92
93,4,103,3.6785714285714284
93,6,114,3.1666666666666665
93,8,107,3.1470588235294117
93,10,119,2.2884615384615383
93,12,118,3.0256410256410255
93,14,123,2.5625
93,16,121,1.9836065573770492
93,18,179,2.324675324675325
94,0,99,4.95
94,2,105,4.7727272727272725
94,4,108,4.5
94,6,110,1.8333333333333333
94,8,117,3.1621621621621623
94,10,128,1.6842105263157894
94,12,134,1.6962025316455696
94,14,129,1.2647058823529411
94,16,124,0.8920863309352518
94,18,132,2.0307692307692307
94,20,128,1.3333333333333333
94,22,178,2.656716417910448
95,1,96,6.0
95,3,103,4.478260869565218
95,5,108,3.085714285714286
95,7,112,3.027027027027027
95,9,102,3.2903225806451615
95,11,119,3.051282051282051
95,13,130,1.7567567567567568
95,15,126,2.9302325581395348
95,17,133,2.078125
95,19,133,1.3434343434343434
95,21,132,1.0909090909090908
96,1,103,4.681818181818182
96,3,111,4.269230769230769
96,5,111,2.707317073170732
96,7,107,2.276595744680851
96,9,111,3.264705882352941
96,11,127,2.953488372093023
96,13,123,2.3653846153846154
96,15,126,2.0
96,17,133,1.5647058823529412
96,19,175,1.7676767676767677
97,0,100,5.882352941176471
97,2,95,5.9375
97,4,103,4.904761904761905
97,6,107,3.34375
97,8,108,3.4838709677419355
97,10,109,3.303030303030303
97,12,122,2.5416666666666665
97,14,113,2.627906976744186
97,16,122,0.6069651741293532
98,1,97,6.0625
98,3,103,4.12
98,5,104,4.9523809523809526
98,7,102,2.04
98,9,118,1.873015873015873
98,11,116,1.7575757575757576
98,13,122,2.3461538461538463
98,15,180,2.3376623376623376
99,1,103,4.904761904761905
99,3,101,3.8846153846153846
99,5,105,3.6206896551724137
99,7,111,3.264705882352941
99,9,101,3.3666666666666667
99,11,120,2.608695652173913
99,13,120,2.142857142857143
99,15,134,2.0303030303030303
99,17,187,1.326241134751773
