game,move,expl_rate
0,0,1.0
0,2,1.0
0,4,1.0
0,6,0.828125
0,8,0.8958333333333333
0,10,0.8785714285714287
0,12,0.96875
0,14,0.5
0,16,0.32380952380952394
1,1,1.0
1,3,0.8947368421052632
1,5,0.8799999999999999
1,7,1.0
1,9,0.7941176470588235
1,11,0.8958333333333333
2,0,0.9666666666666667
2,2,1.0
2,4,0.8588235294117647
2,6,0.8333333333333334
2,8,0.7435897435897437
2,10,1.0
2,12,1.0
2,14,1.0
3,0,0.9166666666666667
3,2,1.0
3,4,1.0
3,6,0.9537037037037037
3,8,0.96875
3,10,0.888888888888889
3,12,0.625
3,14,0.9066666666666666
3,16,0.9545454545454546
3,18,0.7666666666666666
4,0,0.9615384615384616
4,2,0.9111111111111112
4,4,0.9375
4,6,0.9206349206349207
4,8,0.5588235294117647
4,10,0.8437499999999999
4,12,0.9047619047619048
4,14,0.5916666666666668
4,16,0.7884615384615384
4,18,0.41111111111111115
4,20,0.5399999999999999
5,1,1.0
5,3,0.9444444444444445
5,5,0.9571428571428571
5,7,0.9181286549707601
5,9,0.9824561403508772
5,11,0.95
5,13,0.4166666666666666
5,15,0.20833333333333337
5,17,0.2320000000000001
5,19,1.0
5,21,0.3500000000000001
6,1,0.90625
6,3,0.7894736842105263
6,5,1.0
6,7,1.0
6,9,0.925
6,11,0.8529411764705882
6,13,0.6228070175438597
6,15,0.8245614035087717
6,17,0.9583333333333334
7,0,0.9230769230769231
7,2,0.9375
7,4,1.0
7,6,0.5833333333333335
7,8,0.9761904761904762
7,10,0.7944444444444445
7,12,0.6470588235294119
7,14,0.6000000000000003
8,1,0.9523809523809524
8,3,0.9791666666666666
8,5,0.911764705882353
8,7,0.9375
8,9,1.0
8,11,1.0
9,0,0.9285714285714286
9,2,0.8928571428571429
9,4,0.9166666666666666
9,6,0.9142857142857144
9,8,0.8083333333333333
9,10,0.9444444444444444
9,12,0.8222222222222223
9,14,0.9047619047619048
9,16,0.626984126984127
10,0,0.9615384615384616
10,2,1.0
10,4,0.9642857142857143
10,6,0.8538461538461539
10,8,1.0
10,10,0.9
10,12,0.5857142857142856
10,14,0.44705882352941184
10,16,0.24166666666666678
10,18,0.36607142857142855
10,20,0.4999999999999999
11,1,1.0
11,3,1.0
11,5,0.9473684210526315
11,7,0.9342105263157895
11,9,0.9444444444444444
11,11,0.5333333333333333
12,0,1.0
12,2,0.9375
12,4,1.0
12,6,0.8771929824561404
12,8,0.8020833333333333
12,10,0.7222222222222222
12,12,0.8750000000000001
13,0,0.9615384615384616
13,2,1.0
13,4,0.9270833333333334
13,6,0.9333333333333333
13,8,0.8319327731092436
13,10,0.9705882352941176
13,12,0.6888888888888892
13,14,0.9523809523809523
13,16,0.8421052631578946
14,0,0.9722222222222222
14,2,0.9176470588235294
14,4,0.925
14,6,0.8690476190476191
14,8,0.9166666666666666
14,10,0.6759259259259259
14,12,0.65
14,14,0.7256410256410256
15,0,0.8571428571428573
15,2,0.84375
15,4,0.8095238095238093
15,6,0.9444444444444444
15,8,0.9666666666666667
15,10,0.5333333333333333
15,12,0.5989583333333334
15,14,0.7916666666666666
16,1,1.0
16,3,1.0
16,5,0.9333333333333333
16,7,0.9230769230769231
16,9,0.8229166666666667
16,11,1.0
16,13,0.6481481481481481
16,15,0.875
16,17,0.8666666666666668
17,0,0.9333333333333333
17,2,1.0
17,4,1.0
17,6,1.0
17,8,0.9375
17,10,0.9206349206349207
17,12,0.9576719576719577
17,14,1.0
17,16,1.0
17,18,0.8
18,0,1.0
18,2,0.9333333333333333
18,4,0.9214285714285715
18,6,0.825
18,8,0.9814814814814814
18,10,1.0
18,12,0.9318181818181818
18,14,1.0
18,16,0.7017543859649121
18,18,0.4605263157894737
18,20,0.5857142857142856
18,22,0.7142857142857143
18,24,0.7678571428571429
18,26,0.9285714285714286
18,28,0.9249999999999999
19,1,0.9333333333333333
19,3,0.9285714285714286
19,5,0.9460784313725492
19,7,0.6354166666666665
19,9,0.9444444444444444
19,11,0.6666666666666669
19,13,0.9824561403508772
19,15,0.9074074074074076
19,17,0.8454545454545453
19,19,0.7450980392156863
19,21,0.6764705882352942
19,23,0.4387755102040816
19,25,0.3238095238095239
19,27,0.623529411764706
20,1,1.0
20,3,1.0
20,5,0.9411764705882353
20,7,0.8999999999999998
20,9,0.8333333333333334
20,11,0.8846153846153848
20,13,0.7552083333333333
20,15,0.8727272727272727
20,17,0.4470588235294119
20,19,0.20138888888888887
21,1,0.9857142857142858
21,3,0.8333333333333334
21,5,0.8533333333333333
21,7,0.9342105263157895
21,9,0.7916666666666667
21,11,0.8076923076923078
21,13,0.5539215686274509
21,15,0.6296296296296298
21,17,0.7878787878787878
22,0,0.9230769230769231
22,2,1.0
22,4,0.9464285714285714
22,6,0.8636363636363636
22,8,0.9523809523809523
22,10,1.0
22,12,0.75
22,14,0.675925925925926
22,16,0.59375
22,18,0.7166666666666667
22,20,0.6111111111111112
22,22,0.611111111111111
23,0,0.9230769230769231
23,2,0.9142857142857143
23,4,0.9066666666666666
23,6,0.9619047619047618
23,8,0.9571428571428572
23,10,0.980392156862745
23,12,0.7037037037037038
23,14,0.6785714285714286
23,16,0.5433333333333333
23,18,0.8090909090909091
23,20,0.6302083333333334
23,22,0.5989583333333334
23,24,0.7166666666666665
24,1,0.9333333333333333
24,3,0.8
24,5,0.9857142857142858
24,7,1.0
24,9,0.7777777777777778
24,11,0.9444444444444444
24,13,0.7708333333333333
24,15,0.4393939393939394
24,17,0.59375
24,19,0.5928571428571427
24,21,0.7884615384615384
24,23,0.5714285714285715
24,25,0.7444444444444444
25,0,1.0
25,2,0.9047619047619049
25,4,0.84375
25,6,0.9722222222222222
25,8,0.9375
25,10,0.9478260869565218
25,12,0.8
25,14,0.5441176470588235
25,16,0.336842105263158
26,1,1.0
26,3,0.9166666666666666
26,5,0.9761904761904763
26,7,0.9666666666666668
26,9,0.8645833333333334
26,11,0.9555555555555555
26,13,0.921875
26,15,0.4470588235294118
26,17,0.5092592592592592
27,1,0.9038461538461539
27,3,0.9230769230769231
27,5,0.8266666666666667
27,7,0.8500000000000001
27,9,0.9538461538461539
27,11,0.6845238095238095
27,13,0.6403508771929826
27,15,0.5885416666666666
27,17,0.5677083333333334
27,19,0.7884615384615384
28,0,0.8928571428571429
28,2,1.0
28,4,0.875
28,6,0.8266666666666667
28,8,0.9833333333333334
28,10,1.0
28,12,0.5441176470588235
28,14,0.828125
28,16,0.38235294117647056
28,18,0.34444444444444455
28,20,0.4605263157894737
28,22,0.44705882352941173
29,0,1.0
29,2,1.0
29,4,0.9743589743589743
29,6,0.9777777777777777
29,8,0.8205128205128205
29,10,1.0
29,12,0.9411764705882353
29,14,0.9083333333333333
29,16,0.7678571428571429
29,18,0.5
29,20,0.7794117647058824
30,0,1.0
30,2,1.0
30,4,1.0
30,6,0.9333333333333333
30,8,0.9038461538461539
30,10,0.8571428571428572
30,12,1.0
30,14,0.7380952380952381
30,16,0.712962962962963
30,18,0.8
30,20,0.5964912280701754
30,22,0.7536231884057969
31,1,0.96875
31,3,0.9166666666666666
31,5,0.8636363636363636
31,7,0.6388888888888891
31,9,1.0
31,11,0.7202380952380952
31,13,0.5897435897435896
32,0,0.9615384615384616
32,2,1.0
32,4,0.9583333333333334
32,6,0.9125
32,8,0.775
32,10,0.6228070175438598
32,12,0.7708333333333335
32,14,0.71875
33,0,0.9333333333333333
33,2,0.9230769230769231
33,4,0.9111111111111111
33,6,0.9479166666666667
33,8,0.7450980392156863
33,10,0.7083333333333335
33,12,0.5857142857142857
33,14,0.5928571428571429
33,16,0.7202380952380952
33,18,0.7549019607843137
33,20,0.8125
34,1,1.0
34,3,0.9666666666666667
34,5,0.9464285714285714
34,7,1.0
34,9,0.8522727272727273
34,11,0.6875
34,13,0.578125
34,15,0.7166666666666667
34,17,0.5512820512820512
35,1,1.0
35,3,1.0
35,5,0.8187499999999999
35,7,1.0
35,9,1.0
35,11,1.0
35,13,0.6041666666666666
35,15,0.5490196078431373
35,17,0.578125
35,19,0.9166666666666666
35,21,1.0
36,1,1.0
36,3,1.0
36,5,0.9555555555555556
36,7,0.9384615384615385
36,9,1.0
36,11,0.7738095238095238
36,13,0.7552083333333334
36,15,0.875
36,17,0.5588235294117648
36,19,0.875
36,21,0.7142857142857143
36,23,0.44705882352941173
37,0,0.96875
37,2,0.9666666666666667
37,4,0.9166666666666666
37,6,0.9666666666666667
37,8,0.8333333333333334
37,10,0.8333333333333333
37,12,0.9705882352941176
38,0,1.0
38,2,0.9411764705882353
38,4,0.8588235294117647
38,6,0.984375
38,8,0.9090909090909091
38,10,0.9062499999999999
38,12,0.9736842105263158
38,14,1.0
39,1,0.9777777777777777
39,3,0.9411764705882353
39,5,1.0
39,7,0.7058823529411766
39,9,0.8787878787878788
39,11,0.95
39,13,0.65
39,15,0.5733333333333334
40,1,1.0
40,3,0.9117647058823529
40,5,0.9722222222222222
40,7,0.9444444444444444
40,9,1.0
40,11,0.8333333333333334
40,13,1.0
40,15,0.925925925925926
40,17,0.75
40,19,0.65
40,21,0.75
40,23,1.0
40,25,0.9615384615384616
40,27,0.5340909090909091
40,29,0.6
41,1,1.0
41,3,0.8896103896103896
41,5,0.8928571428571429
41,7,0.8555555555555556
41,9,0.9537037037037036
41,11,0.9
41,13,1.0
42,1,1.0
42,3,1.0
42,5,1.0
42,7,0.9285714285714286
42,9,0.96
42,11,0.9555555555555555
42,13,1.0
42,15,0.6611111111111112
42,17,0.7570332480818414
42,19,0.611111111111111
42,21,0.78125
42,23,0.6666666666666666
43,1,1.0
43,3,0.9285714285714286
43,5,0.9111111111111112
43,7,0.8888888888888888
43,9,0.9625
43,11,0.9263157894736843
43,13,0.578125
43,15,0.9705882352941176
43,17,0.7058823529411766
43,19,0.796875
43,21,0.5684210526315789
44,0,0.9615384615384616
44,2,1.0
44,4,0.9583333333333333
44,6,0.8958333333333333
44,8,0.9666666666666667
44,10,0.7857142857142857
45,1,0.9722222222222222
45,3,0.9375
45,5,0.9285714285714286
45,7,0.8645833333333334
45,9,0.5441176470588235
45,11,0.6904761904761905
45,13,0.635294117647059
46,0,1.0
46,2,1.0
46,4,0.96875
46,6,0.95
46,8,0.9047619047619048
46,10,0.9642857142857143
46,12,0.8148148148148148
46,14,0.9253333333333333
46,16,0.425
46,18,0.5079365079365079
46,20,0.5964912280701754
46,22,0.4240000000000002
47,0,0.9142857142857143
47,2,0.8823529411764706
47,4,0.8859649122807017
47,6,1.0
47,8,0.9
47,10,0.8039215686274509
47,12,0.8125
47,14,0.9545454545454546
47,16,0.7380952380952382
47,18,0.875
47,20,0.5333333333333333
47,22,0.38235294117647056
47,24,0.7051282051282052
48,1,0.9722222222222222
48,3,0.8769230769230768
48,5,0.8888888888888888
48,7,0.8571428571428571
48,9,0.9153439153439153
48,11,1.0
48,13,0.8533333333333333
48,15,0.8307692307692308
48,17,0.9038461538461539
48,19,0.65
49,0,0.9583333333333334
49,2,0.9705882352941176
49,4,1.0
49,6,0.95
49,8,0.8977272727272727
49,10,0.9411764705882353
49,12,0.7708333333333336
49,14,0.5964912280701755
49,16,0.5588235294117647
49,18,0.46470588235294125
49,20,0.4194444444444445
49,22,1.0
50,1,1.0
50,3,0.96875
50,5,0.8611111111111112
50,7,0.975
50,9,0.9183006535947712
50,11,1.0
50,13,0.6481481481481483
50,15,0.6461538461538461
