game,move,mean,median,max
6,13,2.4310344827586206,3.0,3
6,15,2.5344827586206895,3.0,4
6,17,1.98,2.0,3
7,0,4.857142857142857,5.0,7
7,2,3.576923076923077,4.0,6
7,4,2.257142857142857,2.0,4
7,6,2.542372881355932,3.0,3
7,8,2.7333333333333334,3.0,5
7,10,4.303030303030303,5.0,6
7,12,2.5660377358490565,3.0,3
7,14,2.4153846153846152,3.0,3
8,1,4.409090909090909,4.5,7
8,3,3.6956521739130435,4.0,7
8,5,3.7037037037037037,4.0,6
8,7,3.8333333333333335,4.0,7
8,9,2.892857142857143,3.0,5
8,11,1.6363636363636365,2.0,3
9,0,4.7,5.0,7
9,2,3.8076923076923075,4.0,5
9,4,4.0,5.0,6
9,6,3.625,4.0,5
9,8,4.212765957446808,5.0,5
9,10,2.588235294117647,3.0,4
9,12,2.58974358974359,3.0,4
9,14,2.5,3.0,4
9,16,2.540983606557377,3.0,3
10,0,4.631578947368421,5.0,7
10,2,4.473684210526316,5.0,9
10,4,4.333333333333333,4.0,8
10,6,3.4838709677419355,4.0,5
10,8,2.189189189189189,2.0,4
10,10,1.8823529411764706,2.0,3
10,12,1.8101265822784811,2.0,2
10,14,1.8144329896907216,2.0,2
10,16,1.7972027972027973,2.0,2
10,18,1.859504132231405,2.0,2
10,20,1.859504132231405,2.0,2
11,1,4.705882352941177,4.0,10
11,3,4.105263157894737,5.0,7
11,5,3.423076923076923,3.5,7
11,7,3.0,3.0,6
11,9,2.588235294117647,3.0,4
11,11,2.440677966101695,3.0,3
12,0,4.2,4.0,8
12,2,3.4,4.0,6
12,4,3.1153846153846154,3.0,6
12,6,3.4242424242424243,4.0,5
12,8,2.4651162790697674,3.0,3
12,10,2.4166666666666665,3.0,3
12,12,2.25,2.0,3
13,0,5.235294117647059,6.0,9
13,2,4.0,4.0,7
13,4,3.8461538461538463,4.0,6
13,6,3.6296296296296298,4.0,5
13,8,4.0,5.0,5
13,10,2.5454545454545454,3.0,4
13,12,2.210526315789474,2.0,3
13,14,1.951219512195122,2.0,3
13,16,2.3559322033898304,3.0,3
14,0,5.222222222222222,6.0,8
14,2,4.535714285714286,5.0,7
14,4,3.0714285714285716,3.0,6
14,6,3.41025641025641,4.0,5
14,8,2.4594594594594597,3.0,4
14,10,2.2962962962962963,2.0,3
14,12,1.7746478873239437,2.0,2
14,14,2.1298701298701297,2.0,3
15,0,5.125,5.5,7
15,2,3.5714285714285716,4.0,6
15,4,3.8043478260869565,5.0,5
15,6,2.8333333333333335,3.0,5
15,8,2.4444444444444446,3.0,4
15,10,2.6417910447761193,3.0,3
15,12,2.380952380952381,3.0,3
15,14,2.0327868852459017,2.0,3
16,1,4.555555555555555,4.5,9
16,3,3.9523809523809526,4.0,7
16,5,3.4814814814814814,4.0,5
16,7,3.1515151515151514,4.0,4
16,9,3.260869565217391,4.0,4
16,11,2.026315789473684,2.0,4
16,13,1.7246376811594204,2.0,2
16,15,1.7678571428571428,2.0,2
16,17,1.7272727272727273,2.0,2
17,0,3.739130434782609,4.0,6
17,2,4.315789473684211,5.0,7
17,4,3.4347826086956523,4.0,6
17,6,3.652173913043478,4.0,6
17,8,3.0588235294117645,3.0,5
17,10,3.282051282051282,3.0,5
17,12,3.0,3.0,5
17,14,2.108108108108108,2.0,4
17,16,2.5277777777777777,3.0,5
17,18,2.054054054054054,2.0,3
18,0,4.3,4.5,7
18,2,3.875,4.0,6
18,4,3.433333333333333,4.0,5
18,6,2.9375,3.5,4
18,8,2.0,2.0,4
18,10,2.189189189189189,2.0,4
18,12,2.1315789473684212,2.0,4
18,14,1.880952380952381,2.0,3
18,16,1.8032786885245902,2.0,3
18,18,1.7802197802197801,2.0,2
18,20,1.9610389610389611,2.0,3
18,22,1.8461538461538463,2.0,3
18,24,1.8103448275862069,2.0,3
18,26,1.891304347826087,2.0,3
18,28,1.8157894736842106,2.0,3
19,1,3.9166666666666665,4.0,7
19,3,3.161290322580645,4.0,5
19,5,2.3846153846153846,2.0,5
19,7,2.517857142857143,3.0,3
19,9,2.8666666666666667,3.0,5
19,11,2.4716981132075473,3.0,3
19,13,2.1621621621621623,2.0,4
19,15,1.8958333333333333,2.0,3
19,17,3.0579710144927534,4.0,4
19,19,1.7419354838709677,2.0,3
19,21,1.826086956521739,2.0,3
19,23,1.8571428571428572,2.0,2
19,25,1.8181818181818181,2.0,2
19,27,1.826086956521739,2.0,3
20,1,4.0,4.0,7
20,3,4.631578947368421,5.0,8
20,5,2.96875,3.5,5
20,7,2.8378378378378377,3.0,5
20,9,3.8846153846153846,4.0,6
20,11,3.2432432432432434,4.0,4
20,13,3.5526315789473686,4.0,4
20,15,1.8431372549019607,2.0,3
20,17,1.8144329896907216,2.0,2
20,19,1.8106508875739644,2.0,2
21,1,3.7083333333333335,4.0,6
21,3,4.051282051282051,5.0,5
21,5,3.942857142857143,5.0,5
21,7,3.088235294117647,3.0,5
21,9,2.3125,2.0,3
21,11,1.9636363636363636,2.0,3
21,13,2.4347826086956523,3.0,3
21,15,2.3559322033898304,3.0,3
21,17,2.2666666666666666,2.0,3
22,0,5.176470588235294,6.0,8
22,2,3.6818181818181817,4.0,6
22,4,4.409090909090909,5.0,7
22,6,3.6785714285714284,4.0,5
22,8,2.4242424242424243,2.0,4
22,10,2.0256410256410255,2.0,3
22,12,1.8095238095238095,2.0,3
22,14,2.1016949152542375,2.0,3
22,16,1.7763157894736843,2.0,2
22,18,1.8059701492537314,2.0,2
22,20,1.8333333333333333,2.0,2
22,22,1.8333333333333333,2.0,2
23,0,4.631578947368421,5.0,7
23,2,4.8076923076923075,5.0,7
23,4,3.0555555555555554,4.0,4
23,6,2.7714285714285714,3.0,5
23,8,2.9047619047619047,3.0,5
23,10,1.9090909090909092,2.0,3
23,12,2.2962962962962963,2.0,3
23,14,2.3389830508474576,2.0,3
23,16,2.391891891891892,2.5,3
23,18,1.9649122807017543,2.0,3
23,20,2.360655737704918,2.0,3
23,22,2.409090909090909,3.0,3
23,24,1.9846153846153847,2.0,3
24,1,3.739130434782609,4.0,6
24,3,3.625,4.0,5
24,5,2.903225806451613,3.0,4
24,7,2.2941176470588234,2.0,4
24,9,3.442622950819672,4.0,4
24,11,1.9761904761904763,2.0,3
24,13,1.721311475409836,2.0,2
24,15,1.6888888888888889,2.0,2
24,17,1.7763157894736843,2.0,2
24,19,2.1805555555555554,2.0,3
24,21,1.9322033898305084,2.0,3
24,23,2.3661971830985915,2.0,3
24,25,2.4310344827586206,3.0,3
25,0,4.3,4.5,7
25,2,5.2727272727272725,5.0,8
25,4,3.5714285714285716,4.0,6
25,6,3.0357142857142856,3.0,6
25,8,3.2142857142857144,4.0,5
25,10,2.4390243902439024,2.0,4
25,12,1.8545454545454545,2.0,3
25,14,1.7777777777777777,2.0,2
25,16,1.7606837606837606,2.0,2
26,1,6.0,6.0,12
26,3,5.933333333333334,7.0,10
26,5,3.4615384615384617,4.0,6
26,7,2.6176470588235294,2.5,5
26,9,3.4166666666666665,3.0,6
26,11,3.0,3.0,5
26,13,1.9772727272727273,2.0,3
26,15,1.826086956521739,2.0,3
26,17,1.8416666666666666,2.0,2
27,1,5.043478260869565,5.0,7
27,3,3.1515151515151514,4.0,4
27,5,3.3513513513513513,4.0,5
27,7,3.1707317073170733,4.0,4
27,9,1.9375,2.0,4
27,11,2.490566037735849,3.0,3
27,13,2.4107142857142856,3.0,3
27,15,2.557377049180328,3.0,3
27,17,2.4923076923076923,3.0,3
27,19,1.7704918032786885,2.0,2
28,0,4.7,5.0,7
28,2,3.608695652173913,4.0,6
28,4,4.458333333333333,5.0,6
28,6,4.03030303030303,5.0,6
28,8,2.2857142857142856,2.0,4
28,10,2.051282051282051,2.0,4
28,12,1.8375,2.0,3
28,14,1.9038461538461537,2.0,3
28,16,1.8407079646017699,2.0,2
28,18,1.7304347826086957,2.0,2
28,20,1.7802197802197801,2.0,2
28,22,1.8144329896907216,2.0,2
29,0,5.0625,5.5,9
29,2,3.9047619047619047,4.0,7
29,4,3.68,4.0,6
29,6,2.774193548387097,3.0,4
29,8,3.4285714285714284,4.0,4
29,10,1.951219512195122,2.0,3
29,12,2.022222222222222,2.0,4
29,14,2.5,2.0,4
29,16,1.7903225806451613,2.0,3
29,18,1.7790697674418605,2.0,2
29,20,1.7777777777777777,2.0,2
30,0,4.555555555555555,5.0,8
30,2,5.3125,5.5,10
30,4,5.533333333333333,5.0,10
30,6,4.130434782608695,5.0,7
30,8,3.888888888888889,5.0,6
30,10,3.2857142857142856,3.0,5
30,12,2.257142857142857,2.0,4
30,14,2.156862745098039,2.0,3
30,16,2.188679245283019,2.0,3
30,18,1.9423076923076923,2.0,3
30,20,1.7162162162162162,2.0,2
30,22,1.7303370786516854,2.0,2
31,1,4.045454545454546,4.5,7
31,3,3.9166666666666665,4.0,8
31,5,2.8378378378378377,3.0,5
31,7,2.611111111111111,3.0,3
31,9,2.05,2.0,4
31,11,2.15,2.0,3
31,13,2.3653846153846154,2.5,3
32,0,5.235294117647059,6.0,9
32,2,3.8181818181818183,4.0,6
32,4,3.72,4.0,6
32,6,3.59375,4.0,5
32,8,2.3260869565217392,3.0,3
32,10,2.2711864406779663,2.0,3
32,12,1.9137931034482758,2.0,3
32,14,2.4761904761904763,3.0,3
33,0,3.739130434782609,4.0,6
33,2,5.333333333333333,6.0,8
33,4,3.814814814814815,4.0,6
33,6,2.6176470588235294,3.0,4
33,8,2.5319148936170213,3.0,4
33,10,2.450980392156863,3.0,3
33,12,1.8101265822784811,2.0,2
33,14,2.267605633802817,2.0,3
33,16,2.0655737704918034,2.0,3
33,18,2.0943396226415096,2.0,3
33,20,1.847457627118644,2.0,3
34,1,3.6666666666666665,4.0,7
34,3,4.4,5.0,8
34,5,3.6296296296296298,4.0,5
34,7,2.189189189189189,2.0,4
34,9,2.8444444444444446,3.0,4
34,11,2.54,3.0,3
34,13,2.417910447761194,3.0,3
34,15,2.1746031746031744,2.0,3
34,17,1.8352941176470587,2.0,2
35,1,5.6,7.0,9
35,3,3.3333333333333335,4.0,6
35,5,4.054054054054054,5.0,6
35,7,2.257142857142857,2.0,4
35,9,2.1578947368421053,2.0,4
35,11,2.1621621621621623,2.0,4
35,13,2.4761904761904763,3.0,3
35,15,2.5074626865671643,3.0,3
35,17,2.5,3.0,3
35,19,1.8936170212765957,2.0,3
35,21,1.945945945945946,2.0,3
36,1,4.0,3.0,9
36,3,4.444444444444445,4.5,8
36,5,4.571428571428571,5.0,8
36,7,3.75,5.0,5
36,9,2.6129032258064515,3.0,5
36,11,2.6904761904761907,3.0,4
36,13,3.5526315789473686,4.0,4
36,15,1.9038461538461537,2.0,3
36,17,2.0547945205479454,2.0,3
36,19,1.8545454545454545,2.0,3
36,21,1.7727272727272727,2.0,2
36,23,1.8144329896907216,2.0,2
37,0,4.095238095238095,4.0,7
37,2,4.4,5.0,8
37,4,3.6666666666666665,4.0,6
37,6,3.4,4.0,5
37,8,4.458333333333333,5.0,6
37,10,3.9069767441860463,5.0,5
37,12,2.048780487804878,2.0,3
38,0,3.6818181818181817,4.0,6
38,2,2.96875,3.5,5
38,4,3.7837837837837838,5.0,5
38,6,3.48,3.0,6
38,8,4.758620689655173,6.0,6
38,10,2.5945945945945947,3.0,4
38,12,2.4871794871794872,3.0,4
38,14,1.90625,2.0,3
39,1,4.142857142857143,4.0,7
39,3,3.652173913043478,4.0,6
39,5,2.3333333333333335,2.0,4
39,7,2.1724137931034484,2.0,3
39,9,2.7,3.0,4
39,11,2.1315789473684212,2.0,3
39,13,1.9130434782608696,2.0,3
39,15,2.3835616438356166,2.0,3
40,1,3.8181818181818183,4.0,6
40,3,3.310344827586207,4.0,5
40,5,2.27027027027027,2.0,5
40,7,2.6363636363636362,3.0,5
40,9,3.1153846153846154,3.0,5
40,11,2.625,3.0,4
40,13,2.40625,2.0,4
40,15,1.9555555555555555,2.0,4
40,17,1.8095238095238095,2.0,3
40,19,2.296875,2.0,3
40,21,1.8095238095238095,2.0,3
40,23,1.945945945945946,2.0,3
40,25,1.744186046511628,2.0,3
40,27,1.8681318681318682,2.0,2
40,29,1.8658536585365855,2.0,2
41,1,4.2,4.5,6
41,3,3.393939393939394,4.0,5
41,5,3.6666666666666665,4.0,6
41,7,4.0606060606060606,5.0,6
41,9,3.7241379310344827,4.0,6
41,11,4.725,6.0,6
41,13,2.1025641025641026,2.0,3
42,1,3.8181818181818183,4.0,6
42,3,3.5217391304347827,4.0,7
42,5,3.259259259259259,4.0,5
42,7,3.161290322580645,4.0,5
42,9,2.7222222222222223,3.0,5
42,11,2.6315789473684212,2.0,5
42,13,2.1578947368421053,2.0,4
42,15,2.274193548387097,2.0,3
42,17,3.590551181102362,4.0,4
42,19,1.8333333333333333,2.0,2
42,21,1.859375,2.0,2
42,23,1.853932584269663,2.0,2
43,1,3.6956521739130435,4.0,6
43,3,3.84,4.0,6
43,5,3.2903225806451615,4.0,5
43,7,3.3714285714285714,3.0,5
43,9,2.875,3.0,5
43,11,3.1666666666666665,3.0,5
43,13,2.5,3.0,3
43,15,2.097560975609756,2.0,4
43,17,2.016949152542373,2.0,3
43,19,1.9054054054054055,2.0,3
43,21,1.81651376146789,2.0,2
44,0,5.235294117647059,6.0,9
44,2,4.444444444444445,4.5,9
44,4,3.72,4.0,6
44,6,3.730769230769231,3.5,7
44,8,4.409090909090909,5.5,7
44,10,2.0625,2.0,3
45,1,5.222222222222222,6.0,8
45,3,3.5,4.0,6
45,5,3.085714285714286,3.0,5
45,7,2.4878048780487805,3.0,4
45,9,2.578125,3.0,3
45,11,2.6037735849056602,3.0,3
45,13,2.4827586206896552,3.0,3
46,0,4.2631578947368425,4.0,9
46,2,4.105263157894737,5.0,7
46,4,3.5833333333333335,4.0,6
46,6,2.838709677419355,3.0,5
46,8,2.96875,3.0,5
46,10,2.935483870967742,4.0,4
46,12,3.12,4.0,4
46,14,2.6956521739130435,3.0,4
46,16,1.78125,2.0,2
46,18,1.728395061728395,2.0,2
46,20,1.7777777777777777,2.0,3
46,22,1.804054054054054,2.0,2
47,0,4.8076923076923075,5.0,7
47,2,3.108108108108108,4.0,5
47,4,3.40625,3.0,6
47,6,3.375,3.0,6
47,8,3.5588235294117645,4.0,5
47,10,2.488372093023256,3.0,4
47,12,2.4651162790697674,3.0,3
47,14,2.323529411764706,2.0,4
47,16,2.0172413793103448,2.0,3
47,18,1.7678571428571428,2.0,2
47,20,1.811764705882353,2.0,2
47,22,1.8407079646017699,2.0,2
47,24,1.8352941176470587,2.0,2
48,1,4.894736842105263,5.0,7
48,3,3.4838709677419355,4.0,5
48,5,3.5555555555555554,4.0,5
48,7,3.533333333333333,4.0,5
48,9,3.511111111111111,4.0,5
48,11,2.1621621621621623,2.0,3
48,13,1.9272727272727272,2.0,3
48,15,1.8620689655172413,2.0,3
48,17,1.836734693877551,2.0,3
48,19,1.8428571428571427,2.0,3
49,0,4.2272727272727275,4.5,7
49,2,3.652173913043478,4.0,6
49,4,2.689655172413793,3.0,5
49,6,2.774193548387097,3.0,5
49,8,3.1315789473684212,3.0,5
49,10,2.0714285714285716,2.0,3
49,12,2.0535714285714284,2.0,3
49,14,2.3174603174603177,2.0,3
49,16,2.347826086956522,2.0,3
49,18,2.6125,3.0,3
49,20,2.6436781609195403,3.0,3
49,22,1.7826086956521738,2.0,3
50,1,5.0588235294117645,6.0,8
50,3,4.173913043478261,4.0,8
50,5,3.4193548387096775,4.0,5
50,7,2.5428571428571427,2.0,5
50,9,3.0697674418604652,3.0,6
50,11,2.026315789473684,2.0,4
50,13,1.893939393939394,2.0,3
50,15,1.8082191780821917,2.0,2
50,17,1.8451612903225807,2.0,2
50,19,1.744186046511628,2.0,3
50,21,1.845679012345679,2.0,2
50,23,2.1746031746031744,2.0,3
50,25,1.8936170212765957,2.0,3
51,0,4.7,5.0,7
51,2,4.55,5.0,8
51,4,3.107142857142857,3.0,5
51,6,2.763157894736842,2.5,5
51,8,1.9534883720930232,2.0,4
51,10,2.5,3.0,4
51,12,2.4310344827586206,3.0,3
51,14,1.9824561403508771,2.0,3
51,16,2.1639344262295084,2.0,3
52,0,4.16,4.0,7
52,2,4.814814814814815,5.0,7
52,4,3.066666666666667,3.0,5
52,6,2.342857142857143,2.0,4
52,8,2.5135135135135136,3.0,3
52,10,2.257142857142857,2.0,4
52,12,2.4411764705882355,3.0,4
52,14,2.1724137931034484,2.0,3
53,1,4.857142857142857,5.0,7
53,3,3.533333333333333,4.0,5
53,5,2.2857142857142856,2.0,4
53,7,1.9772727272727273,2.0,3
53,9,2.6578947368421053,3.0,5
53,11,4.1,5.0,5
53,13,4.575342465753424,6.0,6
53,15,1.8059701492537314,2.0,2
53,17,1.8383838383838385,2.0,2
54,0,4.434782608695652,5.0,7
54,2,3.72,4.0,6
54,4,3.8461538461538463,3.5,7
54,6,4.315789473684211,5.0,8
54,8,4.65625,5.5,6
54,10,2.6666666666666665,3.0,5
54,12,3.2432432432432434,4.0,4
54,14,2.0652173913043477,2.0,3
54,16,1.7727272727272727,2.0,3
55,0,4.7,5.0,7
55,2,3.772727272727273,4.0,6
55,4,3.3666666666666667,3.5,5
55,6,2.870967741935484,3.0,5
55,8,3.4615384615384617,4.0,6
55,10,3.5675675675675675,4.0,5
55,12,2.58974358974359,3.0,4
55,14,2.34,2.5,3
55,16,1.925,2.0,3
56,0,5.0588235294117645,6.0,8
56,2,3.9,3.5,8
56,4,4.105263157894737,5.0,7
56,6,3.5652173913043477,4.0,6
56,8,3.5925925925925926,4.0,6
56,10,2.4716981132075473,3.0,3
56,12,1.8823529411764706,2.0,3
56,14,2.112676056338028,2.0,3
56,16,2.223684210526316,2.0,3
56,18,1.8352941176470587,2.0,2
56,20,1.8439716312056738,2.0,2
57,1,3.9545454545454546,4.0,7
57,3,3.6296296296296298,4.0,5
57,5,4.05,5.0,7
57,7,3.75,5.0,5
57,9,2.744186046511628,2.0,5
57,11,1.8333333333333333,2.0,3
57,13,1.7802197802197801,2.0,2
57,15,1.73109243697479,2.0,2
58,0,5.0588235294117645,6.0,8
58,2,4.5,5.0,7
58,4,3.2,3.0,5
58,6,3.121212121212121,3.0,6
58,8,2.588235294117647,3.0,4
58,10,2.5714285714285716,3.0,3
59,1,3.7777777777777777,4.0,7
59,3,3.392857142857143,3.0,6
59,5,3.59375,4.0,5
59,7,2.4615384615384617,3.0,3
59,9,3.05,3.0,4
59,11,2.7419354838709675,3.0,5
59,13,2.480769230769231,3.0,3
59,15,2.0,2.0,3
60,1,5.2631578947368425,6.0,8
60,3,3.08,3.0,6
60,5,2.9523809523809526,3.0,5
60,7,2.1,2.0,4
60,9,2.3529411764705883,3.0,3
60,11,3.5294117647058822,4.0,4
60,13,1.9090909090909092,2.0,3
60,15,1.721311475409836,2.0,2
60,17,1.8206896551724139,2.0,2
61,1,4.173913043478261,4.0,7
61,3,3.9523809523809526,4.0,7
61,5,3.638888888888889,4.0,5
61,7,3.388888888888889,3.0,5
61,9,3.161290322580645,3.0,5
61,11,2.2941176470588234,2.0,4
61,13,1.9148936170212767,2.0,4
61,15,1.8383838383838385,2.0,2
62,1,5.277777777777778,6.0,9
62,3,3.9655172413793105,4.0,7
62,5,3.1666666666666665,4.0,5
62,7,1.9038461538461537,2.0,3
62,9,3.3333333333333335,4.0,5
62,11,2.6451612903225805,3.0,5
62,13,3.7586206896551726,5.0,5
62,15,2.22,2.0,3
62,17,2.1724137931034484,2.0,3
62,19,2.1016949152542375,2.0,3
62,21,2.0,2.0,3
63,1,5.0,5.5,8
63,3,4.2272727272727275,4.0,8
63,5,3.793103448275862,4.0,6
63,7,3.323529411764706,4.0,5
63,9,3.1515151515151514,4.0,4
63,11,3.0697674418604652,4.0,4
63,13,3.09375,4.0,4
63,15,1.9137931034482758,2.0,3
63,17,1.791044776119403,2.0,3
64,0,4.551724137931035,4.0,7
64,2,3.25,3.0,7
64,4,2.85,3.0,4
64,6,2.1,2.0,4
64,8,2.0,2.0,4
64,10,2.076923076923077,2.0,4
64,12,2.1904761904761907,2.0,3
64,14,1.8255813953488371,2.0,3
64,16,1.8082191780821917,2.0,2
64,18,2.2857142857142856,2.0,3
64,20,2.123076923076923,2.0,3
65,1,4.833333333333333,5.0,8
65,3,3.68,4.0,5
65,5,3.8,4.5,5
65,7,2.8333333333333335,3.0,5
65,9,3.4054054054054053,4.0,4
65,11,2.189189189189189,2.0,4
65,13,1.8,2.0,2
65,15,2.2976190476190474,2.0,3
66,1,5.176470588235294,6.0,8
66,3,3.739130434782609,4.0,6
66,5,3.56,4.0,6
66,7,3.1142857142857143,3.0,5
66,9,3.3125,3.0,6
66,11,2.533333333333333,3.0,4
66,13,2.5306122448979593,3.0,3
67,1,3.8260869565217392,4.0,6
67,3,3.9130434782608696,4.0,7
67,5,3.2142857142857144,4.0,4
67,7,2.7567567567567566,3.0,4
67,9,3.121212121212121,4.0,5
67,11,3.0555555555555554,4.0,4
67,13,2.1578947368421053,2.0,4
67,15,2.4468085106382977,3.0,4
67,17,2.1904761904761907,2.0,3
67,19,1.8428571428571427,2.0,3
67,21,1.811764705882353,2.0,2
68,0,4.7368421052631575,5.0,8
68,2,4.814814814814815,5.0,7
68,4,3.066666666666667,3.0,5
68,6,2.6176470588235294,2.5,5
68,8,2.4444444444444446,2.0,5
68,10,3.357142857142857,3.0,6
68,12,3.051282051282051,3.0,5
68,14,2.44,3.0,3
68,16,2.3260869565217392,3.0,3
69,0,5.176470588235294,6.0,8
69,2,4.0,4.0,7
69,4,3.6296296296296298,4.0,5
69,6,3.4358974358974357,4.0,5
69,8,3.282051282051282,3.0,5
69,10,2.210526315789474,2.0,4
69,12,2.1842105263157894,2.0,4
69,14,2.05,2.0,4
69,16,1.893939393939394,2.0,3
69,18,2.23728813559322,2.0,3
69,20,2.3066666666666666,2.0,3
70,0,4.8,5.0,7
70,2,3.4166666666666665,4.0,7
70,4,2.9047619047619047,3.0,4
70,6,3.1153846153846154,4.0,4
70,8,3.7547169811320753,5.0,5
70,10,2.5,3.0,4
70,12,3.5942028985507246,4.0,4
70,14,3.1372549019607843,3.0,5
70,16,1.9761904761904763,2.0,3
70,18,2.309090909090909,2.0,3
70,20,2.296875,2.0,3
70,22,2.3559322033898304,3.0,3
70,24,1.9821428571428572,2.0,3
71,0,4.444444444444445,5.0,7
71,2,5.0,5.5,8
71,4,3.8636363636363638,4.0,7
71,6,3.310344827586207,3.0,5
71,8,3.6363636363636362,4.0,6
71,10,3.1666666666666665,3.0,6
71,12,2.3714285714285714,3.0,4
71,14,2.4473684210526314,3.0,4
71,16,2.4473684210526314,3.0,4
71,18,1.0,1.0,2
72,0,3.739130434782609,4.0,6
72,2,3.72,4.0,6
72,4,3.4583333333333335,3.0,6
72,6,3.6296296296296298,4.0,6
72,8,3.3548387096774195,4.0,5
72,10,3.8157894736842106,5.0,5
72,12,2.671232876712329,3.0,3
73,0,5.333333333333333,6.0,7
73,2,3.259259259259259,4.0,5
73,4,3.206896551724138,3.0,5
73,6,3.4482758620689653,4.0,5
73,8,2.7045454545454546,2.0,5
73,10,2.8205128205128207,3.0,4
73,12,2.5660377358490565,3.0,3
73,14,2.5074626865671643,3.0,3
74,0,3.9130434782608696,4.0,7
74,2,4.666666666666667,5.0,8
74,4,3.12,3.0,7
74,6,3.1724137931034484,3.0,6
74,8,2.4594594594594597,3.0,4
74,10,2.302325581395349,2.0,4
74,12,2.4,3.0,4
74,14,2.25,2.0,3
74,16,2.051282051282051,2.0,4
74,18,2.0,2.0,3
75,0,4.631578947368421,5.0,7
75,2,4.55,5.0,8
75,4,3.6363636363636362,4.0,7
75,6,2.933333333333333,3.0,5
75,8,3.0384615384615383,3.0,6
75,10,2.6363636363636362,3.0,5
75,12,2.1621621621621623,2.0,4
75,14,1.86,2.0,3
75,16,1.816326530612245,2.0,3
75,18,1.7244897959183674,2.0,2
75,20,1.7583333333333333,2.0,2
75,22,1.8396226415094339,2.0,2
76,0,4.391304347826087,5.0,7
76,2,2.857142857142857,3.0,5
76,4,2.4411764705882355,2.0,5
76,6,2.269230769230769,2.0,3
76,8,2.625,3.0,4
76,10,2.8048780487804876,3.0,4
76,12,2.738095238095238,3.0,4
77,1,4.136363636363637,4.0,7
77,3,3.6,4.0,6
77,5,5.714285714285714,6.5,10
77,7,3.6153846153846154,4.0,6
77,9,3.0555555555555554,4.0,4
77,11,2.125,2.0,4
77,13,1.8936170212765957,2.0,4
77,15,1.7790697674418605,2.0,2
77,17,1.7294117647058824,2.0,2
77,19,1.614678899082569,2.0,2
78,0,5.277777777777778,6.0,9
78,2,3.3333333333333335,4.0,6
78,4,3.40625,3.5,5
78,6,2.5121951219512195,3.0,4
78,8,3.488372093023256,4.0,5
78,10,2.5416666666666665,3.0,4
78,12,2.46875,2.0,4
78,14,2.1621621621621623,2.0,4
78,16,2.793103448275862,3.0,4
78,18,3.0384615384615383,4.0,4
78,20,1.8867924528301887,2.0,3
78,22,1.9365079365079365,2.0,3
78,24,1.8518518518518519,2.0,2
78,26,1.8225806451612903,2.0,3
79,1,4.391304347826087,5.0,7
79,3,4.1,5.0,7
79,5,3.3076923076923075,3.0,6
79,7,2.90625,3.0,5
79,9,3.533333333333333,4.0,5
79,11,2.2162162162162162,2.0,4
79,13,2.68,3.0,3
80,1,5.125,5.5,8
80,3,3.8260869565217392,4.0,6
80,5,3.142857142857143,3.0,5
80,7,3.2238805970149254,4.0,4
80,9,1.872340425531915,2.0,3
80,11,1.8333333333333333,2.0,3
80,13,2.015625,2.0,3
80,15,1.8846153846153846,2.0,3
80,17,2.078125,2.0,3
81,0,4.2727272727272725,4.5,7
