game,move,expl_rate
0,1,1.0
0,3,1.0
0,5,0.7419871794871795
0,7,0.7857142857142857
0,9,0.8833333333333334
0,11,0.725
0,13,0.7777777777777778
0,15,0.9444444444444444
1,0,1.0
1,2,1.0
1,4,0.7819841269841269
1,6,0.911111111111111
1,8,0.7499999999999999
1,10,0.8125
1,12,0.7916666666666667
1,14,0.8095238095238094
1,16,0.8809523809523808
2,1,1.0
2,3,0.8555555555555555
2,5,0.8541666666666666
2,7,0.9047619047619048
2,9,0.6814058956916099
2,11,0.6504444444444445
2,13,0.6846230158730159
2,15,0.7751322751322751
2,17,0.7962962962962963
2,19,0.7962962962962963
3,1,1.0
3,3,1.0
3,5,1.0
3,7,0.7488533988533987
3,9,0.84375
3,11,0.7128851540616247
3,13,0.5814814814814815
3,15,0.625
3,17,0.7611111111111111
3,19,0.711904761904762
4,0,1.0
4,2,1.0
4,4,0.8541666666666666
4,6,0.8214285714285714
4,8,0.8148148148148148
4,10,1.0
4,12,0.6142857142857142
4,14,0.7
4,16,0.7333333333333334
5,1,0.8833333333333332
5,3,0.9375
5,5,0.7777777777777778
5,7,0.7584656084656084
5,9,0.6866666666666668
5,11,0.7733333333333334
6,1,1.0
6,3,1.0
6,5,0.7458333333333333
6,7,0.8035714285714286
6,9,0.7039473684210528
6,11,0.7333333333333334
6,13,0.74375
7,0,1.0
7,2,0.8653846153846154
7,4,0.6666666666666666
7,6,1.0
7,8,0.8614718614718613
7,10,0.72593984962406
7,12,0.7642857142857143
7,14,0.7727272727272727
8,0,1.0
8,2,1.0
8,4,0.9166666666666666
8,6,0.8333333333333333
8,8,0.6477011494252873
8,10,0.5833333333333333
8,12,0.6814102564102564
8,14,0.6572222222222223
8,16,0.7083333333333334
8,18,0.6785714285714286
8,20,0.8666666666666667
9,0,1.0
9,2,1.0
9,4,0.8
9,6,0.875
9,8,0.7566666666666666
9,10,0.8
9,12,0.8303571428571429
9,14,0.6277333777333778
9,16,0.7805555555555556
9,18,0.5969696969696969
9,20,0.6458333333333333
10,0,1.0
10,2,0.9318181818181818
10,4,1.0
10,6,0.75
10,8,0.6428571428571429
10,10,0.7857142857142857
10,12,0.6666666666666665
10,14,0.9047619047619048
10,16,0.8819444444444443
10,18,0.7176923076923076
10,20,0.5939814814814814
10,22,0.6428571428571428
11,1,0.9444444444444444
11,3,0.7888888888888889
11,5,0.7435897435897435
11,7,0.8333333333333334
11,9,1.0
11,11,0.75
11,13,0.6242424242424242
11,15,0.8116666666666668
12,0,1.0
12,2,0.85
12,4,1.0
12,6,0.8214285714285714
12,8,0.6680456349206348
12,10,0.8571428571428572
12,12,0.7901234567901234
12,14,0.7585034013605443
13,0,1.0
13,2,0.875
13,4,1.0
13,6,1.0
13,8,1.0
13,10,0.875
13,12,0.8
13,14,0.6703703703703703
13,16,0.859375
13,18,0.8766233766233765
13,20,0.8928571428571429
14,0,1.0
14,2,1.0
14,4,1.0
14,6,0.7222222222222222
14,8,1.0
14,10,0.8703703703703703
14,12,1.0
14,14,0.7907407407407407
14,16,0.7325
14,18,0.85
15,1,1.0
15,3,0.84375
15,5,1.0
15,7,0.7916666666666667
15,9,0.7708333333333333
15,11,0.7176190476190476
15,13,0.8083333333333333
15,15,0.8928571428571429
16,0,1.0
16,2,1.0
16,4,0.8055555555555555
16,6,1.0
16,8,1.0
16,10,0.5909090909090909
16,12,0.5811688311688312
16,14,0.5499999999999999
16,16,0.775
16,18,0.7685185185185185
16,20,0.8555555555555556
17,1,0.9285714285714286
17,3,1.0
17,5,1.0
17,7,0.875
18,0,1.0
18,2,1.0
18,4,0.7575757575757575
18,6,1.0
18,8,0.6375
18,10,0.6797619047619047
18,12,0.7279411764705883
18,14,0.6848484848484847
18,16,0.71
18,18,0.701058201058201
19,0,0.8106060606060607
19,2,0.875
19,4,1.0
19,6,1.0
19,8,0.7321428571428571
19,10,1.0
19,12,0.9333333333333332
19,14,0.875
19,16,0.875
19,18,1.0
19,20,0.8492063492063493
19,22,0.8484848484848485
20,0,0.8699999999999999
20,2,0.7252136752136751
20,4,0.8333333333333334
20,6,0.7592592592592592
20,8,0.7488888888888889
20,10,0.8194444444444445
20,12,0.890625
20,14,0.8
20,16,0.8701298701298701
21,0,0.9444444444444444
21,2,1.0
21,4,0.8796296296296295
21,6,0.9285714285714286
21,8,0.6286357786357786
21,10,0.7751050420168066
21,12,0.7261904761904763
21,14,0.7811111111111112
21,16,0.8061224489795917
22,0,1.0
22,2,1.0
22,4,0.9285714285714286
22,6,0.7999999999999999
22,8,0.8055555555555556
22,10,0.6136363636363635
22,12,0.8
22,14,0.6541666666666667
22,16,0.8333333333333333
23,1,0.8333333333333334
23,3,1.0
23,5,1.0
23,7,0.8181818181818182
23,9,0.8185185185185185
23,11,1.0
24,1,1.0
24,3,0.8368421052631578
24,5,0.8
24,7,0.7450980392156863
