game,move,expl_rate
25,5,0.8864379084967323
25,7,0.9882352941176472
25,9,0.8224000000000006
25,11,0.45041322314049614
26,1,0.9429824561403509
26,3,0.9473684210526315
26,5,0.9479166666666666
26,7,0.9507575757575758
26,9,0.8852201257861635
26,11,0.8949275362318844
27,1,0.9730769230769231
27,3,0.9690476190476189
27,5,0.9591423948220065
27,7,0.8841269841269843
27,9,0.7400468384074936
28,1,0.9516129032258065
28,3,0.9699074074074073
28,5,0.9850187265917604
28,7,0.9577114427860697
29,0,0.9461538461538461
29,2,0.9849462365591397
29,4,0.9698581560283687
29,6,0.8406666666666669
29,8,0.8928571428571429
29,10,0.9323529411764706
30,1,0.9861111111111112
30,3,0.912087912087912
30,5,0.9710526315789475
30,7,0.8928571428571427
30,9,0.7366946778711481
31,1,0.9839357429718876
31,3,0.9293478260869565
31,5,0.9634751773049645
31,7,0.7750737463126843
31,9,1.0
31,11,0.44958677685950416
32,0,0.958974358974359
32,2,0.96875
32,4,0.9618055555555555
32,6,0.9555555555555555
32,8,0.9438775510204083
32,10,0.7839743589743586
33,1,0.96875
33,3,0.9583333333333334
33,5,0.890851449275362
33,7,0.7212389380530971
33,9,0.8115079365079363
34,1,0.9540816326530612
34,3,0.9603174603174603
34,5,0.9803921568627451
34,7,0.888888888888889
34,9,0.9227272727272727
35,0,1.0
35,2,0.9546666666666666
35,4,0.976063829787234
35,6,0.9571428571428572
35,8,0.8354166666666668
35,10,0.9937888198757764
35,12,1.0
36,1,0.9802631578947368
36,3,0.948501872659176
36,5,0.9444444444444444
36,7,0.9584928816887581
36,9,0.8413793103448273
37,0,0.987179487179487
37,2,0.89
37,4,0.9366666666666668
37,6,0.9795918367346939
37,8,0.8535353535353533
37,10,0.968888888888889
38,1,0.9785353535353537
38,3,0.9509803921568628
38,5,0.9810126582278481
38,7,0.9477841745882983
38,9,0.8505747126436778
39,1,0.9269406392694065
39,3,0.9437751004016064
39,5,0.9481132075471697
39,7,0.7976190476190476
40,1,0.9020390070921985
40,3,0.9224358974358974
40,5,0.9533333333333335
40,7,0.8348082595870207
40,9,0.9740259740259737
41,1,1.0
41,3,0.9105691056910568
41,5,0.9896907216494846
41,7,0.9897435897435896
41,9,0.8788580246913578
42,1,0.9620253164556963
42,3,0.974074074074074
42,5,0.9900990099009901
42,7,0.9258474576271186
42,9,0.9916666666666667
43,1,0.9178743961352657
43,3,0.9518779342723006
43,5,0.9724137931034482
43,7,0.905448717948718
43,9,0.8153153153153154
44,0,0.9593220338983051
44,2,0.9668674698795181
44,4,0.9235294117647057
44,6,0.8680851063829791
44,8,0.8985849056603774
44,10,1.0
45,0,0.9850746268656716
45,2,0.967948717948718
45,4,0.9375438596491228
45,6,0.8892694063926939
45,8,0.9474885844748857
45,10,1.0
46,1,0.9759036144578314
46,3,0.9430379746835443
46,5,0.9248366013071899
46,7,0.8838709677419355
46,9,0.42944038929440437
47,1,0.9476190476190476
47,3,0.8866787221217601
47,5,0.8924731182795699
47,7,0.7975797579757976
47,9,0.8856132075471698
48,0,0.9751243781094526
48,2,0.9399641577060932
48,4,0.9685185185185186
48,6,0.921014492753623
48,8,0.9931271477663229
48,10,0.8896103896103894
48,12,0.8873239436619721
48,14,0.8033980582524269
49,0,0.9214975845410628
49,2,0.9817073170731707
49,4,0.9716494845360825
49,6,0.8698979591836735
49,8,0.8374587458745875
49,10,0.8704545454545456
50,1,0.9675324675324677
50,3,0.9583333333333334
50,5,0.8795180722891566
50,7,0.9764216366158114
50,9,0.7485119047619049
50,11,1.0
51,1,0.9770114942528735
51,3,0.9583333333333334
51,5,0.9205729166666666
51,7,0.8990196078431372
51,9,0.8684710351377019
51,11,0.9402654867256637
52,0,0.9482142857142858
52,2,0.9709302325581394
52,4,0.9339622641509434
52,6,0.926791277258567
52,8,0.9499999999999998
52,10,0.9210069444444443
52,12,0.8677536231884058
53,1,0.9122807017543857
53,3,0.9199468085106386
53,5,0.8287037037037034
53,7,0.8621553884711779
54,1,1.0
54,3,0.9553264604810996
54,5,0.9243161094224928
54,7,0.8399470899470899
55,1,0.9864864864864865
55,3,0.9684684684684683
55,5,0.9269662921348315
55,7,0.7976190476190476
55,9,0.9484536082474222
56,1,0.9743589743589745
56,3,0.93125
56,5,0.9314641744548287
56,7,0.9156976744186046
56,9,0.9622895622895624
56,11,0.9230769230769231
57,0,0.917808219178082
57,2,1.0
57,4,0.9648148148148148
57,6,0.9751887810140237
57,8,0.6806722689075632
57,10,1.0
57,12,0.7862244897959183
58,0,0.9270833333333333
58,2,1.0
58,4,0.9178947368421051
58,6,0.9925925925925927
58,8,0.8439716312056734
58,10,0.9578947368421052
59,0,0.9569892473118279
59,2,0.9574074074074075
59,4,0.9615384615384616
59,6,0.9466292134831461
59,8,0.9673539518900344
59,10,0.8025362318840581
59,12,0.8737777777777782
60,1,0.9758064516129032
60,3,0.96875
60,5,1.0
60,7,0.9583333333333334
61,1,1.0
61,3,0.9655405405405406
61,5,1.0
61,7,0.9784946236559141
62,0,0.971830985915493
62,2,0.978902953586498
62,4,0.9235294117647057
62,6,0.9079545454545456
62,8,0.9034267912772588
62,10,0.9681159420289857
63,0,0.9624413145539907
63,2,0.9817351598173515
63,4,0.9474885844748859
63,6,0.9236760124610591
63,8,0.8741830065359476
63,10,0.7178477690288712
63,12,0.9888888888888889
64,0,0.8948717948717948
64,2,0.9474885844748857
64,4,0.9927184466019418
64,6,0.9852941176470589
64,8,0.9052887209929841
64,10,0.8258426966292132
64,12,0.670754716981132
65,0,0.9525462962962964
65,2,1.0
65,4,0.9698795180722891
65,6,0.8940594059405941
65,8,0.8633093525179852
65,10,0.7140522875816991
66,0,0.9236842105263158
66,2,0.9819277108433735
66,4,0.9479166666666666
66,6,0.9748062015503876
66,8,0.8795180722891566
66,10,0.9640151515151516
66,12,0.7643678160919537
67,1,1.0
67,3,0.9846153846153847
67,5,0.9466292134831459
67,7,0.9358974358974359
67,9,1.0
68,1,0.9474885844748857
68,3,0.9782608695652174
68,5,0.8928571428571427
68,7,0.8761904761904761
68,9,0.9770114942528734
68,11,0.7859195402298847
68,13,0.9258474576271186
69,1,0.9380081300813007
69,3,1.0
69,5,0.9339622641509434
69,7,0.9383333333333331
69,9,0.8165191740412977
69,11,0.9219047619047613
70,0,0.8765625000000001
70,2,0.8641975308641973
70,4,0.9931271477663229
70,6,0.9278350515463918
70,8,0.8858024691358024
71,1,0.9407894736842105
71,3,0.9413919413919415
71,5,0.9521452145214522
71,7,0.9846743295019158
71,9,0.9410774410774412
71,11,1.0
72,0,0.9568965517241379
72,2,0.9374999999999997
72,4,0.9619047619047619
72,6,0.8268733850129197
72,8,0.9272727272727272
73,0,0.9444444444444445
73,2,0.9553264604810996
73,4,0.9619528619528621
73,6,0.9158415841584159
73,8,0.9515789473684211
73,10,0.8156167979002621
74,1,0.9289617486338797
74,3,0.930379746835443
74,5,0.9545203588681851
74,7,0.9794871794871793
75,0,0.9589743589743589
75,2,0.9444444444444444
75,4,0.9362831858407079
75,6,0.9306784660766961
75,8,0.8473451327433629
75,10,0.9111111111111112
75,12,0.8238304093567255
76,1,0.984375
76,3,0.8840909090909089
76,5,0.895412844036697
76,7,0.9397849462365591
76,9,1.0
77,1,0.9412568306010931
77,3,0.9620253164556963
77,5,0.9404761904761905
77,7,0.9900990099009901
77,9,1.0
78,0,0.9347222222222221
78,2,0.9883720930232558
78,4,0.9807692307692307
78,6,0.9003267973856208
78,8,0.7690476190476185
78,10,0.9835858585858587
79,0,0.9642857142857143
79,2,0.9839743589743589
79,4,0.9969512195121951
79,6,0.9615384615384616
79,8,0.9313725490196079
80,1,0.9685534591194969
80,3,0.9560185185185185
80,5,0.938095238095238
80,7,0.91859410430839
80,9,0.9640522875816991
81,1,0.9326923076923077
81,3,0.9887640449438202
81,5,0.9136141636141636
81,7,0.9233419465977606
81,9,0.8211805555555557
81,11,0.7427536231884058
82,0,0.9770114942528736
82,2,0.9705882352941176
82,4,0.9782608695652174
82,6,0.905115511551155
82,8,0.9319727891156461
82,10,0.9106382978723402
82,12,0.8791666666666665
82,14,0.8864686468646867
83,0,0.9842342342342342
83,2,0.9859154929577465
83,4,0.9693650793650793
83,6,0.9920212765957447
83,8,0.8055555555555557
83,10,0.9563106796116505
83,12,0.8185897435897436
84,0,0.9770114942528736
84,2,0.9385964912280703
84,4,0.945736434108527
84,6,0.9334257975034673
84,8,0.8990825688073396
84,10,0.9850746268656716
85,1,0.9923076923076923
85,3,0.9684343434343434
85,5,0.9658634538152611
85,7,0.9744360902255639
85,9,0.774752475247525
85,11,0.9785714285714285
86,1,0.9136363636363637
86,3,0.9444444444444444
86,5,0.9099099099099096
86,7,0.9327433628318584
86,9,0.7480769230769224
87,0,0.9861111111111109
87,2,0.9686813186813186
87,4,0.9205128205128205
87,6,0.7935103244837759
87,8,1.0
87,10,0.8445121951219512
88,1,0.9583333333333334
88,3,0.9782608695652174
88,5,0.8829787234042554
88,7,0.9233333333333333
88,9,0.9270833333333334
88,11,0.7969696969696969
89,0,0.9506172839506172
89,2,0.9516129032258062
89,4,0.9618055555555554
89,6,0.9028248587570621
89,8,0.7022727272727278
89,10,0.7492283950617284
90,0,0.9733333333333334
90,2,0.88
90,4,0.9797127115308932
90,6,0.9425925925925925
90,8,0.7892330383480829
90,10,1.0
91,1,0.9802631578947368
91,3,0.947420634920635
91,5,0.9392523364485982
91,7,0.9587912087912088
91,9,0.9010903426791279
91,11,0.8173913043478261
92,0,0.9850746268656716
92,2,0.9831223628691984
92,4,0.9614035087719298
92,6,0.8864379084967323
92,8,1.0
92,10,0.85
92,12,0.40805084745762743
93,1,0.9872881355932204
93,3,0.9883720930232558
93,5,0.9931271477663229
93,7,0.9008438818565397
93,9,0.8497652582159623
93,11,0.8241379310344827
94,1,1.0
94,3,0.8908045977011494
94,5,0.9071180555555557
94,7,0.9306722689075629
94,9,1.0
94,11,0.9
95,0,0.9052631578947369
95,2,0.9395604395604396
95,4,0.9087301587301587
95,6,0.9479166666666666
95,8,0.8352059925093634
95,10,0.7925531914893617
95,12,0.9251412429378533
96,0,0.9461538461538461
96,2,0.9831029185867896
96,4,1.0
96,6,0.9053398058252428
96,8,0.9086538461538461
96,10,0.8284313725490193
97,1,0.9429824561403509
97,3,0.9797979797979797
97,5,0.9725085910652919
97,7,0.6075757575757582
97,9,0.98
98,1,0.96875
98,3,0.9583333333333334
98,5,0.9157608695652174
98,7,0.9036458333333336
98,9,0.9507575757575757
98,11,0.8173913043478261
99,0,0.9433333333333334
99,2,0.9767441860465116
99,4,0.956989247311828
99,6,0.9617346938775511
99,8,0.8652482269503547
99,10,0.9592391304347826
99,12,0.9572727272727273
