game,move,mean,median,max
18,2,5.862068965517241,7.0,8
18,4,5.23,6.0,8
18,6,5.988505747126437,6.0,8
18,8,5.111111111111111,6.0,8
18,10,4.248062015503876,5.0,6
18,12,4.0927152317880795,5.0,5
18,14,4.334728033472803,5.0,5
18,16,4.311688311688312,5.0,5
18,18,3.9645390070921986,4.0,6
18,20,4.083916083916084,4.0,5
19,1,7.527777777777778,8.0,11
19,3,6.27710843373494,7.0,9
19,5,6.166666666666667,6.0,10
19,7,5.943396226415095,6.0,9
19,9,4.294117647058823,5.0,7
20,1,8.976744186046512,10.0,11
20,3,5.805194805194805,6.0,9
20,5,7.4,7.0,12
20,7,3.24,3.0,6
21,1,10.135593220338983,11.0,13
21,3,5.988372093023256,7.0,8
21,5,5.58252427184466,6.0,8
21,7,5.508771929824562,5.5,8
21,9,4.982142857142857,5.0,9
21,11,5.843478260869565,6.0,9
21,13,4.226923076923077,5.0,5
21,15,4.06,4.0,5
21,17,3.5166666666666666,4.0,5
22,0,8.268292682926829,10.0,10
22,2,6.6,7.0,10
22,4,8.870967741935484,10.0,12
22,6,6.405063291139241,7.0,9
22,8,4.718518518518518,5.0,6
22,10,3.931297709923664,4.0,6
22,12,4.156716417910448,5.0,6
23,0,6.6716417910447765,7.0,9
23,2,6.16,7.0,10
23,4,6.2439024390243905,6.0,9
23,6,4.26984126984127,5.0,6
23,8,4.066115702479339,5.0,6
23,10,4.829787234042553,5.0,6
23,12,4.0608108108108105,5.0,6
23,14,3.841726618705036,4.0,6
24,1,6.971014492753623,8.0,10
24,3,6.301204819277109,7.0,9
24,5,5.784090909090909,6.0,9
24,7,4.758620689655173,5.0,8
24,9,4.1875,5.0,7
25,1,10.27659574468085,11.0,17
25,3,9.91304347826087,11.0,15
25,5,9.304347826086957,10.0,12
25,7,6.0,6.0,10
25,9,3.34375,4.0,5
26,0,8.924528301886792,10.0,13
26,2,7.734375,8.5,12
26,4,7.467741935483871,8.0,11
26,6,7.285714285714286,8.0,11
26,8,6.483870967741935,7.0,8
26,10,4.189349112426036,5.0,5
26,12,3.871794871794872,5.0,5
26,14,3.035971223021583,3.0,5
26,16,2.6405228758169934,3.0,4
26,18,2.527950310559006,2.0,4
26,20,3.5260663507109005,4.0,5
27,1,9.791666666666666,11.0,13
27,3,6.295774647887324,7.0,9
27,5,6.628571428571429,8.0,8
27,7,3.808333333333333,4.0,6
27,9,4.48062015503876,4.0,7
27,11,3.8048780487804876,4.0,6
27,13,3.276923076923077,3.0,5
27,15,4.301724137931035,5.0,6
27,17,1.829268292682927,2.0,2
28,0,8.055555555555555,9.0,11
28,2,7.111111111111111,8.0,10
28,4,5.705263157894737,6.0,9
28,6,8.344262295081966,9.0,12
28,8,7.527777777777778,8.0,11
28,10,6.370786516853933,7.0,9
28,12,4.794326241134752,5.0,6
28,14,4.074866310160428,5.0,5
28,16,3.876190476190476,4.0,5
29,1,8.278688524590164,9.0,11
29,3,6.6,7.0,10
29,5,9.022727272727273,10.5,11
29,7,6.694444444444445,7.0,10
29,9,6.346938775510204,6.0,10
29,11,4.054794520547945,5.0,6
30,0,7.758064516129032,8.5,12
30,2,7.897058823529412,9.0,12
30,4,7.383561643835616,8.0,11
30,6,5.890243902439025,6.0,9
30,8,5.878048780487805,6.0,8
30,10,5.478260869565218,6.0,9
30,12,4.9523809523809526,5.0,7
30,14,3.3035714285714284,3.0,5
30,16,4.442857142857143,5.0,6
30,18,4.022321428571429,5.0,5
30,20,3.911392405063291,5.0,5
30,22,3.5838150289017343,4.0,5
31,0,8.433962264150944,10.0,10
31,2,5.719512195121951,6.0,9
31,4,5.150537634408602,6.0,7
31,6,4.730434782608696,5.0,6
31,8,3.22972972972973,3.0,5
31,10,4.48695652173913,5.0,6
31,12,3.340909090909091,3.0,5
32,1,10.038461538461538,11.0,13
32,3,6.180555555555555,7.0,9
32,5,6.202020202020202,7.0,8
32,7,4.9904761904761905,5.0,9
32,9,4.016393442622951,4.0,7
32,11,2.039473684210526,2.0,3
33,1,7.256756756756757,8.0,11
33,3,6.166666666666667,6.5,9
33,5,4.771739130434782,5.0,7
33,7,4.414893617021277,5.0,7
34,1,7.920634920634921,9.0,11
34,3,6.428571428571429,7.0,9
34,5,5.410526315789474,6.0,8
34,7,6.133333333333334,7.0,8
34,9,6.269230769230769,7.0,9
34,11,4.046511627906977,5.0,6
34,13,4.189349112426036,5.0,5
34,15,3.6814159292035398,4.0,5
35,0,7.34375,8.0,12
35,2,8.758620689655173,9.5,13
35,4,6.313253012048193,8.0,9
35,6,4.91743119266055,6.0,7
35,8,4.7756410256410255,6.0,6
35,10,5.048275862068966,6.0,6
35,12,4.651851851851852,5.0,6
35,14,4.327586206896552,5.0,6
35,16,4.523489932885906,5.0,6
35,18,4.223776223776224,4.0,6
36,0,7.9855072463768115,9.0,12
36,2,7.126760563380282,8.0,11
36,4,6.436619718309859,7.0,10
36,6,7.0,8.0,10
36,8,5.007692307692308,6.0,6
36,10,4.794326241134752,5.0,6
36,12,3.9183673469387754,5.0,5
36,14,4.122270742358078,5.0,5
36,16,3.245398773006135,3.0,5
37,0,8.258064516129032,9.0,11
37,2,5.837209302325581,7.0,8
37,4,4.9245283018867925,5.5,7
37,6,4.4765625,5.0,6
37,8,4.9245283018867925,5.5,7
37,10,5.068627450980392,6.0,7
37,12,5.175257731958763,6.0,9
37,14,3.049382716049383,3.0,5
37,16,4.013698630136986,4.0,6
37,18,3.4239130434782608,3.0,5
37,20,2.932515337423313,3.0,5
38,1,8.865384615384615,10.0,13
38,3,6.884057971014493,8.0,10
38,5,6.333333333333333,7.0,9
38,7,6.873239436619718,8.0,10
38,9,5.238095238095238,5.0,8
38,11,4.326732673267327,5.0,7
38,13,4.1976284584980235,5.0,5
38,15,3.7058823529411766,4.0,5
39,1,7.7,8.0,13
39,3,7.833333333333333,9.0,12
39,5,6.929577464788732,8.0,10
39,7,5.650485436893204,7.0,7
39,9,4.841269841269841,5.0,6
39,11,4.422360248447205,5.0,5
39,13,4.113333333333333,4.0,5
39,15,3.6492537313432836,4.0,5
39,17,3.6979166666666665,4.0,5
40,1,9.218181818181819,10.0,13
40,3,7.223684210526316,8.0,12
40,5,6.16,7.0,10
40,7,7.1066666666666665,8.0,11
40,9,5.873563218390805,6.0,9
40,11,4.0,5.0,5
40,13,4.217821782178218,5.0,6
41,0,5.776315789473684,6.0,9
41,2,7.228571428571429,8.0,11
41,4,7.44,8.0,11
41,6,6.380281690140845,7.0,9
41,8,5.208333333333333,6.0,7
41,10,4.407692307692308,5.0,6
41,12,3.943661971830986,4.0,6
41,14,4.671532846715328,5.0,6
41,16,4.578125,5.0,6
41,18,3.9444444444444446,5.0,5
42,1,7.920634920634921,9.0,11
42,3,6.428571428571429,7.0,9
42,5,6.201834862385321,7.0,8
42,7,6.3125,8.0,9
42,9,4.504201680672269,5.0,7
42,11,4.625,5.0,7
42,13,3.4135338345864663,3.0,6
42,15,3.880281690140845,3.0,7
42,17,2.1363636363636362,2.0,3
43,0,8.155172413793103,10.0,12
43,2,8.835616438356164,10.0,11
43,4,5.858823529411764,6.0,9
43,6,6.411764705882353,7.0,9
43,8,6.217391304347826,7.0,9
43,10,4.48062015503876,5.0,6
43,12,4.982905982905983,5.0,8
43,14,4.573248407643312,5.0,6
43,16,4.211920529801325,5.0,6
43,18,2.75,3.0,4
43,20,2.0491803278688523,2.0,3
44,0,10.056603773584905,11.0,14
44,2,8.508196721311476,10.0,11
44,4,6.174757281553398,7.0,8
44,6,4.352380952380952,5.0,7
44,8,3.7666666666666666,4.0,5
44,10,2.9058823529411764,3.0,5
44,12,3.363095238095238,4.0,5
45,1,7.375,8.0,12
45,3,8.706896551724139,9.5,13
45,5,6.611111111111111,7.0,10
45,7,6.276595744680851,6.0,10
45,9,3.4909090909090907,4.0,5
46,0,6.1891891891891895,7.0,9
46,2,6.333333333333333,7.0,9
46,4,5.616279069767442,6.0,8
46,6,6.3428571428571425,6.0,10
46,8,6.301369863013699,6.0,10
46,10,4.741666666666666,5.0,7
46,12,4.422018348623853,5.0,6
46,14,4.041379310344827,5.0,6
46,16,3.370860927152318,3.0,5
46,18,3.950617283950617,4.0,5
46,20,4.332046332046332,5.0,5
47,0,6.6716417910447765,7.0,9
47,2,5.719512195121951,6.0,9
47,4,5.630434782608695,6.0,9
47,6,7.0,8.0,10
47,8,5.373831775700935,6.0,8
47,10,4.89344262295082,6.0,7
47,12,4.639175257731959,5.0,7
47,14,3.2598425196850394,3.0,5
48,1,7.527777777777778,8.0,11
48,3,6.27710843373494,7.0,9
48,5,5.934065934065934,6.0,8
48,7,4.916666666666667,5.0,8
48,9,4.722222222222222,5.0,7
48,11,4.23469387755102,5.0,7
49,1,7.256756756756757,8.0,11
49,3,6.166666666666667,6.5,9
49,5,6.2105263157894735,6.0,9
49,7,4.198198198198198,5.0,7
50,0,8.280701754385966,9.0,10
50,2,6.0,6.0,8
50,4,4.324324324324325,5.0,6
50,6,4.918918918918919,5.0,8
50,8,4.530434782608696,5.0,8
50,10,2.7666666666666666,3.0,5
50,12,3.5945945945945947,4.0,6
51,1,13.513513513513514,16.0,20
51,3,11.0,12.0,15
51,5,6.436619718309859,7.0,10
51,7,5.878048780487805,6.0,8
51,9,5.071428571428571,5.0,8
51,11,5.008695652173913,5.0,8
51,13,3.486111111111111,4.0,5
52,1,8.774193548387096,10.0,12
52,3,6.053333333333334,6.0,10
52,5,5.188888888888889,6.0,9
52,7,6.923076923076923,7.0,12
52,9,6.0,6.0,9
52,11,3.4655172413793105,4.0,5
53,0,9.142857142857142,10.0,13
53,2,7.684210526315789,8.0,11
53,4,6.473684210526316,8.0,9
53,6,4.666666666666667,5.0,7
53,8,3.8086956521739133,4.0,5
53,10,3.082802547770701,3.0,5
53,12,3.6627906976744184,4.0,5
53,14,2.087962962962963,2.0,4
53,16,2.8524590163934427,3.0,4
54,1,8.278688524590164,9.0,11
54,3,6.436619718309859,7.0,10
54,5,7.3,8.0,11
54,7,7.112676056338028,8.0,11
54,9,5.575757575757576,6.0,9
54,11,3.4461538461538463,4.0,5
55,1,6.2,7.0,9
55,3,5.212121212121212,5.0,8
55,5,4.670103092783505,5.0,7
55,7,4.324324324324325,5.0,6
55,9,5.311111111111111,6.0,9
55,11,4.572815533980583,5.0,7
55,13,4.779220779220779,5.0,8
56,0,8.08108108108108,9.0,10
56,2,7.0,8.0,10
56,4,4.851485148514851,6.0,7
56,6,4.804123711340206,5.0,8
56,8,4.903225806451613,5.0,8
56,10,5.4,6.0,8
56,12,4.54014598540146,5.0,6
56,14,2.814814814814815,3.0,5
57,1,6.4375,7.0,8
57,3,5.584070796460177,6.0,8
57,5,4.942622950819672,5.5,7
57,7,5.078014184397163,6.0,6
57,9,5.007299270072993,6.0,6
57,11,4.821428571428571,5.0,6
57,13,4.137096774193548,5.0,5
58,0,8.416666666666666,10.0,11
58,2,6.0,7.0,8
58,4,6.27710843373494,7.0,9
58,6,5.719512195121951,6.0,9
58,8,5.2444444444444445,6.0,8
58,10,5.0071942446043165,6.0,6
58,12,4.4033613445378155,5.0,6
58,14,3.1675977653631286,3.0,5
59,0,7.873015873015873,9.0,13
59,2,9.958333333333334,12.0,14
59,4,6.661764705882353,7.0,10
59,6,6.419354838709677,7.0,9
59,8,6.010869565217392,6.0,9
59,10,5.55,6.0,9
59,12,4.017751479289941,5.0,5
60,1,9.433962264150944,11.0,13
60,3,6.787878787878788,7.0,10
60,5,4.672566371681416,5.0,7
60,7,4.019230769230769,4.5,7
61,1,8.74074074074074,10.0,12
61,3,6.5064935064935066,7.0,9
61,5,5.863636363636363,6.0,8
61,7,5.0,5.0,8
61,9,3.9836065573770494,4.0,6
61,11,4.195121951219512,5.0,7
62,1,6.338028169014085,7.0,9
62,3,5.464285714285714,6.0,8
62,5,6.568627450980392,8.0,8
62,7,5.977011494252873,7.0,9
62,9,7.351351351351352,8.0,10
62,11,5.937007874015748,7.0,7
62,13,5.1345029239766085,6.0,6
62,15,2.7142857142857144,3.0,4
63,0,8.381818181818181,9.0,13
63,2,11.226415094339623,12.0,15
63,4,6.5064935064935066,7.0,9
63,6,5.133333333333334,5.0,8
63,8,4.95,5.0,6
63,10,3.218045112781955,3.0,5
63,12,4.350282485875706,5.0,5
63,14,4.415584415584416,5.0,5
63,16,3.251207729468599,3.0,5
63,18,3.5395348837209304,4.0,5
64,0,5.7701149425287355,7.0,8
64,2,5.78125,6.0,8
64,4,5.4375,6.0,8
64,6,5.263636363636364,5.0,8
64,8,6.0,6.0,9
64,10,5.064516129032258,6.0,7
64,12,4.970149253731344,5.5,6
64,14,4.934782608695652,5.0,6
64,16,4.7593984962406015,5.0,6
65,1,9.728813559322035,11.0,14
65,3,8.763636363636364,9.0,12
65,5,6.351351351351352,7.0,10
65,7,5.621359223300971,6.0,8
65,9,4.245161290322581,5.0,5
65,11,4.1441441441441444,5.0,6
66,1,7.375,8.0,12
66,3,8.6,9.0,13
66,5,6.77319587628866,7.0,9
66,7,4.553571428571429,5.0,8
66,9,3.546218487394958,4.0,5
67,0,6.1,7.0,8
67,2,4.9245283018867925,5.5,7
67,4,5.684782608695652,6.0,8
67,6,5.336283185840708,5.0,8
67,8,5.1,6.0,6
67,10,3.459016393442623,3.5,5
67,12,3.4193548387096775,3.0,5
67,14,4.78125,5.0,6
67,16,5.395833333333333,6.0,8
67,18,3.931972789115646,4.0,6
68,1,6.815384615384615,7.0,10
68,3,6.243243243243243,7.0,9
68,5,5.327102803738318,6.0,8
68,7,4.5,5.0,7
68,9,3.8134328358208953,4.0,5
68,11,4.185483870967742,5.0,6
68,13,4.06083650190114,5.0,5
68,15,3.4965034965034967,4.0,5
68,17,3.375886524822695,4.0,4
68,19,3.5929203539823007,4.0,5
69,1,7.920634920634921,9.0,11
69,3,6.428571428571429,7.0,9
69,5,5.3936170212765955,6.0,8
69,7,4.431372549019608,5.0,7
69,9,4.302083333333333,5.0,5
69,11,4.218181818181818,5.0,7
70,0,7.892307692307693,9.0,11
70,2,8.344262295081966,9.0,12
70,4,7.1940298507462686,8.0,11
70,6,6.142857142857143,7.0,9
70,8,5.482758620689655,6.0,9
70,10,5.189473684210526,6.0,7
70,12,4.702290076335878,5.0,6
70,14,4.192893401015229,5.0,5
70,16,4.067164179104478,4.0,6
70,18,4.33112582781457,5.0,5
70,20,2.5785123966942147,3.0,3
71,1,8.655172413793103,10.0,12
71,3,6.352112676056338,6.0,10
71,5,5.932584269662922,6.0,10
71,7,6.10752688172043,6.0,10
71,9,4.219512195121951,5.0,7
72,1,8.178571428571429,9.0,11
72,3,6.386666666666667,7.0,10
72,5,5.79646017699115,6.0,8
72,7,4.954545454545454,5.0,8
72,9,4.973684210526316,5.0,8
72,11,4.872727272727273,5.0,7
72,13,4.361623616236162,5.0,5
72,15,4.080882352941177,4.0,5
73,0,8.027777777777779,9.0,10
73,2,7.185714285714286,8.0,11
73,4,8.031746031746032,9.0,11
73,6,5.988372093023256,7.0,8
73,8,5.211764705882353,6.0,8
73,10,4.5588235294117645,5.0,6
73,12,4.2204724409448815,5.0,6
73,14,3.3333333333333335,3.0,5
74,1,8.278688524590164,9.0,11
74,3,6.115384615384615,7.0,8
74,5,4.7317073170731705,5.0,7
74,7,4.613636363636363,5.0,6
74,9,5.2555555555555555,6.0,7
74,11,4.775,5.0,6
74,13,4.26890756302521,5.0,6
74,15,4.290780141843972,5.0,5
74,17,4.4576802507836994,5.0,5
74,19,1.8125,2.0,3
75,1,11.226415094339623,12.0,15
75,3,6.5064935064935066,7.0,9
75,5,4.970149253731344,5.5,6
75,7,6.222222222222222,6.0,10
75,9,5.071428571428571,5.0,8
75,11,4.669811320754717,5.0,7
75,13,3.573170731707317,4.0,5
76,0,7.873015873015873,9.0,13
76,2,9.527272727272727,11.0,13
76,4,6.0,6.0,9
76,6,5.275862068965517,6.0,9
76,8,5.975903614457831,6.0,9
76,10,4.87037037037037,5.0,7
76,12,4.262032085561497,5.0,6
77,1,7.527777777777778,8.0,11
77,3,6.12,7.0,9
77,5,5.630952380952381,6.0,9
77,7,4.954128440366972,5.0,8
77,9,4.11214953271028,5.0,6
78,1,8.180327868852459,9.0,11
78,3,6.055555555555555,6.0,9
78,5,8.878048780487806,10.0,11
78,7,6.125,6.0,9
78,9,4.590909090909091,5.0,6
78,11,3.878205128205128,4.0,5
78,13,3.5285714285714285,4.0,5
79,1,8.865384615384615,10.0,13
79,3,7.391891891891892,8.0,11
79,5,6.5064935064935066,7.0,9
79,7,5.652631578947369,6.0,8
79,9,6.099009900990099,6.0,10
79,11,4.219298245614035,5.0,7
79,13,3.3801169590643276,3.0,5
79,15,3.493333333333333,4.0,5
80,1,7.527777777777778,8.0,11
80,3,6.27710843373494,7.0,9
80,5,5.56701030927835,6.0,9
80,7,5.557522123893805,6.0,7
80,9,5.1,6.0,6
80,11,3.36,3.0,5
80,13,2.842391304347826,3.0,5
80,15,3.2435897435897436,3.0,5
80,17,3.7687074829931975,4.0,5
80,19,4.149425287356322,5.0,6
81,0,9.067796610169491,10.0,13
81,2,7.7368421052631575,8.0,11
81,4,6.379746835443038,7.0,8
81,6,4.680327868852459,5.0,6
81,8,4.172131147540983,5.0,6
81,10,3.0579710144927534,3.0,4
81,12,4.3765432098765435,5.0,5
81,14,2.3448275862068964,2.0,4
81,16,3.231638418079096,4.0,4
82,0,8.214285714285714,9.5,13
82,2,10.767441860465116,12.0,18
82,4,11.25,13.0,15
82,6,6.475,7.0,9
82,8,4.120300751879699,5.0,5
82,10,4.198581560283688,5.0,5
82,12,3.7818181818181817,4.0,5
82,14,2.6167664670658684,2.0,5
82,16,3.3902439024390243,3.0,6
82,18,3.677248677248677,4.0,5
83,1,10.534883720930232,12.0,16
83,3,7.67741935483871,8.0,12
83,5,6.971014492753623,8.0,10
83,7,6.845070422535211,8.0,10
83,9,4.5,5.0,7
83,11,4.004424778761062,5.0,5
83,13,2.6988636363636362,3.0,4
83,15,4.034246575342466,4.0,5
84,1,9.142857142857142,10.0,14
84,3,9.843137254901961,11.0,14
84,5,7.21875,7.0,12
84,7,6.518518518518518,7.0,11
84,9,4.569230769230769,5.0,6
84,11,3.9393939393939394,4.5,6
85,1,8.508196721311476,10.0,11
85,3,5.863636363636363,6.0,8
85,5,5.628571428571429,6.0,9
85,7,4.954128440366972,5.0,8
85,9,3.5285714285714285,4.0,5
86,1,7.95945945945946,8.5,10
86,3,6.280701754385965,7.0,8
86,5,5.263636363636364,5.0,8
86,7,5.111111111111111,6.0,8
86,9,5.811111111111111,6.0,9
86,11,4.230088495575221,5.0,7
86,13,4.126506024096385,5.0,5
86,15,3.8402777777777777,4.0,5
86,17,3.6785714285714284,4.0,5
87,0,8.416666666666666,10.0,11
87,2,6.0,7.0,8
87,4,6.413043478260869,7.5,8
87,6,6.226666666666667,7.0,9
87,8,5.877777777777778,7.0,8
87,10,5.00763358778626,6.0,6
87,12,4.184397163120567,5.0,5
87,14,3.4603174603174605,3.0,5
87,16,2.4191616766467066,2.0,4
87,18,3.486792452830189,4.0,4
87,20,3.5564853556485354,4.0,4
88,0,8.214285714285714,9.5,13
88,2,9.194444444444445,10.5,11
88,4,5.165048543689321,5.0,9
88,6,5.139130434782609,5.0,9
88,8,5.4,6.0,8
88,10,5.0476190476190474,6.0,6
88,12,4.86986301369863,5.0,6
88,14,3.061224489795918,3.0,5
89,0,8.055555555555555,9.0,11
89,2,7.185714285714286,8.0,11
89,4,8.32258064516129,9.0,12
89,6,6.0,6.0,8
89,8,5.061224489795919,6.0,6
89,10,2.871165644171779,3.0,4
89,12,5.123711340206185,6.0,8
89,14,4.328767123287672,5.0,6
89,16,4.126506024096385,5.0,5
89,18,3.6123595505617976,4.0,5
90,1,8.64179104477612,9.0,11
90,3,6.118421052631579,6.0,10
90,5,6.938461538461539,7.0,12
90,7,6.151898734177215,6.0,10
90,9,4.606896551724138,5.0,6
91,0,7.873015873015873,9.0,13
91,2,9.403846153846153,10.0,13
91,4,6.142857142857143,6.0,9
91,6,5.510416666666667,6.0,9
91,8,4.9245283018867925,5.5,7
91,10,4.767123287671233,5.0,6
91,12,4.671532846715328,5.0,6
91,14,4.267379679144385,5.0,5
91,16,4.475,5.0,6
91,18,2.1530612244897958,2.0,3
92,0,8.027777777777779,9.0,10
92,2,7.291666666666667,8.0,11
92,4,6.884057971014493,8.0,10
92,6,6.27710843373494,7.0,9
92,8,6.428571428571429,7.0,9
92,10,4.811188811188811,5.0,6
92,12,3.0785714285714287,3.0,4
92,14,3.75,4.0,6
92,16,4.149606299212598,5.0,6
92,18,3.834319526627219,4.0,5
92,20,2.787878787878788,3.0,5
92,22,4.147679324894515,5.0,5
92,24,4.488584474885845,5.0,6
92,26,3.6885245901639343,4.0,5
93,1,13.31578947368421,16.0,19
93,3,9.936170212765957,11.0,14
93,5,5.863636363636363,6.0,8
93,7,5.0,5.0,8
93,9,4.3584070796460175,5.0,5
93,11,4.217821782178218,5.0,6
94,1,9.923076923076923,11.0,16
94,3,8.126984126984127,9.0,12
94,5,4.885964912280702,5.0,7
94,7,4.76,5.0,7
94,9,4.163636363636364,5.0,6
94,11,4.079295154185022,5.0,5
94,13,4.046511627906977,5.0,6
95,1,10.02,11.0,14
95,3,6.314285714285714,7.0,10
95,5,6.406593406593407,7.0,9
95,7,6.133333333333334,7.0,8
95,9,5.707865168539326,6.0,9
95,11,4.955357142857143,5.0,8
95,13,4.27906976744186,5.0,6
95,15,3.823943661971831,4.0,5
96,0,8.072289156626505,9.0,11
96,2,7.1866666666666665,8.0,9
96,4,5.022556390977444,6.0,6
96,6,4.168067226890757,5.0,6
96,8,4.591304347826087,5.0,6
96,10,2.5822784810126582,3.0,4
96,12,3.611111111111111,4.0,5
97,0,7.756756756756757,8.0,10
97,2,7.121212121212121,8.0,12
97,4,8.527272727272727,9.0,14
97,6,7.703125,9.0,12
97,8,5.766990291262136,7.0,7
97,10,3.945945945945946,4.0,6
97,12,3.196969696969697,3.0,5
97,14,4.095709570957096,5.0,5
97,16,4.036199095022624,5.0,5
97,18,3.1020408163265305,3.0,5
98,1,6.5,7.0,9
98,3,5.643564356435643,6.0,9
98,5,5.327586206896552,6.0,10
98,7,5.0,5.0,8
98,9,4.70873786407767,5.0,8
98,11,4.203125,5.0,6
99,1,8.288135593220339,9.0,11
99,3,7.4868421052631575,8.0,11
99,5,6.290697674418604,7.0,9
99,7,5.818965517241379,6.0,8
99,9,4.324324324324325,5.0,6
99,11,4.377358490566038,5.0,7
99,13,3.573170731707317,4.0,5
