game,move,num_playouts,mean_num_playouts_per_node
0,1,1026,8.921739130434782
0,3,1026,7.892307692307693
0,5,1028,7.041095890410959
0,7,1030,8.046875
0,9,1041,6.9865771812080535
0,11,1085,4.4105691056910565
0,13,2745,12.591743119266056
1,1,1025,7.536764705882353
1,3,1038,6.653846153846154
1,5,1052,5.233830845771144
1,7,1078,3.948717948717949
1,9,1070,3.2822085889570554
1,11,1149,3.706451612903226
2,1,1020,8.947368421052632
2,3,1038,7.688888888888889
2,5,1043,6.283132530120482
2,7,1036,7.194444444444445
2,9,6536,107.14754098360656
2,11,2955,184.6875
3,0,1008,8.470588235294118
3,2,1012,10.541666666666666
3,4,1027,9.336363636363636
3,6,1026,6.885906040268456
3,8,4813,240.65
4,1,1035,9.241071428571429
4,3,1039,6.453416149068323
4,5,1075,5.295566502463054
4,7,1062,5.105769230769231
4,9,1065,4.512711864406779
4,11,1068,3.3904761904761904
4,13,1079,2.452272727272727
4,15,1080,2.0454545454545454
4,17,2688,8.96
5,1,1007,11.188888888888888
5,3,1022,9.826923076923077
5,5,1050,6.60377358490566
5,7,1058,5.597883597883598
5,9,1073,2.466666666666667
5,11,1157,2.482832618025751
5,13,1081,4.394308943089431
5,15,2893,54.58490566037736
6,0,1012,10.222222222222221
6,2,1021,9.198198198198199
6,4,1027,8.0234375
6,6,1034,6.670967741935484
6,8,1075,6.005586592178771
6,10,3038,25.965811965811966
7,0,1018,10.715789473684211
7,2,1027,10.168316831683168
7,4,1039,6.8355263157894735
7,6,1056,5.587301587301587
7,8,1078,5.703703703703703
7,10,3366,37.82022471910113
8,1,1017,9.59433962264151
8,3,1041,7.827067669172933
8,5,1057,6.863636363636363
8,7,1055,5.38265306122449
8,9,1048,5.292929292929293
8,11,1061,3.5016501650165015
8,13,1102,4.0664206642066425
8,15,1124,4.0
8,17,2909,57.03921568627451
9,0,1022,8.588235294117647
9,2,1029,8.575
9,4,1042,6.946666666666666
9,6,1062,5.80327868852459
9,8,1094,4.502057613168724
9,10,1065,4.551282051282051
9,12,1077,4.308
9,14,1088,5.818181818181818
9,16,2919,63.45652173913044
10,0,1019,9.798076923076923
10,2,1036,7.144827586206897
10,4,1028,7.3428571428571425
10,6,1034,7.492753623188406
10,8,1050,5.898876404494382
10,10,1106,3.867132867132867
10,12,3409,44.85526315789474
11,1,1031,8.663865546218487
11,3,1036,7.194444444444445
11,5,1041,5.566844919786096
11,7,1055,5.301507537688442
11,9,1078,3.9057971014492754
11,11,1173,3.3323863636363638
11,13,1065,4.733333333333333
11,15,1087,3.4182389937106916
11,17,1104,3.607843137254902
11,19,2036,5.867435158501441
12,1,1025,9.151785714285714
12,3,1044,7.25
12,5,1063,5.7771739130434785
12,7,1054,6.057471264367816
12,9,1089,4.338645418326693
12,11,1110,3.7
12,13,1156,2.8472906403940885
12,15,1208,2.553911205073996
12,17,1202,3.444126074498567
12,19,1177,2.927860696517413
12,21,2791,20.22463768115942
13,1,1004,11.952380952380953
13,3,1028,7.9689922480620154
13,5,1035,7.554744525547445
13,7,1045,6.040462427745664
13,9,1064,5.456410256410257
13,11,1089,3.6915254237288138
13,13,1171,3.5377643504531724
13,15,1288,2.453333333333333
13,17,1098,2.7111111111111112
13,19,1917,3.9854469854469854
14,0,1006,10.702127659574469
14,2,1011,10.98913043478261
14,4,1025,8.47107438016529
14,6,1044,7.006711409395973
14,8,1080,4.481327800829876
14,10,2710,16.524390243902438
15,1,1014,8.973451327433628
15,3,1036,7.674074074074074
15,5,1053,6.194117647058824
15,7,1057,5.285
15,9,1074,4.926605504587156
15,11,3938,358.0
16,0,997,11.729411764705882
16,2,1007,14.385714285714286
16,4,1019,10.292929292929292
16,6,1039,6.005780346820809
16,8,1060,6.385542168674699
16,10,1056,6.993377483443709
16,12,3008,21.956204379562045
17,1,1024,9.309090909090909
17,3,1019,8.93859649122807
17,5,1034,6.4625
17,7,1072,5.1291866028708135
17,9,1066,5.825136612021858
17,11,1069,5.240196078431373
17,13,1100,4.661016949152542
17,15,1122,3.550632911392405
17,17,2887,46.564516129032256
18,1,1040,8.739495798319327
18,3,1051,6.1104651162790695
18,5,1048,5.60427807486631
18,7,1072,4.203921568627451
18,9,1079,4.552742616033755
18,11,1116,4.2272727272727275
18,13,1126,3.791245791245791
18,15,1696,4.1568627450980395
19,1,1027,7.607407407407408
19,3,1037,7.916030534351145
19,5,1036,6.860927152317881
19,7,1060,5.07177033492823
19,9,1063,4.235059760956175
19,11,3591,52.04347826086956
20,1,1022,9.551401869158878
20,3,1025,7.427536231884058
20,5,1049,6.028735632183908
20,7,1041,6.233532934131737
20,9,1072,3.7746478873239435
20,11,1239,3.3945205479452056
20,13,2891,38.03947368421053
21,0,1036,7.908396946564886
21,2,1050,6.818181818181818
21,4,1055,5.926966292134831
21,6,1073,4.899543378995434
21,8,1083,4.1022727272727275
21,10,1060,4.608695652173913
21,12,1050,1.9337016574585635
21,14,3126,18.497041420118343
22,1,1025,8.541666666666666
22,3,1027,10.373737373737374
22,5,1024,7.314285714285714
22,7,1075,5.541237113402062
22,9,1077,4.308
22,11,1090,4.224806201550388
22,13,1109,4.383399209486166
22,15,3588,31.75221238938053
23,1,1032,8.52892561983471
23,3,1033,8.680672268907562
23,5,1045,6.613924050632911
23,7,1067,6.239766081871345
23,9,1112,4.073260073260073
23,11,1074,3.58
23,13,1618,6.524193548387097
24,0,1016,9.153153153153154
24,2,1038,8.508196721311476
24,4,1056,6.36144578313253
24,6,1055,5.328282828282828
24,8,1055,5.301507537688442
24,10,3633,41.28409090909091
25,0,1020,9.902912621359222
25,2,1025,9.49074074074074
25,4,1031,7.41726618705036
25,6,1024,9.394495412844037
25,8,1061,4.384297520661157
25,10,3201,22.70212765957447
26,1,1012,9.457943925233645
26,3,1039,8.054263565891473
26,5,1066,5.857142857142857
26,7,1061,4.2103174603174605
26,9,1085,4.221789883268483
26,11,1146,2.269306930693069
26,13,1149,2.487012987012987
26,15,1133,4.2434456928838955
27,0,1019,10.292929292929292
27,2,1020,8.64406779661017
27,4,1023,8.05511811023622
27,6,1031,7.992248062015504
27,8,1044,7.676470588235294
27,10,3798,46.888888888888886
28,0,1029,7.246478873239437
28,2,1054,7.170068027210885
28,4,1035,6.428571428571429
28,6,6630,98.95522388059702
28,8,5836,583.6
29,1,1009,10.967391304347826
29,3,1033,7.885496183206107
29,5,1042,6.766233766233766
29,7,1079,5.9944444444444445
29,9,1080,4.137931034482759
29,11,1059,3.506622516556291
29,13,1121,4.916666666666667
29,15,2875,38.851351351351354
30,1,1019,9.523364485981308
30,3,1042,7.08843537414966
30,5,1054,6.387878787878788
30,7,1070,5.631578947368421
30,9,1097,3.706081081081081
30,11,1220,4.236111111111111
31,0,1023,6.642857142857143
31,2,1030,7.862595419847328
31,4,1040,6.540880503144654
31,6,1046,6.301204819277109
31,8,1090,4.5041322314049586
31,10,1068,4.0
31,12,1094,4.207692307692308
31,14,1617,5.944852941176471
32,1,1029,9.106194690265486
32,3,1050,6.907894736842105
32,5,1057,5.420512820512821
32,7,1078,4.9907407407407405
32,9,1083,4.2976190476190474
32,11,1084,4.40650406504065
32,13,1092,3.615894039735099
32,15,1101,4.218390804597701
32,17,2955,184.6875
33,0,1029,8.947826086956521
33,2,1028,7.9689922480620154
33,4,1036,6.7272727272727275
33,6,1050,5.769230769230769
33,8,1063,5.037914691943128
33,10,2935,81.52777777777777
34,0,1017,10.377551020408163
34,2,1023,11.241758241758241
34,4,1032,7.877862595419847
34,6,1044,5.865168539325842
34,8,1090,4.638297872340425
34,10,1073,3.1466275659824046
