game,move,mean,median,max
44,10,5.313588850174216,6.0,7
44,12,5.4591439688715955,6.0,7
44,14,2.303030303030303,2.0,3
45,1,9.20754716981132,10.0,13
45,3,7.773972602739726,8.0,11
45,5,5.610169491525424,6.0,9
45,7,5.17479674796748,6.0,7
45,9,7.205405405405405,7.0,10
45,11,5.110169491525424,5.0,6
45,13,4.613475177304965,5.0,6
45,15,3.2413793103448274,3.0,5
46,0,7.871428571428571,8.0,11
46,2,7.352112676056338,8.0,11
46,4,7.356687898089172,8.0,10
46,6,6.359090909090909,7.0,9
46,8,4.793774319066148,6.0,7
46,10,3.3459119496855347,4.0,5
47,0,12.24705882352941,13.0,18
47,2,11.073394495412844,12.0,14
47,4,7.030075187969925,7.0,11
47,6,6.346153846153846,6.0,9
47,8,4.446215139442231,5.0,7
47,10,6.638766519823789,7.0,9
47,12,3.4852320675105486,4.0,5
48,0,8.136986301369863,8.5,11
48,2,7.2631578947368425,7.0,11
48,4,8.381679389312977,9.0,12
48,6,7.429530201342282,8.0,12
48,8,6.057142857142857,6.0,9
48,10,5.950892857142857,6.0,7
48,12,3.6486486486486487,4.0,6
48,14,2.5454545454545454,3.0,3
49,0,6.653061224489796,7.0,9
49,2,6.053571428571429,6.0,9
49,4,7.3561643835616435,8.0,11
49,6,5.947619047619048,6.0,8
49,8,4.771217712177122,4.0,7
49,10,4.051282051282051,4.0,7
50,1,10.05,11.0,14
50,3,8.803149606299213,10.0,12
50,5,6.5576923076923075,7.0,10
50,7,6.992957746478873,7.0,12
50,9,6.0,6.0,9
50,11,5.410714285714286,6.0,7
50,13,5.156164383561644,6.0,7
50,15,2.6666666666666665,3.0,4
51,0,10.087378640776699,10.0,15
51,2,7.810457516339869,8.0,11
51,4,8.1869918699187,8.0,13
51,6,7.619402985074627,7.0,11
51,8,6.109090909090909,6.0,9
51,10,4.803846153846154,5.0,6
51,12,4.224489795918367,4.0,6
52,1,10.25531914893617,11.0,16
52,3,7.7846153846153845,8.0,11
52,5,7.32089552238806,8.0,11
52,7,5.7175141242937855,6.0,9
52,9,6.559210526315789,7.0,10
52,11,6.489583333333333,6.0,9
52,13,4.972222222222222,5.0,7
52,15,4.323024054982818,5.0,6
52,17,4.283116883116883,5.0,6
52,19,3.4893048128342246,3.0,5
52,21,2.7953410981697173,3.0,3
53,0,10.122222222222222,10.5,19
53,2,11.867469879518072,13.0,18
53,4,10.827956989247312,12.0,15
