game,move,expl_rate
0,0,0.9698067632850242
0,2,0.9597701149425287
0,4,0.9477726574500768
0,6,0.9337209302325581
0,8,0.8172360248447208
0,10,0.892461197339246
0,12,1.0
0,14,0.715447154471545
1,1,0.9714285714285714
1,3,0.911873840445269
1,5,0.9252577319587629
1,7,0.8648936170212769
1,9,0.7380952380952382
1,11,0.839519140989729
1,13,0.9357344632768362
1,15,0.7303030303030306
1,17,0.8425925925925926
1,19,0.8212560386473434
2,0,0.9919354838709677
2,2,0.9621212121212122
2,4,0.94320987654321
2,6,0.9330065359477124
2,8,0.9435897435897436
2,10,1.0
2,12,0.9351851851851851
2,14,0.9871794871794871
2,16,0.6071428571428573
2,18,0.9217391304347827
2,20,0.77047619047619
2,22,0.7214285714285715
3,0,0.9887005649717514
3,2,0.9726775956284152
3,4,0.9375
3,6,0.9381720430107527
3,8,0.925
3,10,0.8107235142118863
3,12,0.8470790378006869
3,14,0.8169642857142857
3,16,0.9409975669099758
3,18,0.8785310734463279
3,20,1.0
4,0,0.971830985915493
4,2,0.9817708333333333
4,4,0.9732905982905984
4,6,0.9537037037037037
4,8,0.9516908212560385
4,10,0.9615384615384616
4,12,1.0
4,14,1.0
4,16,0.9545454545454546
4,18,0.8354377104377102
4,20,0.6575757575757571
5,0,0.984375
5,2,0.9722222222222222
5,4,0.8827898550724634
5,6,0.8639455782312924
5,8,0.9052287581699346
5,10,0.7891566265060241
5,12,0.9540441176470589
5,14,1.0
6,0,0.9801282051282051
6,2,0.9147509578544061
6,4,0.956140350877193
6,6,0.915807560137457
6,8,0.8908333333333333
6,10,0.8619047619047618
6,12,0.9025000000000002
6,14,1.0
7,1,0.8958874458874458
7,3,0.9583333333333334
7,5,0.9021035598705504
7,7,0.8805555555555554
7,9,0.7810245310245312
7,11,0.7911646586345383
7,13,0.8845714285714287
7,15,0.9705882352941174
7,17,0.7760416666666669
7,19,1.0
8,0,0.9501488095238094
8,2,0.9370155038759691
8,4,0.9413533834586466
8,6,0.978978978978979
8,8,0.9012345679012345
8,10,0.8235294117647058
8,12,0.7792397660818713
8,14,0.6666666666666665
8,16,0.9591836734693879
8,18,0.9613686534216337
8,20,0.7401960784313728
9,1,0.9794871794871794
9,3,0.928030303030303
9,5,0.9314236111111107
9,7,0.948019801980198
9,9,0.802951388888889
9,11,0.9844444444444445
9,13,0.7687908496732024
9,15,0.9142118863049096
9,17,0.9587606837606837
9,19,0.8095238095238099
10,0,0.9888888888888889
10,2,0.9428571428571428
10,4,0.9468926553672317
10,6,0.9255663430420714
10,8,0.9170833333333335
10,10,0.9529220779220781
10,12,1.0
10,14,1.0
11,0,0.9327309236947792
11,2,0.9206349206349207
11,4,0.951930189551549
11,6,0.9619883040935673
11,8,0.95
11,10,0.9473684210526315
11,12,1.0
12,1,0.9576502732240438
12,3,0.9423758865248226
12,5,0.9298245614035089
12,7,0.8561253561253559
12,9,0.8269841269841268
12,11,0.9770114942528737
12,13,0.6125396825396828
13,0,0.9507042253521126
13,2,0.9625
13,4,0.9432367149758456
