game,move,num_playouts,mean_num_playouts_per_node
63,13,267,3.0689655172413794
64,0,251,6.605263157894737
64,2,253,5.382978723404255
64,4,267,5.448979591836735
64,6,267,5.037735849056604
64,8,264,3.8823529411764706
64,10,272,3.4
64,12,281,3.3855421686746987
64,14,275,3.9855072463768115
64,16,162,2.9454545454545453
65,0,249,6.384615384615385
65,2,255,6.375
65,4,260,4.814814814814815
65,6,264,3.8823529411764706
65,8,265,4.732142857142857
65,10,262,3.3164556962025316
65,12,300,3.3707865168539324
65,14,322,2.476923076923077
65,16,291,2.2913385826771653
65,18,396,2.788732394366197
66,1,250,6.944444444444445
66,3,262,4.851851851851852
66,5,264,4.061538461538461
66,7,255,5.204081632653061
66,9,267,4.171875
66,11,282,4.0285714285714285
66,13,283,3.675324675324675
66,15,283,2.1278195488721803
66,17,269,2.1015625
67,0,255,6.071428571428571
67,2,255,6.219512195121951
67,4,267,5.34
67,6,264,4.631578947368421
67,8,254,4.980392156862745
67,10,263,4.696428571428571
67,12,274,3.914285714285714
67,14,293,3.292134831460674
68,1,264,6.1395348837209305
68,3,256,4.491228070175438
68,5,257,5.14
68,7,266,4.15625
68,9,264,4.4
68,11,269,3.898550724637681
68,13,91,2.3333333333333335
69,0,254,6.684210526315789
69,2,249,6.073170731707317
69,4,260,6.046511627906977
69,6,260,5.0
69,8,259,5.886363636363637
69,10,262,4.158730158730159
69,12,292,4.055555555555555
69,14,301,3.04040404040404
69,16,144,3.0638297872340425
69,18,178,2.966666666666667
69,20,281,2.322314049586777
69,22,278,2.1550387596899223
69,24,282,3.2413793103448274
70,1,256,5.446808510638298
70,3,250,6.25
70,5,261,6.069767441860465
70,7,266,4.508474576271187
70,9,271,4.044776119402985
70,11,271,3.430379746835443
70,13,268,3.1904761904761907
71,1,254,7.470588235294118
71,3,263,5.595744680851064
71,5,257,5.840909090909091
71,7,262,5.458333333333333
71,9,266,3.1294117647058823
71,11,270,3.9130434782608696
72,1,256,5.953488372093023
72,3,267,4.767857142857143
72,5,265,4.015151515151516
72,7,251,8.096774193548388
72,9,256,6.095238095238095
72,11,271,3.763888888888889
73,1,237,9.875
73,3,254,8.466666666666667
73,5,256,6.2439024390243905
73,7,268,4.1875
73,9,266,2.8
73,11,272,2.863157894736842
74,0,255,8.5
74,2,252,6.461538461538462
74,4,261,4.660714285714286
74,6,269,4.014925373134329
74,8,289,3.7051282051282053
74,10,297,3.3
75,0,262,5.822222222222222
75,2,266,5.018867924528302
75,4,265,4.344262295081967
75,6,260,5.6521739130434785
75,8,263,4.696428571428571
75,10,269,4.075757575757576
75,12,300,3.1914893617021276
75,14,264,3.3
76,0,251,8.964285714285714
76,2,252,8.4
76,4,265,5.638297872340425
76,6,262,4.295081967213115
76,8,273,4.136363636363637
76,10,272,3.2
76,12,310,3.0097087378640777
76,14,303,3.223404255319149
76,16,336,2.896551724137931
77,1,259,5.7555555555555555
77,3,257,5.14
77,5,267,5.235294117647059
77,7,271,3.8714285714285714
77,9,269,2.831578947368421
77,11,270,3.3333333333333335
77,13,273,3.3292682926829267
78,0,257,5.03921568627451
78,2,261,5.673913043478261
78,4,262,4.440677966101695
78,6,260,4.333333333333333
78,8,262,4.030769230769231
78,10,266,3.8550724637681157
78,12,274,3.341463414634146
78,14,372,3.509433962264151
78,16,267,4.238095238095238
78,18,116,2.761904761904762
78,20,273,3.73972602739726
79,0,259,6.475
79,2,252,6.3
79,4,255,6.375
79,6,263,5.1568627450980395
79,8,264,4.631578947368421
79,10,261,4.209677419354839
79,12,272,3.317073170731707
79,14,268,2.7628865979381443
79,16,283,3.1444444444444444
79,18,326,2.3453237410071943
80,1,252,7.411764705882353
80,3,258,5.375
80,5,262,5.038461538461538
80,7,259,5.285714285714286
80,9,259,5.7555555555555555
80,11,256,5.333333333333333
80,13,267,3.8142857142857145
81,1,256,7.314285714285714
81,3,262,5.346938775510204
81,5,269,4.719298245614035
81,7,265,3.6805555555555554
81,9,289,3.9054054054054053
81,11,273,3.3292682926829267
81,13,275,2.8947368421052633
81,15,170,2.151898734177215
82,0,248,8.266666666666667
82,2,255,7.96875
82,4,256,8.258064516129032
82,6,263,4.781818181818182
82,8,266,4.360655737704918
82,10,270,2.7
82,12,294,3.094736842105263
82,14,274,2.6601941747572817
82,16,289,3.141304347826087
82,18,284,3.120879120879121
82,20,283,3.1797752808988764
82,22,177,2.6417910447761193
83,0,252,5.6
83,2,256,6.2439024390243905
83,4,261,5.019230769230769
83,6,263,5.479166666666667
83,8,267,3.926470588235294
83,10,265,3.7857142857142856
83,12,279,4.5
83,14,272,3.056179775280899
83,16,274,3.6052631578947367
84,1,265,6.463414634146342
84,3,266,4.222222222222222
84,5,271,3.0795454545454546
84,7,266,4.75
84,9,269,3.127906976744186
84,11,274,3.7534246575342465
85,0,261,5.326530612244898
85,2,255,4.636363636363637
85,4,260,5.0
85,6,271,4.442622950819672
85,8,258,5.375
85,10,266,4.666666666666667
85,12,267,4.603448275862069
85,14,284,4.0
86,0,252,4.9411764705882355
86,2,265,5.096153846153846
86,4,265,4.732142857142857
86,6,266,5.018867924528302
86,8,263,4.87037037037037
86,10,266,3.367088607594937
86,12,280,3.4146341463414633
86,14,295,3.0412371134020617
86,16,301,3.0714285714285716
86,18,285,2.614678899082569
86,20,289,2.979381443298969
86,22,198,4.5
87,0,254,6.0476190476190474
87,2,257,6.945945945945946
87,4,254,5.7727272727272725
87,6,252,5.8604651162790695
87,8,254,5.7727272727272725
87,10,279,3.9857142857142858
87,12,305,4.121621621621622
88,1,246,7.235294117647059
88,3,262,5.458333333333333
88,5,259,4.4655172413793105
88,7,266,3.8550724637681157
88,9,263,5.717391304347826
88,11,266,4.508474576271187
88,13,268,3.392405063291139
88,15,282,3.357142857142857
88,17,301,4.36231884057971
89,0,252,5.478260869565218
89,2,261,6.069767441860465
89,4,267,3.869565217391304
89,6,280,3.888888888888889
89,8,280,3.4146341463414633
89,10,265,4.015151515151516
89,12,270,3.103448275862069
89,14,306,2.970873786407767
89,16,310,1.9745222929936306
89,18,277,2.978494623655914
89,20,156,2.557377049180328
89,22,328,4.493150684931507
89,24,316,4.450704225352113
90,1,249,7.78125
90,3,248,7.515151515151516
90,5,254,5.291666666666667
90,7,260,4.642857142857143
90,9,272,4.121212121212121
90,11,280,3.010752688172043
90,13,269,2.831578947368421
90,15,291,3.9863013698630136
91,0,256,7.314285714285714
91,2,248,6.702702702702703
91,4,257,7.5588235294117645
91,6,256,5.688888888888889
91,8,264,5.28
91,10,267,3.3375
91,12,269,2.4017857142857144
91,14,281,3.3058823529411763
91,16,307,3.101010101010101
91,18,237,3.8225806451612905
92,0,250,7.352941176470588
92,2,260,7.027027027027027
92,4,266,5.32
92,6,260,5.531914893617022
92,8,270,4.426229508196721
92,10,286,3.4047619047619047
92,12,268,4.39344262295082
92,14,271,3.3048780487804876
92,16,278,3.2325581395348837
92,18,293,1.9025974025974026
93,1,247,7.484848484848484
93,3,261,4.745454545454545
93,5,267,4.238095238095238
93,7,268,4.32258064516129
93,9,282,3.710526315789474
93,11,279,3.77027027027027
93,13,292,2.4132231404958677
93,15,283,2.917525773195876
94,1,249,7.114285714285714
94,3,260,6.842105263157895
94,5,261,5.019230769230769
94,7,252,5.361702127659575
94,9,97,4.217391304347826
95,0,243,6.5675675675675675
95,2,255,6.538461538461538
95,4,259,4.796296296296297
95,6,270,5.0
95,8,280,4.17910447761194
95,10,285,3.131868131868132
95,12,310,2.980769230769231
95,14,158,2.7719298245614037
95,16,286,3.075268817204301
95,18,275,2.956989247311828
95,20,181,2.9672131147540983
96,0,256,5.446808510638298
96,2,260,5.416666666666667
96,4,257,4.431034482758621
96,6,263,4.241935483870968
96,8,264,4.714285714285714
96,10,271,3.3875
96,12,293,2.7383177570093458
96,14,267,2.78125
96,16,282,2.7115384615384617
96,18,162,2.4923076923076923
96,20,164,2.6885245901639343
97,1,248,7.515151515151516
97,3,252,7.875
97,5,256,6.4
97,7,255,5.425531914893617
97,9,264,3.6164383561643834
98,1,257,6.425
98,3,255,3.1481481481481484
98,5,261,3.838235294117647
98,7,265,3.7857142857142856
98,9,267,3.7083333333333335
98,11,269,3.2804878048780486
98,13,275,3.160919540229885
98,15,278,3.518987341772152
98,17,284,4.115942028985507
99,1,255,7.5
99,3,257,5.586956521739131
99,5,253,6.023809523809524
99,7,258,5.608695652173913
99,9,265,3.6301369863013697
99,11,271,3.5657894736842106
99,13,282,3.0652173913043477
99,15,294,3.0309278350515463
99,17,438,2.2577319587628866
