game,move,expl_rate
0,0,1.0
0,2,1.0
0,4,0.7642857142857142
0,6,0.8
0,8,0.7802197802197802
0,10,0.8571428571428572
0,12,0.6962962962962963
0,14,0.65625
0,16,0.5141941391941391
0,18,0.5733333333333334
0,20,0.8333333333333333
0,22,0.6428571428571428
1,0,0.8004901960784312
1,2,1.0
1,4,1.0
1,6,1.0
1,8,0.7395833333333333
1,10,0.6932539682539682
1,12,0.7142857142857143
1,14,0.6102564102564102
1,16,0.5804597701149427
1,18,0.6229885057471264
1,20,0.8518518518518517
1,22,0.6055555555555556
1,24,0.5364583333333334
1,26,0.6114718614718615
1,28,0.5976190476190476
1,30,0.7916666666666666
1,32,0.9166666666666666
1,34,0.6904761904761906
2,0,1.0
2,2,0.8592592592592593
2,4,0.7484848484848485
2,6,0.6652922077922077
2,8,0.6714285714285715
2,10,0.5555555555555556
2,12,0.6969696969696969
2,14,0.7333333333333333
2,16,0.603201368523949
2,18,0.639957264957265
2,20,0.5222222222222223
2,22,0.75
3,0,1.0
3,2,0.9333333333333332
3,4,1.0
3,6,1.0
3,8,1.0
3,10,1.0
4,1,1.0
4,3,1.0
4,5,0.7878787878787878
4,7,0.9285714285714286
4,9,0.8333333333333334
4,11,0.7314814814814814
4,13,0.7291666666666666
4,15,0.8511904761904762
5,0,1.0
5,2,1.0
5,4,1.0
5,6,1.0
5,8,0.6494949494949493
5,10,0.85
5,12,0.7916666666666666
5,14,0.5745007680491552
5,16,0.6904761904761905
5,18,0.7666666666666666
5,20,0.8333333333333333
6,1,0.875
6,3,0.8333333333333334
6,5,0.9074074074074073
6,7,0.8549019607843137
6,9,1.0
6,11,0.6783333333333333
6,13,0.6694444444444445
6,15,0.790625
6,17,0.8027777777777778
7,1,1.0
7,3,0.9047619047619048
7,5,0.8541666666666666
7,7,0.7196078431372549
7,9,0.725
7,11,0.6835728374189913
7,13,0.5686813186813187
7,15,0.439484126984127
7,17,0.578804347826087
7,19,0.5679444012777346
7,21,0.5962301587301587
8,1,1.0
8,3,1.0
8,5,0.8076923076923077
8,7,0.5666666666666667
8,9,0.8269230769230769
8,11,0.8303571428571429
8,13,0.7625
8,15,0.75
8,17,0.6666666666666666
8,19,0.6502164502164502
8,21,0.595679012345679
9,0,1.0
9,2,1.0
9,4,0.8333333333333334
9,6,0.7307692307692307
9,8,0.6805555555555557
9,10,0.78125
9,12,0.7301587301587301
9,14,0.6684210526315789
9,16,0.7037037037037037
9,18,0.7
10,1,0.9166666666666666
10,3,0.8020833333333333
10,5,0.7354166666666667
10,7,0.8333333333333334
10,9,0.7222222222222222
10,11,0.6666666666666666
10,13,0.6366666666666666
10,15,0.6215277777777778
11,0,1.0
11,2,1.0
11,4,0.8095238095238094
11,6,0.8235294117647058
11,8,0.75
11,10,0.8
11,12,0.6666666666666666
12,0,1.0
12,2,1.0
12,4,1.0
12,6,1.0
12,8,0.75
12,10,0.6363636363636362
12,12,0.8823529411764706
12,14,0.7373737373737373
12,16,0.9166666666666666
12,18,0.8666666666666666
12,20,0.75
13,1,1.0
13,3,0.9166666666666666
13,5,0.875
13,7,0.6481481481481481
13,9,0.625
13,11,0.6291863439590712
13,13,0.5564102564102564
14,1,1.0
14,3,1.0
14,5,1.0
14,7,1.0
14,9,1.0
14,11,0.6160714285714286
14,13,0.6472701321515552
14,15,0.4444444444444445
14,17,0.5697802197802198
14,19,0.7
15,1,1.0
15,3,1.0
15,5,0.7884615384615384
15,7,0.9166666666666666
15,9,0.7869318181818182
15,11,0.5520833333333334
15,13,0.5
15,15,0.5
15,17,0.5891666666666666
15,19,0.5584415584415584
15,21,0.5791666666666666
16,0,1.0
16,2,0.880952380952381
16,4,0.7009103641456581
16,6,0.9166666666666665
16,8,0.727234753550543
16,10,0.6464646464646464
16,12,0.607843137254902
16,14,0.5307692307692309
16,16,0.5277777777777778
16,18,0.5399659863945578
16,20,0.6666666666666666
17,0,0.8928571428571429
17,2,1.0
17,4,0.75
17,6,0.619047619047619
17,8,0.75
17,10,0.75
17,12,0.6785714285714286
17,14,1.0
17,16,0.625
17,18,0.8333333333333333
17,20,0.8333333333333333
18,1,1.0
18,3,1.0
18,5,1.0
18,7,0.8333333333333334
18,9,0.7142857142857143
18,11,0.7196078431372549
18,13,0.6948051948051949
18,15,0.7166666666666667
18,17,0.6666666666666666
18,19,0.75
18,21,0.7
19,1,1.0
19,3,1.0
19,5,0.8166666666666668
19,7,0.7864583333333333
19,9,0.8703703703703703
19,11,0.85
20,0,0.9166666666666666
20,2,1.0
20,4,0.8333333333333334
20,6,0.7857142857142857
20,8,0.7196428571428571
20,10,0.8
20,12,0.8125
20,14,0.6645299145299146
20,16,0.6881720430107526
20,18,0.6785714285714287
20,20,0.6302083333333333
20,22,0.75
21,1,1.0
21,3,1.0
21,5,1.0
21,7,0.8333333333333334
21,9,0.775
21,11,0.75
21,13,0.6944444444444444
21,15,0.7814814814814814
21,17,0.7638888888888888
21,19,0.7642857142857142
21,21,0.7857142857142858
21,23,0.7919254658385093
22,0,0.8106060606060607
22,2,1.0
22,4,0.7777777777777777
22,6,0.8571428571428571
22,8,0.7194854953475642
22,10,0.953125
22,12,0.6818181818181818
22,14,0.7222222222222222
22,16,0.8666666666666666
23,1,1.0
23,3,0.7592592592592592
23,5,0.79375
23,7,0.7388888888888888
23,9,0.7857142857142857
23,11,0.6393939393939394
23,13,0.63
23,15,0.625
23,17,0.5727272727272728
23,19,0.6666666666666666
23,21,0.6277087646652864
23,23,0.5
24,1,0.888888888888889
24,3,0.861111111111111
24,5,0.8333333333333334
24,7,0.6226540616246499
24,9,0.875
24,11,0.8492063492063493
24,13,0.5888278388278387
24,15,0.445
24,17,0.41456582633053224
24,19,0.7
25,0,1.0
25,2,0.8863636363636364
25,4,0.875
25,6,0.7142857142857143
25,8,0.7142857142857143
25,10,0.6666666666666666
25,12,0.7115384615384616
25,14,0.7291666666666666
25,16,0.640625
25,18,0.8303571428571428
26,1,0.8076923076923078
26,3,0.8333333333333334
26,5,0.782051282051282
26,7,0.734608843537415
26,9,1.0
26,11,0.6785714285714285
26,13,0.4642857142857143
26,15,0.4645833333333333
26,17,0.6666666666666666
27,1,1.0
27,3,0.8487179487179487
27,5,0.911111111111111
27,7,0.7272727272727273
27,9,0.75
27,11,0.9074074074074076
27,13,0.7565359477124184
27,15,0.5881481481481481
27,17,0.5958333333333333
27,19,0.6222222222222222
27,21,0.5821428571428572
28,1,0.875
28,3,0.7404761904761904
28,5,0.75
28,7,0.75
28,9,0.7462962962962962
28,11,0.8055555555555556
28,13,0.6666666666666666
28,15,0.6090909090909091
28,17,0.75
29,0,1.0
29,2,0.7901875901875902
29,4,0.875
29,6,0.9
29,8,0.7694444444444444
29,10,0.8357142857142856
29,12,0.7083333333333334
29,14,0.6369379276637341
29,16,0.6799999999999999
29,18,0.86
30,1,1.0
30,3,0.8787878787878788
30,5,0.75
30,7,0.9333333333333332
30,9,0.5833333333333334
30,11,0.75
30,13,0.625
30,15,0.5824514991181657
30,17,0.6282051282051282
30,19,0.5756704980842912
30,21,0.4529761904761904
30,23,0.8888888888888888
30,25,0.5657894736842105
30,27,0.8333333333333334
30,29,0.9333333333333332
30,31,0.7643678160919539
30,33,0.9166666666666666
30,35,1.0
31,0,1.0
31,2,0.685
31,4,0.75
31,6,0.6296296296296295
31,8,0.675
31,10,0.5714285714285714
31,12,0.5775462962962964
31,14,0.9
31,16,0.6444444444444444
31,18,0.75
32,1,0.8351370851370853
32,3,1.0
32,5,1.0
32,7,0.7008971704623879
32,9,0.7333333333333333
32,11,0.6878787878787879
32,13,0.7555555555555556
32,15,0.711025641025641
32,17,0.6768595041322314
32,19,0.7155487804878049
33,0,1.0
33,2,0.8429487179487178
33,4,1.0
33,6,0.8666666666666666
33,8,1.0
33,10,1.0
33,12,0.923076923076923
33,14,0.6682438192668372
33,16,0.5748333333333333
33,18,0.5691297208538587
34,0,1.0
34,2,1.0
34,4,1.0
34,6,0.7604166666666666
34,8,0.6439393939393939
34,10,0.5277777777777778
35,1,1.0
35,3,0.8333333333333333
35,5,0.7969696969696969
35,7,0.7184583532409619
35,9,0.6448773448773448
35,11,0.5052455357142858
35,13,0.55625
35,15,0.625
35,17,0.7407407407407407
35,19,0.7568047337278105
35,21,0.7616666666666667
36,1,1.0
36,3,0.9285714285714286
36,5,1.0
36,7,0.9047619047619048
36,9,0.7
36,11,0.9357142857142857
36,13,0.6158730158730159
36,15,1.0
36,17,0.5833333333333333
36,19,0.9166666666666666
36,21,0.861111111111111
36,23,0.8666666666666666
36,25,0.78
36,27,0.6333333333333333
37,0,1.0
37,2,1.0
37,4,1.0
37,6,0.6687037037037037
37,8,0.6129629629629629
37,10,0.6416666666666666
37,12,0.7222222222222221
37,14,0.6851851851851851
37,16,0.6294117647058823
37,18,0.5656249999999999
37,20,0.42857142857142855
38,0,0.7847222222222221
38,2,1.0
38,4,1.0
38,6,0.875
38,8,0.7037037037037037
38,10,0.6333333333333333
38,12,0.6236559139784947
38,14,1.0
39,1,1.0
39,3,1.0
39,5,0.8541666666666667
39,7,1.0
39,9,0.8055555555555556
39,11,0.6621212121212122
39,13,0.7234567901234568
40,0,1.0
40,2,1.0
40,4,1.0
40,6,0.875
40,8,0.6222222222222221
40,10,0.8103448275862069
40,12,0.6
40,14,0.6977040816326531
40,16,0.6197916666666666
40,18,0.8666666666666666
40,20,0.9047619047619048
40,22,1.0
40,24,1.0
40,26,1.0
41,0,1.0
41,2,1.0
41,4,0.8928571428571429
41,6,0.875
41,8,0.6875
41,10,0.7407407407407407
41,12,0.7435897435897435
41,14,0.6730769230769231
41,16,0.6805555555555557
41,18,0.6794871794871794
41,20,0.8888888888888888
42,1,0.9090909090909091
42,3,0.85
42,5,0.75
42,7,1.0
42,9,0.8387096774193549
42,11,1.0
42,13,0.8333333333333333
43,0,1.0
43,2,0.7744444444444445
43,4,0.7541666666666667
43,6,0.6833333333333333
43,8,0.8
43,10,0.7272727272727273
43,12,0.6847222222222222
43,14,0.7619047619047619
43,16,0.868181818181818
43,18,0.823076923076923
43,20,0.7722222222222223
43,22,0.5127777777777778
43,24,0.6011904761904762
43,26,0.722943722943723
44,0,1.0
44,2,1.0
44,4,1.0
44,6,0.8611111111111112
44,8,0.6533333333333333
44,10,0.6162280701754387
44,12,0.50625
44,14,0.6325000000000001
44,16,0.4513888888888889
44,18,0.8333333333333333
44,20,1.0
45,1,1.0
45,3,0.8166666666666668
45,5,0.7577777777777779
45,7,0.7708333333333333
45,9,0.8333333333333333
45,11,0.5880572552447553
45,13,0.7629629629629631
45,15,0.8375
45,17,0.6516666666666666
45,19,0.7365196078431373
45,21,0.7157738095238095
46,0,1.0
46,2,1.0
46,4,0.9444444444444445
46,6,0.8095238095238095
46,8,0.7785714285714286
46,10,0.7282608695652174
46,12,0.5511494252873563
46,14,0.8333333333333334
46,16,0.8666666666666666
46,18,0.9333333333333332
46,20,0.75
47,0,1.0
47,2,1.0
47,4,0.7916666666666667
47,6,0.7291666666666666
47,8,1.0
47,10,1.0
47,12,0.6480392156862744
47,14,0.5644531249999999
47,16,0.5276653171390013
48,0,1.0
48,2,0.7933333333333333
48,4,1.0
48,6,0.8076923076923077
48,8,0.6143939393939395
48,10,0.6166666666666666
48,12,0.6574074074074073
48,14,0.6070175438596491
48,16,0.6692307692307692
48,18,0.6428571428571429
