game,move,mean,median,max
13,9,1.8,2.0,4
13,11,8.884057971014492,8.0,20
13,13,4.618181818181818,5.0,12
14,1,1.0,1.0,2
14,3,1.5,1.5,3
14,5,1.2857142857142858,1.0,3
14,7,1.375,1.0,3
14,9,1.25,1.0,3
14,11,3.1875,2.0,9
14,13,11.073394495412844,12.0,21
14,15,1.9285714285714286,2.0,5
14,17,3.9076923076923076,3.0,7
14,19,2.2,2.0,5
15,1,1.5,1.5,3
15,3,1.0,1.0,2
15,5,2.6,2.0,5
15,7,2.272727272727273,2.0,4
15,9,2.923076923076923,3.0,5
15,11,2.111111111111111,2.0,5
15,13,2.3636363636363638,2.0,6
15,15,2.1875,2.0,5
15,17,5.276315789473684,6.0,13
15,19,4.0,3.0,10
15,21,2.0,2.0,4
16,0,1.0,1.0,2
16,2,2.6,3.0,4
16,4,14.375,15.0,28
16,6,3.0,4.0,6
16,8,4.4520547945205475,5.0,9
16,10,3.1578947368421053,2.5,6
16,12,2.4313725490196076,2.0,5
16,14,3.769230769230769,3.0,10
16,16,2.413793103448276,2.0,6
16,18,3.803921568627451,3.0,8
16,20,1.6153846153846154,1.0,3
17,0,2.3846153846153846,2.0,4
17,2,1.0,1.0,2
17,4,2.1666666666666665,2.0,5
17,6,2.3333333333333335,2.0,5
17,8,1.9444444444444444,2.0,4
17,10,1.8333333333333333,2.0,4
17,12,1.8571428571428572,2.0,4
17,14,1.4,1.0,3
17,16,1.8148148148148149,2.0,4
17,18,1.8421052631578947,1.0,5
17,20,1.1818181818181819,1.0,2
18,1,3.0,3.0,6
18,3,1.4,1.0,3
18,5,1.8333333333333333,1.5,4
18,7,2.090909090909091,2.0,5
18,9,2.2857142857142856,2.0,5
18,11,6.142857142857143,6.0,14
18,13,3.2962962962962963,3.0,6
18,15,2.9069767441860463,2.0,5
18,17,1.8235294117647058,2.0,4
18,19,1.7826086956521738,1.0,5
18,21,1.3076923076923077,1.0,2
19,1,2.0,2.0,4
19,3,1.2,1.0,2
19,5,5.0588235294117645,5.0,10
19,7,8.0,9.0,16
19,9,4.0,5.0,9
19,11,2.5714285714285716,2.5,5
20,0,3.3,4.0,6
20,2,1.5,1.5,3
20,4,5.387096774193548,5.0,11
20,6,2.1333333333333333,2.0,4
20,8,6.323529411764706,5.5,13
20,10,1.75,2.0,4
20,12,1.7272727272727273,2.0,4
20,14,3.1904761904761907,3.0,6
20,16,2.6363636363636362,2.0,5
20,18,2.4507042253521125,2.0,5
20,20,2.795918367346939,3.0,6
20,22,2.6666666666666665,2.0,6
21,1,3.5555555555555554,4.0,7
21,3,1.4,1.0,3
21,5,1.4,1.0,3
21,7,3.142857142857143,3.5,7
21,9,3.7222222222222223,4.5,8
21,11,1.9473684210526316,2.0,4
21,13,3.84,4.0,9
21,15,3.6363636363636362,3.5,9
21,17,3.8518518518518516,5.0,9
21,19,2.966666666666667,2.0,7
21,21,3.1777777777777776,4.0,9
21,23,3.111111111111111,4.0,7
22,0,8.5,8.5,18
22,2,1.8888888888888888,2.0,4
22,4,5.666666666666667,6.0,12
22,6,2.0833333333333335,2.0,4
22,8,15.452054794520548,16.0,29
22,10,2.6153846153846154,2.5,5
22,12,2.08,2.0,5
22,14,2.238095238095238,2.0,6
22,16,2.142857142857143,2.0,5
23,1,1.4,1.0,3
23,3,3.5294117647058822,3.0,8
23,5,7.806451612903226,8.0,16
23,7,5.1875,4.5,12
23,9,1.75,2.0,4
23,11,4.285714285714286,3.5,10
23,13,5.15,3.0,13
23,15,1.8,2.0,4
23,17,7.708333333333333,6.0,19
23,19,1.8571428571428572,2.0,4
23,21,6.684210526315789,5.0,18
23,23,2.15,2.0,4
24,1,3.2222222222222223,4.0,6
24,3,4.315789473684211,4.0,10
24,5,1.5,1.5,3
24,7,17.865168539325843,17.0,34
24,9,3.2777777777777777,4.0,7
24,11,2.6,2.0,6
24,13,3.5555555555555554,2.0,10
24,15,2.0652173913043477,2.0,5
24,17,3.396039603960396,3.0,8
24,19,1.1538461538461537,1.0,2
25,0,3.125,3.5,6
25,2,4.588235294117647,4.0,10
25,4,2.0,2.0,4
25,6,1.9375,2.0,4
25,8,1.8333333333333333,2.0,4
25,10,2.238095238095238,2.0,5
25,12,2.0588235294117645,2.0,4
25,14,4.516666666666667,4.0,9
25,16,3.6964285714285716,4.0,10
25,18,2.814814814814815,2.0,8
26,1,6.304347826086956,7.0,13
26,3,3.230769230769231,3.0,7
26,5,5.045454545454546,5.0,11
26,7,14.857142857142858,16.0,28
26,9,2.1,2.0,5
26,11,3.9642857142857144,4.0,7
26,13,3.2291666666666665,3.0,7
26,15,4.476923076923077,3.0,12
26,17,1.3571428571428572,1.0,2
27,1,1.0,1.0,2
27,3,6.608695652173913,7.0,13
27,5,3.4,4.0,6
27,7,2.55,2.5,5
27,9,2.0,2.0,4
27,11,3.15,3.5,8
27,13,8.038461538461538,10.0,16
27,15,3.890625,4.5,10
27,17,4.458333333333333,3.5,12
27,19,4.108108108108108,4.0,9
27,21,3.6774193548387095,3.0,7
28,1,5.533333333333333,6.0,10
28,3,10.4,10.5,20
28,5,3.764705882352941,4.0,8
28,7,3.5789473684210527,3.0,8
28,9,13.326923076923077,14.0,26
28,11,4.470588235294118,5.0,9
28,13,1.7647058823529411,2.0,4
28,15,5.354838709677419,6.0,11
28,17,1.3,1.0,2
29,0,1.0,1.0,2
29,2,18.704918032786885,21.0,32
29,4,2.0,2.0,4
29,6,2.6,3.0,5
29,8,4.4,4.0,11
29,10,3.28,3.0,6
29,12,2.375,2.0,5
29,14,11.783333333333333,11.0,28
29,16,2.0,2.0,5
29,18,2.588235294117647,2.0,7
30,1,1.0,1.0,2
30,3,4.5,4.0,10
30,5,2.7222222222222223,2.0,5
30,7,3.0454545454545454,3.0,7
30,9,2.1176470588235294,2.0,5
30,11,2.4210526315789473,2.0,5
30,13,5.758620689655173,5.0,14
30,15,2.8292682926829267,2.5,6
30,17,2.5753424657534247,2.0,5
30,19,2.7731958762886597,2.0,6
30,21,3.1818181818181817,3.0,8
30,23,1.16,1.0,3
30,25,2.892857142857143,3.0,6
30,27,2.238095238095238,2.0,6
30,29,1.65,1.0,5
30,31,2.4166666666666665,2.0,5
30,33,2.1333333333333333,1.0,6
30,35,1.8888888888888888,2.0,4
31,0,1.7142857142857142,2.0,3
31,2,10.347826086956522,11.0,20
31,4,2.55,2.0,5
31,6,2.25,2.0,5
31,8,2.3658536585365852,2.0,5
31,10,2.7666666666666666,2.0,8
31,12,6.183098591549296,4.0,17
31,14,1.75,1.0,5
31,16,2.358974358974359,2.0,5
31,18,1.2307692307692308,1.0,2
32,1,19.32758620689655,20.5,33
32,3,2.0,2.0,4
32,5,1.0,1.0,2
32,7,11.55,12.0,23
32,9,2.1538461538461537,2.0,5
32,11,3.625,2.0,10
32,13,3.8857142857142857,4.0,11
32,15,3.4791666666666665,2.5,10
32,17,4.360655737704918,6.0,11
32,19,4.107692307692307,5.0,8
33,0,1.4,1.0,3
33,2,13.157894736842104,13.0,26
33,4,1.8571428571428572,2.0,4
33,6,2.4444444444444446,2.0,5
33,8,1.5,1.5,3
33,10,1.6666666666666667,2.0,3
33,12,3.1,4.0,7
33,14,8.6375,9.0,17
33,16,3.8981481481481484,5.0,10
33,18,4.6625,4.5,12
34,0,1.0,1.0,2
34,2,1.5,1.5,3
34,4,1.4,1.0,3
34,6,3.9411764705882355,5.0,8
34,8,2.857142857142857,2.0,6
34,10,2.090909090909091,2.0,4
35,1,1.2,1.0,2
35,3,5.0625,5.0,10
35,5,11.686274509803921,12.0,21
35,7,12.901408450704226,13.0,23
35,9,10.343283582089553,10.0,22
35,11,10.132743362831858,8.0,27
35,13,13.948979591836734,13.0,31
35,15,3.5952380952380953,2.5,10
35,17,2.8333333333333335,2.0,6
35,19,4.527777777777778,4.0,9
35,21,3.5294117647058822,2.0,10
36,1,1.0,1.0,2
36,3,3.3333333333333335,3.0,7
36,5,1.0,1.0,2
36,7,3.3333333333333335,3.5,7
36,9,3.4375,3.0,6
36,11,3.0,3.0,5
36,13,2.8461538461538463,3.0,6
36,15,1.1578947368421053,1.0,3
36,17,1.894736842105263,1.0,4
36,19,1.35,1.0,4
36,21,2.1666666666666665,1.5,6
36,23,2.0714285714285716,2.0,5
36,25,1.95,2.0,5
36,27,1.7058823529411764,2.0,3
37,0,1.5,1.5,3
37,2,1.0,1.0,2
37,4,1.0,1.0,2
37,6,15.87012987012987,17.0,30
37,8,4.9423076923076925,3.0,14
37,10,4.25,3.5,10
37,12,5.575757575757576,6.0,13
37,14,4.0,3.5,9
37,16,6.75,6.0,15
37,18,4.362068965517241,4.0,7
37,20,2.0606060606060606,2.0,4
38,0,13.015873015873016,12.0,27
38,2,1.75,1.5,4
38,4,2.25,2.0,5
38,6,1.75,1.5,4
38,8,2.3043478260869565,2.0,5
38,10,2.5945945945945947,2.0,6
38,12,5.205479452054795,3.0,16
38,14,1.1428571428571428,1.0,2
39,1,1.5,1.5,3
39,3,1.0,1.0,2
39,5,3.8461538461538463,4.0,8
39,7,1.0,1.0,2
39,9,4.117647058823529,4.0,9
39,11,5.111111111111111,5.0,11
39,13,4.125,3.5,9
40,0,1.4,1.0,3
40,2,1.4285714285714286,1.0,3
40,4,1.6,1.5,3
40,6,1.75,1.5,4
40,8,2.4390243902439024,2.0,5
40,10,2.1272727272727274,2.0,4
40,12,2.4166666666666665,2.0,5
40,14,2.769230769230769,2.0,6
40,16,2.7,2.5,6
40,18,1.7894736842105263,1.0,5
40,20,2.736842105263158,2.0,7
40,22,1.8,1.0,5
40,24,1.8571428571428572,1.0,5
40,26,1.3333333333333333,1.0,3
41,0,1.2,1.0,2
41,2,1.4,1.0,3
41,4,2.2857142857142856,2.0,4
41,6,1.8571428571428572,2.0,4
41,8,2.25,2.0,5
41,10,2.588235294117647,2.0,5
41,12,2.0689655172413794,2.0,4
41,14,2.3658536585365852,2.0,5
41,16,2.45,2.0,6
41,18,2.2941176470588234,2.0,5
41,20,1.4,1.0,3
42,1,2.9375,3.0,6
42,3,5.44,5.0,12
42,5,2.8421052631578947,3.0,6
42,7,3.0714285714285716,3.0,6
42,9,3.630434782608696,3.0,7
42,11,2.25,1.5,6
42,13,1.2222222222222223,1.0,2
43,0,1.4,1.0,3
43,2,15.366666666666667,16.0,30
43,4,4.176470588235294,5.0,8
43,6,3.739130434782609,3.0,8
43,8,1.8888888888888888,2.0,4
43,10,2.55,2.5,5
43,12,5.7317073170731705,6.0,13
43,14,2.0625,2.0,4
43,16,2.7708333333333335,2.5,7
43,18,2.7884615384615383,3.0,8
43,20,3.1875,2.0,10
43,22,4.833333333333333,3.0,13
43,24,2.7169811320754715,2.0,9
43,26,4.368421052631579,5.0,11
44,0,1.5,1.5,3
44,2,1.5,1.5,3
44,4,1.0,1.0,2
44,6,3.0588235294117645,3.0,7
44,8,2.5185185185185186,2.0,5
44,10,4.083333333333333,5.0,9
44,12,2.1470588235294117,2.0,5
44,14,4.282051282051282,4.0,10
44,16,2.02,2.0,6
44,18,1.542857142857143,1.0,5
44,20,1.1578947368421053,1.0,3
45,1,1.0,1.0,2
45,3,4.833333333333333,4.5,10
45,5,7.344827586206897,8.0,15
45,7,3.3333333333333335,2.5,8
45,9,1.5833333333333333,1.0,4
45,11,15.207920792079207,16.0,29
45,13,3.652173913043478,3.0,9
45,15,2.6538461538461537,1.0,8
45,17,3.604651162790698,3.0,10
45,19,2.872340425531915,4.0,8
45,21,3.4444444444444446,3.5,8
46,0,1.7142857142857142,2.0,3
46,2,1.5833333333333333,1.5,3
46,4,2.6578947368421053,2.5,5
46,6,2.6216216216216215,2.0,5
46,8,3.1515151515151514,3.0,7
46,10,2.836734693877551,2.0,5
46,12,3.011627906976744,2.0,8
46,14,1.8571428571428572,1.5,5
46,16,1.75,1.0,5
46,18,1.7647058823529411,1.0,5
46,20,1.3,1.0,2
47,0,1.0,1.0,2
47,2,1.4,1.0,3
47,4,4.153846153846154,5.0,8
47,6,4.84,5.0,11
47,8,1.4444444444444444,1.0,3
47,10,1.8181818181818181,2.0,4
47,12,6.452830188679245,6.0,14
47,14,4.814285714285714,5.0,7
47,16,4.758620689655173,5.0,7
48,0,1.5,1.5,3
48,2,10.147058823529411,11.0,20
48,4,1.0,1.0,2
48,6,3.0952380952380953,3.0,7
48,8,17.03529411764706,18.0,32
48,10,2.1923076923076925,2.0,5
48,12,5.666666666666667,5.0,15
48,14,3.276595744680851,3.0,7
48,16,3.607142857142857,3.0,7
48,18,2.3714285714285714,2.0,5
48,20,1.5,1.0,3
49,0,1.0,1.0,2
49,2,1.375,1.0,3
49,4,1.8571428571428572,2.0,4
49,6,4.21875,3.0,9
49,8,14.466666666666667,16.0,29
49,10,3.5306122448979593,2.0,10
49,12,3.253968253968254,3.0,8
49,14,2.111111111111111,1.0,6
49,16,2.3636363636363638,2.0,5
50,1,1.5,1.5,3
50,3,2.857142857142857,3.5,6
50,5,1.8333333333333333,2.0,4
50,7,1.9473684210526316,2.0,4
50,9,1.9666666666666666,2.0,4
50,11,9.478260869565217,9.0,19
50,13,7.236111111111111,6.0,18
50,15,1.891304347826087,2.0,5
50,17,5.735294117647059,2.0,18
50,19,2.8974358974358974,2.0,9
50,21,3.2758620689655173,3.0,7
51,1,1.5,1.5,3
51,3,3.4,3.5,7
51,5,21.20618556701031,23.0,33
51,7,3.2142857142857144,2.5,7
51,9,1.8888888888888888,2.0,4
51,11,2.36,2.0,5
51,13,1.8846153846153846,2.0,4
51,15,2.5476190476190474,2.0,6
51,17,3.7628865979381443,3.0,7
51,19,2.5357142857142856,2.0,7
51,21,2.735294117647059,2.5,7
51,23,1.75,1.0,5
51,25,1.3333333333333333,1.0,3
52,1,1.4,1.0,3
52,3,6.1,6.5,12
52,5,2.7058823529411766,3.0,5
52,7,2.875,2.0,6
52,9,4.5,3.0,13
52,11,1.9545454545454546,2.0,5
52,13,1.9333333333333333,2.0,4
52,15,1.3636363636363635,1.0,3
52,17,1.2,1.0,3
52,19,1.2307692307692308,1.0,2
53,1,1.5,1.5,3
53,3,8.761904761904763,8.0,20
53,5,1.8,2.0,4
53,7,1.7272727272727273,2.0,4
53,9,2.736842105263158,3.0,6
53,11,2.25,2.0,5
53,13,3.8181818181818183,3.5,7
53,15,1.6363636363636365,1.0,4
53,17,1.4615384615384615,1.0,4
53,19,1.75,1.0,5
53,21,1.75,2.0,3
53,23,2.2,2.0,4
53,25,2.9642857142857144,2.0,6
53,27,3.4827586206896552,4.0,8
54,1,1.0,1.0,2
54,3,2.8181818181818183,3.0,6
54,5,2.4166666666666665,1.5,6
54,7,6.690476190476191,6.0,16
54,9,3.8,3.5,9
54,11,3.64,3.0,9
54,13,3.5,2.5,9
54,15,9.092307692307692,9.0,20
54,17,5.22,6.0,13
54,19,3.6785714285714284,4.0,9
54,21,3.857142857142857,5.0,9
54,23,3.46875,3.5,8
55,0,6.782608695652174,7.0,14
55,2,3.3529411764705883,3.0,7
55,4,7.913043478260869,8.0,16
55,6,2.0,2.0,4
55,8,1.9375,2.0,4
55,10,2.1363636363636362,2.0,5
55,12,2.0357142857142856,2.0,4
55,14,1.6153846153846154,1.0,4
55,16,2.0625,1.0,6
55,18,1.3333333333333333,1.0,3
56,1,1.4285714285714286,1.0,3
56,3,2.6363636363636362,2.0,6
56,5,17.91780821917808,20.0,33
56,7,2.3846153846153846,2.0,5
56,9,11.161290322580646,13.5,22
56,11,2.25,2.0,4
56,13,8.661016949152541,10.0,17
56,15,7.530612244897959,5.0,19
56,17,6.745454545454545,6.0,14
56,19,1.7916666666666667,2.0,3
57,0,1.5,1.5,3
57,2,1.5,1.5,3
57,4,1.75,1.5,4
57,6,2.25,2.0,5
57,8,1.375,1.0,3
57,10,2.5652173913043477,2.0,6
57,12,1.75,2.0,4
57,14,7.648148148148148,6.0,21
57,16,2.7857142857142856,3.0,6
57,18,2.25,2.0,6
57,20,3.138888888888889,2.0,7
57,22,1.7142857142857142,1.0,4
57,24,1.3,1.0,3
58,0,1.5,1.5,3
58,2,11.15,11.5,21
58,4,12.909090909090908,13.0,22
58,6,4.2631578947368425,5.0,8
58,8,5.8,6.0,14
58,10,1.7142857142857142,2.0,3
58,12,9.96875,10.0,18
58,14,1.951219512195122,2.0,4
58,16,3.122448979591837,2.0,9
58,18,2.789473684210526,2.0,5
58,20,2.7567567567567566,2.0,6
58,22,2.6202531645569622,2.0,6
58,24,3.25,2.0,7
58,26,4.096774193548387,4.0,8
58,28,3.25,3.0,5
58,30,2.9285714285714284,3.5,7
59,1,8.173913043478262,8.0,16
59,3,5.75,5.5,11
59,5,4.095238095238095,4.0,9
59,7,1.75,1.5,4
59,9,3.0625,2.5,7
59,11,5.555555555555555,6.0,13
59,13,6.521739130434782,6.0,14
59,15,9.084905660377359,6.0,21
59,17,2.515151515151515,2.0,6
59,19,1.2727272727272727,1.0,2
60,1,17.353846153846153,18.0,32
60,3,3.642857142857143,4.5,7
60,5,1.75,1.5,4
60,7,3.5,3.0,8
60,9,3.75,3.0,10
60,11,1.2307692307692308,1.0,3
60,13,3.6379310344827585,2.0,11
60,15,5.348623853211009,2.0,17
60,17,4.148936170212766,3.0,11
60,19,2.0,2.0,3
61,0,1.5,1.5,3
61,2,5.333333333333333,5.0,11
61,4,2.0,2.0,4
61,6,2.0,2.0,4
61,8,2.8,2.0,5
61,10,2.880952380952381,2.0,6
61,12,3.0517241379310347,3.0,6
61,14,2.5454545454545454,2.0,5
61,16,2.4545454545454546,2.0,6
61,18,1.105263157894737,1.0,2
62,0,19.137931034482758,20.0,34
62,2,1.0,1.0,2
62,4,1.5,1.5,3
62,6,1.4285714285714286,1.0,3
62,8,10.672413793103448,11.5,21
62,10,2.5,2.0,5
62,12,2.7419354838709675,3.0,6
62,14,3.0357142857142856,2.5,8
62,16,3.0,3.0,7
63,0,1.0,1.0,2
63,2,4.818181818181818,5.5,10
63,4,1.5833333333333333,1.0,4
63,6,5.6,5.0,14
63,8,2.4285714285714284,2.0,6
63,10,2.7142857142857144,2.0,7
63,12,2.04,1.0,6
63,14,2.0,2.0,4
64,1,1.5,1.5,3
64,3,11.970588235294118,12.0,23
64,5,1.4,1.0,3
64,7,1.8571428571428572,2.0,4
64,9,12.9625,14.0,26
64,11,10.08955223880597,11.0,20
64,13,8.942028985507246,9.0,18
64,15,3.875,3.0,7
64,17,3.5128205128205128,3.0,6
64,19,2.04,2.0,4
65,0,1.0,1.0,2
65,2,2.75,2.5,6
65,4,2.0,2.0,4
65,6,1.8333333333333333,1.5,4
65,8,2.1666666666666665,2.0,5
65,10,2.611111111111111,2.5,5
65,12,2.509433962264151,2.0,5
65,14,6.208333333333333,5.0,14
65,16,4.326530612244898,6.0,7
65,18,1.6,1.0,3
66,1,1.4,1.0,3
66,3,1.8888888888888888,2.0,4
66,5,1.7272727272727273,2.0,4
66,7,2.95,3.0,6
66,9,2.896551724137931,3.0,7
66,11,3.806451612903226,4.0,9
66,13,5.536585365853658,7.0,12
66,15,8.831325301204819,7.0,18
66,17,7.54014598540146,6.0,21
66,19,4.835820895522388,5.0,12
66,21,7.698412698412699,7.0,18
66,23,4.237288135593221,2.0,10
66,25,2.793103448275862,2.0,7
67,0,1.2,1.0,2
67,2,8.961538461538462,8.5,17
67,4,2.2222222222222223,2.0,4
67,6,1.6,1.0,4
67,8,6.463414634146342,6.0,14
67,10,2.8732394366197185,3.0,6
67,12,2.269230769230769,2.0,5
67,14,2.7195121951219514,3.0,6
67,16,4.9423076923076925,3.0,14
67,18,1.7333333333333334,2.0,3
68,1,1.0,1.0,2
68,3,1.7777777777777777,2.0,4
68,5,1.4,1.0,3
68,7,1.3333333333333333,1.0,3
68,9,8.61111111111111,8.5,20
68,11,4.64,5.0,10
68,13,5.086956521739131,5.5,12
68,15,4.368421052631579,3.0,11
68,17,2.302325581395349,2.0,6
68,19,4.619047619047619,4.0,12
68,21,3.1515151515151514,3.0,6
68,23,4.4375,5.5,10
68,25,4.181818181818182,5.0,9
68,27,1.4,1.5,2
69,1,12.236842105263158,12.5,24
69,3,5.055555555555555,4.5,10
69,5,1.5,1.5,3
69,7,1.9090909090909092,2.0,4
69,9,1.0,1.0,2
69,11,3.9473684210526314,4.0,10
69,13,3.5714285714285716,4.0,9
69,15,3.45,2.5,9
69,17,2.5714285714285716,1.0,7
70,0,4.473684210526316,4.0,10
70,2,1.4,1.0,3
70,4,1.8571428571428572,2.0,4
70,6,2.3,2.0,5
70,8,2.5161290322580645,2.0,5
70,10,2.1538461538461537,2.0,5
70,12,2.0526315789473686,2.0,5
70,14,2.3454545454545452,2.0,5
70,16,3.0476190476190474,2.0,9
70,18,6.3882352941176475,3.0,20
70,20,3.25,2.0,10
70,22,3.15625,2.0,9
70,24,5.545454545454546,5.5,11
71,0,6.277777777777778,5.5,13
71,2,1.0,1.0,2
71,4,1.5,1.5,3
71,6,1.0,1.0,2
71,8,2.0,2.0,4
71,10,1.8,2.0,4
71,12,2.6333333333333333,2.5,5
71,14,3.675324675324675,3.0,8
71,16,2.8048780487804876,3.0,6
71,18,1.8125,1.0,6
71,20,2.0454545454545454,2.0,4
72,0,1.0,1.0,2
72,2,2.1,2.0,4
72,4,5.2,5.5,10
72,6,2.3529411764705883,2.0,5
72,8,1.3,1.0,3
72,10,2.8275862068965516,2.0,6
72,12,3.138888888888889,3.0,9
72,14,12.477064220183486,13.0,27
72,16,2.6041666666666665,2.0,8
72,18,3.0,2.0,9
72,20,8.6625,7.0,20
72,22,4.553191489361702,5.0,9
72,24,1.6666666666666667,1.0,3
73,0,4.666666666666667,4.5,9
73,2,1.7142857142857142,2.0,3
73,4,1.4,1.0,3
73,6,1.9090909090909092,2.0,4
73,8,2.6666666666666665,2.0,5
73,10,2.526315789473684,2.0,5
73,12,3.3013698630136985,3.0,6
73,14,10.87037037037037,11.0,24
73,16,4.68,6.0,10
73,18,6.201492537313433,5.0,18
73,20,2.6666666666666665,2.0,9
73,22,3.0476190476190474,2.5,9
73,24,3.75,2.5,11
73,26,2.6956521739130435,3.0,6
73,28,3.3181818181818183,4.0,8
74,1,1.0,1.0,2
74,3,3.625,3.5,8
74,5,6.676470588235294,5.5,16
74,7,15.619047619047619,17.0,30
74,9,6.703703703703703,7.0,13
74,11,2.2,2.0,5
74,13,1.3333333333333333,1.0,2
75,0,13.0,13.0,24
75,2,12.685185185185185,14.0,25
75,4,1.75,1.5,4
75,6,1.6153846153846154,1.0,4
75,8,3.6923076923076925,3.5,8
75,10,16.593406593406595,16.0,32
75,12,11.905882352941177,12.0,24
75,14,3.5238095238095237,3.0,9
75,16,4.184210526315789,4.5,10
75,18,1.25,1.0,3
75,20,3.849056603773585,5.0,8
76,0,1.5,1.5,3
76,2,1.4,1.0,3
76,4,1.6,2.0,3
76,6,4.6521739130434785,5.0,11
76,8,3.1578947368421053,3.0,6
76,10,2.3157894736842106,2.0,5
76,12,10.516129032258064,11.0,22
76,14,3.7586206896551726,4.0,9
76,16,4.411764705882353,5.0,11
76,18,4.127272727272727,3.0,11
76,20,3.392857142857143,2.0,8
76,22,2.2051282051282053,2.0,4
76,24,1.4705882352941178,1.0,3
77,1,1.0,1.0,2
