game,move,num_playouts,mean_num_playouts_per_node
22,1,500,9.25925925925926
22,3,519,7.746268656716418
22,5,521,5.21
22,7,530,4.818181818181818
22,9,548,5.027522935779817
22,11,2122,34.225806451612904
23,0,515,7.803030303030303
23,2,517,6.986486486486487
23,4,525,5.833333333333333
23,6,515,5.786516853932584
23,8,534,5.680851063829787
23,10,529,4.7657657657657655
23,12,543,3.719178082191781
23,14,549,3.9214285714285713
23,16,1377,40.5
24,1,515,6.688311688311688
24,3,527,5.43298969072165
24,5,531,5.105769230769231
24,7,517,5.619565217391305
24,9,2676,74.33333333333333
25,0,507,6.584415584415584
25,2,516,6.2926829268292686
25,4,501,8.35
25,6,518,8.633333333333333
25,8,523,5.127450980392157
25,10,548,3.425
25,12,564,4.116788321167883
26,1,512,7.529411764705882
26,3,512,7.420289855072464
26,5,508,9.407407407407407
26,7,518,6.556962025316456
26,9,539,4.052631578947368
26,11,537,3.0511363636363638
26,13,561,3.462962962962963
26,15,540,3.2335329341317367
27,0,521,8.540983606557377
27,2,518,5.954022988505747
27,4,532,5.541666666666667
27,6,532,5.32
27,8,553,4.570247933884297
27,10,533,4.007518796992481
27,12,543,3.4585987261146496
27,14,590,1.5945945945945945
27,16,1404,31.90909090909091
28,1,508,8.466666666666667
28,3,501,8.491525423728813
28,5,523,6.301204819277109
28,7,525,5.303030303030303
28,9,538,3.870503597122302
28,11,540,2.967032967032967
28,13,601,1.837920489296636
28,15,583,3.3699421965317917
29,1,512,8.258064516129032
29,3,520,6.5
29,5,516,7.166666666666667
29,7,526,4.696428571428571
29,9,536,5.104761904761904
29,11,562,3.9858156028368796
29,13,1404,17.772151898734176
30,0,515,6.866666666666666
30,2,507,6.417721518987341
30,4,515,7.357142857142857
30,6,518,5.954022988505747
30,8,538,4.045112781954887
30,10,538,3.870503597122302
30,12,547,3.440251572327044
30,14,577,3.7225806451612904
30,16,575,2.3858921161825726
30,18,574,3.986111111111111
31,0,514,6.945945945945946
31,2,519,6.92
31,4,544,4.571428571428571
31,6,518,5.34020618556701
31,8,539,4.454545454545454
31,10,536,4.581196581196581
31,12,529,4.371900826446281
31,14,537,3.4203821656050954
31,16,548,3.3212121212121213
32,1,504,10.956521739130435
32,3,504,7.875
32,5,514,7.138888888888889
32,7,521,6.67948717948718
32,9,543,5.074766355140187
32,11,555,3.490566037735849
32,13,552,2.2904564315352696
32,15,560,2.6666666666666665
32,17,1403,51.96296296296296
33,0,513,7.7727272727272725
33,2,542,5.366336633663367
33,4,524,4.295081967213115
33,6,537,4.881818181818182
33,8,541,4.362903225806452
33,10,545,3.7847222222222223
33,12,546,3.033333333333333
33,14,558,3.77027027027027
33,16,595,4.219858156028369
33,18,530,1.6510903426791277
34,0,515,8.174603174603174
34,2,510,7.5
34,4,514,7.041095890410959
34,6,512,7.211267605633803
34,8,536,3.9703703703703703
34,10,546,4.232558139534884
34,12,594,2.8421052631578947
34,14,1309,11.188034188034187
35,1,510,9.272727272727273
35,3,518,6.7272727272727275
35,5,519,6.105882352941176
35,7,514,6.425
35,9,532,5.32
35,11,535,4.81981981981982
35,13,540,4.695652173913044
35,15,546,3.689189189189189
36,0,513,7.125
36,2,513,7.892307692307693
36,4,523,6.152941176470589
36,6,522,6.141176470588236
36,8,517,5.7444444444444445
36,10,541,5.10377358490566
36,12,542,3.2848484848484847
36,14,557,3.7133333333333334
36,16,1307,24.203703703703702
37,1,511,8.37704918032787
37,3,514,6.506329113924051
37,5,523,5.943181818181818
37,7,527,5.377551020408164
37,9,547,3.695945945945946
37,11,1980,31.93548387096774
38,0,509,8.079365079365079
38,2,504,7.411764705882353
38,4,511,5.806818181818182
38,6,523,5.876404494382022
38,8,540,3.9416058394160585
38,10,577,3.7225806451612904
38,12,548,3.261904761904762
38,14,553,3.3719512195121952
38,16,972,7.476923076923077
39,1,515,6.0588235294117645
39,3,523,5.391752577319588
39,5,525,5.769230769230769
39,7,537,5.018691588785047
39,9,524,5.087378640776699
39,11,550,4.365079365079365
39,13,532,5.659574468085107
39,15,528,5.67741935483871
