game,move,expl_rate
0,1,0.9563492063492065
0,3,0.9777777777777777
0,5,0.9818181818181818
0,7,0.990909090909091
0,9,0.8544871794871794
0,11,0.865359477124183
0,13,1.0
1,1,0.98
1,3,0.9593495934959351
1,5,0.8647435897435898
1,7,0.9122807017543859
1,9,0.8859649122807017
1,11,0.8928571428571429
1,13,0.9696969696969697
2,0,0.9693877551020408
2,2,0.9705882352941176
2,4,0.9654088050314465
2,6,0.9175438596491227
2,8,0.9446808510638297
2,10,0.8372881355932206
2,12,0.8476027397260274
2,14,0.3303194695599762
3,0,0.9696969696969698
3,2,0.984375
3,4,0.9449404761904762
3,6,0.9320987654320988
3,8,0.8779761904761905
3,10,0.7937106918238993
3,12,0.9351598173515984
3,14,0.8253424657534246
3,16,0.8094339622641509
3,18,0.8333333333333335
4,1,0.990990990990991
4,3,0.9609929078014184
4,5,1.0
4,7,0.9711538461538461
4,9,0.8827160493827161
5,0,0.8871794871794871
5,2,0.9330357142857144
5,4,0.9607843137254902
5,6,0.9166666666666666
5,8,0.9811320754716981
5,10,0.9021739130434783
5,12,0.86
5,14,0.8755221386800334
6,1,0.9766666666666667
6,3,0.9727272727272728
6,5,0.9393939393939394
6,7,0.9407407407407407
6,9,0.8261494252873562
6,11,0.8611111111111112
6,13,0.8333333333333335
6,15,0.8154761904761905
6,17,0.9024390243902439
7,0,0.95
7,2,0.9342592592592592
7,4,0.9273242630385488
7,6,0.9624163715072807
7,8,0.9731182795698925
7,10,0.8257575757575757
7,12,0.9760765550239235
7,14,0.921212121212121
7,16,0.9405572755417959
7,18,1.0
8,0,0.9705882352941176
8,2,0.9660493827160493
8,4,0.9563492063492063
8,6,0.9491525423728814
8,8,0.8606557377049181
8,10,0.8285714285714285
8,12,0.9315789473684212
8,14,0.7771186440677966
8,16,0.9285714285714286
8,18,0.6781045751633987
9,1,0.9804878048780489
9,3,0.9714285714285713
9,5,0.9699453551912568
9,7,0.9426229508196721
9,9,0.8274853801169592
9,11,0.8559322033898306
9,13,0.8387500000000003
9,15,0.9017857142857143
10,0,0.9772727272727273
10,2,0.9709302325581395
10,4,0.9564625850340136
10,6,0.9517543859649122
10,8,0.9
11,1,0.9131205673758864
11,3,0.9537037037037038
11,5,0.9777777777777777
11,7,0.9682539682539681
11,9,0.826388888888889
11,11,0.8838383838383839
11,13,0.8676470588235294
11,15,0.8696236559139785
11,17,0.95
12,0,0.9126016260162602
12,2,0.9396551724137933
12,4,0.870748299319728
12,6,0.8457711442786069
12,8,0.9070881226053639
12,10,0.8860759493670886
12,12,0.8099415204678365
12,14,0.8368347338935573
12,16,0.8333333333333336
13,1,0.975609756097561
13,3,0.9722222222222223
13,5,0.9556737588652482
13,7,0.9692982456140351
13,9,0.9104938271604937
13,11,0.7312091503267975
13,13,0.8531746031746031
13,15,0.8589743589743589
13,17,0.8417874396135268
13,19,0.9439102564102566
14,1,0.9795918367346939
14,3,0.9693877551020408
14,5,0.9230019493177387
14,7,0.9067901234567901
14,9,0.8528645833333335
14,11,0.9671052631578947
14,13,0.9693287037037036
14,15,0.8005464480874319
15,0,0.9583333333333334
15,2,0.9861111111111112
15,4,0.9470588235294117
15,6,0.9460382513661203
15,8,0.9590909090909091
15,10,0.9296296296296295
15,12,0.7959183673469384
15,14,0.7784482758620692
15,16,0.8436213991769544
15,18,0.9136363636363637
15,20,0.9565217391304345
16,1,0.9851851851851853
16,3,0.9727891156462586
16,5,0.9627450980392158
16,7,0.9293785310734461
16,9,0.8484848484848487
16,11,0.8862433862433862
16,13,0.843220338983051
16,15,0.9785714285714283
17,0,0.9744186046511628
17,2,1.0
17,4,0.9825
17,6,0.9807497467071936
17,8,1.0
17,10,1.0
18,1,0.9316666666666668
18,3,0.9537037037037037
18,5,0.9375
18,7,0.9629629629629631
18,9,0.8222222222222222
18,11,0.8333333333333334
18,13,0.8146853146853147
18,15,0.7708333333333334
19,0,0.951851851851852
19,2,0.9722222222222221
19,4,0.9205882352941177
19,6,0.9575163398692811
19,8,0.8888888888888888
19,10,0.9029850746268656
19,12,0.8333333333333334
19,14,0.8666666666666667
19,16,0.953900709219858
20,1,0.9878048780487805
20,3,0.9864864864864865
20,5,0.9795918367346939
20,7,0.9924242424242423
20,9,0.9444444444444444
21,1,0.9461538461538461
21,3,0.9711538461538461
21,5,0.9333333333333333
21,7,0.9798850574712644
21,9,0.8907407407407407
21,11,0.875
22,1,0.9421296296296298
22,3,0.9848484848484848
22,5,0.9262295081967213
22,7,0.8961748633879782
22,9,0.9874213836477986
22,11,0.8750000000000001
23,0,0.9772727272727273
23,2,0.9645390070921985
23,4,0.9117647058823529
23,6,0.9290123456790125
23,8,0.9219858156028371
23,10,0.81
23,12,0.8227513227513229
23,14,0.853216374269006
23,16,1.0
24,1,0.9521739130434783
24,3,0.9265873015873015
24,5,0.9444444444444445
24,7,0.9486215538847117
24,9,0.9318181818181818
25,0,0.9384469696969698
25,2,0.9591194968553459
25,4,1.0
25,6,0.9533333333333334
25,8,0.9387012987012988
25,10,0.851010101010101
25,12,0.9880597014925373
26,1,0.9637681159420289
26,3,0.9591836734693877
26,5,0.9615384615384616
26,7,0.899621212121212
26,9,0.8247126436781611
26,11,0.8367088607594936
26,13,0.9811827956989247
26,15,0.8441558441558441
27,0,0.9754901960784315
27,2,0.9215686274509803
27,4,0.9374999999999999
27,6,0.9493589743589743
27,8,0.8546099290780141
27,10,0.9145021645021641
27,12,0.9194139194139196
27,14,0.44187499999999974
27,16,0.911111111111111
28,1,0.9777777777777777
28,3,0.9767441860465116
28,5,0.9188405797101452
28,7,0.9383699633699636
28,9,0.8599033816425123
28,11,0.8888888888888891
28,13,0.5114285714285713
28,15,1.0
29,1,0.9888888888888889
29,3,0.9533333333333333
29,5,0.9476744186046512
29,7,0.8816666666666667
29,9,0.9416666666666667
29,11,0.8895348837209303
29,13,0.9431818181818182
30,0,0.9326923076923077
30,2,0.9196078431372549
30,4,0.976190476190476
30,6,0.9329787234042554
30,8,0.8619791666666669
30,10,0.8995433789954337
30,12,0.9635416666666666
30,14,0.9406779661016946
30,16,0.8160291438979959
30,18,0.8435374149659866
31,0,0.9242424242424243
31,2,0.9205426356589148
31,4,0.8464052287581699
31,6,0.9157738095238096
31,8,0.9010416666666666
31,10,0.8397435897435899
31,12,0.902615144418423
31,14,0.9041095890410958
31,16,0.8461538461538461
32,1,0.9754901960784313
32,3,0.96875
32,5,0.96
32,7,0.9148936170212766
32,9,0.926530612244898
32,11,0.7683215130023638
32,13,0.7934426229508198
32,15,0.7857142857142858
32,17,1.0
33,0,0.9404761904761905
33,2,0.9185999185999189
33,4,0.9296296296296297
33,6,0.9747474747474749
33,8,0.90625
33,10,0.8309178743961355
33,12,0.9250000000000003
33,14,0.7100000000000004
33,16,0.8390804597701147
33,18,0.842880523731588
34,0,0.9666666666666666
34,2,0.9523809523809523
34,4,0.96
34,6,0.8983333333333334
34,8,0.8087431693989069
34,10,0.8523391812865495
34,12,0.797979797979798
34,14,0.7666666666666668
35,1,0.9802631578947368
35,3,0.9513888888888892
35,5,0.9330065359477124
35,7,0.946078431372549
35,9,0.9425287356321839
35,11,0.8934426229508197
35,13,0.868421052631579
35,15,0.7365591397849465
36,0,0.9375
36,2,0.9611111111111111
36,4,0.9591194968553459
36,6,0.9798850574712644
36,8,0.9409090909090909
36,10,0.8804347826086957
36,12,0.8695652173913042
36,14,0.7355442176870751
36,16,1.0
37,1,0.9615384615384616
37,3,0.9394557823129251
37,5,0.9345238095238096
37,7,0.9758064516129032
37,9,0.9897959183673469
37,11,0.9264705882352942
38,0,0.9880952380952381
38,2,0.9270833333333334
38,4,0.9113207547169813
38,6,0.9237012987012988
38,8,0.8731884057971017
38,10,0.9564102564102563
38,12,0.9500000000000002
38,14,0.9836309523809524
38,16,0.9607843137254899
39,1,0.9118589743589743
39,3,0.9454545454545454
39,5,0.9708333333333333
39,7,0.9339080459770115
39,9,0.9253187613843352
39,11,0.9011299435028247
39,13,1.0
39,15,0.9576271186440678
39,17,0.7391304347826086
40,0,0.9537037037037037
40,2,0.9536231884057971
40,4,0.9382716049382716
40,6,0.921383647798742
40,8,0.8763440860215054
40,10,0.8750000000000001
40,12,0.7666666666666668
40,14,0.782828282828283
40,16,0.8706467661691543
40,18,0.8534482758620688
40,20,1.0
41,1,0.9347826086956522
41,3,0.900297619047619
41,5,0.9381720430107526
41,7,0.9869281045751634
41,9,0.9449404761904763
41,11,0.9285714285714286
42,1,0.989247311827957
42,3,0.9739130434782608
42,5,0.8848870056497176
42,7,0.9
42,9,0.8813559322033898
42,11,0.8315018315018315
42,13,0.9458762886597938
43,1,0.9785714285714285
43,3,0.9179197994987469
43,5,0.9741379310344828
43,7,0.9552469135802468
43,9,0.9252873563218391
43,11,0.8838383838383839
43,13,0.8343023255813954
43,15,0.9703703703703701
44,1,0.96875
44,3,0.9826923076923078
44,5,0.8860544217687075
44,7,0.923728813559322
44,9,0.8397435897435896
44,11,0.9181818181818182
44,13,0.9293478260869565
45,0,0.8925925925925925
45,2,0.9421768707482993
45,4,0.9433333333333332
45,6,0.9289617486338798
45,8,0.9334183673469388
45,10,0.8789062500000001
45,12,0.8611111111111113
45,14,0.9777777777777776
46,0,0.9886363636363636
46,2,1.0
46,4,0.9761904761904763
46,6,0.9
46,8,0.9409090909090909
46,10,0.8908450704225351
46,12,0.9069020866773677
47,0,0.8844696969696971
47,2,0.9300595238095237
47,4,0.9613095238095237
47,6,0.9131205673758866
47,8,0.8242424242424243
