game,move,num_playouts,mean_num_playouts_per_node
22,15,71,2.21875
23,1,562,9.366666666666667
23,3,16,2.2857142857142856
23,5,466,9.708333333333334
23,7,67,3.1904761904761907
23,9,38,1.6521739130434783
23,11,60,2.5
23,13,60,2.608695652173913
23,15,66,2.2758620689655173
23,17,64,2.2857142857142856
23,19,114,3.081081081081081
24,1,27,3.375
24,3,157,6.28
24,5,42,3.230769230769231
24,7,7,1.75
24,9,48,3.0
24,11,65,2.3214285714285716
24,13,63,2.25
24,15,35,1.5909090909090908
24,17,43,1.8695652173913044
24,19,109,1.4931506849315068
24,21,75,1.9230769230769231
24,23,90,2.5
24,25,86,1.5636363636363637
24,27,76,2.235294117647059
25,0,59,4.214285714285714
25,2,24,2.4
25,4,33,2.357142857142857
25,6,50,1.8518518518518519
25,8,43,1.8695652173913044
25,10,91,2.1666666666666665
25,12,157,2.532258064516129
25,14,40,1.6666666666666667
25,16,167,2.5303030303030303
25,18,57,2.375
25,20,35,2.9166666666666665
26,0,9,2.25
26,2,527,8.932203389830509
26,4,11,2.2
26,6,25,2.5
26,8,33,1.9411764705882353
26,10,80,1.8181818181818181
26,12,203,1.5378787878787878
26,14,299,1.4444444444444444
26,16,40,2.2222222222222223
27,1,32,4.0
27,3,5,1.6666666666666667
27,5,11,2.2
27,7,11,1.5714285714285714
27,9,384,4.8
27,11,75,2.8846153846153846
27,13,83,2.9642857142857144
27,15,74,2.466666666666667
27,17,102,3.090909090909091
28,0,23,2.5555555555555554
28,2,7,1.75
28,4,469,8.228070175438596
28,6,28,2.1538461538461537
28,8,43,2.263157894736842
28,10,42,2.625
28,12,72,2.4827586206896552
28,14,52,2.0
28,16,112,1.7230769230769232
28,18,99,2.302325581395349
28,20,34,1.619047619047619
29,0,29,3.2222222222222223
29,2,34,3.090909090909091
29,4,16,2.2857142857142856
29,6,220,4.782608695652174
29,8,60,2.142857142857143
29,10,48,2.0
29,12,63,1.75
29,14,70,1.8918918918918919
29,16,126,1.3695652173913044
29,18,353,1.3473282442748091
29,20,274,2.15748031496063
29,22,44,1.375
29,24,39,1.625
29,26,22,2.2
30,1,104,5.473684210526316
30,3,11,2.2
30,5,11,1.8333333333333333
30,7,21,2.1
30,9,25,2.5
30,11,34,1.619047619047619
30,13,572,4.46875
30,15,34,1.4782608695652173
30,17,32,2.2857142857142856
30,19,30,1.875
31,0,9,2.25
31,2,14,2.3333333333333335
31,4,7,1.75
31,6,20,2.0
31,8,75,1.5957446808510638
31,10,121,3.27027027027027
31,12,94,2.35
31,14,55,1.6666666666666667
31,16,150,2.1739130434782608
31,18,269,1.6107784431137724
31,20,64,1.6
31,22,133,1.3571428571428572
31,24,108,1.894736842105263
31,26,106,2.0384615384615383
31,28,32,1.6
32,1,11,2.2
32,3,11,2.2
32,5,118,4.37037037037037
32,7,29,2.230769230769231
32,9,25,2.7777777777777777
32,11,29,1.9333333333333333
32,13,24,1.1428571428571428
33,0,9,2.25
33,2,67,4.785714285714286
33,4,9,1.8
33,6,7,1.75
33,8,56,2.9473684210526314
33,10,625,7.1022727272727275
33,12,66,1.5714285714285714
33,14,67,2.4814814814814814
33,16,44,2.2
33,18,61,2.1785714285714284
33,20,34,2.0
34,1,9,2.25
34,3,39,2.4375
34,5,47,2.1363636363636362
34,7,336,5.014925373134329
34,9,101,3.0606060606060606
34,11,311,3.8875
34,13,22,1.8333333333333333
34,15,269,4.203125
34,17,73,2.3548387096774195
34,19,76,2.4516129032258065
34,21,54,1.4594594594594594
34,23,33,2.2
34,25,26,1.8571428571428572
35,1,7,1.75
35,3,33,2.5384615384615383
