game,move,expl_rate
75,5,0.9361702127659575
75,7,0.9067796610169492
75,9,0.9047619047619047
76,0,0.9966216216216216
76,2,0.877906976744186
76,4,0.9910714285714286
76,6,0.8732394366197184
76,8,0.9069264069264069
77,0,0.9066666666666666
77,2,0.9418604651162791
77,4,0.9049180327868853
77,6,1.0
77,8,0.9084699453551911
77,10,0.8413978494623655
77,12,0.9642857142857143
78,0,0.93
78,2,0.9777777777777777
78,4,0.9072327044025157
78,6,0.8596491228070177
78,8,0.8855721393034827
78,10,0.9863013698630136
78,12,0.68
79,0,0.93
79,2,0.9777777777777777
79,4,0.9438775510204082
79,6,0.9180327868852459
79,8,0.9218106995884774
79,10,0.9876543209876543
79,12,0.5000000000000002
80,0,1.0
80,2,0.9421768707482993
80,4,0.8619779888436606
80,6,0.888888888888889
80,8,0.9852941176470589
80,10,0.8756073858114676
81,1,1.0
81,3,0.9326923076923077
81,5,0.975
81,7,0.9247311827956988
81,9,0.9642857142857143
81,11,0.8963414634146342
82,0,1.0
82,2,1.0
82,4,0.9321428571428572
82,6,0.9083333333333333
82,8,0.921875
82,10,0.6410714285714284
83,1,0.9495934959349595
83,3,0.9534883720930233
83,5,0.9799107142857143
83,7,0.9153439153439155
83,9,0.9850746268656716
83,11,0.8236842105263158
84,1,1.0
84,3,0.8786924939467314
84,5,0.9087301587301588
84,7,0.9857142857142858
84,9,0.9888888888888889
84,11,1.0
85,1,0.9527027027027027
85,3,0.9633333333333334
85,5,0.9933554817275748
85,7,0.945098039215686
85,9,0.8910256410256411
85,11,1.0
85,13,0.9863013698630136
86,0,1.0
86,2,0.9782608695652174
86,4,0.9617486338797814
86,6,0.9375
86,8,0.8586956521739129
86,10,0.9254901960784316
87,1,1.0
87,3,1.0
87,5,1.0
87,7,0.85
87,9,0.948051948051948
88,0,0.9591836734693877
88,2,0.925595238095238
88,4,0.9107744107744108
88,6,0.8007246376811596
88,8,0.9707792207792207
88,10,1.0
89,0,0.93
89,2,0.9777777777777777
89,4,0.9278846153846154
89,6,0.9119496855345912
89,8,0.9869281045751634
89,10,0.875
89,12,0.8055555555555556
89,14,0.5093567251461988
90,1,0.9604166666666666
90,3,0.9583333333333334
90,5,0.894047619047619
90,7,0.9624999999999999
90,9,0.859375
90,11,0.8954802259887005
91,0,1.0
91,2,0.9782608695652174
91,4,0.9672131147540983
91,6,0.907103825136612
91,8,0.8486338797814208
91,10,0.8268292682926831
92,0,1.0
92,2,0.9648711943793912
92,4,0.9567901234567898
92,6,1.0
92,8,0.9153005464480874
92,10,0.8991769547325104
93,0,0.9904761904761904
93,2,0.9494949494949495
93,4,1.0
93,6,0.9590163934426229
93,8,0.803986710963455
93,10,1.0
94,1,0.8885416666666666
94,3,0.9464285714285714
94,5,0.95
94,7,0.8835978835978837
94,9,0.972972972972973
95,0,1.0
95,2,1.0
95,4,0.935897435897436
95,6,0.9126984126984128
95,8,0.9575757575757574
95,10,0.8313817330210774
95,12,0.974468085106383
96,0,0.9797979797979797
96,2,0.9166666666666666
96,4,0.8596491228070177
96,6,0.875
96,8,0.9689265536723164
96,10,0.9383928571428571
97,1,1.0
97,3,0.9661016949152542
97,5,0.9183673469387752
97,7,0.876923076923077
97,9,0.5557692307692306
98,1,0.9517543859649122
98,3,0.8915254237288136
98,5,0.9873949579831932
98,7,1.0
98,9,0.9871794871794872
98,11,0.9761904761904762
99,1,0.9736842105263158
99,3,0.8936170212765955
99,5,0.896825396825397
99,7,0.91
99,9,0.8941860465116281
99,11,1.0
