game,move,num_playouts,mean_num_playouts_per_node
48,22,58,1.3181818181818181
48,24,48,1.263157894736842
48,26,47,2.35
48,28,20,1.3333333333333333
49,0,19,2.375
49,2,21,2.625
49,4,304,7.414634146341464
49,6,35,3.1818181818181817
49,8,162,5.586206896551724
49,10,59,3.1052631578947367
49,12,23,2.090909090909091
49,14,25,2.5
49,16,25,2.5
49,18,33,2.0625
49,20,45,2.3684210526315788
49,22,35,2.1875
49,24,26,1.7333333333333334
50,1,14,2.8
50,3,33,3.0
50,5,19,2.111111111111111
50,7,156,4.105263157894737
50,9,80,3.3333333333333335
50,11,80,2.1621621621621623
50,13,541,4.918181818181818
50,15,234,2.7209302325581395
50,17,52,1.4857142857142858
50,19,112,1.696969696969697
50,21,86,1.8297872340425532
50,23,95,2.4358974358974357
51,1,54,3.857142857142857
51,3,122,4.206896551724138
51,5,64,2.909090909090909
51,7,254,5.644444444444445
51,9,38,2.235294117647059
51,11,38,2.111111111111111
51,13,42,2.625
51,15,98,2.1777777777777776
51,17,49,2.8823529411764706
51,19,26,2.1666666666666665
52,0,407,7.980392156862745
52,2,7,1.75
52,4,51,3.1875
52,6,104,2.6
52,8,128,1.5421686746987953
52,10,175,1.881720430107527
52,12,87,2.806451612903226
52,14,54,2.076923076923077
52,16,306,1.9490445859872612
52,18,142,1.632183908045977
52,20,90,1.5
52,22,270,4.090909090909091
52,24,41,1.7083333333333333
52,26,43,2.0476190476190474
52,28,53,2.5238095238095237
52,30,40,2.857142857142857
53,0,7,1.75
53,2,241,8.033333333333333
53,4,11,2.2
53,6,27,3.0
53,8,108,4.0
53,10,34,1.619047619047619
53,12,18,1.6363636363636365
53,14,61,2.103448275862069
53,16,106,2.409090909090909
53,18,39,2.0526315789473686
53,20,22,1.4666666666666666
54,0,95,5.9375
54,2,29,2.9
54,4,24,2.4
54,6,31,1.9375
54,8,108,2.297872340425532
54,10,77,2.4838709677419355
54,12,59,1.2553191489361701
54,14,155,2.1527777777777777
54,16,100,3.125
54,18,81,2.793103448275862
54,20,87,2.0232558139534884
54,22,120,2.1818181818181817
54,24,76,1.853658536585366
54,26,95,2.375
54,28,87,2.3513513513513513
54,30,60,2.857142857142857
54,32,42,2.8
54,34,57,3.3529411764705883
55,0,7,1.75
55,2,11,2.2
55,4,562,9.859649122807017
55,6,529,8.138461538461538
55,8,111,3.5806451612903225
55,10,50,2.0
55,12,107,2.5476190476190474
55,14,74,2.242424242424242
55,16,57,2.590909090909091
55,18,49,2.227272727272727
55,20,38,1.8095238095238095
56,0,13,2.1666666666666665
56,2,7,1.75
56,4,110,4.230769230769231
56,6,47,2.473684210526316
56,8,70,2.0
56,10,41,1.28125
56,12,64,1.9393939393939394
56,14,30,2.142857142857143
56,16,96,2.823529411764706
56,18,51,2.8333333333333335
56,20,41,2.7333333333333334
56,22,39,2.7857142857142856
56,24,35,0.9722222222222222
56,26,63,2.8636363636363638
56,28,103,1.2261904761904763
56,30,71,2.0285714285714285
57,1,27,3.375
57,3,747,9.576923076923077
57,5,21,2.625
57,7,115,4.423076923076923
57,9,43,2.263157894736842
57,11,30,2.0
57,13,52,1.793103448275862
57,15,85,1.7708333333333333
57,17,36,1.3333333333333333
58,0,410,8.36734693877551
58,2,21,2.3333333333333335
58,4,43,2.15
58,6,118,4.068965517241379
58,8,144,4.114285714285714
58,10,105,2.5609756097560976
58,12,243,4.418181818181818
58,14,47,2.35
59,1,27,3.375
59,3,195,4.431818181818182
59,5,18,2.5714285714285716
59,7,32,2.1333333333333333
59,9,188,2.8923076923076922
59,11,47,1.8076923076923077
59,13,229,3.0533333333333332
59,15,60,1.5
59,17,187,3.0161290322580645
59,19,37,1.3214285714285714
60,0,9,2.25
60,2,5,1.6666666666666667
60,4,137,4.566666666666666
60,6,259,4.796296296296297
60,8,1045,7.359154929577465
60,10,82,2.484848484848485
60,12,237,4.471698113207547
60,14,93,2.268292682926829
60,16,49,1.8148148148148149
60,18,78,2.0
60,20,34,1.3076923076923077
60,22,30,1.5
61,1,9,2.25
61,3,84,3.8181818181818183
61,5,94,3.9166666666666665
61,7,296,6.040816326530612
61,9,23,2.090909090909091
61,11,263,4.5344827586206895
61,13,54,2.0
61,15,78,2.4375
61,17,91,1.8571428571428572
61,19,75,1.293103448275862
61,21,85,1.4166666666666667
61,23,44,1.9130434782608696
61,25,24,1.6
62,1,355,8.875
62,3,9,1.8
62,5,125,4.166666666666667
62,7,288,4.645161290322581
62,9,366,4.753246753246753
62,11,90,2.25
62,13,141,2.0434782608695654
62,15,34,2.6153846153846154
62,17,59,1.6388888888888888
62,19,28,2.0
62,21,24,1.8461538461538463
63,0,11,2.2
63,2,23,2.875
63,4,43,3.3076923076923075
63,6,45,2.5
63,8,32,2.909090909090909
63,10,51,2.4285714285714284
63,12,77,1.8780487804878048
63,14,56,1.5555555555555556
63,16,24,1.6
64,1,5,1.6666666666666667
64,3,11,2.2
64,5,193,5.848484848484849
64,7,51,3.4
64,9,101,3.2580645161290325
64,11,143,3.6666666666666665
64,13,51,1.5454545454545454
64,15,16,1.6
65,0,9,2.25
65,2,11,2.2
65,4,28,2.1538461538461537
65,6,118,4.538461538461538
65,8,87,3.107142857142857
65,10,158,2.257142857142857
65,12,51,2.3181818181818183
65,14,47,2.35
65,16,47,2.1363636363636362
65,18,28,1.8666666666666667
66,0,11,2.2
66,2,14,2.3333333333333335
66,4,11,1.5714285714285714
66,6,11,2.2
66,8,36,2.1176470588235294
66,10,51,2.4285714285714284
66,12,159,1.962962962962963
66,14,160,1.322314049586777
66,16,75,1.2096774193548387
66,18,52,2.0
66,20,34,2.2666666666666666
66,22,27,2.076923076923077
66,24,48,2.1818181818181817
66,26,37,2.642857142857143
66,28,14,1.75
67,1,10,2.0
67,3,41,3.1538461538461537
67,5,195,5.0
67,7,46,3.5384615384615383
67,9,58,2.9
67,11,47,2.473684210526316
67,13,141,1.9054054054054055
67,15,95,2.375
67,17,110,2.391304347826087
67,19,106,2.0384615384615383
67,21,24,1.7142857142857142
68,1,562,10.218181818181819
68,3,14,2.3333333333333335
68,5,46,2.7058823529411766
68,7,47,1.8076923076923077
68,9,101,2.9705882352941178
68,11,72,1.8461538461538463
68,13,32,1.4545454545454546
68,15,98,1.462686567164179
68,17,189,1.4104477611940298
68,19,174,1.9772727272727273
68,21,95,2.5675675675675675
68,23,328,2.484848484848485
68,25,34,1.619047619047619
69,1,7,1.75
69,3,35,2.6923076923076925
69,5,23,1.6428571428571428
69,7,16,2.2857142857142856
69,9,40,2.1052631578947367
69,11,34,2.0
69,13,183,2.033333333333333
69,15,46,1.9166666666666667
69,17,53,2.409090909090909
69,19,40,2.1052631578947367
70,1,11,2.2
70,3,437,9.104166666666666
70,5,16,2.2857142857142856
70,7,215,5.2439024390243905
70,9,61,2.5416666666666665
70,11,60,3.0
70,13,69,2.225806451612903
70,15,98,1.5806451612903225
70,17,52,1.5757575757575757
71,0,7,1.75
71,2,670,8.81578947368421
71,4,80,3.6363636363636362
71,6,90,3.6
71,8,54,2.16
71,10,191,5.162162162162162
71,12,169,3.017857142857143
71,14,251,3.0609756097560976
71,16,128,1.4545454545454546
71,18,76,1.8095238095238095
71,20,127,2.702127659574468
71,22,98,2.3902439024390243
71,24,61,1.7941176470588236
71,26,34,2.0
72,1,109,5.190476190476191
72,3,40,3.6363636363636362
72,5,7,1.75
72,7,5,1.6666666666666667
72,9,352,5.333333333333333
72,11,83,2.8620689655172415
72,13,40,1.6
72,15,125,1.6233766233766234
72,17,161,1.6770833333333333
72,19,148,1.7411764705882353
72,21,89,1.5084745762711864
72,23,104,2.5365853658536586
73,1,14,2.8
73,3,37,3.3636363636363638
73,5,9,1.8
73,7,282,5.320754716981132
73,9,248,4.133333333333334
73,11,409,5.76056338028169
73,13,60,2.0
73,15,234,3.7142857142857144
73,17,72,1.6744186046511629
73,19,90,2.0454545454545454
73,21,67,1.675
74,1,5,1.6666666666666667
74,3,41,2.9285714285714284
74,5,63,2.739130434782609
74,7,32,2.1333333333333333
74,9,196,4.9
74,11,60,2.857142857142857
74,13,79,2.8214285714285716
74,15,68,3.090909090909091
74,17,118,2.744186046511628
74,19,90,2.5714285714285716
75,0,191,7.64
75,2,23,2.875
75,4,40,3.6363636363636362
75,6,106,4.416666666666667
75,8,40,2.2222222222222223
75,10,51,2.125
75,12,27,2.25
75,14,26,1.7333333333333334
75,16,39,1.7727272727272727
75,18,38,1.6521739130434783
76,0,5,1.6666666666666667
76,2,7,1.75
76,4,7,1.75
76,6,70,3.6842105263157894
76,8,66,2.357142857142857
76,10,415,4.825581395348837
76,12,39,1.625
76,14,94,2.35
76,16,137,1.5054945054945055
76,18,138,1.2212389380530972
76,20,54,1.8
77,0,7,1.75
77,2,109,5.45
77,4,7,1.75
77,6,117,2.925
77,8,110,2.75
77,10,48,1.6
77,12,79,1.3859649122807018
77,14,57,1.2954545454545454
77,16,24,1.6
78,1,7,1.75
78,3,81,4.2631578947368425
78,5,60,2.727272727272727
78,7,72,2.88
78,9,379,5.338028169014085
78,11,75,2.4193548387096775
78,13,65,1.911764705882353
79,0,9,2.25
79,2,5,1.6666666666666667
79,4,7,1.75
79,6,20,2.5
79,8,29,2.4166666666666665
79,10,115,3.1944444444444446
79,12,511,4.367521367521367
79,14,33,1.736842105263158
79,16,31,1.9375
79,18,84,2.3333333333333335
79,20,242,3.8412698412698414
79,22,77,2.75
79,24,28,1.75
80,1,7,1.75
80,3,10,2.0
80,5,39,3.0
80,7,61,2.44
80,9,34,2.0
80,11,133,2.9555555555555557
80,13,92,1.9166666666666667
80,15,411,3.0444444444444443
80,17,37,1.5416666666666667
80,19,128,1.5238095238095237
80,21,31,2.066666666666667
80,23,37,2.642857142857143
80,25,40,2.6666666666666665
80,27,14,1.75
81,0,5,1.6666666666666667
81,2,172,5.548387096774194
81,4,23,2.5555555555555554
81,6,23,2.090909090909091
81,8,32,2.4615384615384617
81,10,77,1.5714285714285714
81,12,79,2.5483870967741935
81,14,102,1.8545454545454545
81,16,125,1.3888888888888888
81,18,184,1.3430656934306568
81,20,148,1.2231404958677685
81,22,364,2.206060606060606
81,24,120,2.142857142857143
81,26,54,2.347826086956522
82,1,7,1.75
82,3,13,2.1666666666666665
82,5,88,3.3846153846153846
82,7,27,2.25
82,9,124,3.4444444444444446
82,11,225,3.9473684210526314
82,13,473,5.141304347826087
82,15,55,1.4102564102564104
82,17,119,1.9508196721311475
82,19,205,1.9711538461538463
82,21,84,2.1538461538461537
83,1,5,1.6666666666666667
83,3,396,5.577464788732394
83,5,159,4.184210526315789
83,7,176,4.0
83,9,180,3.3333333333333335
83,11,38,2.111111111111111
83,13,119,2.016949152542373
83,15,124,2.2142857142857144
83,17,228,2.923076923076923
83,19,91,2.757575757575758
83,21,145,3.4523809523809526
84,0,5,1.6666666666666667
84,2,9,2.25
84,4,15,2.142857142857143
84,6,60,2.727272727272727
84,8,62,1.8235294117647058
84,10,105,1.6935483870967742
84,12,54,2.076923076923077
84,14,20,1.6666666666666667
84,16,48,1.92
84,18,42,2.1
84,20,52,1.7333333333333334
84,22,54,3.176470588235294
84,24,14,1.75
85,1,54,4.5
85,3,5,1.6666666666666667
85,5,37,3.0833333333333335
85,7,604,5.162393162393163
85,9,1187,7.023668639053255
85,11,43,1.5357142857142858
85,13,147,3.1956521739130435
85,15,156,2.328358208955224
85,17,134,2.09375
85,19,205,2.2777777777777777
85,21,145,2.7358490566037736
85,23,22,2.2
85,25,89,2.1707317073170733
85,27,112,1.6470588235294117
85,29,136,1.5632183908045978
85,31,259,1.9044117647058822
85,33,62,2.0
85,35,26,1.7333333333333334
86,0,14,2.3333333333333335
86,2,46,3.2857142857142856
86,4,196,5.297297297297297
86,6,193,3.86
86,8,24,2.1818181818181817
86,10,351,3.4411764705882355
86,12,111,2.0555555555555554
86,14,79,1.6808510638297873
86,16,115,1.3855421686746987
86,18,43,1.0
86,20,26,0.9285714285714286
87,0,280,8.484848484848484
87,2,11,2.2
87,4,62,3.1
87,6,13,2.1666666666666665
87,8,114,3.3529411764705883
87,10,59,1.5526315789473684
87,12,49,1.3611111111111112
87,14,75,2.027027027027027
87,16,57,2.1923076923076925
87,18,61,2.772727272727273
87,20,36,2.25
87,22,45,2.25
87,24,52,1.5294117647058822
87,26,30,2.0
88,1,10,2.0
88,3,9,1.8
88,5,55,2.75
88,7,26,2.1666666666666665
88,9,24,2.4
88,11,156,3.5454545454545454
88,13,27,2.25
88,15,74,2.242424242424242
88,17,58,3.2222222222222223
88,19,31,2.5833333333333335
89,1,14,2.3333333333333335
89,3,9,1.8
89,5,9,1.8
89,7,11,1.5714285714285714
89,9,194,5.542857142857143
89,11,32,1.8823529411764706
89,13,61,1.525
89,15,135,2.142857142857143
89,17,79,2.0256410256410255
90,1,275,8.870967741935484
90,3,9,2.25
90,5,14,2.3333333333333335
90,7,54,3.375
90,9,60,3.3333333333333335
90,11,52,2.260869565217391
90,13,58,2.1481481481481484
91,1,11,2.2
91,3,11,2.2
91,5,81,4.2631578947368425
91,7,11,1.8333333333333333
91,9,39,1.7727272727272727
91,11,30,1.5789473684210527
92,1,70,4.666666666666667
92,3,9,1.8
92,5,64,3.2
92,7,277,6.441860465116279
92,9,238,5.288888888888889
