game,move,expl_rate
0,1,1.0
0,3,1.0
0,5,0.75625
0,7,0.6824074074074074
0,9,0.6796296296296297
0,11,0.5918367346938774
1,1,0.9285714285714286
1,3,1.0
1,5,0.925925925925926
1,7,0.8571428571428571
2,0,1.0
2,2,0.8266666666666665
2,4,0.875
2,6,0.8076923076923077
2,8,0.7499999999999999
2,10,0.7629629629629631
2,12,0.7375
3,1,0.8134920634920635
3,3,0.8333333333333333
3,5,0.7794117647058822
3,7,0.6697619047619048
3,9,0.712121212121212
4,0,0.8697916666666666
4,2,1.0
4,4,0.7166666666666666
4,6,0.7296176046176046
4,8,0.8333333333333334
4,10,0.6561469962785753
4,12,0.6757575757575758
5,1,1.0
5,3,1.0
5,5,0.8333333333333334
5,7,1.0
5,9,0.6851851851851851
5,11,0.6892857142857143
5,13,0.7111111111111111
6,0,1.0
6,2,0.8333333333333334
6,4,0.7619047619047619
6,6,0.6814285714285713
6,8,0.67
6,10,0.5833333333333334
7,1,0.7263558201058199
7,3,1.0
7,5,0.6344406551303102
7,7,0.7009259259259258
7,9,0.67
7,11,0.7366666666666667
8,0,0.9166666666666666
8,2,0.8583333333333334
8,4,0.6851851851851853
8,6,0.712121212121212
8,8,0.8125
8,10,0.6848484848484848
9,0,1.0
9,2,0.8888888888888888
9,4,0.875
9,6,0.8333333333333333
9,8,1.0
9,10,0.8
10,0,1.0
10,2,1.0
10,4,0.875
10,6,0.8333333333333334
10,8,0.6734848484848485
10,10,0.5512820512820513
10,12,0.6071428571428571
10,14,0.5833333333333334
11,0,1.0
11,2,1.0
11,4,0.84375
11,6,0.8333333333333333
11,8,0.6462962962962963
11,10,0.6757575757575758
12,1,0.9333333333333333
12,3,0.8888888888888888
12,5,0.9583333333333333
12,7,1.0
12,9,0.7259259259259259
12,11,0.7392857142857143
13,1,1.0
13,3,1.0
13,5,0.7685185185185185
13,7,0.7222222222222221
13,9,0.7148148148148148
13,11,0.7259259259259259
14,0,1.0
14,2,1.0
14,4,1.0
14,6,0.7209876543209875
14,8,0.6703703703703704
14,10,0.6888888888888889
15,1,0.8333333333333334
15,3,0.8571428571428571
15,5,0.7777777777777777
15,7,0.7333333333333333
15,9,0.7222222222222222
15,11,0.745
16,0,1.0
16,2,0.7591964285714284
16,4,0.85625
16,6,1.0
16,8,0.75
16,10,0.7395833333333333
16,12,0.6229166666666666
16,14,0.6339285714285714
17,0,1.0
17,2,1.0
17,4,0.7962962962962963
17,6,0.6372222222222222
17,8,0.5555555555555555
17,10,0.5151515151515151
17,12,0.6428571428571429
18,0,1.0
18,2,0.8174603174603173
18,4,0.875
18,6,0.7142857142857143
18,8,0.6666666666666666
18,10,0.606060606060606
18,12,0.39285714285714285
19,0,1.0
19,2,1.0
19,4,0.725
19,6,0.7333333333333333
19,8,0.6719696969696969
19,10,0.71
20,1,0.7777777777777779
20,3,0.7738095238095238
20,5,0.7604166666666666
20,7,0.7333333333333334
20,9,0.6333333333333333
21,1,1.0
21,3,0.8125
21,5,0.8611111111111112
21,7,0.7962962962962963
21,9,0.6136363636363636
22,0,1.0
22,2,0.8188405797101449
22,4,0.8364197530864198
22,6,0.9
22,8,0.6697994987468671
22,10,0.6236024844720497
22,12,0.6737050960735171
22,14,0.6569264069264069
23,0,1.0
23,2,0.8015873015873017
23,4,0.7916666666666666
23,6,0.7020833333333334
23,8,0.6454433497536947
23,10,0.6470833333333333
23,12,0.6616666666666666
24,0,1.0
24,2,1.0
24,4,1.0
24,6,0.75
24,8,0.6848484848484848
25,0,1.0
25,2,1.0
25,4,1.0
25,6,0.6783068783068783
25,8,0.875
25,10,0.8125
26,0,1.0
26,2,0.8113333333333332
26,4,1.0
26,6,0.75
26,8,0.6458333333333333
26,10,1.0
27,0,1.0
27,2,1.0
27,4,0.7916666666666666
27,6,0.7777777777777777
27,8,0.6785714285714286
27,10,0.6462454212454212
27,12,0.6399122807017543
27,14,0.6547619047619049
28,1,0.9230769230769231
28,3,0.726741908884766
28,5,1.0
28,7,1.0
28,9,0.7604166666666667
28,11,0.6136363636363636
28,13,0.6027777777777777
29,0,1.0
29,2,0.9
29,4,0.7962962962962963
29,6,1.0
29,8,0.7291666666666666
29,10,0.697979797979798
30,1,0.8448275862068965
30,3,0.8344827586206897
30,5,0.8333333333333334
30,7,1.0
30,9,1.0
30,11,0.7936507936507936
31,1,1.0
31,3,1.0
31,5,0.8214285714285714
31,7,0.7200617283950618
31,9,0.6694444444444444
31,11,0.6384259259259258
32,1,1.0
32,3,1.0
32,5,0.8194444444444443
32,7,0.8125
32,9,0.7590277777777776
32,11,0.7857142857142857
33,0,0.7898550724637682
33,2,1.0
33,4,0.875
33,6,0.7
33,8,0.7962962962962963
33,10,0.8055555555555557
34,1,1.0
34,3,0.8333333333333333
34,5,0.7708333333333334
34,7,0.7193333333333333
34,9,0.675
34,11,0.75
35,1,1.0
