game,move,mean,median,max
37,5,6.75,6.5,15
37,7,17.358695652173914,20.0,32
37,9,4.103448275862069,3.0,10
37,11,4.285714285714286,5.0,9
38,0,20.318840579710145,20.0,40
38,2,1.4444444444444444,1.0,3
38,4,1.8333333333333333,2.0,4
38,6,2.25,2.0,5
38,8,14.80327868852459,15.0,29
38,10,4.111111111111111,4.5,9
38,12,4.461538461538462,5.0,10
39,1,3.0,3.5,6
39,3,5.470588235294118,5.0,11
39,5,4.388888888888889,5.0,9
39,7,4.88,6.0,10
39,9,5.166666666666667,6.0,11
40,1,7.0,7.5,14
40,3,1.8333333333333333,2.0,4
40,5,3.423076923076923,3.0,9
40,7,6.793103448275862,6.0,15
40,9,7.487804878048781,7.0,17
40,11,3.4761904761904763,3.0,8
41,1,5.461538461538462,6.0,10
41,3,3.1818181818181817,3.0,7
41,5,1.875,2.0,4
41,7,8.515151515151516,10.0,17
41,9,3.72,3.0,9
41,11,4.225806451612903,4.0,8
42,0,14.361702127659575,14.0,27
42,2,1.5,1.5,3
42,4,1.8,2.0,4
42,6,2.3529411764705883,2.0,5
42,8,1.7142857142857142,2.0,4
42,10,3.3714285714285714,3.0,7
42,12,2.15,2.0,5
42,14,4.310344827586207,4.0,8
43,0,3.933333333333333,4.0,7
43,2,1.4444444444444444,1.0,3
43,4,2.347826086956522,2.0,4
43,6,3.0,2.0,7
43,8,3.96875,3.0,10
43,10,4.424242424242424,3.0,11
44,0,1.5,1.5,3
44,2,2.2222222222222223,2.0,4
44,4,2.7857142857142856,2.5,6
44,6,2.1875,2.0,5
44,8,3.8095238095238093,3.0,9
44,10,4.730769230769231,5.5,10
44,12,6.333333333333333,5.5,15
45,1,2.7,2.5,6
45,3,2.588235294117647,2.0,7
45,5,5.913043478260869,5.0,13
45,7,3.0,3.0,6
45,9,4.826086956521739,6.0,10
45,11,4.833333333333333,5.0,10
45,13,5.3076923076923075,6.0,13
46,1,8.208333333333334,8.0,17
46,3,1.5714285714285714,2.0,3
46,5,1.5714285714285714,2.0,3
46,7,7.793103448275862,8.0,16
46,9,4.458333333333333,5.0,10
47,1,9.28,9.0,18
47,3,1.0,1.0,2
47,5,1.5714285714285714,2.0,3
47,7,3.75,2.5,9
47,9,19.285714285714285,19.0,39
47,11,2.125,2.0,5
48,1,1.5,1.5,3
48,3,10.441176470588236,11.5,21
48,5,2.0,2.0,4
48,7,8.696969696969697,9.0,17
48,9,4.238095238095238,5.0,9
48,11,4.703703703703703,4.0,11
49,0,1.0,1.0,2
49,2,1.4,1.0,3
49,4,1.8888888888888888,2.0,4
49,6,2.0625,2.0,4
49,8,2.111111111111111,2.0,5
49,10,7.346938775510204,7.0,16
50,0,1.4,1.0,3
50,2,1.8571428571428572,2.0,4
50,4,2.6666666666666665,2.0,5
50,6,4.944444444444445,5.0,11
50,8,1.6,2.0,3
50,10,1.8888888888888888,2.0,4
50,12,4.269230769230769,3.5,11
51,1,4.846153846153846,5.0,9
51,3,7.5,8.0,15
51,5,3.6470588235294117,4.0,8
51,7,4.0,5.0,9
51,9,4.212121212121212,5.0,10
52,1,7.05,7.5,14
52,3,14.23404255319149,15.0,27
52,5,6.2592592592592595,6.0,13
52,7,4.304347826086956,3.0,11
53,1,9.545454545454545,9.0,19
53,3,7.885714285714286,7.0,17
53,5,2.2857142857142856,2.0,5
53,7,4.208333333333333,3.5,8
54,0,1.0,1.0,2
54,2,1.5,1.5,3
54,4,1.5,1.5,3
54,6,1.5714285714285714,2.0,3
54,8,2.2857142857142856,2.0,5
54,10,4.84375,5.5,11
54,12,4.9375,3.5,12
55,0,1.5,1.5,3
55,2,3.2222222222222223,4.0,6
55,4,7.354838709677419,8.0,16
55,6,1.8,2.0,4
55,8,4.72,5.0,11
55,10,4.595238095238095,3.0,12
56,1,1.5,1.5,3
56,3,3.4,3.0,8
56,5,1.6363636363636365,1.0,4
56,7,11.757575757575758,10.5,26
56,9,2.3636363636363638,2.0,6
56,11,8.155555555555555,7.0,18
56,13,6.589743589743589,7.0,12
57,0,1.0,1.0,2
57,2,4.818181818181818,4.0,11
57,4,2.0,2.0,4
57,6,5.407407407407407,5.0,12
57,8,4.157894736842105,5.0,9
57,10,4.464285714285714,4.5,11
58,1,1.0,1.0,2
58,3,1.2857142857142858,1.0,3
58,5,8.375,10.0,18
58,7,3.1,2.0,8
58,9,5.266666666666667,5.0,10
59,1,1.4,1.0,3
59,3,1.5,1.5,3
59,5,2.0,2.0,4
59,7,5.636363636363637,5.5,12
59,9,5.682926829268292,5.0,14
59,11,9.423728813559322,10.0,18
59,13,4.583333333333333,6.0,10
60,0,1.5,1.5,3
60,2,1.5,1.5,3
60,4,2.0,2.0,4
60,6,1.6666666666666667,2.0,3
60,8,9.595744680851064,10.0,19
60,10,4.933333333333334,5.0,11
61,0,1.4,1.0,3
61,2,1.6,2.0,3
61,4,4.684210526315789,4.0,10
61,6,1.75,1.5,4
61,8,5.925925925925926,6.0,11
61,10,3.8055555555555554,2.5,10
61,12,4.717391304347826,6.0,11
62,1,12.461538461538462,13.0,23
62,3,1.0,1.0,2
62,5,3.210526315789474,2.0,9
62,7,2.8333333333333335,2.0,8
63,1,1.3333333333333333,1.0,3
63,3,1.7777777777777777,2.0,4
63,5,2.85,2.5,6
63,7,2.696969696969697,2.0,6
63,9,2.3636363636363638,2.0,5
63,11,2.7291666666666665,2.0,6
63,13,1.6428571428571428,1.5,3
64,1,1.5,1.5,3
64,3,1.6,2.0,3
64,5,1.4,1.0,3
64,7,12.03921568627451,13.0,23
64,9,11.140625,11.0,24
64,11,4.2368421052631575,3.0,11
65,0,1.5,1.5,3
65,2,1.8,2.0,3
65,4,1.4444444444444444,1.0,3
65,6,7.2368421052631575,6.0,17
65,8,4.4,5.0,10
65,10,4.384615384615385,4.5,10
66,1,8.90625,8.0,19
66,3,1.5,1.5,3
66,5,1.8,2.0,4
66,7,4.583333333333333,4.5,10
66,9,4.464285714285714,4.5,10
66,11,4.566666666666666,5.5,10
67,1,4.533333333333333,4.0,10
67,3,1.8888888888888888,2.0,4
67,5,2.0,2.0,4
67,7,1.0,1.0,2
67,9,1.9130434782608696,2.0,4
67,11,3.6296296296296298,3.0,7
68,1,1.0,1.0,2
68,3,25.693693693693692,28.0,47
68,5,3.230769230769231,3.0,7
68,7,15.333333333333334,16.0,30
68,9,8.909090909090908,10.0,19
68,11,3.8333333333333335,2.5,10
68,13,4.407407407407407,4.0,10
69,1,3.5,3.5,7
69,3,1.0,1.0,2
69,5,4.0,4.0,8
69,7,4.2105263157894735,5.0,9
69,9,4.68,5.0,10
70,1,1.4,1.0,3
70,3,1.0,1.0,2
70,5,1.8888888888888888,2.0,4
70,7,5.045454545454546,6.0,10
70,9,4.6,4.0,11
71,1,3.4545454545454546,4.0,7
71,3,3.8,4.0,8
71,5,16.276315789473685,16.5,31
71,7,4.190476190476191,5.0,9
71,9,7.615384615384615,7.0,18
71,11,5.333333333333333,5.5,12
72,1,8.958333333333334,9.5,17
72,3,1.0,1.0,2
72,5,1.6666666666666667,2.0,3
72,7,3.625,4.0,8
72,9,4.4375,5.0,10
72,11,6.023809523809524,4.5,14
73,0,1.5,1.5,3
73,2,1.0,1.0,2
73,4,2.272727272727273,2.0,5
73,6,1.8,2.0,4
73,8,3.5142857142857142,2.0,10
73,10,4.555555555555555,3.0,11
74,0,16.916666666666668,17.0,34
74,2,2.6363636363636362,3.0,5
74,4,1.625,1.5,3
74,6,3.2142857142857144,2.5,8
74,8,8.0,8.5,17
74,10,6.166666666666667,6.0,12
75,1,8.538461538461538,8.5,17
75,3,10.258064516129032,11.0,21
75,5,12.51063829787234,13.0,25
75,7,4.0,3.0,9
75,9,8.585365853658537,10.0,18
75,11,4.0,4.5,9
76,1,5.944444444444445,6.5,12
76,3,3.1818181818181817,3.0,7
76,5,3.0714285714285716,2.5,7
76,7,2.272727272727273,2.0,5
76,9,11.561643835616438,12.0,23
76,11,4.76595744680851,5.0,11
77,1,1.5,1.5,3
77,3,13.277777777777779,14.5,24
77,5,1.5,1.5,3
77,7,4.277777777777778,4.0,9
77,9,5.038461538461538,5.0,11
78,1,3.125,3.5,6
78,3,1.5,1.5,3
78,5,3.4285714285714284,3.5,8
78,7,4.157894736842105,4.0,9
78,9,4.428571428571429,4.5,11
79,1,6.235294117647059,7.0,12
79,3,5.294117647058823,5.0,11
79,5,1.5,1.5,3
79,7,5.0,6.0,10
79,9,5.0,4.0,11
79,11,4.541666666666667,5.0,10
80,0,1.4,1.0,3
80,2,1.6,2.0,3
80,4,5.818181818181818,5.5,12
80,6,5.222222222222222,5.0,12
80,8,10.020408163265307,11.0,21
81,1,3.5555555555555554,4.0,7
81,3,8.25,9.0,16
81,5,2.736842105263158,2.0,8
81,7,3.096774193548387,2.0,9
81,9,7.245283018867925,7.0,17
82,0,1.5,1.5,3
82,2,1.4,1.0,3
82,4,1.8333333333333333,1.5,4
82,6,5.958333333333333,6.0,12
82,8,1.7692307692307692,2.0,4
82,10,2.2857142857142856,2.0,5
82,12,1.8181818181818181,1.0,5
83,0,1.0,1.0,2
83,2,13.581395348837209,15.0,26
83,4,13.377358490566039,14.0,26
83,6,10.105263157894736,10.0,21
83,8,9.625,8.5,22
83,10,8.953488372093023,10.0,18
83,12,5.861111111111111,6.0,12
84,1,11.613636363636363,12.0,24
84,3,7.451612903225806,7.0,16
84,5,1.5714285714285714,2.0,3
84,7,1.5714285714285714,2.0,3
84,9,8.529411764705882,8.0,18
84,11,5.75,6.0,12
85,0,1.0,1.0,2
85,2,1.5,1.5,3
85,4,1.5,1.5,3
85,6,5.782608695652174,5.0,12
85,8,4.066666666666666,3.5,10
86,1,1.0,1.0,2
86,3,1.6666666666666667,2.0,3
86,5,4.0,4.0,9
86,7,3.761904761904762,4.0,8
87,0,6.95,7.5,12
87,2,1.4,1.0,3
87,4,23.523364485981308,26.0,43
87,6,10.551020408163266,10.0,21
87,8,3.9565217391304346,3.0,9
87,10,4.318181818181818,4.5,10
88,1,3.5555555555555554,4.0,7
88,3,1.4,1.0,3
88,5,4.0,3.5,9
88,7,3.9375,4.0,9
89,0,8.380952380952381,8.5,18
89,2,2.1818181818181817,2.0,4
89,4,4.8,4.5,10
89,6,13.271428571428572,13.0,26
89,8,3.5588235294117645,2.0,10
89,10,3.6666666666666665,2.0,10
89,12,4.7368421052631575,4.5,11
90,1,1.0,1.0,2
90,3,3.2857142857142856,2.5,8
90,5,3.0434782608695654,2.0,8
90,7,4.333333333333333,5.0,9
90,9,5.972222222222222,7.0,12
91,1,2.0,2.0,4
91,3,2.0,2.0,4
91,5,11.425,12.0,23
91,7,3.8461538461538463,4.0,8
91,9,3.625,3.5,8
91,11,8.767441860465116,10.0,17
91,13,3.888888888888889,5.0,9
92,1,1.5,1.5,3
92,3,1.0,1.0,2
92,5,3.7142857142857144,3.5,8
92,7,4.111111111111111,4.5,9
92,9,4.0,4.0,9
92,11,4.592592592592593,5.0,10
93,0,3.3,4.0,6
93,2,8.8,8.5,20
93,4,9.033333333333333,9.5,19
93,6,8.142857142857142,8.5,17
93,8,1.9090909090909092,2.0,4
93,10,7.362068965517241,7.0,16
93,12,4.068493150684931,3.0,11
94,0,1.4,1.0,3
94,2,1.5,1.5,3
94,4,8.661538461538461,9.0,21
94,6,9.619718309859154,9.0,22
94,8,9.226666666666667,8.0,24
95,0,16.105263157894736,17.0,32
95,2,3.1363636363636362,3.5,6
95,4,10.880952380952381,10.5,23
95,6,19.475609756097562,20.0,38
95,8,12.637931034482758,14.5,25
95,10,6.222222222222222,6.5,12
96,0,2.8,2.5,6
96,2,3.8260869565217392,3.0,9
96,4,21.49019607843137,20.5,43
96,6,6.245614035087719,6.0,16
96,8,3.6808510638297873,3.0,8
96,10,5.5,4.0,13
97,1,2.0,2.0,4
97,3,1.625,1.5,3
97,5,13.566037735849056,13.0,27
97,7,2.5,2.5,5
97,9,2.1666666666666665,2.0,5
97,11,5.682926829268292,6.0,13
97,13,1.736842105263158,2.0,4
98,1,1.5,1.5,3
98,3,5.357142857142857,5.5,10
98,5,1.0,1.0,2
98,7,3.9444444444444446,3.5,9
98,9,4.318181818181818,4.5,10
99,0,3.235294117647059,4.0,6
99,2,1.8,2.0,4
99,4,2.3333333333333335,2.0,5
99,6,2.3636363636363638,2.0,5
99,8,6.4,6.0,13
99,10,7.771428571428571,8.0,16
99,12,4.148148148148148,4.0,10
