game,move,expl_rate
0,1,1.0
0,3,0.875
0,5,0.8428571428571429
0,7,0.8333333333333334
0,9,0.8333333333333334
0,11,0.72
1,0,1.0
1,2,1.0
1,4,0.736842105263158
1,6,0.7444444444444444
1,8,0.6375
1,10,0.6666666666666666
1,12,0.6632653061224489
2,0,0.9166666666666666
2,2,1.0
2,4,1.0
2,6,0.8333333333333333
2,8,1.0
2,10,0.6866666666666666
3,0,1.0
3,2,0.9166666666666666
3,4,0.7777777777777777
3,6,0.7407407407407407
3,8,0.7333333333333333
3,10,0.7833333333333333
3,12,0.6652777777777777
4,0,0.875
4,2,0.7805555555555556
4,4,0.7638888888888888
4,6,0.8571428571428571
4,8,0.9166666666666666
4,10,0.8148148148148148
4,12,0.7685185185185185
4,14,0.80625
5,1,1.0
5,3,0.7048611111111112
5,5,0.787037037037037
5,7,0.8333333333333333
5,9,0.7756410256410255
5,11,0.6376543209876544
5,13,0.6
6,0,1.0
6,2,1.0
6,4,0.7349631519274374
6,6,0.7009259259259258
6,8,0.6583333333333333
6,10,0.601111111111111
6,12,0.6527777777777778
7,1,1.0
7,3,1.0
7,5,0.7916666666666667
7,7,0.6293103448275862
7,9,0.5399999999999999
8,1,1.0
8,3,0.78
8,5,1.0
8,7,0.7054865424430641
8,9,0.6533333333333333
9,0,0.82183908045977
9,2,1.0
9,4,0.7592592592592592
9,6,0.7147392290249432
9,8,0.6354166666666665
9,10,0.7261904761904762
10,1,1.0
10,3,0.7916666666666667
10,5,0.7777777777777778
10,7,0.6363636363636362
10,9,0.6097222222222223
11,0,1.0
11,2,0.8408333333333333
11,4,1.0
11,6,0.7777777777777777
11,8,0.86
11,10,0.7666666666666666
12,0,1.0
12,2,0.8333333333333334
12,4,0.7708333333333333
12,6,0.8333333333333333
12,8,0.9375
12,10,0.8333333333333334
13,0,0.9166666666666666
13,2,1.0
13,4,1.0
13,6,0.7525641025641026
13,8,0.6696969696969698
14,1,0.8833333333333334
14,3,0.8333333333333334
14,5,0.7777777777777777
14,7,0.78125
14,9,0.6583333333333333
14,11,0.6478354978354978
15,1,1.0
15,3,0.8
15,5,0.7625
15,7,0.7777777777777777
15,9,0.7083333333333333
15,11,0.6851851851851852
16,0,1.0
16,2,0.9166666666666666
16,4,0.8125
16,6,0.8
16,8,0.6509353741496599
16,10,0.6694444444444444
16,12,0.6348484848484849
17,0,0.8611111111111112
17,2,1.0
17,4,0.8333333333333334
17,6,1.0
17,8,0.8571428571428571
17,10,0.6666666666666666
17,12,0.53125
18,1,1.0
18,3,1.0
18,5,0.8333333333333333
18,7,0.6960784313725491
18,9,0.6716666666666667
18,11,0.6666666666666667
19,0,1.0
19,2,1.0
19,4,0.8214285714285714
19,6,0.6666666666666666
19,8,0.7277265745007679
19,10,0.6428571428571429
19,12,0.7033333333333334
19,14,0.6958333333333333
20,0,1.0
20,2,1.0
20,4,0.7222222222222222
20,6,0.7625000000000001
20,8,0.6911111111111111
20,10,0.7000000000000001
21,0,1.0
21,2,1.0
21,4,1.0
21,6,0.7833333333333333
21,8,0.6272256728778468
21,10,0.5958847736625513
21,12,0.6444444444444445
22,1,1.0
22,3,0.8166666666666667
22,5,0.9285714285714286
22,7,0.6998148148148148
22,9,0.7333333333333333
22,11,0.6783333333333335
23,0,0.875
23,2,1.0
23,4,0.7222222222222222
23,6,0.6798245614035088
23,8,0.7546296296296297
23,10,0.6020408163265306
23,12,0.6893939393939393
24,0,1.0
24,2,1.0
24,4,1.0
24,6,0.711111111111111
24,8,0.7777777777777778
24,10,0.8
24,12,0.7606060606060606
25,1,1.0
25,3,0.7813725490196078
25,5,0.7708333333333333
25,7,0.6851851851851851
25,9,0.6527777777777778
26,0,1.0
26,2,0.9166666666666666
26,4,1.0
26,6,0.9166666666666666
26,8,0.7157142857142857
26,10,0.609090909090909
27,1,0.8518518518518519
27,3,0.7568542568542567
27,5,0.7708333333333333
27,7,1.0
27,9,0.8148148148148149
27,11,0.7541666666666667
28,1,1.0
28,3,0.7888888888888889
28,5,0.7757575757575758
28,7,0.619742883379247
28,9,0.7916666666666667
28,11,0.625
29,1,1.0
29,3,0.8888888888888888
29,5,0.7843137254901961
29,7,0.7708333333333333
29,9,0.7430555555555555
29,11,0.7962962962962963
30,0,1.0
30,2,1.0
30,4,0.831845238095238
30,6,0.7847222222222222
