game,move,num_playouts,mean_num_playouts_per_node
0,1,11,2.2
0,3,49,3.769230769230769
0,5,259,7.4
0,7,46,3.066666666666667
0,9,11,1.8333333333333333
0,11,81,3.24
1,0,9,2.25
1,2,11,2.2
1,4,148,4.111111111111111
1,6,139,4.633333333333334
1,8,214,4.7555555555555555
1,10,27,1.8
1,12,53,2.0384615384615383
2,0,95,5.9375
2,2,7,1.75
2,4,14,2.3333333333333335
2,6,14,2.0
2,8,7,1.75
2,10,72,2.88
3,0,9,2.25
3,2,23,2.5555555555555554
3,4,11,1.5714285714285714
3,6,40,2.3529411764705883
3,8,23,1.7692307692307692
3,10,69,2.4642857142857144
3,12,93,2.5833333333333335
4,0,95,5.277777777777778
4,2,497,9.036363636363637
4,4,86,3.739130434782609
4,6,39,3.25
4,8,96,5.333333333333333
4,10,58,3.8666666666666667
4,12,59,3.2777777777777777
4,14,65,3.0952380952380953
5,1,7,1.75
5,3,266,5.782608695652174
5,5,56,3.2941176470588234
5,7,55,3.235294117647059
5,9,106,4.608695652173913
5,11,408,5.666666666666667
5,13,31,1.7222222222222223
6,0,5,1.6666666666666667
6,2,13,2.1666666666666665
6,4,441,6.125
6,6,181,4.414634146341464
6,8,73,2.7037037037037037
6,10,446,5.506172839506172
6,12,115,3.2857142857142856
7,1,5,1.6666666666666667
7,3,10,2.0
7,5,52,3.0588235294117645
7,7,417,6.043478260869565
7,9,82,2.5625
8,1,11,2.2
8,3,350,7.954545454545454
8,5,7,1.75
8,7,301,6.02
8,9,78,3.12
9,0,370,8.409090909090908
9,2,16,2.6666666666666665
9,4,43,2.5294117647058822
9,6,207,4.14
9,8,95,2.4358974358974357
9,10,55,2.619047619047619
10,1,14,2.3333333333333335
10,3,46,3.2857142857142856
10,5,59,3.4705882352941178
10,7,72,2.6666666666666665
10,9,103,3.0294117647058822
11,0,5,1.6666666666666667
11,2,235,6.714285714285714
11,4,11,2.2
11,6,9,1.5
11,8,72,3.4285714285714284
11,10,80,3.4782608695652173
12,0,5,1.6666666666666667
12,2,69,4.0588235294117645
12,4,46,3.066666666666667
12,6,14,2.0
12,8,44,4.4
12,10,41,2.9285714285714284
13,0,32,3.2
13,2,18,2.5714285714285716
13,4,11,2.2
13,6,111,3.8275862068965516
13,8,93,3.1
14,1,67,4.466666666666667
14,3,9,1.8
14,5,11,1.5714285714285714
14,7,52,2.888888888888889
14,9,73,2.7037037037037037
14,11,97,2.6216216216216215
15,1,11,2.2
15,3,21,2.1
15,5,158,4.787878787878788
15,7,11,1.5714285714285714
15,9,102,2.6842105263157894
15,11,69,2.76
16,0,32,4.0
16,2,23,2.5555555555555554
16,4,40,3.076923076923077
16,6,19,2.111111111111111
16,8,387,5.863636363636363
16,10,74,2.3870967741935485
16,12,93,2.90625
17,0,54,3.857142857142857
17,2,11,2.2
17,4,11,1.8333333333333333
17,6,10,2.0
17,8,28,2.5454545454545454
17,10,56,1.8064516129032258
17,12,41,1.3666666666666667
18,1,5,1.6666666666666667
18,3,9,1.8
18,5,16,2.0
18,7,174,4.833333333333333
18,9,501,6.958333333333333
18,11,84,2.8
19,0,5,1.6666666666666667
19,2,11,2.2
19,4,111,4.44
19,6,66,2.64
19,8,508,6.864864864864865
19,10,36,1.8
19,12,65,2.7083333333333335
19,14,92,2.875
20,0,5,1.6666666666666667
20,2,16,2.2857142857142856
20,4,53,2.65
20,6,142,4.580645161290323
20,8,424,6.523076923076923
20,10,90,3.2142857142857144
21,0,7,1.75
21,2,16,2.6666666666666665
21,4,9,2.25
21,6,47,2.764705882352941
21,8,305,4.841269841269841
21,10,290,3.580246913580247
21,12,100,2.7777777777777777
22,1,9,1.8
22,3,55,3.0555555555555554
22,5,40,3.6363636363636362
22,7,497,7.1
22,9,72,3.4285714285714284
22,11,82,2.9285714285714284
23,0,69,4.0588235294117645
23,2,26,2.6
23,4,41,2.2777777777777777
23,6,143,3.575
23,8,195,5.571428571428571
23,10,190,3.2758620689655173
23,12,106,3.1176470588235294
24,0,10,2.0
24,2,10,2.0
24,4,18,2.25
24,6,115,4.107142857142857
24,8,61,2.9047619047619047
24,10,27,2.25
24,12,89,3.0689655172413794
25,1,9,2.25
25,3,176,5.333333333333333
25,5,50,2.9411764705882355
25,7,62,2.5833333333333335
25,9,98,3.0625
26,0,9,2.25
26,2,36,3.0
26,4,11,2.2
26,6,19,2.375
26,8,108,2.7
26,10,85,2.5757575757575757
27,1,191,7.346153846153846
27,3,596,9.612903225806452
27,5,44,3.142857142857143
27,7,7,1.75
27,9,58,3.625
27,11,50,2.6315789473684212
28,1,11,2.2
28,3,192,6.0
28,5,79,3.761904761904762
28,7,1081,8.511811023622048
28,9,22,1.5714285714285714
28,11,109,3.2058823529411766
29,1,9,2.25
29,3,51,3.642857142857143
29,5,177,5.9
