game,move,num_playouts,mean_num_playouts_per_node
20,6,185,5.285714285714286
20,8,532,6.045454545454546
20,10,143,3.1777777777777776
21,0,9,2.25
21,2,18,2.5714285714285716
21,4,44,2.75
21,6,177,4.783783783783784
21,8,34,1.7
21,10,129,1.9846153846153847
21,12,97,2.3658536585365852
22,1,865,10.949367088607595
22,3,39,3.0
22,5,140,3.888888888888889
22,7,60,2.857142857142857
22,9,71,2.84
23,0,135,6.428571428571429
23,2,29,3.2222222222222223
23,4,20,2.5
23,6,73,2.7037037037037037
23,8,52,2.736842105263158
24,1,35,3.5
24,3,48,3.4285714285714284
24,5,61,3.588235294117647
24,7,63,2.8636363636363638
24,9,83,2.7666666666666666
25,0,11,2.2
25,2,56,3.7333333333333334
25,4,436,9.478260869565217
25,6,214,5.095238095238095
25,8,254,4.7924528301886795
25,10,77,2.8518518518518516
25,12,69,2.76
26,0,9,2.25
26,2,5,1.6666666666666667
26,4,9,2.25
26,6,13,2.1666666666666665
26,8,236,4.290909090909091
27,0,9,2.25
27,2,23,2.875
27,4,9,1.8
27,6,22,2.4444444444444446
27,8,96,3.2
27,10,75,2.6785714285714284
27,12,125,2.5510204081632653
28,0,9,2.25
28,2,11,2.2
28,4,45,3.0
28,6,29,1.9333333333333333
28,8,59,2.36
28,10,69,2.875
28,12,73,2.433333333333333
29,1,11,2.2
29,3,7,1.75
29,5,56,3.5
29,7,14,2.0
30,1,40,4.444444444444445
30,3,51,3.4
30,5,196,5.764705882352941
30,7,60,3.3333333333333335
30,9,100,2.5
31,0,157,4.90625
31,2,13,2.1666666666666665
31,4,141,3.6153846153846154
31,6,216,4.8
31,8,61,2.44
31,10,58,2.6363636363636362
32,1,9,2.25
32,3,25,2.7777777777777777
32,5,954,8.224137931034482
32,7,47,2.473684210526316
32,9,382,5.457142857142857
32,11,224,3.7333333333333334
32,13,31,1.631578947368421
33,0,599,10.89090909090909
33,2,2084,12.785276073619633
33,4,11,2.2
33,6,33,1.9411764705882353
33,8,59,2.95
33,10,237,3.4347826086956523
33,12,116,2.9743589743589745
34,1,67,5.153846153846154
34,3,16,2.6666666666666665
34,5,63,3.0
34,7,33,2.357142857142857
34,9,302,4.507462686567164
35,0,5,1.6666666666666667
35,2,69,4.3125
35,4,46,3.066666666666667
35,6,82,5.466666666666667
35,8,152,6.08
35,10,220,4.074074074074074
35,12,67,2.2333333333333334
35,14,83,2.075
36,1,35,3.888888888888889
36,3,48,3.4285714285714284
36,5,158,4.9375
36,7,71,3.380952380952381
37,0,56,3.7333333333333334
37,2,11,2.2
37,4,14,2.0
37,6,51,3.4
37,8,126,3.7058823529411766
37,10,61,1.7941176470588236
38,0,14,2.3333333333333335
38,2,35,3.888888888888889
38,4,23,2.3
38,6,9,1.8
38,8,16,2.2857142857142856
38,10,62,4.133333333333334
38,12,62,3.263157894736842
39,1,9,2.25
39,3,14,2.8
39,5,11,2.2
39,7,18,2.0
39,9,27,1.5
39,11,64,1.6
40,0,11,2.2
40,2,86,4.3
40,4,25,1.7857142857142858
40,6,24,2.0
40,8,378,6.631578947368421
40,10,110,2.4444444444444446
41,0,11,2.2
41,2,18,2.25
41,4,146,4.709677419354839
41,6,174,5.2727272727272725
41,8,248,5.166666666666667
41,10,110,3.793103448275862
42,1,9,2.25
42,3,11,2.2
42,5,58,3.0526315789473686
42,7,67,2.9130434782608696
42,9,54,2.5714285714285716
43,0,11,2.2
43,2,16,2.2857142857142856
43,4,128,3.2
43,6,76,2.111111111111111
43,8,173,3.392156862745098
43,10,75,2.4193548387096775
43,12,105,2.625
44,0,9,2.25
44,2,5,1.6666666666666667
44,4,7,1.75
44,6,11,1.5714285714285714
44,8,79,2.925925925925926
44,10,11,1.2222222222222223
45,0,27,2.7
45,2,13,2.1666666666666665
45,4,163,3.880952380952381
45,6,145,2.7358490566037736
45,8,87,2.6363636363636362
46,1,27,3.375
46,3,14,2.8
46,5,7,1.75
46,7,61,3.388888888888889
46,9,71,3.227272727272727
46,11,71,2.730769230769231
47,0,5,1.6666666666666667
47,2,11,2.2
47,4,124,4.133333333333334
47,6,438,7.551724137931035
47,8,144,3.6923076923076925
47,10,76,2.054054054054054
47,12,87,2.6363636363636362
47,14,26,1.7333333333333334
48,1,9,2.25
48,3,16,2.2857142857142856
48,5,48,3.2
48,7,156,5.2
48,9,51,3.4
48,11,59,2.95
49,0,27,2.7
49,2,7,1.75
49,4,21,2.3333333333333335
49,6,64,2.206896551724138
49,8,166,4.048780487804878
49,10,66,2.4444444444444446
49,12,88,2.3157894736842106
50,0,9,2.25
50,2,7,1.75
50,4,191,4.658536585365853
50,6,81,3.1153846153846154
50,8,60,3.0
50,10,114,2.7142857142857144
51,0,18,2.5714285714285716
51,2,10,2.0
51,4,72,3.4285714285714284
51,6,20,2.0
51,8,174,4.461538461538462
51,10,158,3.16
51,12,73,2.3548387096774195
52,0,9,2.25
52,2,256,6.564102564102564
52,4,108,4.153846153846154
52,6,864,8.307692307692308
52,8,60,2.857142857142857
52,10,160,3.5555555555555554
52,12,76,1.8095238095238095
53,0,157,5.814814814814815
53,2,58,3.411764705882353
53,4,16,2.2857142857142856
53,6,24,1.6
53,8,76,2.533333333333333
53,10,82,2.7333333333333334
54,0,2699,15.511494252873563
54,2,27,3.857142857142857
54,4,13,2.1666666666666665
54,6,13,2.1666666666666665
54,8,1281,8.83448275862069
54,10,18,1.8
54,12,115,2.738095238095238
55,0,11,2.2
55,2,92,4.6
55,4,533,8.596774193548388
55,6,65,4.642857142857143
55,8,11,2.2
55,10,20,2.0
55,12,33,1.5714285714285714
56,1,9,2.25
56,3,21,2.3333333333333335
56,5,58,3.8666666666666667
56,7,61,2.772727272727273
56,9,83,3.4583333333333335
57,1,326,9.055555555555555
57,3,121,6.722222222222222
57,5,9,2.25
57,7,48,3.4285714285714284
57,9,97,3.88
57,11,60,2.5
57,13,57,1.9655172413793103
58,0,32,4.0
58,2,25,2.272727272727273
58,4,43,2.8666666666666667
58,6,221,4.510204081632653
58,8,184,3.68
58,10,54,2.5714285714285716
58,12,89,2.966666666666667
59,0,9,2.25
59,2,11,2.2
59,4,16,2.6666666666666665
59,6,118,4.72
59,8,29,1.7058823529411764
59,10,63,2.032258064516129
59,12,53,1.962962962962963
59,14,265,3.231707317073171
59,16,73,2.5172413793103448
60,0,28,2.5454545454545454
60,2,21,2.625
60,4,51,3.0
60,6,19,2.7142857142857144
60,8,139,4.793103448275862
60,10,56,2.5454545454545454
60,12,28,1.75
61,1,11,2.2
61,3,51,3.642857142857143
61,5,11,1.8333333333333333
61,7,58,2.761904761904762
61,9,127,3.3421052631578947
61,11,134,2.7346938775510203
62,0,14,2.3333333333333335
62,2,84,4.2
62,4,501,8.35
62,6,32,2.909090909090909
62,8,139,5.346153846153846
62,10,679,5.705882352941177
62,12,81,3.0
63,0,7,1.75
63,2,133,5.782608695652174
63,4,9,1.5
63,6,50,3.3333333333333335
63,8,69,3.1363636363636362
64,0,9,2.25
64,2,31,3.4444444444444446
64,4,86,2.9655172413793105
64,6,32,2.0
64,8,85,2.073170731707317
64,10,74,2.3870967741935485
64,12,82,2.1025641025641026
65,1,7,1.75
65,3,108,5.684210526315789
65,5,22,2.4444444444444446
65,7,14,1.75
65,9,58,2.9
65,11,103,3.433333333333333
66,0,14,2.3333333333333335
66,2,37,3.7
66,4,20,2.5
66,6,125,4.464285714285714
66,8,11,1.8333333333333333
66,10,66,2.4444444444444446
66,12,85,2.5757575757575757
67,1,11,2.2
67,3,128,4.571428571428571
67,5,52,3.0588235294117645
67,7,56,2.6666666666666665
67,9,75,2.8846153846153846
67,11,92,3.2857142857142856
68,1,27,3.375
68,3,740,11.746031746031745
68,5,11,2.2
68,7,156,5.379310344827586
68,9,59,3.2777777777777777
68,11,212,3.7857142857142856
69,1,36,3.0
69,3,154,5.923076923076923
69,5,19,2.375
69,7,46,3.2857142857142856
69,9,58,3.0526315789473686
69,11,102,3.5172413793103448
70,1,9,2.25
70,3,37,3.0833333333333335
70,5,141,4.2727272727272725
70,7,62,2.5833333333333335
70,9,95,2.5675675675675675
71,1,7,1.75
71,3,333,6.054545454545455
71,5,70,2.1875
71,7,80,2.2857142857142856
72,1,7,1.75
72,3,145,5.576923076923077
72,5,96,4.363636363636363
72,7,56,3.111111111111111
72,9,22,2.0
72,11,70,2.413793103448276
73,1,11,2.2
73,3,174,6.96
73,5,13,2.1666666666666665
73,7,72,2.88
73,9,100,3.225806451612903
74,1,59,4.538461538461538
74,3,7,1.75
74,5,48,3.6923076923076925
74,7,58,3.411764705882353
74,9,57,3.1666666666666665
75,1,40,4.444444444444445
75,3,46,3.5384615384615383
75,5,65,4.333333333333333
75,7,61,3.05
75,9,97,3.730769230769231
76,0,27,2.7
76,2,18,2.25
76,4,25,2.272727272727273
76,6,21,2.1
76,8,69,2.15625
76,10,98,3.0625
77,1,27,3.0
77,3,139,4.483870967741935
77,5,82,3.5652173913043477
77,7,9,1.2857142857142858
77,9,67,4.785714285714286
77,11,90,4.7368421052631575
78,1,10,2.0
78,3,191,5.457142857142857
78,5,16,1.7777777777777777
78,7,60,2.857142857142857
78,9,56,2.6666666666666665
79,0,9,2.25
79,2,13,2.1666666666666665
79,4,104,3.3548387096774195
79,6,409,6.932203389830509
79,8,97,3.03125
79,10,73,3.1739130434782608
80,1,14,2.3333333333333335
80,3,11,1.5714285714285714
80,5,14,1.4
80,7,48,3.0
80,9,75,3.75
81,0,9,2.25
81,2,34,2.6153846153846154
81,4,27,2.4545454545454546
81,6,38,1.52
81,8,330,6.226415094339623
81,10,56,3.7333333333333334
81,12,65,3.25
82,0,9,2.25
82,2,20,2.5
82,4,35,2.0588235294117645
82,6,356,4.623376623376624
82,8,31,1.4761904761904763
82,10,41,1.3225806451612903
83,0,9,2.25
83,2,379,8.613636363636363
83,4,11,1.5714285714285714
83,6,9,1.8
83,8,62,2.8181818181818183
83,10,66,2.869565217391304
84,0,5,1.6666666666666667
84,2,72,3.6
84,4,20,2.2222222222222223
84,6,27,2.4545454545454546
84,8,22,2.0
84,10,49,1.5806451612903225
84,12,110,3.4375
85,0,9,2.25
85,2,25,2.5
85,4,108,4.909090909090909
85,6,29,2.4166666666666665
85,8,36,2.1176470588235294
85,10,80,2.051282051282051
85,12,53,1.7666666666666666
85,14,51,2.125
86,1,5,1.6666666666666667
86,3,7,1.75
86,5,190,7.037037037037037
86,7,69,3.45
87,0,11,2.2
87,2,70,4.375
87,4,255,7.083333333333333
87,6,23,2.5555555555555554
87,8,18,2.0
87,10,79,3.0384615384615383
88,1,495,10.10204081632653
88,3,40,4.0
88,5,9,1.8
88,7,154,5.133333333333334
88,9,55,3.235294117647059
89,1,27,3.375
89,3,184,6.571428571428571
89,5,9,1.8
89,7,56,3.2941176470588234
89,9,72,2.4827586206896552
89,11,134,3.268292682926829
90,1,70,4.375
90,3,23,2.3
90,5,21,2.1
90,7,794,7.490566037735849
90,9,76,2.4516129032258065
90,11,69,2.875
90,13,109,2.8684210526315788
91,0,9,2.25
91,2,13,2.1666666666666665
91,4,97,3.88
91,6,24,1.6
91,8,69,2.5555555555555554
91,10,77,2.9615384615384617
92,1,5,1.6666666666666667
92,3,5,1.6666666666666667
92,5,35,3.888888888888889
92,7,50,3.3333333333333335
92,9,75,3.0
93,1,135,7.105263157894737
93,3,46,3.8333333333333335
93,5,59,3.4705882352941178
93,7,44,3.3846153846153846
94,0,54,3.6
94,2,13,2.1666666666666665
94,4,51,2.8333333333333335
94,6,19,2.375
94,8,49,3.0625
94,10,413,6.073529411764706
94,12,193,4.195652173913044
94,14,79,3.0384615384615383
95,1,5,1.6666666666666667
95,3,9,1.8
95,5,60,3.5294117647058822
95,7,70,3.6842105263157894
96,1,37,3.0833333333333335
96,3,11,1.5714285714285714
96,5,71,3.736842105263158
96,7,60,3.1578947368421053
96,9,97,3.88
97,1,5,1.6666666666666667
97,3,46,3.8333333333333335
97,5,61,3.210526315789474
97,7,177,4.916666666666667
97,9,73,2.92
98,0,32,3.2
98,2,9,2.25
98,4,44,4.0
98,6,58,3.0526315789473686
98,8,100,3.7037037037037037
99,1,53,3.7857142857142856
99,3,37,3.3636363636363638
99,5,15,2.142857142857143
99,7,71,2.9583333333333335
99,9,73,3.0416666666666665
