game,move,expl_rate
63,0,1.0
63,2,0.8823529411764706
63,4,0.7777777777777777
63,6,0.8541666666666667
63,8,0.7
64,0,1.0
64,2,1.0
64,4,0.8443223443223442
64,6,0.75
64,8,0.5972222222222222
64,10,0.6796296296296296
64,12,0.5416666666666666
65,1,1.0
65,3,0.8846153846153846
65,5,0.9
65,7,0.7083333333333333
65,9,0.7259259259259259
65,11,0.6848484848484849
66,0,1.0
66,2,0.9285714285714286
66,4,0.8
66,6,0.7777777777777778
66,8,0.8333333333333334
66,10,0.6363636363636362
66,12,0.5984848484848485
67,1,1.0
67,3,0.8022222222222222
67,5,0.7916666666666666
67,7,0.75
67,9,0.6666666666666666
67,11,0.7416666666666667
68,1,0.9166666666666666
68,3,0.7837837837837838
68,5,1.0
68,7,0.7760416666666666
68,9,0.7592592592592591
68,11,0.5643518518518518
69,1,0.875
69,3,0.7916666666666666
69,5,0.9166666666666666
69,7,0.7916666666666666
69,9,0.7222222222222222
69,11,0.6818181818181819
70,1,1.0
70,3,0.8333333333333334
70,5,0.7300000000000001
70,7,0.6888888888888889
70,9,0.6346153846153846
71,1,1.0
71,3,0.7280000000000001
71,5,0.6136363636363635
71,7,0.5902777777777778
72,1,1.0
72,3,0.8676470588235294
72,5,0.8055555555555555
72,7,0.7222222222222221
72,9,0.7333333333333333
72,11,0.5555555555555556
73,1,1.0
73,3,0.892156862745098
73,5,1.0
73,7,0.6666666666666666
73,9,0.6545454545454545
74,1,0.9074074074074073
74,3,1.0
74,5,0.875
74,7,0.8055555555555556
74,9,0.8229166666666666
75,1,1.0
75,3,0.8125
75,5,0.875
75,7,0.75
75,9,0.8116666666666668
76,0,1.0
76,2,1.0
76,4,0.75
76,6,0.8
76,8,0.6333333333333333
76,10,0.7000000000000001
77,1,0.888888888888889
77,3,0.7817460317460316
77,5,0.8446969696969696
77,7,0.75
77,9,0.9333333333333333
77,11,0.9074074074074076
78,1,1.0
78,3,0.7287037037037037
78,5,0.8125
78,7,0.7222222222222222
78,9,0.775
79,0,1.0
79,2,1.0
79,4,0.7
79,6,0.6697530864197532
79,8,0.7333333333333333
79,10,0.7083333333333334
80,1,1.0
80,3,0.7777777777777777
80,5,0.6458333333333333
80,7,0.7708333333333333
80,9,0.8148148148148148
81,0,1.0
81,2,0.9166666666666666
81,4,1.0
81,6,0.5833333333333333
81,8,0.7574074074074074
81,10,0.7777777777777778
81,12,0.8166666666666667
82,0,1.0
82,2,1.0
82,4,0.8142857142857143
82,6,0.6208333333333333
82,8,0.6
82,10,0.5238095238095238
83,0,1.0
83,2,0.7801282051282052
83,4,0.7777777777777777
83,6,1.0
83,8,0.7722222222222223
83,10,0.7814814814814814
84,0,1.0
84,2,0.8636363636363636
84,4,0.875
84,6,0.7222222222222222
84,8,0.7333333333333333
84,10,0.6133333333333333
84,12,0.7212121212121212
85,0,1.0
85,2,1.0
85,4,0.8525641025641024
85,6,0.8333333333333334
85,8,0.6875
85,10,0.5999999999999999
85,12,0.5333333333333333
85,14,0.6476190476190476
86,1,1.0
86,3,1.0
86,5,0.8431372549019608
86,7,0.77
87,0,1.0
87,2,0.8939393939393938
87,4,0.7896825396825398
87,6,1.0
87,8,0.8333333333333333
87,10,0.6363636363636364
88,1,0.7805555555555554
88,3,0.9523809523809523
88,5,1.0
88,7,0.7604166666666667
88,9,0.8229166666666667
89,1,0.9166666666666666
89,3,0.8875
89,5,0.8333333333333334
89,7,0.7407407407407407
89,9,0.6242424242424242
89,11,0.6805555555555557
90,1,0.8636363636363636
90,3,0.8333333333333334
90,5,0.8
90,7,0.6803977272727273
90,9,0.611111111111111
90,11,0.6783333333333333
90,13,0.5876190476190477
91,0,1.0
91,2,1.0
91,4,0.7307692307692307
91,6,0.6666666666666666
91,8,0.6366666666666666
91,10,0.7111111111111111
92,1,1.0
92,3,1.0
92,5,0.9285714285714286
92,7,0.8125
92,9,0.7
93,1,0.9
93,3,0.875
93,5,0.7777777777777778
93,7,0.84375
94,0,0.8425925925925926
94,2,1.0
94,4,0.7407407407407407
94,6,0.9166666666666666
94,8,0.7592592592592592
94,10,0.6449829931972789
94,12,0.6736111111111112
94,14,0.8287037037037037
95,1,1.0
95,3,1.0
95,5,0.8611111111111112
95,7,0.8148148148148149
96,1,0.8333333333333334
96,3,0.7777777777777777
96,5,0.7916666666666666
96,7,0.75
96,9,0.7916666666666667
97,1,1.0
97,3,0.875
97,5,0.7592592592592593
97,7,0.7470588235294118
97,9,0.7416666666666666
98,0,0.9166666666666666
98,2,1.0
98,4,0.9166666666666667
98,6,0.7444444444444445
98,8,0.7666666666666667
99,1,0.9
99,3,0.9047619047619049
99,5,1.0
99,7,0.6950000000000001
99,9,0.7843915343915344
