game,move,mean,median,max
15,0,7.838709677419355,8.0,11
15,2,8.033898305084746,9.0,14
15,4,6.0394736842105265,6.0,11
15,6,8.0,9.0,13
15,8,7.172043010752688,8.0,9
15,10,4.483050847457627,4.0,7
15,12,3.3448275862068964,4.0,4
16,1,9.39622641509434,10.0,15
16,3,9.38,11.0,14
16,5,7.072463768115942,8.0,11
16,7,4.3559322033898304,5.0,7
16,9,3.651006711409396,4.0,5
16,11,2.736111111111111,3.0,5
17,1,7.090909090909091,7.5,11
17,3,5.876404494382022,6.0,9
17,5,5.127450980392157,6.0,9
17,7,3.6363636363636362,4.0,6
17,9,3.630841121495327,4.0,5
17,11,4.266666666666667,5.0,6
18,1,7.64,8.0,11
18,3,6.0131578947368425,6.0,10
18,5,5.378947368421053,6.0,8
18,7,3.7301587301587302,4.0,7
18,9,3.3263157894736843,3.0,5
18,11,3.2613065326633164,3.0,5
19,0,6.3561643835616435,7.0,11
19,2,6.897058823529412,8.0,12
19,4,6.869565217391305,8.0,12
19,6,6.13,6.0,9
19,8,3.933333333333333,4.0,6
19,10,4.169117647058823,5.0,6
19,12,2.8106796116504853,3.0,5
19,14,2.9473684210526314,3.0,4
20,0,7.954022988505747,8.0,10
20,2,5.898876404494382,6.0,9
20,4,4.916666666666667,6.0,8
20,6,6.025316455696203,7.0,10
20,8,5.825,6.0,9
20,10,4.948529411764706,6.0,7
20,12,4.728395061728395,5.0,6
20,14,3.2698412698412698,3.0,4
21,0,7.064935064935065,7.0,12
21,2,7.630769230769231,8.0,11
21,4,5.2727272727272725,6.0,9
21,6,4.445454545454545,4.5,7
21,8,6.411111111111111,7.0,9
21,10,4.853211009174312,5.0,7
21,12,3.9682539682539684,4.0,7
21,14,1.962962962962963,2.0,3
22,0,7.636363636363637,8.0,11
22,2,6.011111111111111,6.0,9
22,4,4.6568627450980395,5.0,8
22,6,3.9763313609467454,5.0,5
22,8,3.0,3.0,5
23,0,7.088235294117647,7.0,11
23,2,5.7164179104477615,7.0,7
23,4,4.666666666666667,5.0,8
23,6,3.0067114093959733,3.0,6
23,8,3.1180555555555554,3.0,6
23,10,2.7664670658682633,3.0,5
23,12,2.6645367412140577,3.0,3
24,0,9.233333333333333,10.0,13
24,2,6.06,7.0,8
24,4,4.7218045112781954,5.0,7
24,6,3.0920245398773005,3.0,6
24,8,3.811023622047244,4.0,6
24,10,4.933884297520661,5.0,7
24,12,3.910958904109589,4.0,6
25,0,10.058823529411764,11.0,15
25,2,8.482142857142858,9.5,12
25,4,6.301204819277109,7.0,9
25,6,4.926605504587156,5.0,8
25,8,4.962962962962963,5.0,8
25,10,3.2054794520547945,3.0,6
26,0,8.391891891891891,9.0,12
26,2,5.2,5.0,7
26,4,4.976,6.0,7
26,6,3.5547945205479454,3.0,6
26,8,3.182648401826484,3.0,4
26,10,3.7569060773480665,4.0,5
27,0,6.153846153846154,7.0,9
27,2,5.718446601941747,6.0,8
27,4,4.611111111111111,5.0,8
27,6,5.282828282828283,5.0,10
27,8,6.5227272727272725,7.0,9
27,10,4.411764705882353,4.0,7
27,12,4.195488721804511,4.0,6
27,14,2.0357142857142856,2.0,3
28,1,12.583333333333334,14.0,19
28,3,9.91304347826087,11.0,15
28,5,9.615384615384615,11.0,12
28,7,4.3,5.0,7
29,1,8.271186440677965,9.0,13
29,3,6.2465753424657535,6.0,11
29,5,5.839080459770115,6.0,9
29,7,4.774774774774775,5.0,7
29,9,4.1931034482758625,5.0,6
29,11,2.8622754491017965,3.0,5
30,1,7.258064516129032,8.0,13
30,3,7.153846153846154,7.0,12
30,5,7.544117647058823,8.0,12
30,7,5.029126213592233,6.0,7
30,9,5.724489795918367,6.0,7
31,1,8.0,9.0,11
31,3,5.593023255813954,6.0,9
31,5,4.439655172413793,5.0,6
31,7,5.0495049504950495,5.0,8
31,9,4.925373134328358,5.0,7
31,11,3.038961038961039,3.0,4
32,1,5.965116279069767,7.0,9
32,3,5.56043956043956,6.0,9
32,5,4.9818181818181815,6.0,8
32,7,5.119565217391305,6.0,8
32,9,3.9056603773584904,4.0,7
33,0,9.343283582089553,10.0,13
33,2,6.153846153846154,7.0,10
33,4,4.859813084112149,5.0,8
33,6,3.7083333333333335,4.0,6
33,8,3.1216216216216215,3.0,5
33,10,3.5337837837837838,3.0,6
34,0,7.576923076923077,8.0,11
34,2,7.423076923076923,8.0,11
34,4,4.984,6.0,7
34,6,4.333333333333333,4.0,6
34,8,3.06,3.0,5
35,1,8.483333333333333,9.0,12
35,3,5.75,6.0,9
35,5,4.481203007518797,5.0,6
35,7,3.6576576576576576,4.0,4
36,1,9.56140350877193,10.0,14
36,3,7.121621621621622,8.0,11
36,5,4.989795918367347,5.5,8
36,7,3.23943661971831,3.0,7
36,9,5.520833333333333,6.0,9
36,11,4.078125,4.0,6
37,1,11.0,12.0,15
37,3,7.074626865671642,8.0,11
37,5,5.688172043010753,6.0,9
37,7,3.6639344262295084,4.0,6
37,9,3.8823529411764706,4.0,6
38,1,8.159420289855072,9.0,11
38,3,5.9772727272727275,6.0,9
38,5,4.8125,5.0,7
38,7,5.121212121212121,6.0,7
38,9,4.848739495798319,5.0,7
38,11,3.1838235294117645,3.0,5
39,0,7.728813559322034,8.0,15
39,2,9.423728813559322,10.0,15
39,4,7.5,8.0,11
39,6,6.25,6.0,10
39,8,5.663716814159292,6.0,7
39,10,3.5,3.0,6
39,12,2.5441176470588234,3.0,3
40,0,9.722222222222221,11.0,13
40,2,8.19718309859155,9.0,12
40,4,6.13265306122449,6.5,9
40,6,4.3893129770992365,5.0,6
40,8,3.1857142857142855,3.0,6
40,10,3.25,3.0,5
41,1,8.446428571428571,9.5,13
41,3,7.925373134328358,8.0,13
41,5,7.214285714285714,7.0,10
41,7,5.133802816901408,6.0,6
41,9,2.923076923076923,3.0,5
41,11,3.2301255230125525,3.0,4
41,13,2.7669172932330826,3.0,4
42,1,8.0,8.0,12
42,3,6.107843137254902,7.0,9
42,5,4.68141592920354,5.0,8
42,7,3.473684210526316,3.0,6
42,9,3.58364312267658,4.0,4
43,0,6.205479452054795,7.0,9
43,2,7.5396825396825395,7.0,15
43,4,8.403508771929825,9.0,12
43,6,6.009708737864078,6.0,9
43,8,3.876923076923077,4.0,6
43,10,3.8308823529411766,4.0,7
44,1,7.8428571428571425,8.0,12
44,3,6.157894736842105,6.0,11
44,5,5.397590361445783,6.0,9
44,7,4.365384615384615,4.0,8
44,9,4.426086956521739,4.0,7
45,1,7.4,8.0,12
45,3,6.9393939393939394,7.0,11
45,5,4.626168224299065,5.0,7
45,7,4.33587786259542,5.0,6
45,9,3.214814814814815,3.0,5
46,0,7.628205128205129,8.0,10
46,2,5.08421052631579,5.0,8
46,4,4.578125,5.0,6
46,6,3.4594594594594597,3.0,6
46,8,3.5046728971962615,4.0,4
46,10,3.808,4.0,6
47,1,7.194444444444445,8.0,11
47,3,7.161764705882353,8.0,11
47,5,5.333333333333333,6.0,9
47,7,6.188888888888889,6.0,10
47,9,4.237837837837838,5.0,5
48,0,9.416666666666666,10.0,15
48,2,8.5,10.0,11
48,4,5.914634146341464,6.0,9
48,6,4.742857142857143,5.0,7
48,8,3.7950819672131146,4.0,7
48,10,4.75,5.0,7
49,1,11.209302325581396,13.0,16
49,3,8.367088607594937,9.0,11
49,5,5.448275862068965,6.0,8
49,7,5.026086956521739,5.0,6
49,9,3.4468085106382977,3.0,6
50,0,6.447368421052632,7.0,11
50,2,6.0,6.0,9
50,4,4.622641509433962,5.0,8
50,6,5.02,6.0,7
50,8,4.427272727272728,4.0,7
50,10,2.5,3.0,3
51,1,7.590163934426229,8.0,15
51,3,7.75,9.0,12
51,5,4.660550458715596,5.0,7
51,7,3.1714285714285713,3.0,6
51,9,2.9578313253012047,3.0,6
51,11,4.009433962264151,5.0,6
52,0,7.383561643835616,7.0,11
52,2,6.279569892473118,7.0,9
52,4,4.536082474226804,5.0,8
52,6,4.412280701754386,4.0,9
52,8,6.375,7.0,9
52,10,2.8555555555555556,3.0,4
53,1,9.75,10.0,16
53,3,6.971014492753623,8.0,10
53,5,4.974789915966387,6.0,7
53,7,4.111111111111111,4.0,6
53,9,3.046666666666667,3.0,5
54,0,8.294117647058824,9.0,13
54,2,7.217391304347826,8.0,12
54,4,6.1558441558441555,7.0,10
54,6,5.766666666666667,6.0,10
54,8,4.182539682539683,4.0,6
54,10,3.502439024390244,4.0,5
55,0,8.115942028985508,9.0,12
55,2,7.119402985074627,8.0,11
55,4,5.817204301075269,6.0,9
55,6,4.462264150943396,4.0,8
55,8,6.72093023255814,7.0,10
55,10,5.008474576271187,5.5,7
55,12,3.5652173913043477,3.0,6
56,0,9.228070175438596,10.0,13
56,2,6.954545454545454,7.0,12
56,4,6.168421052631579,7.0,9
56,6,4.87,6.0,8
56,8,4.048,4.0,7
56,10,2.521276595744681,3.0,3
57,1,9.56140350877193,10.0,15
57,3,7.852459016393443,9.0,11
57,5,4.866666666666666,5.0,7
57,7,4.579365079365079,5.0,7
57,9,4.2368421052631575,5.0,7
57,11,4.032,4.0,6
58,1,7.632911392405063,8.0,11
58,3,6.657894736842105,7.0,9
58,5,4.57258064516129,5.0,6
58,7,4.406779661016949,5.0,6
58,9,3.3851851851851853,3.0,6
59,0,7.923076923076923,9.0,11
59,2,7.9753086419753085,9.0,11
59,4,5.423529411764706,6.0,10
59,6,4.790909090909091,5.0,7
59,8,4.182481751824818,5.0,7
59,10,3.214814814814815,3.0,5
60,0,8.135593220338983,8.0,15
60,2,9.411764705882353,10.0,14
60,4,7.64,8.0,11
60,6,5.768518518518518,6.0,8
60,8,4.0,4.0,6
60,10,2.7794871794871794,3.0,4
60,12,2.68,3.0,4
60,14,3.2513966480446927,3.0,6
61,0,7.774647887323944,8.0,12
61,2,7.297297297297297,8.0,11
61,4,5.228260869565218,6.0,9
61,6,6.111111111111111,6.0,9
61,8,3.1296296296296298,3.0,5
62,0,6.481927710843373,7.0,11
62,2,5.811764705882353,6.0,10
62,4,5.95,6.0,12
62,6,6.558139534883721,7.0,9
62,8,4.555555555555555,5.0,7
62,10,3.5547445255474455,3.0,6
62,12,3.1346153846153846,3.0,6
63,1,7.183098591549296,8.0,11
63,3,6.3580246913580245,7.0,12
63,5,6.175675675675675,6.5,9
63,7,4.990654205607477,5.0,7
63,9,3.568,4.0,6
64,0,6.686567164179104,7.0,9
64,2,6.3924050632911396,7.0,9
64,4,4.785714285714286,5.0,7
64,6,5.315217391304348,5.0,10
64,8,6.697368421052632,8.0,9
64,10,4.62962962962963,5.0,7
64,12,4.460176991150442,4.0,7
64,14,3.442528735632184,4.0,5
65,0,5.891566265060241,7.0,10
65,2,5.6125,6.0,10
65,4,7.138888888888889,8.0,11
65,6,6.009433962264151,6.0,9
65,8,3.6911764705882355,4.0,7
65,10,4.753731343283582,5.0,6
65,12,4.576923076923077,5.0,6
65,14,3.0756302521008405,3.0,4
66,1,7.672131147540983,8.0,13
66,3,7.2,8.0,13
66,5,7.101449275362318,8.0,10
66,7,4.991304347826087,6.0,8
66,9,4.230769230769231,4.0,7
66,11,3.564766839378238,4.0,5
66,13,2.375,2.0,3
67,0,7.868852459016393,8.0,12
67,2,7.885245901639344,8.0,13
67,4,6.821917808219178,7.0,11
67,6,5.242424242424242,6.0,8
67,8,4.344262295081967,4.0,7
67,10,4.408759124087592,5.0,6
68,0,8.525423728813559,10.0,14
68,2,9.836363636363636,11.0,16
68,4,7.492957746478873,8.0,12
68,6,4.953703703703703,5.0,9
68,8,4.208053691275167,4.0,6
69,0,8.516129032258064,10.0,12
69,2,6.012820512820513,7.0,10
69,4,6.697368421052632,7.0,12
69,6,5.617977528089888,6.0,9
69,8,4.939655172413793,5.0,7
69,10,3.50354609929078,3.0,6
70,1,8.389830508474576,9.0,13
70,3,7.0588235294117645,8.0,11
70,5,6.0886075949367084,6.0,10
70,7,6.107142857142857,6.0,11
70,9,6.105263157894737,7.0,8
70,11,4.448275862068965,5.0,6
71,1,8.283333333333333,9.0,13
71,3,6.651162790697675,8.0,9
71,5,4.991379310344827,6.0,8
71,7,5.255474452554744,6.0,8
71,9,5.029629629629629,6.0,7
71,11,3.423841059602649,3.0,6
71,13,4.470802919708029,5.0,5
72,1,8.894736842105264,10.0,12
72,3,4.928571428571429,5.0,8
72,5,3.6076923076923078,3.0,6
72,7,4.336363636363636,4.0,7
72,9,3.5956284153005464,4.0,6
73,0,6.961038961038961,7.0,11
73,2,7.590163934426229,8.0,11
73,4,5.604651162790698,6.0,10
73,6,5.079207920792079,6.0,8
73,8,5.292929292929293,6.0,9
74,1,8.763636363636364,10.0,13
74,3,5.716049382716049,6.0,9
74,5,5.353535353535354,6.0,9
74,7,5.166666666666667,6.0,9
74,9,4.032,4.0,6
75,0,7.825396825396825,8.0,11
75,2,8.672727272727272,10.0,14
75,4,8.028169014084508,9.0,12
75,6,6.208791208791209,6.0,9
75,8,4.712121212121212,5.0,6
75,10,3.0709219858156027,3.0,5
76,1,9.075471698113208,9.0,16
76,3,8.322033898305085,9.0,14
76,5,6.911764705882353,7.0,11
76,7,5.855421686746988,6.0,9
76,9,3.868217054263566,4.0,7
76,11,3.123456790123457,3.0,6
77,1,9.209677419354838,10.0,13
77,3,6.863013698630137,8.0,10
77,5,5.154545454545454,5.0,8
77,7,4.9907407407407405,5.0,8
77,9,4.906779661016949,5.0,7
77,11,4.576923076923077,4.0,7
77,13,3.222972972972973,3.0,4
78,0,7.387096774193548,8.0,11
78,2,6.857142857142857,8.0,11
78,4,4.981981981981982,5.0,8
78,6,5.63,6.0,9
78,8,3.574803149606299,4.0,6
78,10,3.221590909090909,3.0,5
78,12,2.6677852348993287,3.0,3
79,1,7.2105263157894735,8.0,11
79,3,5.488636363636363,6.0,9
79,5,5.3,5.0,10
79,7,5.986301369863014,5.0,13
79,9,8.065573770491802,9.0,11
79,11,2.1153846153846154,2.0,3
80,0,6.287671232876712,7.0,10
80,2,5.767441860465116,6.0,9
80,4,5.3979591836734695,6.0,9
80,6,5.709302325581396,6.0,10
80,8,3.8496240601503757,4.0,6
81,1,7.446153846153846,8.0,12
81,3,7.015625,7.0,14
81,5,8.476923076923077,9.0,12
81,7,5.274725274725275,6.0,8
81,9,5.221238938053097,6.0,7
81,11,3.6769230769230767,4.0,6
82,0,7.821428571428571,8.0,11
82,2,6.621951219512195,8.0,9
82,4,5.465909090909091,6.0,9
82,6,5.418367346938775,6.0,10
82,8,5.457943925233645,6.0,8
82,10,5.168,6.0,7
82,12,2.28,2.0,3
83,0,7.969230769230769,9.0,12
83,2,7.626666666666667,8.0,11
83,4,5.262626262626263,6.0,7
83,6,5.894117647058824,6.0,10
83,8,6.160377358490566,6.0,9
83,10,4.323076923076923,5.0,6
83,12,3.129032258064516,3.0,6
84,1,8.81132075471698,10.0,13
84,3,6.620253164556962,7.0,10
84,5,4.890909090909091,5.0,8
84,7,4.933333333333334,5.0,7
84,9,3.7153846153846155,4.0,6
85,1,6.141414141414141,7.0,8
85,3,4.610169491525424,5.0,7
85,5,3.526315789473684,3.0,6
85,7,4.078740157480315,4.0,7
85,9,3.675,3.0,7
85,11,4.021897810218978,5.0,6
86,1,7.1,8.0,9
86,3,4.351351351351352,5.0,8
86,5,4.932038834951456,5.0,9
86,7,5.008403361344538,6.0,7
86,9,4.5625,5.0,7
86,11,3.5952380952380953,4.0,6
87,0,9.016129032258064,10.0,14
87,2,6.48051948051948,7.0,11
87,4,5.870967741935484,6.0,9
87,6,4.983333333333333,5.0,8
87,8,3.488372093023256,3.0,7
87,10,2.707818930041152,3.0,5
87,12,2.6906474820143886,3.0,4
88,0,8.123456790123457,9.0,11
88,2,5.896551724137931,6.0,9
88,4,5.089108910891089,6.0,7
88,6,3.1631205673758864,3.0,5
88,8,3.330316742081448,3.0,4
89,0,8.843137254901961,10.0,14
89,2,7.608108108108108,8.0,11
89,4,5.8125,6.0,9
89,6,5.008771929824562,6.0,7
89,8,4.884955752212389,5.0,7
89,10,2.9523809523809526,3.0,5
90,0,7.741935483870968,8.0,13
90,2,8.34920634920635,9.0,13
90,4,6.2,6.0,11
90,6,6.142857142857143,6.0,9
90,8,4.507936507936508,5.0,7
90,10,3.648854961832061,3.0,6
90,12,2.96,3.0,4
91,1,12.35897435897436,15.0,18
91,3,9.727272727272727,10.0,13
91,5,5.948979591836735,7.0,9
91,7,5.049019607843137,5.0,7
91,9,4.49438202247191,5.0,6
91,11,3.2784313725490195,3.0,4
92,1,6.955223880597015,8.0,10
92,3,5.84,6.0,9
92,5,5.009090909090909,5.0,8
92,7,4.223214285714286,4.0,7
92,9,4.159663865546219,4.0,6
93,0,8.622641509433961,10.0,12
93,2,6.45945945945946,7.0,10
93,4,5.391304347826087,6.0,9
93,6,6.05050505050505,6.0,9
93,8,3.9237288135593222,4.0,6
93,10,4.408759124087592,5.0,6
94,1,8.119402985074627,9.0,11
94,3,5.883720930232558,6.0,9
94,5,4.589743589743589,5.0,6
94,7,3.533333333333333,4.0,5
95,1,6.457142857142857,7.0,10
95,3,5.842696629213483,6.0,9
95,5,5.530612244897959,6.0,9
95,7,4.252173913043478,5.0,7
95,9,2.7767441860465114,3.0,4
96,1,6.855072463768116,7.0,11
96,3,6.034090909090909,6.0,9
96,5,5.148514851485149,6.0,7
96,7,3.41726618705036,3.0,6
96,9,2.880503144654088,3.0,5
97,0,8.81132075471698,10.0,14
97,2,7.2727272727272725,8.0,11
97,4,8.233333333333333,7.0,15
97,6,9.080645161290322,10.0,12
97,8,5.0978260869565215,5.5,8
97,10,3.9637305699481864,5.0,5
98,0,7.8,8.0,11
98,2,7.6923076923076925,8.0,13
98,4,5.724137931034483,6.0,10
98,6,5.319148936170213,6.0,8
98,8,5.081818181818182,6.0,7
98,10,4.835820895522388,5.0,7
99,1,7.057971014492754,8.0,11
99,3,6.658227848101266,7.0,10
99,5,4.918181818181818,5.0,7
99,7,4.057142857142857,4.0,6
99,9,3.253846153846154,3.0,5
