game,move,mean,median,max
30,9,2.459016393442623,3.0,3
30,11,2.5813953488372094,2.0,5
30,13,2.227272727272727,2.0,3
30,15,1.8333333333333333,2.0,3
30,17,1.8155339805825244,2.0,2
30,19,1.811764705882353,2.0,2
30,21,1.8155339805825244,2.0,2
30,23,1.8383838383838385,2.0,2
31,0,4.142857142857143,4.0,7
31,2,4.2,4.0,7
31,4,3.1538461538461537,3.5,6
31,6,4.0,5.0,6
31,8,3.6052631578947367,4.0,5
31,10,2.5660377358490565,3.0,3
31,12,2.075,2.0,4
31,14,2.283333333333333,2.0,3
31,16,1.87012987012987,2.0,3
31,18,1.817391304347826,2.0,2
31,20,1.8181818181818181,2.0,2
32,0,4.631578947368421,5.0,7
32,2,3.9047619047619047,4.0,6
32,4,4.24,5.0,6
32,6,3.52,4.0,6
32,8,3.5,4.0,5
32,10,2.4242424242424243,2.0,4
32,12,3.0,4.0,4
32,14,1.7894736842105263,2.0,3
32,16,1.81651376146789,2.0,2
32,18,1.8014705882352942,2.0,2
32,20,1.8201438848920863,2.0,2
33,1,5.25,5.5,9
33,3,3.875,4.0,6
33,5,5.333333333333333,6.0,8
33,7,3.909090909090909,5.0,6
33,9,2.6486486486486487,2.0,5
33,11,1.8666666666666667,2.0,3
33,13,2.245614035087719,2.0,3
33,15,2.1875,2.0,3
33,17,1.8545454545454545,2.0,3
34,1,5.235294117647059,6.0,9
34,3,4.0,4.0,7
34,5,3.806451612903226,5.0,5
34,7,2.8974358974358974,3.0,5
34,9,2.3142857142857145,2.0,4
34,11,2.3076923076923075,2.0,3
34,13,2.388888888888889,3.0,3
34,15,2.25,2.0,3
34,17,2.274193548387097,2.0,3
34,19,1.8101265822784811,2.0,2
34,21,1.8144329896907216,2.0,2
35,0,4.631578947368421,5.0,7
35,2,4.277777777777778,4.5,8
35,4,5.136363636363637,5.0,8
35,6,3.16,3.0,7
35,8,3.72,4.0,6
35,10,2.8846153846153846,3.0,5
35,12,2.22,2.0,3
35,14,2.0422535211267605,2.0,3
36,0,4.5,5.0,8
36,2,5.352941176470588,6.0,9
36,4,4.2105263157894735,5.0,7
36,6,5.125,5.5,8
36,8,3.2903225806451615,4.0,5
36,10,2.2285714285714286,2.0,4
36,12,1.9259259259259258,2.0,3
36,14,1.8412698412698412,2.0,3
36,16,1.74,2.0,3
36,18,1.728395061728395,2.0,2
36,20,1.7241379310344827,2.0,2
36,22,1.8362573099415205,2.0,2
37,1,5.4,6.5,8
37,3,3.185185185185185,4.0,5
37,5,2.5384615384615383,2.0,5
37,7,2.388888888888889,3.0,3
