game,move,mean,median,max
57,5,3.5,4.0,6
57,7,3.2333333333333334,3.0,5
57,9,2.6666666666666665,3.0,4
57,11,2.1315789473684212,2.0,3
57,13,3.183673469387755,4.0,4
57,15,3.4029850746268657,4.0,4
58,0,5.176470588235294,6.0,8
58,2,4.095238095238095,4.0,7
58,4,3.5,4.0,6
58,6,4.45,5.0,7
58,8,3.782608695652174,4.0,6
58,10,2.6666666666666665,3.0,4
58,12,2.2285714285714286,2.0,3
58,14,2.789473684210526,3.0,4
59,1,6.0,6.0,12
59,3,5.933333333333334,7.0,10
59,5,3.5384615384615383,4.0,5
59,7,3.3666666666666667,4.0,5
59,9,2.05,2.0,3
59,11,1.7916666666666667,2.0,3
59,13,3.192982456140351,4.0,4
59,15,1.9761904761904763,2.0,3
59,17,1.7045454545454546,2.0,3
59,19,3.2967032967032965,4.0,4
59,21,3.2238805970149254,4.0,4
60,1,3.8181818181818183,4.0,6
60,3,3.942857142857143,5.0,5
60,5,4.444444444444445,5.0,7
60,7,3.4827586206896552,4.0,5
60,9,3.6296296296296298,4.0,5
60,11,2.903225806451613,3.0,4
61,0,4.7,5.0,7
61,2,3.782608695652174,4.0,6
61,4,3.782608695652174,4.0,6
61,6,3.782608695652174,4.0,6
61,8,2.6666666666666665,3.0,4
61,10,2.6037735849056602,3.0,3
61,12,2.073170731707317,2.0,3
62,1,4.888888888888889,5.0,8
62,3,3.782608695652174,4.0,6
62,5,3.9523809523809526,4.0,7
62,7,2.903225806451613,3.0,4
62,9,3.1724137931034484,4.0,5
63,0,5.176470588235294,6.0,8
63,2,4.3478260869565215,5.0,7
63,4,2.6206896551724137,3.0,4
63,6,2.6206896551724137,3.0,4
63,8,2.511627906976744,3.0,4
63,10,1.9090909090909092,2.0,3
63,12,3.183673469387755,4.0,4
63,14,1.8431372549019607,2.0,3
64,0,3.5416666666666665,4.0,5
64,2,4.318181818181818,5.0,6
64,4,3.2142857142857144,4.0,4
64,6,3.586206896551724,4.0,5
64,8,2.85,3.0,4
65,0,4.909090909090909,5.0,7
65,2,3.586206896551724,4.0,5
65,4,2.9302325581395348,3.0,4
65,6,2.7096774193548385,3.0,4
65,8,2.05,2.0,3
65,10,2.806451612903226,3.0,5
65,12,3.34375,4.0,5
65,14,3.1538461538461537,4.0,4
65,16,2.073170731707317,2.0,4
66,1,5.0588235294117645,6.0,8
66,3,3.6363636363636362,4.0,7
66,5,3.3666666666666667,4.0,5
66,7,3.1724137931034484,4.0,5
66,9,3.1724137931034484,4.0,5
66,11,3.0555555555555554,4.0,4
66,13,1.891304347826087,2.0,3
67,0,4.909090909090909,5.0,7
67,2,3.6363636363636362,4.0,7
67,4,3.0344827586206895,4.0,4
67,6,3.1515151515151514,4.0,4
67,8,3.0344827586206895,4.0,4
67,10,2.048780487804878,2.0,3
67,12,2.510204081632653,2.0,4
68,1,5.857142857142857,6.5,10
68,3,4.55,5.0,8
68,5,3.586206896551724,4.0,5
68,7,3.1515151515151514,4.0,4
68,9,2.1842105263157894,2.0,3
68,11,3.018867924528302,4.0,4
69,1,3.8181818181818183,4.0,6
69,3,4.318181818181818,5.0,6
69,5,3.9523809523809526,4.0,7
69,7,3.1724137931034484,4.0,5
69,9,3.08,4.0,4
69,11,2.918918918918919,3.0,4
70,0,4.2272727272727275,4.5,7
70,2,3.652173913043478,4.0,6
70,4,2.6206896551724137,3.0,4
70,6,2.7096774193548385,3.0,4
70,8,2.85,3.0,4
70,10,1.891304347826087,2.0,3
70,12,3.0545454545454547,4.0,4
71,1,5.444444444444445,6.0,8
71,3,3.5384615384615383,4.0,5
71,5,3.5384615384615383,4.0,5
71,7,3.9523809523809526,4.0,7
71,9,3.0555555555555554,3.0,5
72,0,5.25,5.5,9
72,2,5.176470588235294,6.0,8
72,4,3.9523809523809526,4.0,7
72,6,3.0555555555555554,4.0,4
72,8,3.0555555555555554,4.0,4
72,10,1.891304347826087,2.0,3
72,12,2.5434782608695654,2.5,4
72,14,1.8131868131868132,2.0,2
73,1,5.04,6.0,7
73,3,2.7222222222222223,3.0,4
73,5,2.0789473684210527,2.0,3
73,7,1.8409090909090908,2.0,3
73,9,1.8409090909090908,2.0,3
73,11,2.409090909090909,2.0,4
73,13,2.869565217391304,3.0,4
73,15,2.9302325581395348,3.0,4
73,17,3.2432432432432434,4.0,4
73,19,3.452054794520548,4.0,4
74,0,5.176470588235294,6.0,8
74,2,3.8181818181818183,4.0,6
74,4,3.6052631578947367,4.0,5
74,6,2.6206896551724137,3.0,4
74,8,3.0344827586206895,4.0,4
74,10,2.9302325581395348,3.0,4
74,12,2.40625,2.0,4
74,14,1.9534883720930232,2.0,3
74,16,2.1315789473684212,2.0,3
75,0,3.652173913043478,4.0,5
75,2,3.9523809523809526,4.0,7
75,4,3.9523809523809526,4.0,7
75,6,2.903225806451613,3.0,4
75,8,1.9772727272727273,2.0,3
75,10,1.8082191780821917,2.0,2
75,12,1.8101265822784811,2.0,2
76,0,4.095238095238095,4.0,7
76,2,4.25,5.0,7
76,4,3.2333333333333334,3.0,5
76,6,2.6666666666666665,3.0,4
76,8,3.8518518518518516,4.0,5
76,10,3.161290322580645,4.0,5
76,12,2.073170731707317,2.0,3
76,14,1.8620689655172413,2.0,3
76,16,2.263157894736842,2.0,4
77,1,5.444444444444445,6.0,8
77,3,3.5384615384615383,4.0,5
77,5,3.3666666666666667,4.0,5
77,7,3.1666666666666665,3.0,5
77,9,2.903225806451613,3.0,4
77,11,3.08,4.0,4
77,13,3.2972972972972974,4.0,4
78,1,3.391304347826087,4.0,6
78,3,3.925925925925926,4.0,6
78,5,4.45,5.0,7
78,7,3.586206896551724,4.0,5
78,9,3.1515151515151514,4.0,4
78,11,3.409090909090909,4.0,4
78,13,1.8352941176470587,2.0,2
78,15,3.0,4.0,4
79,1,5.857142857142857,6.5,10
79,3,3.9523809523809526,4.0,7
79,5,3.586206896551724,4.0,5
79,7,2.7222222222222223,3.0,4
79,9,3.5384615384615383,4.0,5
79,11,3.3666666666666667,4.0,5
79,13,3.08,4.0,4
80,0,3.652173913043478,4.0,5
80,2,3.3666666666666667,4.0,5
80,4,1.9761904761904763,2.0,3
80,6,1.875,2.0,3
80,8,2.5,2.5,4
80,10,2.911764705882353,3.0,5
80,12,2.2285714285714286,2.0,4
80,14,3.282051282051282,3.0,5
80,16,2.948717948717949,3.0,5
81,1,4.894736842105263,5.0,7
81,3,3.782608695652174,4.0,6
81,5,3.5384615384615383,4.0,5
81,7,3.586206896551724,4.0,5
81,9,3.1724137931034484,4.0,5
81,11,3.1707317073170733,4.0,4
81,13,3.442622950819672,4.0,4
81,15,3.4936708860759493,4.0,4
82,0,5.176470588235294,6.0,8
82,2,3.8181818181818183,4.0,6
82,4,4.35,5.0,6
82,6,4.0,4.5,6
82,8,3.76,4.0,5
82,10,2.4242424242424243,2.0,4
83,1,4.894736842105263,5.0,7
83,3,3.9523809523809526,4.0,7
83,5,3.586206896551724,4.0,5
83,7,3.3793103448275863,4.0,5
83,9,3.1707317073170733,4.0,4
83,11,3.018867924528302,4.0,4
84,0,5.0588235294117645,6.0,8
84,2,3.36,4.0,5
84,4,3.1515151515151514,4.0,4
84,6,3.3777777777777778,4.0,4
84,8,2.048780487804878,2.0,3
84,10,2.511627906976744,3.0,4
84,12,1.6363636363636365,2.0,3
85,0,5.0588235294117645,6.0,8
85,2,3.3076923076923075,4.0,5
85,4,3.6296296296296298,4.0,5
85,6,2.6551724137931036,3.0,4
85,8,3.3529411764705883,4.0,4
85,10,2.7096774193548385,3.0,4
85,12,1.8461538461538463,2.0,2
86,0,4.2272727272727275,4.5,7
86,2,3.652173913043478,4.0,6
86,4,2.6206896551724137,3.0,4
86,6,3.064516129032258,3.0,5
86,8,3.0555555555555554,4.0,4
86,10,3.272727272727273,4.0,4
86,12,1.8472222222222223,2.0,3
87,1,3.8181818181818183,4.0,6
87,3,3.806451612903226,5.0,5
87,5,3.638888888888889,4.0,5
87,7,3.586206896551724,4.0,5
87,9,3.0344827586206895,4.0,4
87,11,2.7096774193548385,3.0,4
87,13,2.9302325581395348,3.0,4
88,0,5.230769230769231,6.0,7
88,2,2.903225806451613,3.0,4
88,4,2.1315789473684212,2.0,3
88,6,2.869565217391304,3.0,4
88,8,1.8,2.0,2
88,10,1.8867924528301887,2.0,3
89,1,4.2272727272727275,4.5,7
89,3,3.4411764705882355,4.0,5
89,5,3.6052631578947367,4.0,5
89,7,3.942857142857143,5.0,5
89,9,2.46875,2.5,4
89,11,2.6470588235294117,3.0,5
89,13,2.25,2.0,3
89,15,1.9767441860465116,2.0,4
89,17,1.9523809523809523,2.0,3
90,1,5.6,7.0,9
90,3,3.36,4.0,5
90,5,3.0555555555555554,4.0,4
90,7,3.044776119402985,4.0,4
90,9,1.9038461538461537,2.0,3
90,11,3.28125,4.0,4
90,13,2.0,2.0,3
90,15,2.903225806451613,3.0,4
91,1,5.933333333333334,7.0,10
91,3,3.5384615384615383,4.0,5
91,5,2.4242424242424243,2.0,4
91,7,2.869565217391304,3.0,4
91,9,1.719298245614035,2.0,2
91,11,2.5416666666666665,3.0,3
91,13,3.1707317073170733,4.0,4
92,0,3.95,4.0,7
92,2,5.333333333333333,6.0,8
92,4,3.806451612903226,5.0,5
92,6,3.6052631578947367,4.0,5
92,8,2.6206896551724137,3.0,4
92,10,1.891304347826087,2.0,3
92,12,2.869565217391304,3.0,4
92,14,1.8383838383838385,2.0,2
92,16,2.63265306122449,3.0,4
93,1,3.9523809523809526,4.0,7
93,3,3.586206896551724,4.0,5
93,5,3.018867924528302,4.0,4
93,7,3.0793650793650795,4.0,4
94,0,4.7,5.0,7
94,2,3.782608695652174,4.0,6
94,4,3.782608695652174,4.0,6
94,6,3.9523809523809526,4.0,7
94,8,3.4827586206896552,4.0,5
94,10,2.3142857142857145,2.0,4
94,12,2.96,3.5,4
95,1,3.36,4.0,5
95,3,3.0555555555555554,4.0,4
95,5,3.0555555555555554,4.0,4
95,7,2.7096774193548385,3.0,4
95,9,3.1666666666666665,3.0,5
95,11,2.869565217391304,3.0,4
96,0,3.95,4.0,7
96,2,5.0,5.5,8
96,4,4.2272727272727275,5.0,6
96,6,3.52,4.0,6
96,8,2.073170731707317,2.0,3
96,10,2.823529411764706,3.0,4
97,0,4.7,5.0,7
97,2,4.55,5.0,8
97,4,3.5384615384615383,4.0,5
97,6,3.1724137931034484,4.0,5
97,8,2.2222222222222223,2.0,3
97,10,2.1639344262295084,2.0,3
97,12,1.8412698412698412,2.0,3
97,14,1.7857142857142858,2.0,3
98,1,5.125,5.5,8
98,3,4.045454545454546,4.5,7
98,5,3.5384615384615383,4.0,5
98,7,3.1666666666666665,3.0,5
98,9,2.7916666666666665,3.0,4
98,11,1.875,2.0,3
99,1,5.176470588235294,6.0,8
99,3,3.782608695652174,4.0,6
99,5,3.782608695652174,4.0,6
99,7,3.8518518518518516,4.0,5
99,9,3.1724137931034484,4.0,5
99,11,3.0697674418604652,4.0,4
99,13,1.8,2.0,2
