game,move,num_playouts,mean_num_playouts_per_node
0,1,103,5.421052631578948
0,3,108,4.32
0,5,110,3.0555555555555554
0,7,109,2.5348837209302326
0,9,110,1.8032786885245902
0,11,110,2.391304347826087
0,13,108,1.3846153846153846
0,15,108,1.894736842105263
1,1,95,6.785714285714286
1,3,103,4.904761904761905
1,5,105,4.038461538461538
1,7,103,4.904761904761905
1,9,109,2.945945945945946
1,11,108,2.511627906976744
1,13,109,2.5348837209302326
2,1,96,5.647058823529412
2,3,99,5.2105263157894735
2,5,114,3.9310344827586206
2,7,110,3.5483870967741935
2,9,110,3.5483870967741935
3,1,97,5.388888888888889
3,3,97,5.388888888888889
3,5,99,5.2105263157894735
3,7,103,4.478260869565218
3,9,114,3.9310344827586206
4,1,103,4.904761904761905
4,3,105,4.038461538461538
4,5,106,3.533333333333333
4,7,104,3.7142857142857144
4,9,111,3.0
4,11,108,1.894736842105263
5,1,95,5.588235294117647
5,3,103,4.904761904761905
5,5,103,4.478260869565218
5,7,111,3.8275862068965516
5,9,111,2.466666666666667
5,11,108,1.6875
5,13,107,1.0490196078431373
6,1,103,4.12
6,3,106,3.533333333333333
6,5,105,4.038461538461538
6,7,114,3.0
6,9,108,2.918918918918919
6,11,125,2.358490566037736
7,0,95,5.588235294117647
7,2,105,4.7727272727272725
7,4,102,3.0
7,6,106,3.925925925925926
7,8,104,3.586206896551724
7,10,106,2.4651162790697674
7,12,109,2.7948717948717947
7,14,110,2.2448979591836733
7,16,135,1.588235294117647
8,0,103,5.15
8,2,106,3.925925925925926
8,4,106,3.925925925925926
8,6,107,3.8214285714285716
8,8,108,3.272727272727273
8,10,109,2.945945945945946
9,0,106,4.608695652173913
9,2,101,4.590909090909091
9,4,106,3.533333333333333
9,6,111,3.0833333333333335
9,8,111,3.0833333333333335
9,10,120,2.926829268292683
9,12,118,3.1052631578947367
9,14,108,1.8620689655172413
10,0,97,4.85
10,2,101,5.05
10,4,108,3.7241379310344827
10,6,109,3.6333333333333333
10,8,108,2.297872340425532
10,10,106,2.0384615384615383
