game,move,expl_rate
0,1,1.0
0,3,1.0
0,5,0.890625
0,7,0.8289473684210527
0,9,0.7777777777777778
0,11,0.8229166666666666
0,13,0.7329545454545454
0,15,0.7636363636363636
1,1,1.0
1,3,1.0
1,5,0.9375
1,7,1.0
1,9,0.8771929824561402
1,11,0.8181818181818183
1,13,0.8289473684210527
2,1,1.0
2,3,1.0
2,5,0.9166666666666666
2,7,0.9583333333333334
2,9,0.9583333333333334
3,1,1.0
3,3,1.0
3,5,1.0
3,7,0.9642857142857143
3,9,0.9166666666666666
4,1,1.0
4,3,0.9375
4,5,0.9666666666666666
4,7,0.8214285714285714
4,9,0.8846153846153845
4,11,0.7636363636363636
5,1,0.9230769230769231
5,3,1.0
5,5,0.9642857142857143
5,7,0.8928571428571429
5,9,0.8365384615384616
5,11,0.7499999999999999
5,13,0.734848484848485
6,1,0.8653846153846154
6,3,0.8888888888888888
6,5,0.9375
6,7,0.95
6,9,1.0
6,11,0.96
7,0,0.9230769230769231
7,2,1.0
7,4,0.8666666666666666
7,6,0.9333333333333333
7,8,1.0
7,10,0.861111111111111
7,12,0.875
7,14,0.9322916666666666
7,16,0.5512820512820513
8,0,1.0
8,2,0.8666666666666667
8,4,0.8666666666666667
8,6,0.9824561403508772
8,8,0.9
8,10,0.8771929824561402
9,0,1.0
9,2,1.0
9,4,0.8888888888888888
9,6,0.9523809523809523
9,8,0.9523809523809523
9,10,0.9411764705882353
9,12,1.0
9,14,0.8260869565217391
10,0,0.9285714285714286
10,2,0.9777777777777777
10,4,0.875
10,6,0.9166666666666666
10,8,0.8399999999999999
10,10,0.8623188405797101
10,12,0.9710144927536233
11,0,1.0
11,2,0.9444444444444443
11,4,0.9375
11,6,1.0
11,8,0.9351851851851851
12,0,0.9230769230769231
12,2,0.9375
12,4,0.90625
12,6,0.9333333333333333
12,8,0.9333333333333333
12,10,0.9230769230769231
13,0,0.9230769230769231
13,2,1.0
13,4,0.9807692307692307
13,6,0.9736842105263158
13,8,0.8771929824561402
13,10,0.84375
13,12,0.8533333333333332
14,0,0.9400000000000001
14,2,1.0
14,4,1.0
14,6,1.0
14,8,0.8863636363636364
14,10,0.9682539682539681
14,12,0.9625
14,14,0.7777777777777779
14,16,0.890625
15,0,1.0
15,2,0.8888888888888888
15,4,1.0
15,6,0.9333333333333333
15,8,0.890625
15,10,0.9166666666666666
15,12,0.9318181818181818
16,0,0.9047619047619049
16,2,0.9375
16,4,0.9375
16,6,0.7894736842105263
16,8,0.9375
16,10,0.9523809523809523
16,12,0.85
16,14,0.9642857142857143
17,1,0.9583333333333334
17,3,0.8666666666666666
17,5,0.9523809523809523
17,7,0.9375
17,9,0.9333333333333333
17,11,0.9411764705882353
17,13,0.7669172932330829
17,15,0.7499999999999999
18,1,0.9583333333333334
18,3,0.9583333333333334
18,5,0.9
18,7,1.0
18,9,0.9444444444444444
18,11,0.9359999999999999
18,13,0.9615384615384616
19,0,0.9583333333333334
19,2,1.0
19,4,0.96875
19,6,0.475
19,8,1.0
19,10,0.9285714285714286
19,12,0.95
19,14,0.8363636363636361
19,16,0.8571428571428571
20,1,0.96875
20,3,0.96875
20,5,1.0
20,7,0.8888888888888888
20,9,0.9444444444444444
20,11,0.8181818181818183
20,13,0.8846153846153845
21,1,0.8653846153846154
21,3,0.8888888888888888
21,5,0.8888888888888888
21,7,0.9444444444444444
21,9,0.9444444444444444
21,11,0.8799999999999999
21,13,0.8
21,15,0.756578947368421
21,17,0.8289473684210527
22,1,1.0
22,3,1.0
22,5,1.0
22,7,0.9333333333333333
22,9,0.9736842105263158
23,0,0.9230769230769231
23,2,0.96875
23,4,0.9122807017543861
23,6,0.9215686274509803
23,8,1.0
23,10,0.9411764705882353
23,12,0.5
23,14,0.35999999999999993
23,16,1.0
23,18,0.4111111111111112
24,1,0.9777777777777777
24,3,0.875
24,5,0.9583333333333334
24,7,0.9333333333333333
24,9,0.9375
24,11,0.875
25,0,1.0
25,2,0.9642857142857143
25,4,0.9642857142857143
25,6,0.9375
25,8,0.9523809523809523
25,10,0.888888888888889
25,12,0.8636363636363636
25,14,0.6818181818181818
25,16,0.8444444444444446
25,18,0.8676470588235294
25,20,0.8177083333333334
26,1,0.9666666666666667
26,3,0.8888888888888888
26,5,0.9333333333333333
26,7,0.875
26,9,0.7636363636363636
26,11,0.85
26,13,0.9285714285714286
27,0,1.0
27,2,0.8974358974358974
27,4,0.9
27,6,0.875
27,8,0.9583333333333334
27,10,0.9
27,12,0.8888888888888887
28,1,1.0
28,3,0.9642857142857143
28,5,0.8214285714285714
28,7,0.9230769230769232
28,9,1.0
28,11,0.8
28,13,0.6461538461538461
29,1,1.0
29,3,0.9545454545454546
29,5,0.9166666666666666
29,7,0.9351851851851851
29,9,1.0
30,1,0.9230769230769231
30,3,1.0
30,5,0.8888888888888888
30,7,0.8888888888888888
