game,move,expl_rate
0,0,0.9436619718309859
0,2,0.9451754385964911
0,4,0.9430379746835441
0,6,0.8939068100358424
0,8,0.8877192982456138
0,10,0.9114173228346457
0,12,0.873385012919897
0,14,0.8964992389649926
1,1,0.9770491803278689
1,3,0.9676470588235294
1,5,0.9535087719298245
1,7,0.9421052631578948
1,9,0.8813084112149534
1,11,0.8960629921259846
1,13,0.9276813529149978
1,15,0.9818181818181818
2,1,0.9144869215291751
2,3,0.9453333333333334
2,5,0.9082524271844661
2,7,0.8862007168458781
2,9,0.9354901960784315
2,11,0.7649572649572649
3,0,0.9525862068965517
3,2,0.9444444444444444
3,4,0.9025925925925926
3,6,0.8956228956228955
3,8,0.8756944444444446
3,10,0.8273092369477913
3,12,0.8089430894308941
3,14,0.8986013986013986
3,16,0.5441176470588235
4,1,0.9722222222222221
4,3,0.9318181818181817
4,5,0.9230769230769231
4,7,0.8990101658640985
4,9,0.8608247422680413
4,11,1.0
5,1,0.9722222222222222
5,3,0.9671717171717172
5,5,0.9397590361445783
5,7,0.9157706093189965
5,9,0.8604166666666668
5,11,0.845138888888889
5,13,0.8592592592592598
5,15,0.8595041322314053
5,17,0.5628930817610064
6,1,0.9691919191919193
6,3,0.9383275261324042
6,5,0.9007490636704117
6,7,0.9314814814814814
6,9,0.883495145631068
6,11,0.8064625850340136
6,13,0.8748241912798875
6,15,0.9960784313725489
7,1,0.8888888888888885
7,3,0.9271929824561406
7,5,0.9363295880149812
7,7,0.9470085470085471
7,9,0.9761904761904763
8,1,0.9797385620915031
8,3,0.9335317460317459
8,5,0.8846153846153846
8,7,0.9368872549019609
8,9,0.919799498746867
8,11,0.9118357487922701
8,13,0.7649371069182388
8,15,0.8511904761904764
8,17,0.98
9,1,0.9635416666666666
9,3,0.9625
9,5,0.9604395604395604
9,7,0.9865546218487395
9,9,0.9393939393939397
9,11,0.9185786435786435
9,13,0.8669871794871795
9,15,0.8888888888888887
10,0,0.9333333333333333
10,2,0.9641350210970463
10,4,0.8798076923076924
10,6,0.9311111111111112
10,8,0.9583333333333334
10,10,0.9197530864197531
11,1,0.9157088122605362
11,3,0.8457939787485242
11,5,0.8974358974358975
11,7,0.9049844236760125
11,9,0.8132586367880489
11,11,0.8073809523809524
11,13,0.8305785123966941
11,15,0.9341549295774646
11,17,0.6428571428571429
12,0,0.9647435897435898
12,2,0.9479166666666665
12,4,0.9471443406022848
12,6,0.9410112359550562
12,8,0.9274853801169592
