game,move,mean,median,max
43,7,8.268907563025211,9.0,13
43,9,7.589928057553957,8.0,11
43,11,5.33502538071066,6.0,7
43,13,5.063745019920319,5.0,7
43,15,2.7545454545454544,3.0,4
44,1,10.293478260869565,11.0,16
44,3,7.452554744525547,8.0,11
44,5,7.2898550724637685,8.0,10
44,7,6.662576687116564,7.0,10
44,9,7.469387755102041,8.0,11
44,11,6.257383966244726,7.0,9
44,13,4.264797507788162,4.0,6
44,15,3.0952380952380953,3.0,5
45,1,8.548872180451127,9.0,12
45,3,7.2974683544303796,8.0,10
45,5,6.0785340314136125,7.0,9
45,7,6.0717948717948715,7.0,9
45,9,4.245614035087719,4.0,7
45,11,5.523404255319149,6.0,7
45,13,5.254437869822485,5.0,7
45,15,1.9761904761904763,2.0,3
46,1,9.225225225225225,10.0,15
46,3,7.926829268292683,8.0,14
46,5,10.26595744680851,11.0,14
46,7,6.77639751552795,7.0,10
46,9,5.515151515151516,6.0,7
46,11,4.337837837837838,4.0,7
46,13,3.8190476190476192,4.0,7
47,1,11.0,11.5,16
47,3,9.229357798165138,10.0,15
47,5,8.882882882882884,9.0,14
47,7,6.879781420765028,8.0,9
47,9,5.316239316239316,6.0,7
47,11,3.872670807453416,4.0,7
47,13,4.496666666666667,4.0,7
47,15,3.625,4.0,5
47,17,2.4081632653061225,3.0,3
48,0,9.757575757575758,10.0,13
48,2,7.625954198473282,8.0,12
48,4,7.962406015037594,9.0,12
48,6,7.081632653061225,7.0,11
48,8,6.2304147465437785,7.0,7
48,10,4.653061224489796,4.0,7
48,12,2.4,3.0,3
49,1,11.30952380952381,12.5,17
49,3,9.887755102040817,11.0,14
49,5,8.773333333333333,10.0,11
49,7,6.052631578947368,6.0,8
49,9,5.309160305343512,6.0,7
49,11,5.123404255319149,6.0,6
49,13,4.487730061349693,4.0,7
49,15,4.4125874125874125,5.0,5
49,17,2.015267175572519,2.0,3
50,0,9.585858585858587,10.0,16
50,2,9.354545454545455,10.0,14
50,4,8.3125,9.0,13
50,6,6.756756756756757,7.0,10
50,8,6.263736263736264,7.0,9
50,10,5.263358778625954,5.0,7
50,12,6.12,7.0,8
50,14,3.504,4.0,5
51,1,11.583333333333334,12.0,18
51,3,9.763636363636364,10.0,15
51,5,7.13768115942029,8.0,11
51,7,6.36,6.0,10
51,9,4.880952380952381,5.0,6
51,11,3.847682119205298,4.0,6
51,13,2.859122401847575,3.0,4
51,15,2.667381974248927,3.0,3
52,1,8.430656934306569,9.0,12
52,3,8.5,9.0,11
52,5,6.224489795918367,6.0,9
52,7,6.554140127388535,7.0,10
52,9,6.029940119760479,6.0,10
52,11,6.497584541062802,7.0,8
52,13,5.178403755868545,6.0,7
52,15,4.7701149425287355,5.0,6
52,17,2.5273972602739727,3.0,3
53,0,8.815126050420169,10.0,12
53,2,8.05,8.5,11
53,4,7.065693430656935,7.0,12
53,6,7.266666666666667,8.0,10
53,8,5.1722689075630255,6.0,7
53,10,7.294520547945205,8.0,9
53,12,2.0,2.0,4
54,1,9.024590163934427,10.0,12
54,3,6.248730964467005,7.0,8
54,5,6.1692307692307695,6.0,10
54,7,5.564971751412429,6.0,9
54,9,7.900709219858156,9.0,12
54,11,6.22543352601156,7.0,9
54,13,5.306818181818182,6.0,7
54,15,2.4310344827586206,3.0,3
55,1,8.413533834586467,9.0,12
55,3,8.03125,7.5,14
55,5,8.557377049180328,9.0,14
55,7,8.022222222222222,8.0,12
55,9,7.04054054054054,8.0,10
55,11,5.650224215246637,6.0,8
55,13,5.410377358490566,6.0,8
55,15,3.2195121951219514,3.0,6
56,0,9.02803738317757,10.0,12
56,2,8.872881355932204,10.0,12
56,4,8.26086956521739,9.0,11
56,6,5.578651685393258,6.0,8
56,8,5.53386454183267,6.0,7
56,10,4.595744680851064,4.0,7
56,12,5.94,6.0,8
56,14,2.4146341463414633,3.0,3
57,1,8.695652173913043,9.0,13
57,3,8.120689655172415,8.5,13
57,5,7.879699248120301,8.0,12
57,7,6.005347593582887,7.0,9
57,9,5.786407766990291,7.0,8
57,11,1.6363636363636365,2.0,3
58,1,11.865853658536585,12.5,19
58,3,12.428571428571429,13.0,19
58,5,9.794117647058824,11.0,13
58,7,5.508021390374331,6.0,9
58,9,6.03954802259887,6.0,9
58,11,4.439890710382514,5.0,5
59,1,8.30952380952381,9.0,13
59,3,7.75,8.0,12
59,5,7.111888111888112,7.0,11
59,7,5.851282051282051,6.0,8
59,9,5.467592592592593,6.0,9
59,11,7.216216216216216,7.5,10
59,13,5.068627450980392,5.0,7
60,0,6.683453237410072,7.0,9
60,2,6.52258064516129,7.0,11
60,4,5.7967032967032965,6.0,11
60,6,10.061224489795919,10.0,16
60,8,8.672727272727272,10.0,11
60,10,2.0625,2.0,3
61,0,8.870229007633588,10.0,12
61,2,7.225352112676056,8.0,11
61,4,6.094674556213017,7.0,9
61,6,6.05524861878453,7.0,10
61,8,5.724324324324324,6.0,9
61,10,6.032432432432432,7.0,8
61,12,5.03515625,6.0,7
61,14,3.4367816091954024,4.0,5
62,0,9.177570093457945,10.0,13
62,2,8.60655737704918,9.0,14
62,4,7.366412213740458,7.0,13
62,6,6.705882352941177,7.0,10
62,8,5.816753926701571,6.0,9
62,10,3.7903225806451615,3.5,6
63,1,9.146788990825687,10.0,12
63,3,7.137931034482759,8.0,11
63,5,6.1878453038674035,6.0,9
63,7,6.359756097560975,7.0,9
63,9,5.556818181818182,6.0,8
63,11,4.8796680497925315,5.0,7
63,13,3.84,4.0,7
63,15,3.401662049861496,4.0,5
63,17,4.445454545454545,5.0,6
63,19,2.364485981308411,3.0,3
64,0,10.1340206185567,11.0,14
64,2,8.00709219858156,8.0,12
64,4,7.197530864197531,8.0,9
64,6,5.968253968253968,6.0,9
64,8,7.126666666666667,7.0,10
64,10,5.405405405405405,6.0,8
64,12,1.5,1.5,3
65,0,8.041666666666666,8.0,11
65,2,7.273291925465839,8.0,12
65,4,7.522388059701493,8.0,11
65,6,6.5227272727272725,7.0,9
65,8,5.486111111111111,6.0,9
65,10,4.553398058252427,5.0,6
65,12,4.3367697594501715,4.0,7
65,14,3.0327868852459017,3.0,4
66,1,9.823529411764707,10.0,16
66,3,10.116504854368932,11.0,16
66,5,8.093525179856115,9.0,11
66,7,5.982558139534884,6.0,9
66,9,5.513888888888889,6.0,7
66,11,3.607547169811321,3.0,6
66,13,5.18849840255591,6.0,6
66,15,4.633451957295374,6.0,6
67,1,8.512605042016807,9.0,13
67,3,7.507352941176471,8.0,12
67,5,6.515923566878981,7.0,10
67,7,6.370588235294117,7.0,11
67,9,5.983425414364641,6.0,9
67,11,5.456310679611651,6.0,9
67,13,5.239130434782608,6.0,7
67,15,3.0521739130434784,3.0,4
68,1,9.125,10.0,14
68,3,7.3565891472868215,8.0,10
68,5,7.597122302158273,9.0,12
68,7,6.282051282051282,6.0,9
68,9,5.142276422764228,6.0,7
68,11,3.44,4.0,5
69,0,10.552631578947368,11.0,13
69,2,7.7669172932330826,8.0,11
69,4,6.417721518987341,7.0,10
69,6,6.681081081081081,7.0,9
69,8,7.313186813186813,8.0,10
69,10,2.8076923076923075,3.0,5
70,1,14.549295774647888,16.0,21
70,3,10.72,11.0,16
70,5,8.75,9.0,13
70,7,5.427777777777778,6.0,8
70,9,4.9375,5.0,7
70,11,3.0140845070422535,3.0,4
71,0,8.830357142857142,10.0,12
71,2,8.296610169491526,9.0,14
71,4,9.008333333333333,9.0,13
71,6,7.21830985915493,7.0,12
71,8,6.065326633165829,7.0,10
71,10,5.982456140350878,6.0,8
71,12,5.489711934156379,6.0,7
71,14,2.1463414634146343,2.0,3
72,1,9.342342342342342,10.0,13
72,3,6.582959641255606,8.0,8
72,5,4.700389105058366,5.0,7
72,7,6.181372549019608,6.0,8
72,9,6.09593023255814,7.0,7
72,11,4.33502538071066,5.0,8
73,1,9.69811320754717,10.0,14
73,3,7.458646616541353,8.0,11
73,5,6.834394904458598,7.0,10
73,7,6.448484848484848,7.0,9
73,9,7.164021164021164,8.0,10
73,11,5.540229885057471,6.0,7
73,13,5.301204819277109,6.0,6
73,15,5.418859649122807,6.0,6
73,17,2.2131147540983607,2.0,3
74,0,9.489583333333334,9.0,19
74,2,9.833333333333334,10.5,16
74,4,8.083969465648854,9.0,12
74,6,7.23448275862069,8.0,12
74,8,5.959798994974874,6.0,9
74,10,5.450511945392491,6.0,7
74,12,3.9709090909090907,4.0,7
74,14,4.282258064516129,4.0,7
74,16,3.764925373134328,4.0,6
74,18,2.8160919540229883,3.0,4
75,0,9.640776699029127,10.0,17
75,2,9.699029126213592,10.0,16
75,4,7.788732394366197,9.0,12
75,6,7.489208633093525,8.0,11
75,8,6.352201257861635,7.0,10
75,10,2.8125,3.0,4
76,0,9.093457943925234,10.0,13
76,2,8.714285714285714,10.0,14
76,4,8.8,9.0,12
76,6,6.583333333333333,7.0,10
76,8,5.733333333333333,6.0,9
76,10,4.886524822695035,5.0,6
76,12,5.08133971291866,6.0,7
76,14,4.916279069767442,6.0,6
76,16,2.578125,3.0,3
77,1,10.733333333333333,12.0,16
77,3,9.709090909090909,10.0,15
77,5,8.258741258741258,9.0,12
77,7,6.18125,6.0,10
77,9,5.471774193548387,6.0,7
77,11,5.296568627450981,6.0,6
77,13,4.590604026845638,5.0,6
77,15,3.0676691729323307,3.0,5
78,1,10.8,11.0,16
78,3,8.823008849557523,9.0,13
78,5,8.066176470588236,8.0,11
78,7,6.056497175141243,7.0,8
78,9,5.318367346938776,6.0,7
78,11,4.288659793814433,4.0,6
78,13,3.427480916030534,4.0,4
78,15,2.7686116700201207,3.0,3
78,17,3.329113924050633,3.0,4
79,0,10.378947368421052,11.0,15
79,2,8.801587301587302,9.0,14
79,4,7.431654676258993,8.0,11
79,6,5.398009950248756,6.0,8
79,8,4.7792792792792795,5.0,7
79,10,5.818181818181818,7.0,7
79,12,2.342857142857143,3.0,3
80,0,10.315217391304348,11.0,17
80,2,11.987341772151899,13.0,19
80,4,10.393617021276595,11.0,16
80,6,7.511627906976744,8.0,12
80,8,7.188679245283019,7.0,11
80,10,5.78988326848249,6.0,7
80,12,3.393548387096774,4.0,4
81,1,8.89763779527559,10.0,14
81,3,8.251748251748252,9.0,12
81,5,7.198675496688741,7.0,12
81,7,6.440251572327044,6.0,9
81,9,5.489270386266094,6.0,7
81,11,3.933649289099526,4.0,6
82,0,8.210526315789474,9.0,13
82,2,12.25925925925926,14.0,19
82,4,11.963414634146341,13.0,17
82,6,8.493150684931507,9.0,11
82,8,7.8321167883211675,8.0,10
82,10,5.836363636363636,6.0,9
82,12,6.056206088992974,7.0,7
82,14,4.775862068965517,5.0,7
83,1,10.176470588235293,11.0,14
83,3,7.330827067669173,8.0,11
83,5,7.0476190476190474,8.0,9
83,7,5.348837209302325,6.0,9
83,9,5.146464646464646,6.0,9
83,11,4.626168224299065,5.0,8
84,1,10.845528455284553,11.0,14
84,3,7.415492957746479,8.0,11
84,5,6.097701149425287,6.0,9
84,7,7.851851851851852,7.0,14
84,9,7.595744680851064,8.0,10
84,11,5.6875,6.0,9
84,13,2.9611650485436893,3.0,4
85,0,9.065573770491802,10.0,13
85,2,7.805882352941176,8.0,11
85,4,5.871794871794871,6.0,9
85,6,5.016393442622951,6.0,6
85,8,3.550185873605948,3.0,6
85,10,5.721649484536083,6.0,8
85,12,5.090909090909091,6.0,8
85,14,3.725806451612903,3.5,6
86,0,9.036036036036036,10.0,13
86,2,7.896825396825397,8.0,12
86,4,6.746478873239437,7.0,11
86,6,6.509433962264151,7.0,10
86,8,6.050561797752809,6.0,9
86,10,5.085173501577287,6.0,6
86,12,3.6379310344827585,4.0,5
86,14,2.4,3.0,3
87,1,14.08955223880597,16.0,19
87,3,10.920454545454545,12.0,17
87,5,10.379032258064516,12.0,13
87,7,6.642857142857143,6.0,9
87,9,5.031746031746032,5.0,7
87,11,4.15136476426799,5.0,5
87,13,2.803874092009685,3.0,4
87,15,2.543577981651376,3.0,3
88,1,13.402597402597403,15.0,20
88,3,11.44186046511628,13.0,16
88,5,8.155172413793103,8.0,13
88,7,8.439024390243903,9.0,13
88,9,6.558620689655172,7.0,11
88,11,6.589189189189189,7.0,9
88,13,4.779411764705882,5.0,7
88,15,3.0332103321033212,3.0,5
89,0,12.197530864197532,13.0,18
89,2,10.688888888888888,11.0,15
89,4,7.747967479674797,8.0,11
89,6,5.923076923076923,6.0,9
89,8,7.011111111111111,8.0,8
89,10,4.613475177304965,5.0,6
89,12,2.7884057971014493,3.0,4
89,14,2.768617021276596,3.0,4
90,1,8.545454545454545,9.0,15
90,3,8.007633587786259,8.0,13
90,5,7.321678321678322,8.0,11
90,7,5.8,6.0,8
90,9,5.012987012987013,5.0,7
90,11,2.5172413793103448,3.0,5
91,0,9.099236641221374,10.0,13
91,2,7.413793103448276,8.0,10
91,4,7.126666666666667,8.0,12
91,6,7.484848484848484,8.0,11
91,8,6.2032085561497325,6.0,10
91,10,7.760204081632653,9.0,9
91,12,6.1317494600431965,7.0,7
91,14,3.6253968253968254,4.0,5
92,1,9.75,10.0,15
92,3,8.618705035971223,10.0,12
92,5,8.39240506329114,9.0,11
92,7,5.51063829787234,6.0,9
92,9,4.7456445993031355,5.0,6
92,11,4.277397260273973,5.0,6
92,13,2.8448275862068964,3.0,5
92,15,3.491477272727273,4.0,5
92,17,2.9473684210526314,3.0,5
92,19,2.2401055408970976,2.0,3
93,0,10.57943925233645,11.0,13
93,2,7.496062992125984,8.0,11
93,4,7.089285714285714,8.0,10
93,6,5.540404040404041,6.0,9
93,8,6.117647058823529,7.0,8
93,10,2.7733333333333334,3.0,4
94,0,8.671717171717171,10.0,10
94,2,6.383783783783784,7.0,9
94,4,5.0,5.0,7
94,6,5.397849462365591,6.0,10
94,8,6.533333333333333,7.0,10
94,10,6.046242774566474,6.0,9
94,12,5.4405940594059405,6.0,8
94,14,5.273076923076923,6.0,7
94,16,2.4175824175824174,3.0,3
95,1,10.192307692307692,11.0,14
95,3,9.099236641221374,10.0,12
95,5,6.610062893081761,7.0,9
95,7,4.8076923076923075,5.0,7
95,9,5.398190045248869,6.0,8
95,11,5.157258064516129,6.0,7
95,13,4.297872340425532,4.0,7
95,15,2.5125,3.0,3
96,1,14.305555555555555,15.0,22
96,3,11.595505617977528,13.0,17
96,5,8.507936507936508,9.0,12
96,7,6.895,8.0,10
96,9,5.366834170854271,6.0,9
96,11,4.900763358778626,5.0,6
96,13,4.171328671328672,4.0,7
96,15,4.518518518518518,5.0,6
96,17,2.3958333333333335,3.0,3
97,1,8.383333333333333,9.0,12
97,3,7.975609756097561,9.0,12
97,5,6.841269841269841,7.0,9
97,7,5.27536231884058,5.0,8
97,9,4.8,5.0,7
97,11,3.482142857142857,3.0,6
97,13,3.0440251572327046,3.0,6
97,15,2.3727272727272726,2.0,3
98,0,9.513761467889909,10.0,14
98,2,8.204545454545455,8.0,12
98,4,6.471698113207547,7.0,9
98,6,8.129251700680273,9.0,10
98,8,5.690763052208835,7.0,7
98,10,4.457777777777777,4.0,7
98,12,3.4257425742574257,4.0,5
99,1,9.320388349514563,9.0,15
99,3,9.87378640776699,10.0,16
99,5,8.645669291338583,9.0,12
99,7,7.023952095808383,7.0,10
99,9,5.765873015873016,7.0,7
99,11,5.068627450980392,5.0,7
