game,move,num_playouts,mean_num_playouts_per_node
55,7,1059,5.916201117318436
55,9,1108,4.597510373443983
55,11,4836,40.983050847457626
56,1,1008,13.090909090909092
56,3,1029,9.8
56,5,1035,7.446043165467626
56,7,1081,5.0514018691588785
56,9,1058,4.6
56,11,1077,4.450413223140496
56,13,3756,87.34883720930233
57,1,1038,7.746268656716418
57,3,1029,7.0
57,5,1042,6.472049689440993
57,7,1032,7.068493150684931
57,9,1029,7.246478873239437
57,11,1070,4.672489082969432
57,13,1070,4.403292181069959
57,15,1067,3.894160583941606
58,0,1013,9.293577981651376
58,2,1010,10.306122448979592
58,4,1015,8.675213675213675
58,6,1037,6.522012578616352
58,8,4221,74.05263157894737
59,1,992,14.805970149253731
59,3,1006,13.972222222222221
59,5,1019,11.44943820224719
59,7,7015,134.90384615384616
60,1,1007,11.574712643678161
60,3,1004,10.141414141414142
60,5,1042,7.286713286713287
60,7,1064,5.267326732673268
60,9,1065,4.797297297297297
60,11,1082,5.177033492822966
60,13,3517,51.720588235294116
61,1,1048,7.328671328671328
61,3,1048,5.854748603351955
61,5,1054,5.759562841530054
61,7,1070,5.911602209944752
61,9,1086,3.9347826086956523
61,11,1073,4.706140350877193
61,13,1081,4.825892857142857
61,15,1113,3.7348993288590604
61,17,2917,53.03636363636364
62,0,1031,7.525547445255475
62,2,1029,8.232
62,4,1033,7.124137931034483
62,6,1031,6.827814569536423
62,8,1041,7.229166666666667
62,10,1051,6.040229885057471
62,12,1114,3.9785714285714286
62,14,1105,3.2122093023255816
62,16,1154,2.7410926365795723
62,18,1102,2.493212669683258
63,1,1002,11.258426966292134
63,3,1017,11.054347826086957
63,5,1031,8.663865546218487
63,7,1042,5.632432432432433
63,9,1077,4.413934426229508
63,11,1081,2.844736842105263
63,13,2063,9.377272727272727
64,1,1019,12.27710843373494
64,3,1015,8.319672131147541
64,5,1014,11.393258426966293
64,7,1027,7.961240310077519
64,9,5090,58.50574712643678
65,0,1020,9.444444444444445
65,2,1028,9.980582524271844
65,4,1029,7.246478873239437
65,6,1031,6.325153374233129
65,8,1035,6.592356687898089
65,10,1073,5.20873786407767
65,12,1106,4.173584905660378
66,0,1043,7.961832061068702
66,2,1036,7.244755244755245
66,4,1029,7.7368421052631575
66,6,1044,6.444444444444445
66,8,1073,5.5595854922279795
66,10,1075,3.6689419795221845
66,12,1108,2.709046454767726
66,14,1125,2.3784355179704018
66,16,2772,32.23255813953488
67,1,1020,8.360655737704919
67,3,1021,8.438016528925619
67,5,1003,12.382716049382717
67,7,1020,10.625
67,9,1047,7.171232876712328
67,11,1096,4.959276018099548
67,13,1133,3.975438596491228
67,15,1103,2.7783375314861463
67,17,1079,5.065727699530516
67,19,1081,4.8475336322869955
67,21,1084,3.1149425287356323
68,0,1051,8.544715447154472
68,2,1036,7.244755244755245
68,4,1062,5.679144385026738
68,6,1055,5.994318181818182
68,8,1066,5.2772277227722775
68,10,1066,5.028301886792453
68,12,1533,6.011764705882353
69,1,1022,9.125
69,3,1018,10.494845360824742
69,5,1029,9.106194690265486
69,7,1038,6.2155688622754495
69,9,1045,6.53125
69,11,1067,4.540425531914893
69,13,1055,5.7967032967032965
69,15,1087,4.831111111111111
69,17,1106,4.4417670682730925
69,19,2897,82.77142857142857
70,0,1007,9.872549019607844
70,2,1019,10.840425531914894
70,4,1031,5.994186046511628
70,6,1046,5.909604519774011
70,8,1038,6.447204968944099
70,10,3185,31.225490196078432
71,0,1028,9.980582524271844
71,2,1030,7.357142857142857
71,4,1027,6.5
71,6,1034,7.833333333333333
71,8,1049,6.098837209302325
71,10,1080,4.695652173913044
71,12,1081,3.6153846153846154
71,14,1802,7.32520325203252
72,0,1030,6.95945945945946
72,2,1049,6.55625
72,4,1048,6.093023255813954
72,6,1061,5.226600985221675
72,8,1044,6.444444444444445
72,10,1075,5.193236714975845
72,12,1095,4.888392857142857
72,14,2920,100.6896551724138
73,1,1021,10.108910891089108
73,3,1045,7.916666666666667
73,5,1077,5.853260869565218
73,7,1081,4.981566820276497
73,9,1083,3.8956834532374103
73,11,1093,4.354581673306773
73,13,1074,4.278884462151394
73,15,2910,93.87096774193549
74,0,1024,9.570093457943925
74,2,1017,9.970588235294118
74,4,1026,7.656716417910448
74,6,1022,8.047244094488189
74,8,1044,6.96
74,10,1095,4.802631578947368
74,12,3066,25.33884297520661
75,1,1020,9.532710280373832
75,3,1036,7.0476190476190474
75,5,1036,7.0
75,7,1032,7.216783216783217
75,9,1029,7.5661764705882355
75,11,5999,93.734375
76,0,1006,11.563218390804598
76,2,1012,10.652631578947368
76,4,1022,10.323232323232324
76,6,1046,7.314685314685315
76,8,1052,5.625668449197861
76,10,1095,4.506172839506172
76,12,1092,3.5921052631578947
76,14,1119,2.9216710182767622
76,16,2927,23.991803278688526
77,0,1016,11.952941176470588
77,2,1013,9.467289719626168
77,4,1030,8.803418803418804
77,6,1027,7.8396946564885495
77,8,1049,7.087837837837838
77,10,1086,4.5062240663900415
77,12,1092,3.477707006369427
77,14,2913,58.26
78,1,1018,10.829787234042554
78,3,1045,7.411347517730497
78,5,1071,5.464285714285714
78,7,1081,5.601036269430052
78,9,1068,3.8836363636363638
78,11,1076,2.758974358974359
78,13,4702,41.24561403508772
79,0,1018,10.604166666666666
79,2,1028,7.9689922480620154
79,4,1028,7.449275362318841
79,6,1030,8.174603174603174
79,8,1045,6.295180722891566
79,10,1085,4.676724137931035
79,12,1129,3.6655844155844157
79,14,1081,4.189922480620155
79,16,1088,3.927797833935018
79,18,2821,25.1875
80,0,1020,10.303030303030303
80,2,1014,10.673684210526316
80,4,1031,8.182539682539682
80,6,1036,7.0476190476190474
80,8,1083,5.181818181818182
80,10,1081,4.206225680933852
81,1,1011,12.035714285714286
81,3,1009,9.701923076923077
81,5,2208,26.285714285714285
81,7,7167,247.13793103448276
82,0,1010,12.023809523809524
82,2,1001,10.763440860215054
82,4,1009,10.621052631578948
82,6,1038,7.467625899280575
82,8,1049,6.4753086419753085
82,10,1077,4.223529411764706
82,12,2995,25.168067226890756
83,0,1005,10.46875
83,2,1013,12.506172839506172
83,4,1028,8.426229508196721
83,6,1044,7.006711409395973
83,8,1085,5.564102564102564
83,10,2929,73.225
84,1,1023,9.836538461538462
84,3,1029,7.402877697841727
84,5,1029,7.5661764705882355
84,7,1039,6.259036144578313
84,9,1048,5.664864864864865
84,11,1095,4.010989010989011
84,13,4585,44.08653846153846
85,1,1035,8.414634146341463
85,3,1049,4.407563025210084
85,5,1047,5.314720812182741
85,7,1032,6.490566037735849
85,9,1064,5.720430107526882
85,11,1091,4.764192139737991
85,13,1081,4.936073059360731
85,15,1045,5.414507772020725
85,17,1099,3.627062706270627
85,19,1104,3.806896551724138
85,21,1104,4.27906976744186
85,23,4204,35.32773109243698
86,0,1023,9.742857142857142
86,2,1032,8.672268907563025
86,4,1038,6.329268292682927
86,6,1057,6.181286549707602
86,8,1075,5.779569892473118
86,10,1081,4.2727272727272725
86,12,1811,7.83982683982684
87,1,1024,9.481481481481481
87,3,1049,7.546762589928058
87,5,1041,6.087719298245614
87,7,1040,5.38860103626943
87,9,1079,5.678947368421053
87,11,1092,3.752577319587629
87,13,1082,4.007407407407407
87,15,2871,73.61538461538461
88,1,1015,9.854368932038835
88,3,1038,6.828947368421052
88,5,1063,5.624338624338624
88,7,1059,5.458762886597938
88,9,1055,4.773755656108597
88,11,1061,4.128404669260701
88,13,1126,3.7533333333333334
88,15,1073,3.0922190201729105
88,17,3573,41.54651162790697
89,1,1025,7.536764705882353
89,3,1040,6.459627329192546
89,5,1044,6.484472049689441
89,7,1043,7.345070422535211
89,9,1083,4.668103448275862
89,11,1074,4.261904761904762
89,13,1100,4.932735426008969
89,15,1065,5.634920634920635
89,17,4961,55.741573033707866
90,1,1019,8.491666666666667
90,3,1025,8.91304347826087
90,5,1036,8.561983471074381
90,7,1031,6.827814569536423
90,9,1092,7.137254901960785
90,11,2951,155.31578947368422
91,1,1011,10.870967741935484
91,3,1026,8.208
91,5,1041,6.271084337349397
91,7,1064,5.782608695652174
91,9,4640,40.0
92,1,1013,10.663157894736843
92,3,1026,9.160714285714286
92,5,1028,8.03125
92,7,1055,6.85064935064935
92,9,1074,4.296
92,11,1063,4.321138211382114
92,13,2947,155.10526315789474
93,1,1025,9.669811320754716
93,3,1036,7.295774647887324
93,5,1029,8.947826086956521
93,7,1026,7.544117647058823
93,9,1043,6.685897435897436
93,11,1047,5.982857142857143
93,13,1098,5.013698630136986
93,15,1111,3.1033519553072626
93,17,1084,2.351409978308026
94,1,1014,9.75
94,3,1036,7.617647058823529
94,5,1036,5.367875647668394
94,7,1052,4.962264150943396
94,9,1071,4.2
94,11,1080,4.06015037593985
94,13,1079,3.895306859205776
94,15,3550,25.0
95,0,1028,6.011695906432749
95,2,1027,8.777777777777779
95,4,1018,7.430656934306569
95,6,1026,7.328571428571428
95,8,1038,6.329268292682927
95,10,1090,4.6781115879828326
96,1,1019,10.726315789473684
96,3,1032,8.745762711864407
96,5,1049,5.926553672316384
96,7,1051,6.218934911242603
96,9,1058,5.627659574468085
96,11,1093,4.516528925619835
96,13,1086,2.9351351351351354
97,1,1015,10.463917525773196
97,3,1022,8.88695652173913
97,5,1024,7.641791044776119
97,7,1038,7.208333333333333
97,9,1058,6.187134502923977
97,11,1086,4.36144578313253
97,13,1126,3.923344947735192
97,15,1172,4.215827338129497
97,17,1079,2.0789980732177264
97,19,1179,3.754777070063694
97,21,1145,4.209558823529412
97,23,2914,62.0
98,1,1026,7.6
98,3,1024,8.462809917355372
98,5,1024,9.570093457943925
98,7,1022,7.742424242424242
98,9,1027,7.7218045112781954
98,11,1071,4.738938053097345
98,13,1088,5.156398104265403
98,15,5840,80.0
99,1,1022,8.810344827586206
99,3,1035,8.771186440677965
99,5,1049,6.063583815028902
99,7,1043,6.171597633136095
99,9,1042,7.286713286713287
99,11,1082,4.546218487394958
99,13,5525,72.69736842105263
