game,move,num_playouts,mean_num_playouts_per_node
11,4,28,2.1538461538461537
11,6,108,3.7241379310344827
11,8,27,2.25
11,10,140,3.58974358974359
11,12,501,5.758620689655173
11,14,52,2.888888888888889
12,1,29,2.4166666666666665
12,3,42,2.8
12,5,11,2.2
12,7,51,2.8333333333333335
12,9,83,3.074074074074074
12,11,58,2.6363636363636362
13,0,14,2.3333333333333335
13,2,5,1.6666666666666667
13,4,19,2.7142857142857144
13,6,11,2.2
13,8,7,1.75
13,10,65,2.6
13,12,94,3.4814814814814814
13,14,66,2.869565217391304
14,0,9,2.25
14,2,11,2.2
14,4,24,2.4
14,6,305,7.093023255813954
14,8,63,2.625
14,10,51,3.642857142857143
14,12,54,3.0
14,14,88,3.142857142857143
14,16,68,2.6153846153846154
14,18,70,2.121212121212121
15,0,32,3.2
15,2,20,2.5
15,4,40,2.2222222222222223
15,6,27,1.9285714285714286
15,8,685,6.462264150943396
15,10,570,7.916666666666667
15,12,72,4.0
15,14,73,3.8421052631578947
16,1,11,2.2
16,3,37,3.7
16,5,14,2.3333333333333335
16,7,5,1.6666666666666667
16,9,10,2.0
16,11,62,3.263157894736842
16,13,47,2.473684210526316
17,0,79,4.388888888888889
17,2,95,5.277777777777778
17,4,22,2.4444444444444446
17,6,9,2.25
17,8,113,3.7666666666666666
17,10,48,2.0
17,12,128,1.8285714285714285
17,14,71,1.6904761904761905
17,16,31,1.9375
17,18,18,1.5
18,0,10,2.0
18,2,10,2.0
18,4,28,2.5454545454545454
18,6,163,4.527777777777778
18,8,95,2.4358974358974357
18,10,1198,7.7290322580645165
18,12,85,2.361111111111111
18,14,73,3.1739130434782608
18,16,123,3.324324324324324
18,18,58,2.6363636363636362
19,1,352,8.380952380952381
19,3,11,1.8333333333333333
19,5,257,6.589743589743589
19,7,19,2.375
19,9,39,3.5454545454545454
19,11,41,2.2777777777777777
19,13,30,2.142857142857143
19,15,72,2.3225806451612905
19,17,474,6.493150684931507
19,19,101,3.740740740740741
20,0,14,2.3333333333333335
20,2,438,8.423076923076923
20,4,914,9.934782608695652
20,6,39,3.25
20,8,9,1.8
20,10,306,6.12
20,12,58,2.761904761904762
20,14,62,2.8181818181818183
20,16,55,3.235294117647059
20,18,56,3.111111111111111
21,1,35,3.888888888888889
21,3,7,1.75
21,5,48,4.0
21,7,37,3.3636363636363638
21,9,54,2.8421052631578947
21,11,56,2.8
21,13,60,2.608695652173913
22,1,28,2.8
22,3,97,5.388888888888889
22,5,49,3.0625
22,7,34,2.4285714285714284
22,9,78,2.7857142857142856
22,11,304,5.241379310344827
22,13,38,1.8095238095238095
22,15,14,1.5555555555555556
23,1,5,1.6666666666666667
23,3,11,2.2
23,5,51,3.4
23,7,234,5.85
23,9,471,6.541666666666667
23,11,71,3.0869565217391304
23,13,58,2.230769230769231
24,1,65,5.416666666666667
24,3,7,1.75
24,5,9,1.5
24,7,13,2.1666666666666665
24,9,48,3.2
24,11,60,2.608695652173913
24,13,66,2.2758620689655173
24,15,223,3.328358208955224
24,17,90,2.5
24,19,49,2.3333333333333335
25,0,5,1.6666666666666667
25,2,140,5.833333333333333
25,4,15,2.142857142857143
25,6,66,3.6666666666666665
25,8,70,2.6923076923076925
25,10,64,2.3703703703703702
25,12,92,3.1724137931034484
25,14,65,3.25
26,1,230,9.583333333333334
26,3,35,4.375
26,5,35,3.5
26,7,9,1.8
26,9,60,3.0
26,11,83,2.6774193548387095
26,13,69,2.15625
27,0,11,2.2
27,2,716,10.084507042253522
27,4,37,2.466666666666667
27,6,35,2.0588235294117645
27,8,57,2.375
27,10,35,1.5909090909090908
27,12,86,2.2051282051282053
27,14,52,2.3636363636363638
27,16,62,3.6470588235294117
27,18,69,3.1363636363636362
28,1,65,5.0
28,3,39,3.25
28,5,13,2.1666666666666665
28,7,53,2.9444444444444446
28,9,161,4.351351351351352
28,11,75,2.8846153846153846
28,13,55,1.1956521739130435
28,15,99,3.413793103448276
29,1,32,3.5555555555555554
29,3,234,6.157894736842105
29,5,39,3.0
29,7,60,3.0
29,9,152,5.428571428571429
29,11,60,3.1578947368421053
29,13,80,3.6363636363636362
29,15,60,3.0
30,0,10,2.0
30,2,69,3.6315789473684212
30,4,25,2.272727272727273
30,6,280,5.283018867924528
30,8,101,3.2580645161290325
30,10,648,6.05607476635514
30,12,32,1.4545454545454546
30,14,63,2.25
30,16,47,2.1363636363636362
31,0,9,2.25
31,2,246,6.0
31,4,21,1.75
31,6,20,2.0
31,8,42,3.230769230769231
31,10,126,3.6
31,12,58,2.9
31,14,51,2.8333333333333335
32,0,5,1.6666666666666667
32,2,16,2.2857142857142856
32,4,60,3.3333333333333335
32,6,71,3.380952380952381
32,8,69,3.8333333333333335
32,10,54,2.7
33,1,90,4.5
33,3,9,1.8
33,5,50,3.8461538461538463
33,7,70,3.1818181818181817
33,9,76,3.4545454545454546
33,11,97,3.129032258064516
33,13,52,2.6
34,1,7,1.75
34,3,790,10.972222222222221
34,5,35,2.9166666666666665
34,7,131,4.225806451612903
34,9,176,4.0
34,11,64,2.909090909090909
34,13,83,2.59375
34,15,56,2.24
35,1,5,1.6666666666666667
35,3,7,1.75
35,5,7,1.75
35,7,57,4.384615384615385
35,9,58,3.625
35,11,58,3.411764705882353
36,1,7,1.75
36,3,18,2.25
36,5,39,3.5454545454545454
36,7,24,2.4
36,9,48,3.0
36,11,57,2.7142857142857144
36,13,77,2.566666666666667
36,15,64,2.3703703703703702
36,17,41,2.5625
37,0,9,2.25
37,2,531,7.925373134328358
37,4,355,6.826923076923077
37,6,11,1.5714285714285714
37,8,9,2.25
37,10,147,4.2
37,12,62,3.263157894736842
37,14,92,4.0
38,1,90,5.625
38,3,37,3.7
38,5,11,2.2
38,7,18,2.25
38,9,366,4.945945945945946
38,11,80,2.1621621621621623
38,13,81,2.076923076923077
38,15,264,4.190476190476191
38,17,68,3.090909090909091
38,19,73,2.8076923076923075
39,1,11,2.2
39,3,10,2.0
39,5,9,1.8
39,7,9,1.8
39,9,76,2.6206896551724137
39,11,64,3.764705882352941
39,13,41,2.411764705882353
40,0,11,2.2
40,2,20,2.5
40,4,7,1.75
40,6,13,2.1666666666666665
40,8,84,2.625
40,10,73,2.8076923076923075
40,12,92,3.4074074074074074
41,0,70,5.0
41,2,135,6.428571428571429
41,4,23,2.3
41,6,14,2.3333333333333335
41,8,26,2.3636363636363638
41,10,207,4.224489795918367
41,12,60,3.1578947368421053
41,14,61,2.9047619047619047
41,16,67,2.7916666666666665
41,18,69,2.6538461538461537
42,0,9,2.25
42,2,28,2.5454545454545454
42,4,44,3.142857142857143
42,6,442,6.314285714285714
42,8,29,2.230769230769231
42,10,17,2.125
42,12,74,2.96
42,14,27,1.8
42,16,37,2.3125
43,1,9,2.25
43,3,9,1.8
43,5,9,1.8
43,7,15,2.142857142857143
43,9,161,3.926829268292683
43,11,158,3.0980392156862746
43,13,96,2.4615384615384617
43,15,71,3.380952380952381
44,1,5,1.6666666666666667
44,3,9,1.8
44,5,50,3.5714285714285716
44,7,58,2.9
44,9,184,3.9148936170212765
44,11,62,2.5833333333333335
44,13,60,2.142857142857143
45,0,16,2.2857142857142856
45,2,9,1.8
45,4,34,2.125
45,6,47,2.473684210526316
45,8,147,4.454545454545454
45,10,146,3.65
45,12,89,2.022727272727273
45,14,158,4.388888888888889
45,16,185,3.7
45,18,98,4.454545454545454
46,1,9,2.25
46,3,156,5.032258064516129
46,5,50,3.3333333333333335
46,7,60,3.5294117647058822
46,9,72,3.6
46,11,95,3.8
46,13,37,3.0833333333333335
47,1,10,2.0
47,3,9,1.8
47,5,301,4.777777777777778
47,7,28,2.5454545454545454
47,9,24,1.7142857142857142
47,11,9,1.8
47,13,50,2.9411764705882355
48,0,5,1.6666666666666667
48,2,13,2.1666666666666665
48,4,16,2.2857142857142856
48,6,46,3.066666666666667
48,8,88,2.75
48,10,86,3.185185185185185
48,12,66,3.3
49,1,5,1.6666666666666667
49,3,7,1.75
49,5,9,2.25
49,7,50,3.5714285714285716
49,9,470,6.714285714285714
49,11,78,2.888888888888889
49,13,91,2.84375
50,0,92,5.75
50,2,109,6.055555555555555
50,4,16,2.6666666666666665
50,6,142,5.461538461538462
50,8,177,4.116279069767442
50,10,383,5.394366197183099
50,12,198,4.040816326530612
50,14,74,2.642857142857143
50,16,102,3.090909090909091
50,18,43,2.15
51,0,9,1.8
51,2,28,2.8
51,4,25,2.7777777777777777
51,6,19,2.111111111111111
51,8,42,1.9090909090909092
51,10,179,3.891304347826087
51,12,73,3.4761904761904763
51,14,92,4.0
52,1,5,1.6666666666666667
52,3,121,5.260869565217392
52,5,7,1.75
52,7,60,4.285714285714286
52,9,83,3.4583333333333335
52,11,123,2.7954545454545454
53,0,79,3.2916666666666665
53,2,97,3.88
53,4,18,2.25
53,6,381,8.659090909090908
53,8,504,7.875
53,10,441,7.0
53,12,50,2.380952380952381
53,14,64,3.0476190476190474
53,16,82,2.7333333333333334
54,0,7,1.75
54,2,155,5.961538461538462
54,4,631,9.279411764705882
54,6,112,4.0
54,8,28,2.3333333333333335
54,10,21,2.1
54,12,867,6.826771653543307
54,14,217,3.3384615384615386
54,16,103,2.710526315789474
54,18,72,2.5714285714285716
55,1,14,2.3333333333333335
55,3,11,2.2
55,5,16,2.2857142857142856
55,7,16,2.2857142857142856
55,9,137,3.425
55,11,30,1.6666666666666667
55,13,123,2.1964285714285716
55,15,155,2.5833333333333335
55,17,38,1.9
56,1,7,1.75
56,3,14,2.3333333333333335
56,5,139,4.964285714285714
56,7,50,3.3333333333333335
56,9,48,3.2
56,11,60,3.0
56,13,67,3.1904761904761907
57,1,13,2.1666666666666665
57,3,9,1.8
57,5,50,3.5714285714285716
57,7,43,2.6875
58,0,5,1.6666666666666667
58,2,665,10.725806451612904
58,4,84,4.421052631578948
58,6,111,4.269230769230769
58,8,59,2.95
58,10,41,2.5625
58,12,68,2.193548387096774
58,14,49,1.75
58,16,60,2.2222222222222223
58,18,73,1.825
58,20,65,3.611111111111111
59,0,10,2.0
59,2,42,2.8
59,4,11,2.2
59,6,31,2.3846153846153846
59,8,41,2.411764705882353
59,10,15,2.142857142857143
59,12,238,4.76
59,14,50,2.6315789473684212
59,16,69,2.6538461538461537
59,18,45,2.8125
60,1,7,1.75
60,3,70,3.888888888888889
60,5,11,2.2
60,7,46,3.5384615384615383
60,9,48,3.6923076923076925
60,11,59,3.4705882352941178
60,13,60,2.857142857142857
61,1,9,2.25
61,3,46,4.181818181818182
61,5,58,3.8666666666666667
61,7,66,3.3
61,9,70,2.8
61,11,86,4.777777777777778
62,1,29,2.9
62,3,41,3.1538461538461537
62,5,162,4.764705882352941
62,7,9,1.8
62,9,9,1.8
62,11,71,3.736842105263158
62,13,83,2.8620689655172415
63,1,7,1.75
63,3,301,8.36111111111111
63,5,11,2.2
63,7,23,2.5555555555555554
63,9,60,2.857142857142857
63,11,64,2.909090909090909
63,13,418,4.354166666666667
63,15,73,2.1470588235294117
63,17,112,3.6129032258064515
64,1,304,8.0
64,3,9,1.8
64,5,50,3.125
64,7,9,1.8
64,9,48,3.0
64,11,75,3.5714285714285716
65,1,54,5.4
65,3,27,3.857142857142857
65,5,826,8.343434343434344
65,7,196,4.355555555555555
65,9,64,2.4615384615384617
65,11,64,2.3703703703703702
65,13,1228,6.26530612244898
65,15,69,2.090909090909091
65,17,91,3.25
65,19,114,3.0
66,1,14,2.3333333333333335
66,3,9,1.8
66,5,11,2.2
66,7,11,2.2
66,9,56,4.666666666666667
66,11,35,2.9166666666666665
67,0,5,1.6666666666666667
67,2,69,4.0588235294117645
67,4,11,2.2
67,6,10,2.0
67,8,48,3.2
67,10,53,2.789473684210526
67,12,101,3.4827586206896552
67,14,51,1.9615384615384615
68,0,9,2.25
68,2,9,2.25
68,4,216,6.171428571428572
68,6,48,3.6923076923076925
68,8,161,4.351351351351352
68,10,54,3.0
68,12,99,3.09375
68,14,49,1.75
69,0,54,3.6
69,2,41,2.7333333333333334
69,4,501,8.946428571428571
69,6,37,1.9473684210526316
69,8,44,2.0952380952380953
69,10,159,4.297297297297297
69,12,51,2.4285714285714284
69,14,62,2.48
69,16,86,2.0476190476190474
69,18,106,2.65
70,0,9,2.25
70,2,11,2.2
70,4,14,2.3333333333333335
70,6,16,2.2857142857142856
70,8,263,5.844444444444444
70,10,124,3.875
70,12,36,2.4
70,14,62,1.631578947368421
70,16,24,2.0
71,0,11,2.2
71,2,100,4.3478260869565215
71,4,24,2.6666666666666665
71,6,47,2.473684210526316
71,8,16,2.0
71,10,65,2.8260869565217392
71,12,15,2.142857142857143
71,14,80,2.1621621621621623
71,16,28,1.4
71,18,20,1.5384615384615385
72,1,902,9.29896907216495
72,3,70,3.3333333333333335
72,5,60,2.4
72,7,37,2.466666666666667
72,9,97,2.3658536585365852
72,11,371,4.416666666666667
72,13,90,2.4324324324324325
72,15,73,2.433333333333333
72,17,107,2.6097560975609757
72,19,100,2.7027027027027026
73,0,54,4.5
73,2,14,2.3333333333333335
73,4,81,4.2631578947368425
73,6,470,7.121212121212121
73,8,52,2.888888888888889
73,10,29,1.8125
73,12,88,2.4444444444444446
73,14,79,2.46875
74,1,257,7.787878787878788
74,3,5,1.6666666666666667
74,5,142,4.057142857142857
74,7,21,1.75
74,9,213,4.4375
74,11,106,2.789473684210526
74,13,469,5.390804597701149
74,15,99,3.3
75,1,7,1.75
75,3,141,4.548387096774194
75,5,676,9.013333333333334
75,7,191,5.457142857142857
75,9,381,7.326923076923077
75,11,9,1.8
75,13,68,3.5789473684210527
76,1,11,2.2
76,3,213,6.085714285714285
76,5,19,2.375
76,7,301,6.688888888888889
76,9,56,3.111111111111111
76,11,89,3.2962962962962963
77,1,9,2.25
77,3,21,2.3333333333333335
77,5,84,4.421052631578948
77,7,18,2.5714285714285716
77,9,20,2.2222222222222223
77,11,67,2.68
77,13,62,2.9523809523809526
77,15,130,2.7083333333333335
78,1,5,1.6666666666666667
78,3,11,2.2
78,5,7,1.75
78,7,44,2.933333333333333
78,9,23,1.7692307692307692
78,11,60,3.1578947368421053
78,13,67,2.9130434782608696
78,15,54,3.375
79,1,5,1.6666666666666667
79,3,5,1.6666666666666667
79,5,56,3.7333333333333334
79,7,66,4.125
79,9,52,4.0
80,1,5,1.6666666666666667
80,3,51,3.642857142857143
80,5,41,2.9285714285714284
80,7,47,2.9375
80,9,66,3.142857142857143
80,11,66,2.4444444444444446
80,13,56,2.4347826086956523
80,15,65,3.0952380952380953
81,1,5,1.6666666666666667
81,3,51,2.8333333333333335
81,5,108,4.32
81,7,258,4.777777777777778
81,9,746,6.3760683760683765
81,11,68,2.4285714285714284
81,13,68,2.125
81,15,77,2.6551724137931036
81,17,59,3.1052631578947367
82,1,11,2.2
82,3,220,6.470588235294118
82,5,124,4.592592592592593
82,7,20,2.2222222222222223
82,9,67,2.310344827586207
82,11,63,2.52
82,13,54,2.076923076923077
82,15,52,1.793103448275862
82,17,69,3.8333333333333335
82,19,64,3.764705882352941
83,1,11,2.2
83,3,7,1.75
83,5,39,3.25
83,7,41,3.1538461538461537
83,9,56,2.9473684210526314
83,11,62,3.263157894736842
83,13,82,3.037037037037037
83,15,50,2.6315789473684212
84,1,9,2.25
84,3,507,6.945205479452055
84,5,74,2.5517241379310347
84,7,50,3.3333333333333335
84,9,156,5.571428571428571
84,11,123,3.967741935483871
84,13,62,2.9523809523809526
84,15,41,2.5625
85,0,9,2.25
85,2,5,1.6666666666666667
85,4,7,1.75
85,6,9,1.8
85,8,64,3.3684210526315788
85,10,70,3.6842105263157894
85,12,66,2.75
86,1,42,3.230769230769231
86,3,232,7.733333333333333
86,5,7,1.75
86,7,106,4.416666666666667
86,9,213,4.630434782608695
86,11,84,3.111111111111111
86,13,67,3.7222222222222223
87,1,10,2.0
87,3,39,3.5454545454545454
87,5,180,4.186046511627907
87,7,78,2.689655172413793
87,9,60,3.75
87,11,70,2.9166666666666665
87,13,88,3.0344827586206895
88,1,9,2.25
88,3,121,5.761904761904762
88,5,40,3.6363636363636362
88,7,50,2.9411764705882355
88,9,50,2.9411764705882355
88,11,73,4.055555555555555
88,13,56,3.2941176470588234
89,1,35,3.888888888888889
89,3,14,2.8
89,5,46,3.5384615384615383
89,7,48,3.0
89,9,69,3.0
89,11,86,3.5833333333333335
90,1,279,8.205882352941176
90,3,11,1.8333333333333333
90,5,137,6.2272727272727275
90,7,49,3.769230769230769
90,9,141,4.548387096774194
90,11,50,3.3333333333333335
90,13,66,2.64
90,15,58,2.9
91,0,7,1.75
91,2,14,2.8
91,4,14,2.3333333333333335
91,6,13,2.1666666666666665
91,8,30,2.0
91,10,71,3.0869565217391304
91,12,73,3.0416666666666665
91,14,66,2.64
92,0,18,2.5714285714285716
92,2,84,4.0
92,4,308,8.105263157894736
92,6,35,4.375
92,8,11,2.2
92,10,177,4.317073170731708
92,12,60,2.608695652173913
92,14,69,2.6538461538461537
92,16,45,2.5
93,0,32,4.0
93,2,7,1.75
93,4,15,2.142857142857143
93,6,25,2.272727272727273
93,8,41,2.7333333333333334
93,10,71,2.84
93,12,64,3.3684210526315788
94,1,37,3.0833333333333335
94,3,41,3.1538461538461537
94,5,139,5.791666666666667
94,7,18,2.25
94,9,137,5.074074074074074
94,11,11,1.5714285714285714
94,13,48,2.823529411764706
94,15,62,3.263157894736842
94,17,43,2.263157894736842
94,19,81,2.892857142857143
95,1,35,4.375
95,3,7,1.75
95,5,52,2.888888888888889
95,7,55,2.8947368421052633
95,9,41,3.1538461538461537
95,11,67,2.7916666666666665
95,13,51,2.217391304347826
96,1,1224,13.161290322580646
96,3,35,3.888888888888889
96,5,9,1.8
96,7,195,5.735294117647059
96,9,11,1.5714285714285714
96,11,9,1.8
96,13,58,3.2222222222222223
97,1,90,4.285714285714286
97,3,41,2.9285714285714284
97,5,55,3.0555555555555554
97,7,52,2.888888888888889
97,9,52,2.736842105263158
97,11,60,3.0
97,13,61,3.210526315789474
98,1,11,2.2
98,3,34,3.4
98,5,97,4.619047619047619
98,7,533,8.46031746031746
98,9,61,3.388888888888889
98,11,50,2.6315789473684212
98,13,61,2.5416666666666665
98,15,41,1.7826086956521738
98,17,21,2.1
98,19,64,2.0
99,1,121,6.05
99,3,52,3.466666666666667
99,5,44,3.6666666666666665
99,7,44,4.0
99,9,60,3.5294117647058822
99,11,71,2.9583333333333335
