game,move,expl_rate
0,1,1.0
0,3,1.0
0,5,1.0
0,7,1.0
0,9,0.72
0,11,0.7444444444444445
0,13,0.6803258145363408
1,1,1.0
1,3,1.0
1,5,0.7745098039215685
1,7,0.8571428571428571
1,9,0.9285714285714286
1,11,0.8055555555555557
2,0,1.0
2,2,1.0
2,4,0.8222222222222223
2,6,0.7976190476190476
2,8,0.8214285714285714
2,10,0.8366666666666667
2,12,0.85
3,1,1.0
3,3,0.7976190476190476
3,5,1.0
3,7,0.6602474323062558
3,9,0.6583333333333333
3,11,0.7783333333333334
4,0,1.0
4,2,1.0
4,4,0.8107142857142857
4,6,0.8333333333333334
4,8,0.8833333333333332
4,10,0.8095238095238094
5,0,0.8541666666666666
5,2,1.0
5,4,0.875
5,6,0.7638888888888888
5,8,0.9270833333333334
5,10,1.0
5,12,0.6640211640211641
6,0,1.0
6,2,1.0
6,4,0.8717948717948718
6,6,0.722893772893773
6,8,0.7144480519480519
6,10,0.619298245614035
6,12,0.6660968660968661
6,14,0.6583333333333333
6,16,0.6533333333333333
6,18,0.6228070175438597
6,20,0.6989795918367346
7,1,1.0
7,3,0.8186274509803922
7,5,0.8363095238095237
7,7,0.7833333333333333
7,9,0.7151515151515151
7,11,0.7416666666666667
8,1,1.0
8,3,1.0
8,5,1.0
8,7,0.6611507936507935
8,9,0.7259259259259259
8,11,0.5922619047619048
8,13,0.5940065681444991
8,15,0.6625661375661376
8,17,0.5983928571428571
8,19,0.5399659863945578
8,21,0.8333333333333334
8,23,0.7508417508417509
8,25,0.8035714285714286
9,0,1.0
9,2,1.0
9,4,0.7555555555555556
9,6,0.9642857142857143
9,8,0.8888888888888888
9,10,0.7391203703703703
9,12,0.6195011337868481
9,14,0.6477272727272727
9,16,0.6983928571428571
9,18,0.7121212121212122
9,20,0.675925925925926
10,1,1.0
10,3,1.0
10,5,0.7972222222222223
10,7,0.6671957671957672
10,9,0.6851851851851851
10,11,0.6305555555555555
11,0,1.0
11,2,1.0
11,4,0.7857142857142857
11,6,0.6923076923076923
11,8,0.8333333333333334
11,10,0.6322222222222222
11,12,0.6680270655270655
11,14,0.8958333333333333
12,1,0.8928571428571429
12,3,0.84375
12,5,1.0
12,7,0.8
12,9,0.8814102564102563
12,11,0.775
13,0,1.0
13,2,1.0
13,4,1.0
13,6,1.0
13,8,1.0
13,10,0.86
13,12,0.8142857142857143
13,14,0.8857142857142858
14,0,1.0
14,2,1.0
14,4,1.0
14,6,0.746376811594203
14,8,0.6749999999999999
14,10,0.8958333333333333
14,12,0.7916666666666667
14,14,0.745
14,16,0.7333333333333334
14,18,0.7250000000000001
15,0,0.9166666666666666
15,2,1.0
15,4,0.9166666666666666
15,6,0.7777777777777777
15,8,0.6321969696969695
15,10,0.6651960784313725
15,12,0.8833333333333334
15,14,0.90625
16,1,1.0
16,3,0.9285714285714286
16,5,0.875
16,7,1.0
16,9,1.0
16,11,0.8555555555555556
16,13,0.75
17,0,0.8846153846153846
17,2,0.8846153846153846
17,4,0.8
17,6,1.0
17,8,0.6833333333333333
17,10,0.7454545454545454
17,12,0.5166666666666666
17,14,0.8392857142857142
17,16,0.85
17,18,0.7
18,0,1.0
18,2,1.0
18,4,1.0
18,6,0.7421568627450981
18,8,0.6813725490196079
18,10,0.58805660151814
18,12,0.6511904761904762
18,14,0.72
18,16,0.7402597402597402
18,18,0.875
19,1,0.8213333333333332
19,3,0.8333333333333334
19,5,0.7674603174603175
19,7,0.9166666666666666
19,9,0.9285714285714286
19,11,0.7592592592592592
19,13,0.7857142857142857
19,15,0.71875
19,17,0.7066091954022987
19,19,0.75
20,0,1.0
20,2,0.7380952380952381
20,4,0.681782945736434
20,6,0.8571428571428571
20,8,1.0
20,10,0.7369565217391303
20,12,0.6944444444444444
20,14,0.7129629629629629
20,16,0.8375
20,18,0.8857142857142858
21,1,0.9285714285714286
21,3,1.0
21,5,0.9375
21,7,0.9047619047619049
21,9,0.7708333333333334
21,11,0.78125
21,13,0.875
22,1,1.0
22,3,0.9487179487179488
22,5,0.925
22,7,0.7142857142857143
22,9,0.6625
22,11,0.6402691511387164
22,13,0.765625
22,15,0.75
23,1,1.0
23,3,1.0
23,5,0.8333333333333333
23,7,0.7225
23,9,0.7004652435686917
23,11,0.7
23,13,0.7447916666666667
24,1,0.95
24,3,1.0
24,5,0.7777777777777777
24,7,1.0
24,9,0.7916666666666667
24,11,0.6888888888888889
24,13,0.6732804232804233
24,15,0.7473285486443381
24,17,0.7716049382716049
24,19,0.861111111111111
25,0,1.0
25,2,0.8277777777777777
25,4,1.0
25,6,0.8888888888888888
25,8,0.7037037037037037
25,10,0.6666666666666666
25,12,0.6848484848484849
25,14,0.8958333333333333
26,1,0.9416666666666668
26,3,1.0
26,5,0.9047619047619049
26,7,1.0
26,9,0.7444444444444445
26,11,0.7530864197530865
26,13,0.8203125
