game,move,mean,median,max
9,10,2.4166666666666665,3.0,3
9,12,2.3174603174603177,2.0,3
9,14,1.7763157894736843,2.0,2
9,16,1.7362637362637363,2.0,2
9,18,1.6993464052287581,2.0,2
9,20,1.8144329896907216,2.0,2
10,1,4.555555555555555,4.5,9
10,3,3.5,4.0,6
10,5,3.357142857142857,4.0,6
10,7,3.3214285714285716,4.0,5
10,9,3.026315789473684,3.0,5
10,11,2.1363636363636362,2.0,4
10,13,2.4615384615384617,3.0,3
10,15,2.283333333333333,2.0,3
10,17,1.7746478873239437,2.0,2
10,19,1.7777777777777777,2.0,2
10,21,1.7777777777777777,2.0,2
10,23,1.7204301075268817,2.0,2
10,25,1.702127659574468,2.0,2
11,0,3.652173913043478,4.0,5
11,2,3.6153846153846154,4.0,6
11,4,4.318181818181818,4.5,7
11,6,4.956521739130435,5.0,8
11,8,4.5,6.0,6
11,10,2.6315789473684212,3.0,4
11,12,2.6379310344827585,3.0,3
11,14,2.5555555555555554,3.0,3
12,1,6.142857142857143,6.5,11
12,3,5.181818181818182,6.0,7
12,5,3.52,4.0,6
12,7,2.696969696969697,2.0,5
12,9,3.085714285714286,3.0,5
12,11,2.675,2.0,5
12,13,2.1621621621621623,2.0,4
12,15,2.0597014925373136,2.0,3
13,0,4.380952380952381,5.0,7
13,2,3.84,4.0,6
13,4,3.5172413793103448,4.0,5
13,6,3.8620689655172415,4.0,5
13,8,4.086956521739131,5.0,6
13,10,3.3214285714285716,4.0,5
13,12,2.3142857142857145,2.0,4
13,14,2.0172413793103448,2.0,3
13,16,1.9672131147540983,2.0,3
13,18,1.7294117647058824,2.0,2
14,0,4.7,5.0,7
14,2,3.739130434782609,4.0,6
14,4,3.6296296296296298,4.0,5
14,6,3.7142857142857144,4.0,6
14,8,3.1724137931034484,4.0,5
14,10,3.085714285714286,3.0,5
14,12,2.46,3.0,3
14,14,2.290909090909091,2.0,3
14,16,2.033333333333333,2.0,3
14,18,2.0806451612903225,2.0,3
15,1,3.9523809523809526,4.0,7
15,3,3.806451612903226,5.0,5
15,5,3.5,3.5,6
15,7,3.9722222222222223,5.0,5
15,9,3.611111111111111,4.0,5
15,11,2.3055555555555554,2.0,4
15,13,2.262295081967213,2.0,3
15,15,2.1,2.0,4
15,17,1.8103448275862069,2.0,3
15,19,1.893939393939394,2.0,3
15,21,2.3661971830985915,2.0,3
15,23,2.0483870967741935,2.0,3
15,25,2.057142857142857,2.0,3
15,27,2.135593220338983,2.0,3
15,29,2.109375,2.0,3
16,0,4.7,5.0,7
16,2,3.875,4.0,6
16,4,3.7586206896551726,5.0,5
16,6,2.8,3.0,5
16,8,2.710526315789474,2.5,5
16,10,3.1923076923076925,3.0,5
16,12,2.7027027027027026,3.0,4
16,14,1.951219512195122,2.0,3
16,16,1.721311475409836,2.0,2
16,18,1.7757009345794392,2.0,2
16,20,1.8352941176470587,2.0,2
17,1,5.25,5.5,9
17,3,3.3076923076923075,4.0,5
17,5,3.1470588235294117,3.0,5
17,7,4.228571428571429,5.0,6
17,9,3.2439024390243905,3.0,6
17,11,2.404255319148936,3.0,3
17,13,2.2711864406779663,2.0,3
17,15,1.7833333333333334,2.0,3
17,17,1.7763157894736843,2.0,2
17,19,2.1639344262295084,2.0,3
18,1,3.782608695652174,4.0,6
18,3,3.5833333333333335,4.0,5
18,5,3.8823529411764706,4.5,6
18,7,3.4516129032258065,3.0,6
18,9,3.64,3.0,6
18,11,2.588235294117647,3.0,4
18,13,1.8936170212765957,2.0,4
18,15,2.0217391304347827,2.0,4
18,17,1.8888888888888888,2.0,3
18,19,1.8059701492537314,2.0,2
18,21,1.922077922077922,2.0,3
18,23,1.8627450980392157,2.0,2
19,1,5.235294117647059,6.0,9
19,3,3.782608695652174,4.0,6
19,5,3.185185185185185,3.0,5
19,7,3.272727272727273,4.0,5
19,9,1.9534883720930232,2.0,3
19,11,1.8101265822784811,2.0,2
19,13,2.324675324675325,2.0,3
19,15,2.0294117647058822,2.0,3
19,17,2.188679245283019,2.0,3
20,1,4.217391304347826,4.0,7
20,3,3.7777777777777777,4.0,6
20,5,3.76,4.0,5
20,7,3.1142857142857143,3.0,5
20,9,2.5319148936170213,3.0,4
20,11,2.475,3.0,4
20,13,2.22,2.0,3
20,15,1.8970588235294117,2.0,3
20,17,2.1323529411764706,2.0,3
20,19,1.8431372549019607,2.0,3
21,1,3.761904761904762,4.0,6
21,3,3.769230769230769,4.0,6
21,5,3.576923076923077,3.5,6
21,7,2.606060606060606,3.0,5
21,9,3.533333333333333,4.0,5
21,11,3.0555555555555554,4.0,4
21,13,2.0,2.0,3
21,15,2.1739130434782608,2.0,3
21,17,1.7704918032786885,2.0,2
21,19,1.81651376146789,2.0,2
22,1,4.190476190476191,4.0,7
22,3,4.095238095238095,5.0,7
22,5,3.6,4.0,5
22,7,2.676470588235294,3.0,5
22,9,2.484375,3.0,3
22,11,1.9318181818181819,2.0,4
22,13,1.8095238095238095,2.0,3
22,15,1.811764705882353,2.0,2
22,17,1.6842105263157894,2.0,2
22,19,1.6638655462184875,2.0,2
22,21,1.1125,1.0,2
22,23,1.178082191780822,1.0,2
23,1,5.6,7.0,9
23,3,4.083333333333333,4.0,7
23,5,3.0555555555555554,4.0,4
23,7,2.3333333333333335,2.0,4
23,9,2.659090909090909,2.0,5
23,11,2.022727272727273,2.0,4
23,13,1.9534883720930232,2.0,3
23,15,1.9846153846153847,2.0,3
23,17,1.8101265822784811,2.0,2
23,19,1.8181818181818181,2.0,2
23,21,1.8416666666666666,2.0,2
23,23,1.8416666666666666,2.0,2
23,25,1.5,1.5,3
23,27,1.8362573099415205,2.0,2
23,29,1.793939393939394,2.0,2
24,0,3.3461538461538463,4.0,6
24,2,3.4242424242424243,4.0,5
24,4,2.6666666666666665,3.0,5
24,6,2.6857142857142855,3.0,5
24,8,2.342857142857143,2.0,4
24,10,2.296875,2.0,3
24,12,2.459016393442623,3.0,3
24,14,2.0952380952380953,2.0,3
24,16,2.625,3.0,4
24,18,2.0,2.0,4
24,20,1.9259259259259258,2.0,3
24,22,1.8958333333333333,2.0,3
25,0,5.0588235294117645,6.0,8
25,2,3.4,4.0,6
25,4,4.153846153846154,5.0,6
25,6,3.903225806451613,4.0,6
25,8,2.8333333333333335,3.0,5
25,10,2.46875,2.0,4
25,12,2.075,2.0,4
25,14,1.9090909090909092,2.0,3
25,16,2.1,2.0,4
25,18,1.8144329896907216,2.0,2
26,1,3.6956521739130435,4.0,6
26,3,3.088235294117647,4.0,5
26,5,2.8444444444444446,3.0,4
26,7,1.9090909090909092,2.0,3
26,9,1.6666666666666667,2.0,3
26,11,1.8082191780821917,2.0,2
26,13,1.8059701492537314,2.0,2
26,15,1.9878048780487805,2.0,3
26,17,1.8333333333333333,2.0,2
26,19,1.8352941176470587,2.0,2
26,21,2.028985507246377,2.0,3
26,23,1.957142857142857,2.0,3
26,25,1.7777777777777777,2.0,2
26,27,1.7380952380952381,2.0,3
27,1,5.2631578947368425,6.0,8
27,3,3.259259259259259,4.0,6
27,5,2.7567567567567566,3.0,4
27,7,2.3333333333333335,2.0,4
27,9,2.3333333333333335,2.0,3
27,11,1.9852941176470589,2.0,3
27,13,2.0,2.0,3
27,15,2.3013698630136985,2.0,3
27,17,2.0923076923076924,2.0,3
28,0,5.4375,5.5,10
28,2,5.4375,5.5,10
28,4,5.3125,5.5,9
28,6,3.642857142857143,4.0,5
28,8,2.53125,2.5,4
28,10,1.9361702127659575,2.0,4
28,12,2.0588235294117645,2.0,4
28,14,1.744360902255639,2.0,2
28,16,1.0843373493975903,1.0,2
28,18,1.7956204379562044,2.0,2
28,20,1.8432835820895523,2.0,2
28,22,1.8155339805825244,2.0,2
29,0,4.05,4.0,8
29,2,5.6,6.0,11
29,4,4.45,5.0,7
29,6,4.193548387096774,4.0,7
29,8,2.6470588235294117,3.0,4
29,10,1.74,2.0,3
29,12,1.7844827586206897,2.0,2
29,14,1.8155339805825244,2.0,2
29,16,1.8416666666666666,2.0,2
29,18,1.7661290322580645,2.0,2
30,0,5.0,5.5,8
30,2,4.333333333333333,4.0,8
30,4,4.62962962962963,5.0,7
30,6,2.9393939393939394,3.0,5
30,8,1.9333333333333333,2.0,3
30,10,2.0,2.0,3
30,12,1.971830985915493,2.0,3
30,14,1.7837837837837838,2.0,2
30,16,2.0952380952380953,2.0,3
30,18,1.8103448275862069,2.0,3
30,20,3.5,4.0,4
30,22,1.8113207547169812,2.0,3
30,24,1.8461538461538463,2.0,3
31,1,5.181818181818182,6.0,7
31,3,3.4074074074074074,4.0,6
31,5,3.3703703703703702,3.0,6
31,7,3.2758620689655173,3.0,5
31,9,3.0625,3.0,5
31,11,3.3902439024390243,3.0,5
31,13,2.3653846153846154,3.0,3
31,15,2.16,2.0,3
31,17,1.85,2.0,3
32,0,4.5,5.0,8
32,2,6.6,7.0,11
32,4,4.5,5.0,7
32,6,3.4814814814814814,4.0,5
32,8,2.7714285714285714,3.0,5
32,10,2.6451612903225805,3.0,5
32,12,2.261904761904762,2.0,3
32,14,2.0535714285714284,2.0,3
32,16,1.7777777777777777,2.0,2
32,18,1.7647058823529411,2.0,2
32,20,1.828125,2.0,2
33,0,4.555555555555555,5.0,8
33,2,4.833333333333333,5.0,8
33,4,3.739130434782609,4.0,6
33,6,3.066666666666667,3.0,5
33,8,2.630434782608696,3.0,4
33,10,1.7830188679245282,2.0,2
33,12,1.8155339805825244,2.0,2
33,14,1.8144329896907216,2.0,2
33,16,1.8155339805825244,2.0,2
33,18,1.8012820512820513,2.0,2
33,20,1.74375,2.0,2
33,22,1.686131386861314,2.0,2
34,1,6.1875,7.0,10
34,3,4.136363636363637,4.0,8
34,5,5.6,6.0,8
34,7,3.5675675675675675,4.0,5
34,9,3.6578947368421053,4.0,5
34,11,2.5416666666666665,3.0,4
34,13,2.484375,3.0,3
34,15,2.0172413793103448,2.0,3
34,17,1.9130434782608696,2.0,3
34,19,1.7777777777777777,2.0,2
34,21,1.8362573099415205,2.0,2
34,23,1.3220338983050848,1.0,2
34,25,1.8613138686131387,2.0,2
35,0,4.142857142857143,4.0,7
35,2,4.0,4.0,8
35,4,4.35,5.0,7
35,6,2.888888888888889,3.0,6
35,8,2.84375,3.0,4
35,10,2.5652173913043477,3.0,5
36,0,3.6666666666666665,4.0,7
36,2,4.0,5.0,6
36,4,2.606060606060606,3.0,5
36,6,2.450980392156863,3.0,3
36,8,2.440677966101695,3.0,3
36,10,2.3783783783783785,3.0,3
37,1,5.6,7.0,9
37,3,3.4347826086956523,4.0,6
37,5,3.5161290322580645,3.0,6
37,7,3.2903225806451615,3.0,6
37,9,2.8333333333333335,3.0,5
37,11,2.4,3.0,3
37,13,2.1323529411764706,2.0,3
38,0,4.05,4.0,7
38,2,3.625,4.0,6
38,4,2.870967741935484,3.0,5
38,6,3.183673469387755,4.0,4
38,8,2.2162162162162162,2.0,4
38,10,1.9545454545454546,2.0,3
38,12,2.2181818181818183,2.0,3
38,14,1.7636363636363637,2.0,3
38,16,1.7452830188679245,2.0,2
38,18,1.4181818181818182,1.0,3
38,20,1.4150943396226414,1.0,2
38,22,1.4150943396226414,1.0,2
38,24,1.8290155440414508,2.0,2
39,1,4.9411764705882355,5.0,8
39,3,3.5357142857142856,4.0,5
39,5,2.515151515151515,2.0,5
39,7,3.142857142857143,4.0,5
39,9,2.7916666666666665,3.0,4
39,11,1.9230769230769231,2.0,3
39,13,1.78125,2.0,2
39,15,1.7398373983739837,2.0,2
39,17,1.6638655462184875,2.0,2
40,0,5.368421052631579,6.0,8
40,2,4.310344827586207,4.0,7
40,4,2.935483870967742,3.0,5
40,6,2.1621621621621623,2.0,4
40,8,2.210526315789474,2.0,4
40,10,2.0,2.0,4
40,12,1.8405797101449275,2.0,3
40,14,2.3333333333333335,2.0,4
40,16,1.945945945945946,2.0,3
40,18,1.5957446808510638,2.0,3
41,0,6.052631578947368,6.0,10
41,2,5.125,5.5,7
41,4,3.4827586206896552,4.0,5
41,6,3.260869565217391,4.0,4
41,8,2.1621621621621623,2.0,4
41,10,3.4390243902439024,4.0,4
41,12,1.9534883720930232,2.0,3
41,14,2.418918918918919,3.0,3
41,16,2.073170731707317,2.0,3
41,18,2.022727272727273,2.0,4
41,20,1.8936170212765957,2.0,3
41,22,1.9318181818181819,2.0,4
41,24,2.0943396226415096,2.0,3
42,0,5.0588235294117645,6.0,8
42,2,3.923076923076923,4.0,7
42,4,3.533333333333333,4.0,6
42,6,3.3636363636363638,3.0,6
42,8,2.4242424242424243,3.0,4
42,10,2.45,3.0,3
42,12,2.4166666666666665,3.0,3
42,14,2.4310344827586206,3.0,3
43,0,4.2105263157894735,4.0,8
43,2,4.095238095238095,5.0,6
43,4,4.56,6.0,6
43,6,2.911764705882353,3.0,5
43,8,2.625,3.0,4
43,10,2.4878048780487805,3.0,4
43,12,2.1842105263157894,2.0,4
43,14,2.4923076923076923,3.0,3
44,1,5.0,5.5,8
44,3,4.217391304347826,4.0,7
44,5,3.8181818181818183,4.0,6
44,7,2.838709677419355,3.0,5
44,9,2.3142857142857145,2.0,4
44,11,2.3541666666666665,3.0,3
44,13,2.22,2.0,3
44,15,2.261904761904762,2.0,3
44,17,1.7678571428571428,2.0,2
44,19,2.2531645569620253,2.0,3
45,1,4.208333333333333,4.0,7
45,3,3.272727272727273,4.0,5
45,5,3.2432432432432434,4.0,4
45,7,3.317073170731707,4.0,4
45,9,3.317073170731707,4.0,4
45,11,3.484848484848485,3.0,6
45,13,3.3777777777777778,4.0,4
45,15,3.3220338983050848,4.0,4
45,17,2.1,2.0,4
45,19,1.8101265822784811,2.0,2
45,21,1.7777777777777777,2.0,2
45,23,1.5918367346938775,1.0,3
45,25,1.3508771929824561,1.0,2
46,1,4.6,4.5,7
46,3,3.085714285714286,3.0,5
46,5,2.473684210526316,3.0,4
46,7,2.45,3.0,3
46,9,2.475,3.0,4
46,11,4.08955223880597,5.0,5
46,13,2.3142857142857145,2.0,4
46,15,1.98,2.0,3
46,17,1.9852941176470589,2.0,3
46,19,1.876923076923077,2.0,3
47,0,4.409090909090909,4.5,7
47,2,3.8181818181818183,4.0,7
47,4,4.722222222222222,4.5,9
47,6,4.611111111111111,4.5,9
47,8,2.0,2.0,4
48,1,5.764705882352941,6.0,10
48,3,3.9523809523809526,4.0,7
48,5,5.041666666666667,5.5,8
48,7,3.2903225806451615,4.0,5
48,9,2.657142857142857,3.0,5
48,11,2.1,2.0,4
48,13,1.7424242424242424,2.0,3
48,15,1.4035087719298245,1.0,3
48,17,1.7435897435897436,2.0,2
48,19,1.5648854961832062,2.0,2
48,21,1.8181818181818181,2.0,2
48,23,1.817391304347826,2.0,2
48,25,1.8627450980392157,2.0,2
49,1,4.12,4.0,7
49,3,3.5555555555555554,4.0,5
49,5,3.4193548387096775,4.0,5
49,7,3.5714285714285716,3.0,6
49,9,2.625,3.0,4
49,11,2.557142857142857,3.0,3
49,13,2.5303030303030303,3.0,3
49,15,2.467741935483871,3.0,3
49,17,2.417910447761194,3.0,3
50,0,3.4782608695652173,4.0,6
50,2,3.347826086956522,3.0,7
50,4,2.888888888888889,3.0,6
50,6,4.0,4.5,6
50,8,4.586206896551724,5.0,7
50,10,2.7027027027027026,3.0,4
51,1,5.0588235294117645,6.0,8
51,3,3.6818181818181817,4.0,7
51,5,3.84,4.0,6
51,7,3.5833333333333335,3.0,7
51,9,3.1153846153846154,3.0,5
51,11,2.7027027027027026,3.0,5
51,13,2.535211267605634,3.0,3
52,0,4.0,4.0,7
52,2,3.6666666666666665,4.0,7
52,4,4.136363636363637,5.0,7
52,6,4.62962962962963,6.0,6
52,8,3.0714285714285716,3.0,5
52,10,2.46875,2.0,4
52,12,2.189189189189189,2.0,4
52,14,1.9230769230769231,2.0,4
52,16,1.7777777777777777,2.0,2
52,18,2.283582089552239,2.0,3
53,0,5.705882352941177,6.0,10
53,2,4.9411764705882355,5.0,9
53,4,3.869565217391304,4.0,6
53,6,3.1515151515151514,4.0,4
53,8,2.05,2.0,3
53,10,2.283333333333333,2.0,3
53,12,2.0588235294117645,2.0,3
53,14,1.6973684210526316,2.0,2
53,16,1.8018018018018018,2.0,2
53,18,1.6565656565656566,2.0,2
53,20,1.5677966101694916,2.0,2
53,22,1.8439716312056738,2.0,2
54,0,3.782608695652174,4.0,7
54,2,3.72,4.0,6
54,4,3.6153846153846154,3.5,6
54,6,3.4583333333333335,3.0,6
54,8,4.666666666666667,5.0,8
54,10,4.434782608695652,6.0,6
54,12,3.026315789473684,3.0,4
55,1,4.894736842105263,5.0,7
55,3,4.090909090909091,4.5,7
55,5,5.052631578947368,5.0,8
55,7,3.4838709677419355,4.0,5
55,9,3.730769230769231,4.0,5
55,11,3.1707317073170733,4.0,4
55,13,1.8214285714285714,2.0,3
55,15,1.8383838383838385,2.0,2
56,1,5.0,5.5,8
56,3,3.75,4.0,7
56,5,4.041666666666667,5.0,6
56,7,2.5833333333333335,2.0,5
56,9,2.3142857142857145,2.0,4
56,11,1.8421052631578947,2.0,3
56,13,1.8131868131868132,2.0,2
56,15,1.8059701492537314,2.0,2
56,17,1.81651376146789,2.0,2
56,19,1.8150684931506849,2.0,2
57,1,5.4,6.0,7
57,3,3.310344827586207,4.0,5
57,5,3.2758620689655173,4.0,5
57,7,3.263157894736842,3.0,5
57,9,3.6578947368421053,4.0,5
57,11,3.436619718309859,4.0,4
57,13,1.7894736842105263,2.0,3
57,15,1.8852459016393444,2.0,3
57,17,1.6304347826086956,2.0,3
57,19,1.8206896551724139,2.0,2
57,21,1.8846153846153846,2.0,3
57,23,1.9193548387096775,2.0,3
57,25,1.8245614035087718,2.0,2
57,27,2.014705882352941,2.0,3
58,1,4.095238095238095,4.0,7
58,3,3.68,4.0,6
58,5,3.5675675675675675,4.0,5
58,7,3.810810810810811,5.0,5
58,9,2.2857142857142856,2.0,4
58,11,3.272727272727273,4.0,5
58,13,2.6818181818181817,3.0,4
59,1,4.391304347826087,5.0,7
59,3,4.4,5.0,8
59,5,3.4347826086956523,3.0,7
59,7,2.7586206896551726,3.0,5
59,9,2.5106382978723403,3.0,3
59,11,2.554054054054054,3.0,3
60,0,4.05,4.0,8
60,2,5.333333333333333,6.0,9
60,4,5.055555555555555,5.5,8
60,6,3.909090909090909,5.0,6
60,8,4.838709677419355,6.0,6
60,10,2.58974358974359,3.0,4
60,12,2.5306122448979593,3.0,3
60,14,2.5217391304347827,3.0,3
61,0,4.666666666666667,5.0,9
61,2,5.588235294117647,6.0,10
61,4,5.125,5.5,7
61,6,3.6551724137931036,4.0,6
61,8,2.1842105263157894,2.0,4
61,10,1.9074074074074074,2.0,3
61,12,1.8620689655172413,2.0,3
61,14,1.7857142857142858,2.0,3
61,16,1.8155339805825244,2.0,2
61,18,1.7459016393442623,2.0,2
61,20,1.8155339805825244,2.0,2
62,1,5.125,5.5,8
62,3,4.086956521739131,5.0,6
62,5,2.9655172413793105,3.0,5
62,7,3.4193548387096775,4.0,5
62,9,3.0555555555555554,4.0,4
62,11,2.073170731707317,2.0,3
62,13,2.1746031746031744,2.0,3
62,15,1.8082191780821917,2.0,2
63,1,5.352941176470588,6.0,9
63,3,3.9523809523809526,4.0,7
63,5,3.4827586206896552,4.0,5
63,7,3.176470588235294,3.0,5
63,9,2.3666666666666667,2.0,3
63,11,1.9148936170212767,2.0,3
63,13,2.328358208955224,2.0,3
63,15,2.3559322033898304,3.0,3
63,17,2.391891891891892,2.5,3
64,1,4.619047619047619,4.0,9
64,3,5.6875,6.0,9
64,5,4.5,5.0,8
64,7,3.064516129032258,3.0,6
64,9,2.6315789473684212,3.0,4
64,11,2.450980392156863,3.0,3
64,13,2.4347826086956523,3.0,3
65,1,5.368421052631579,6.0,8
65,3,3.6153846153846154,4.0,6
65,5,3.64,4.0,7
65,7,3.6774193548387095,4.0,5
65,9,2.4722222222222223,2.0,5
65,11,2.4054054054054053,2.0,4
65,13,2.1136363636363638,2.0,3
65,15,2.0,2.0,3
65,17,1.7821782178217822,2.0,2
65,19,1.7830188679245282,2.0,2
65,21,1.7837837837837838,2.0,2
66,1,5.933333333333334,7.0,10
66,3,4.190476190476191,4.0,7
66,5,5.2,5.0,8
66,7,2.870967741935484,3.0,5
66,9,3.0555555555555554,4.0,4
66,11,2.5319148936170213,3.0,4
66,13,2.3275862068965516,2.0,3
66,15,2.013157894736842,2.0,3
66,17,1.530612244897959,2.0,3
66,19,1.7802197802197801,2.0,2
66,21,1.7459016393442623,2.0,2
67,1,4.625,5.0,7
67,3,3.2058823529411766,4.0,5
67,5,4.0,5.0,5
67,7,3.711864406779661,5.0,5
67,9,2.46875,2.0,4
67,11,2.6857142857142855,3.0,5
67,13,2.3653846153846154,3.0,3
67,15,2.2244897959183674,2.0,3
68,1,4.888888888888889,5.0,8
68,3,4.0,4.0,7
68,5,3.4838709677419355,4.0,5
68,7,3.5,3.5,5
68,9,3.0555555555555554,4.0,4
68,11,3.272727272727273,4.0,4
68,13,1.8653846153846154,2.0,3
68,15,1.8383838383838385,2.0,2
68,17,1.804054054054054,2.0,2
68,19,1.681159420289855,2.0,2
68,21,1.6638655462184875,2.0,2
68,23,1.5824175824175823,2.0,2
68,25,1.8309859154929577,2.0,3
69,1,5.235294117647059,6.0,9
69,3,4.0,4.0,7
69,5,3.9047619047619047,4.0,6
69,7,2.40625,2.0,4
69,9,3.0303030303030303,4.0,5
69,11,2.323529411764706,2.0,4
69,13,1.9090909090909092,2.0,3
69,15,1.7419354838709677,2.0,3
69,17,1.78125,2.0,2
69,19,1.7837837837837838,2.0,2
69,21,1.8416666666666666,2.0,2
70,0,4.083333333333333,4.0,8
70,2,4.217391304347826,4.0,7
70,4,3.8636363636363638,4.0,7
70,6,4.1395348837209305,5.0,5
70,8,3.8048780487804876,4.0,5
70,10,2.5344827586206895,3.0,3
70,12,2.1842105263157894,2.0,4
70,14,2.026315789473684,2.0,4
70,16,2.0454545454545454,2.0,3
71,0,4.380952380952381,5.0,7
71,2,3.7083333333333335,4.0,6
71,4,4.0,4.5,6
71,6,4.208333333333333,5.0,6
71,8,3.085714285714286,3.0,5
71,10,2.6379310344827585,3.0,3
71,12,2.5961538461538463,3.0,3
71,14,2.5254237288135593,3.0,3
72,1,4.315789473684211,5.0,8
72,3,4.315789473684211,5.0,7
72,5,4.238095238095238,4.0,8
72,7,3.2903225806451615,4.0,5
72,9,2.588235294117647,2.5,5
72,11,3.0833333333333335,3.0,6
72,13,2.25531914893617,2.0,3
72,15,1.8846153846153846,2.0,3
72,17,1.744186046511628,2.0,3
72,19,1.7117117117117118,2.0,2
72,21,1.4,1.0,2
72,23,1.803680981595092,2.0,2
72,25,1.8445945945945945,2.0,2
73,1,5.277777777777778,6.0,9
73,3,4.444444444444445,5.0,8
73,5,2.8,3.0,5
73,7,3.75,5.0,5
73,9,4.081632653061225,5.0,5
73,11,2.7142857142857144,3.0,5
73,13,1.6551724137931034,2.0,3
74,1,5.909090909090909,7.0,8
74,3,3.0303030303030303,4.0,5
74,5,3.2058823529411766,4.0,5
74,7,3.533333333333333,4.0,6
74,9,2.793103448275862,3.0,5
74,11,2.409090909090909,3.0,3
74,13,2.2444444444444445,2.0,4
74,15,1.8214285714285714,2.0,3
74,17,1.9827586206896552,2.0,3
74,19,1.8059701492537314,2.0,2
75,1,3.8636363636363638,4.0,7
75,3,4.869565217391305,5.0,8
75,5,3.5714285714285716,4.0,6
75,7,3.085714285714286,3.0,5
75,9,3.423076923076923,4.0,5
75,11,2.05,2.0,4
75,13,2.2916666666666665,2.0,3
75,15,2.338235294117647,2.0,3
75,17,3.09375,4.0,4
76,0,4.2631578947368425,4.0,9
76,2,5.235294117647059,6.0,8
76,4,3.8214285714285716,4.0,6
76,6,3.4242424242424243,4.0,5
76,8,2.4375,3.0,4
76,10,2.357142857142857,2.5,4
76,12,2.4210526315789473,3.0,3
76,14,2.2711864406779663,2.0,3
76,16,1.7647058823529411,2.0,3
76,18,1.7634408602150538,2.0,2
76,20,1.7569444444444444,2.0,2
77,0,5.0625,5.5,9
77,2,3.6818181818181817,4.0,6
