game,move,expl_rate
17,10,0.9305555555555557
18,0,0.9711538461538461
18,2,1.0
18,4,0.9761904761904762
18,6,0.9393939393939394
18,8,0.9787234042553191
18,10,0.9485294117647058
19,0,0.97
19,2,0.9833333333333333
19,4,0.9487179487179488
19,6,0.9529914529914529
19,8,0.95
19,10,0.5645833333333331
20,0,1.0
20,2,0.9211538461538461
20,4,0.921875
20,6,0.8750000000000001
20,8,0.8620689655172413
21,0,1.0
21,2,0.9523809523809523
21,4,0.9460784313725492
21,6,0.9791666666666667
21,8,0.9004065040650406
21,10,0.8837209302325582
21,12,0.6666666666666665
21,14,0.5142276422764227
22,1,0.9682539682539681
22,3,0.9784946236559141
22,5,0.8487179487179486
22,7,0.9254385964912282
22,9,0.8784313725490195
22,11,0.4129629629629628
23,1,0.9702380952380951
23,3,0.9888888888888888
23,5,0.9482758620689655
23,7,0.888888888888889
23,9,0.9705882352941176
23,11,0.6408045977011494
24,0,0.8805555555555554
24,2,0.965686274509804
24,4,0.9351851851851853
24,6,0.8078703703703703
24,8,0.982905982905983
24,10,0.8064516129032258
25,1,0.9807692307692307
25,3,0.9606060606060606
25,5,0.910569105691057
25,7,0.9658119658119659
25,9,0.9803921568627451
25,11,0.5694444444444444
26,0,1.0
26,2,0.9178571428571428
26,4,0.893162393162393
26,6,0.9772727272727273
26,8,1.0
27,0,0.9566666666666667
27,2,0.9646464646464646
27,4,0.9852941176470589
27,6,0.9553571428571429
27,8,0.8155555555555554
27,10,0.8490196078431371
27,12,0.7338709677419355
28,1,0.9230769230769231
28,3,0.9367816091954022
28,5,0.8857142857142857
28,7,0.8634146341463415
28,9,0.985185185185185
29,1,0.9393939393939394
29,3,0.9022988505747126
29,5,0.9358974358974359
29,7,0.7222222222222221
29,9,0.9102564102564105
29,11,0.9861111111111112
30,1,0.9642857142857143
30,3,0.961111111111111
30,5,0.9595959595959597
30,7,0.9829059829059827
30,9,0.6935483870967744
30,11,0.9097222222222223
31,1,0.9537037037037037
31,3,0.921875
31,5,0.9050925925925927
